Orthogroup	Species	Prao	Orthologs
OG0000006	Prbc	Prao.g_01552	Prbc.g_00832
OG0000006	Prbm	Prao.g_01552	Prbm.g_01841
OG0000006	Prak	Prao.g_01552	Prak.g_01645
OG0000006	Prap	Prao.g_01552	Prap.g_01779
OG0000006	Prbe	Prao.g_01552	Prbe.g_00985
OG0000006	Prbf	Prao.g_01552	Prbf.g_00693
OG0000006	Prbg	Prao.g_01552	Prbg.g_01650
OG0000006	Prbn	Prao.g_01552	Prbn.g_01745
OG0000006	Pram	Prao.g_01552	Pram.g_01632
OG0000006	Prbh	Prao.g_01552	Prbh.g_01782
OG0000006	Pral	Prao.g_01552	Pral.g_00107
OG0000006	Prat	Prao.g_01552	Prat.g_01592
OG0000006	Prbj	Prao.g_01552	Prbj.g_00857
OG0000006	Prbk	Prao.g_01552	Prbk.g_00907
OG0000006	Prbl	Prao.g_01552	Prbl.g_00394
OG0000006	Praf	Prao.g_01552	Praf.g_00480
OG0000006	Prah	Prao.g_01552	Prah.g_01676
OG0000006	Prab	Prao.g_01552	Prab.g_01669
OG0000006	Pran	Prao.g_01552	Pran.g_00970
OG0000006	Prai	Prao.g_01552	Prai.g_01638
OG0000006	Prag	Prao.g_01552	Prag.g_01669
OG0000006	Praw	Prao.g_01552	Praw.g_00515
OG0000006	Prav	Prao.g_01552	Prav.g_01761
OG0000006	Pray	Prao.g_01552	Pray.g_01559
OG0000006	Praz	Prao.g_01552	Praz.g_00877
OG0000006	Prbd	Prao.g_01552	Prbd.g_01525
OG0000006	Pras	Prao.g_01552	Pras.g_00550
OG0000006	Prau	Prao.g_01552	Prau.g_01732
OG0000006	Prax	Prao.g_01552	Prax.g_01559
OG0000006	Prbi	Prao.g_01552	Prbi.g_01787
OG0000006	Prae	Prao.g_01552	Prae.g_01623
OG0000006	Prba	Prao.g_01552	Prba.g_00226
OG0000006	Praa	Prao.g_01552	Praa.g_01635
OG0000006	Prad	Prao.g_01552	Prad.g_00941
OG0000006	Prac	Prao.g_01552	Prac.g_00625
OG0000006	Praq	Prao.g_01552	Praq.g_00497
OG0000006	Prar	Prao.g_01552	Prar.g_01143
OG0000007	Prai	Prao.g_00111	Prai.g_00701
OG0000007	Prah	Prao.g_00111	Prah.g_00969
OG0000007	Praf	Prao.g_00111	Praf.g_01224
OG0000007	Prbj	Prao.g_00111	Prbj.g_00928
OG0000007	Prbk	Prao.g_00111	Prbk.g_01820
OG0000007	Prbl	Prao.g_00111	Prbl.g_01854
OG0000007	Prab	Prao.g_00111	Prab.g_00677
OG0000007	Pran	Prao.g_00111	Pran.g_01506
OG0000007	Prav	Prao.g_00111	Prav.g_01270
OG0000007	Prac	Prao.g_00111	Prac.g_00699
OG0000007	Praq	Prao.g_00111	Praq.g_00801
OG0000007	Prar	Prao.g_00111	Prar.g_01502
OG0000007	Prbi	Prao.g_00111	Prbi.g_00675
OG0000007	Prag	Prao.g_00111	Prag.g_00650
OG0000007	Praw	Prao.g_00111	Praw.g_01850
OG0000007	Prax	Prao.g_00111	Prax.g_00970
OG0000007	Prae	Prao.g_00111	Prae.g_00646
OG0000007	Praa	Prao.g_00111	Praa.g_00672
OG0000007	Prbd	Prao.g_00111	Prbd.g_00572
OG0000007	Pray	Prao.g_00111	Pray.g_01091
OG0000007	Praz	Prao.g_00111	Praz.g_01658
OG0000007	Prba	Prao.g_00111	Prba.g_01645
OG0000007	Pras	Prao.g_00111	Pras.g_01548
OG0000007	Prau	Prao.g_00111	Prau.g_00712
OG0000007	Prad	Prao.g_00111	Prad.g_01246
OG0000008	Prab	Prao.g_00517	Prab.g_00372
OG0000008	Pran	Prao.g_00517	Pran.g_01811
OG0000008	Prai	Prao.g_00517	Prai.g_00394
OG0000008	Prbm	Prao.g_00517	Prbm.g_00463
OG0000008	Prac	Prao.g_00517	Prac.g_01149
OG0000008	Prar	Prao.g_00517	Prar.g_00445
OG0000008	Praq	Prao.g_00517	Praq.g_01159
OG0000008	Prav	Prao.g_00517	Prav.g_01000
OG0000008	Prag	Prao.g_00517	Prag.g_00376
OG0000008	Praw	Prao.g_00517	Praw.g_00750
OG0000008	Praa	Prao.g_00517	Praa.g_00382
OG0000008	Prad	Prao.g_00517	Prad.g_00726
OG0000008	Prae	Prao.g_00517	Prae.g_00383
OG0000008	Prbd	Prao.g_00517	Prbd.g_00854
OG0000008	Pras	Prao.g_00517	Pras.g_01237
OG0000008	Prau	Prao.g_00517	Prau.g_00387
OG0000008	Pray	Prao.g_00517	Pray.g_00862
OG0000008	Praz	Prao.g_00517	Praz.g_00790
OG0000008	Prba	Prao.g_00517	Prba.g_00878
OG0000008	Prax	Prao.g_00517	Prax.g_00791
OG0000008	Prbi	Prao.g_00517	Prbi.g_00408
OG0000008	Prai	Prao.g_01333	Prai.g_00437
OG0000008	Prab	Prao.g_01333	Prab.g_00971
OG0000008	Pran	Prao.g_01333	Pran.g_00526
OG0000008	Pras	Prao.g_01333	Pras.g_00151
OG0000008	Prau	Prao.g_01333	Prau.g_01319
OG0000008	Prae	Prao.g_01333	Prae.g_01264
OG0000008	Praa	Prao.g_01333	Praa.g_01256
OG0000008	Prbd	Prao.g_01333	Prbd.g_01894
OG0000008	Prbi	Prao.g_01333	Prbi.g_01331
OG0000008	Prax	Prao.g_01333	Prax.g_01958
OG0000008	Prac	Prao.g_01333	Prac.g_01954
OG0000008	Praq	Prao.g_01333	Praq.g_00085
OG0000008	Prar	Prao.g_01333	Prar.g_01002
OG0000008	Prag	Prao.g_01333	Prag.g_01300
OG0000008	Praw	Prao.g_01333	Praw.g_00928
OG0000008	Prav	Prao.g_01333	Prav.g_01016
OG0000008	Prad	Prao.g_01333	Prad.g_01215
OG0000008	Pray	Prao.g_01333	Pray.g_00885
OG0000008	Praz	Prao.g_01333	Praz.g_00767
OG0000008	Prba	Prao.g_01333	Prba.g_00901
OG0000009	Praf	Prao.g_00720, Prao.g_00387	Praf.g_02214
OG0000009	Prah	Prao.g_00720, Prao.g_00387	Prah.g_02086
OG0000009	Prbj	Prao.g_00720, Prao.g_00387	Prbj.g_01349
OG0000009	Prbk	Prao.g_00720, Prao.g_00387	Prbk.g_01004
OG0000009	Prbl	Prao.g_00720, Prao.g_00387	Prbl.g_01509
OG0000009	Praj	Prao.g_00720	Praj.g_00747
OG0000009	Prbb	Prao.g_00720	Prbb.g_00761
OG0000009	Prbc	Prao.g_00720	Prbc.g_01836
OG0000009	Prak	Prao.g_00720	Prak.g_01196
OG0000009	Prap	Prao.g_00720	Prap.g_00480
OG0000009	Prbe	Prao.g_00720	Prbe.g_01573
OG0000009	Prbf	Prao.g_00720	Prbf.g_00894
OG0000009	Prbg	Prao.g_00720	Prbg.g_01510
OG0000009	Prbn	Prao.g_00720	Prbn.g_01165
OG0000009	Pram	Prao.g_00720	Pram.g_01164
OG0000009	Prbh	Prao.g_00720	Prbh.g_01307
OG0000009	Pral	Prao.g_00720	Pral.g_01344
OG0000009	Prat	Prao.g_00720	Prat.g_01180
OG0000009	Prbm	Prao.g_00720	Prbm.g_00792
OG0000009	Prai	Prao.g_00720	Prai.g_00867
OG0000009	Prab	Prao.g_00720	Prab.g_00820
OG0000009	Pran	Prao.g_00720	Pran.g_01363
OG0000009	Prad	Prao.g_00720	Prad.g_01125
OG0000009	Pray	Prao.g_00720	Pray.g_00328
OG0000009	Praz	Prao.g_00720	Praz.g_01532
OG0000009	Prba	Prao.g_00720	Prba.g_01519
OG0000009	Prac	Prao.g_00720	Prac.g_01496
OG0000009	Praq	Prao.g_00720	Praq.g_00649
OG0000009	Prar	Prao.g_00720	Prar.g_01663
OG0000009	Prag	Prao.g_00720	Prag.g_00786
OG0000009	Praw	Prao.g_00720	Praw.g_01717
OG0000009	Prae	Prao.g_00720	Prae.g_00786
OG0000009	Prbi	Prao.g_00720	Prbi.g_00827
OG0000009	Prav	Prao.g_00720	Prav.g_00375
OG0000009	Prbd	Prao.g_00720	Prbd.g_00082
OG0000009	Praa	Prao.g_00720	Praa.g_00782
OG0000009	Prax	Prao.g_00720	Prax.g_00393
OG0000009	Pras	Prao.g_00720	Pras.g_01681
OG0000009	Prau	Prao.g_00720	Prau.g_00834
OG0000009	Prat	Prao.g_00387	Prat.g_00255
OG0000009	Prak	Prao.g_00387	Prak.g_00266
OG0000009	Prap	Prao.g_00387	Prap.g_01462
OG0000009	Prbe	Prao.g_00387	Prbe.g_01802
OG0000009	Prbf	Prao.g_00387	Prbf.g_01588
OG0000009	Prbg	Prao.g_00387	Prbg.g_01032
OG0000009	Prbn	Prao.g_00387	Prbn.g_00015
OG0000009	Pram	Prao.g_00387	Pram.g_00237
OG0000009	Prbh	Prao.g_00387	Prbh.g_00530
OG0000009	Pral	Prao.g_00387	Pral.g_00790
OG0000009	Prab	Prao.g_00387	Prab.g_00239
OG0000009	Pran	Prao.g_00387	Pran.g_01943
OG0000009	Prai	Prao.g_00387	Prai.g_00262
OG0000009	Pras	Prao.g_00387	Pras.g_01101
OG0000009	Prau	Prao.g_00387	Prau.g_00251
OG0000009	Prav	Prao.g_00387	Prav.g_01896
OG0000009	Prac	Prao.g_00387	Prac.g_01681
OG0000009	Praq	Prao.g_00387	Praq.g_01753
OG0000009	Prar	Prao.g_00387	Prar.g_00078
OG0000009	Pray	Prao.g_00387	Pray.g_00730
OG0000009	Praz	Prao.g_00387	Praz.g_00609
OG0000009	Prba	Prao.g_00387	Prba.g_00468
OG0000009	Prag	Prao.g_00387	Prag.g_00242
OG0000009	Praw	Prao.g_00387	Praw.g_00884
OG0000009	Prax	Prao.g_00387	Prax.g_00926
OG0000009	Praa	Prao.g_00387	Praa.g_00249
OG0000009	Prbi	Prao.g_00387	Prbi.g_00273
OG0000009	Prbd	Prao.g_00387	Prbd.g_00990
OG0000009	Prae	Prao.g_00387	Prae.g_00252
OG0000009	Prad	Prao.g_00387	Prad.g_01742
OG0000010	Pral	Prao.g_01142, Prao.g_01316	Pral.g_00444
OG0000010	Prat	Prao.g_01142, Prao.g_01316	Prat.g_00634
OG0000010	Prak	Prao.g_01142, Prao.g_01316	Prak.g_00702
OG0000010	Prap	Prao.g_01142, Prao.g_01316	Prap.g_00010
OG0000010	Prbe	Prao.g_01142, Prao.g_01316	Prbe.g_00081
OG0000010	Prbf	Prao.g_01142, Prao.g_01316	Prbf.g_00306
OG0000010	Prbg	Prao.g_01142, Prao.g_01316	Prbg.g_00032
OG0000010	Prbn	Prao.g_01142, Prao.g_01316	Prbn.g_01049
OG0000010	Pram	Prao.g_01142, Prao.g_01316	Pram.g_01505, Pram.g_00621
OG0000010	Prbh	Prao.g_01142, Prao.g_01316	Prbh.g_01909, Prbh.g_01948
OG0000010	Prbc	Prao.g_01142, Prao.g_01316	Prbc.g_01323
OG0000010	Praj	Prao.g_01142, Prao.g_01316	Praj.g_01249
OG0000010	Prbb	Prao.g_01142, Prao.g_01316	Prbb.g_01294
OG0000010	Prbm	Prao.g_01142, Prao.g_01316	Prbm.g_01359
OG0000010	Prab	Prao.g_01142	Prab.g_01165
OG0000010	Pran	Prao.g_01142	Pran.g_00114
OG0000010	Pray	Prao.g_01142	Pray.g_00117
OG0000010	Praz	Prao.g_01142	Praz.g_00045
OG0000010	Prba	Prao.g_01142	Prba.g_00734
OG0000010	Prag	Prao.g_01142	Prag.g_01103
OG0000010	Praw	Prao.g_01142	Praw.g_00184
OG0000010	Prax	Prao.g_01142	Prax.g_00141
OG0000010	Prad	Prao.g_01142	Prad.g_00650
OG0000010	Prbi	Prao.g_01142	Prbi.g_01156
OG0000010	Prbd	Prao.g_01142	Prbd.g_00409
OG0000010	Prac	Prao.g_01142	Prac.g_01035
OG0000010	Praq	Prao.g_01142	Praq.g_01283
OG0000010	Prar	Prao.g_01142	Prar.g_01313
OG0000010	Prau	Prao.g_01142	Prau.g_01156
OG0000010	Pras	Prao.g_01142	Pras.g_00004
OG0000010	Praa	Prao.g_01142	Praa.g_01110
OG0000010	Prae	Prao.g_01142	Prae.g_01110
OG0000010	Prac	Prao.g_01316	Prac.g_00139
OG0000010	Praq	Prao.g_01316	Praq.g_00097
OG0000010	Prar	Prao.g_01316	Prar.g_00991
OG0000010	Pras	Prao.g_01316	Pras.g_00163
OG0000010	Prau	Prao.g_01316	Prau.g_01331
OG0000010	Prag	Prao.g_01316	Prag.g_01319
OG0000010	Praw	Prao.g_01316	Praw.g_00945
OG0000010	Prbd	Prao.g_01316	Prbd.g_01870
OG0000010	Prad	Prao.g_01316	Prad.g_00330
OG0000010	Prav	Prao.g_01316	Prav.g_01400
OG0000010	Prax	Prao.g_01316	Prax.g_01936
OG0000010	Prbi	Prao.g_01316	Prbi.g_01352
OG0000010	Praa	Prao.g_01316	Praa.g_01280
OG0000010	Prae	Prao.g_01316	Prae.g_01283
OG0000010	Pray	Prao.g_01316	Pray.g_01905
OG0000010	Praz	Prao.g_01316	Praz.g_01215
OG0000010	Prba	Prao.g_01316	Prba.g_01157
OG0000011	Prab	Prao.g_00466	Prab.g_00318
OG0000011	Pran	Prao.g_00466	Pran.g_01864
OG0000011	Prai	Prao.g_00466	Prai.g_00343
OG0000011	Prbj	Prao.g_00466	Prbj.g_00666
OG0000011	Prbk	Prao.g_00466	Prbk.g_01202
OG0000011	Prbl	Prao.g_00466	Prbl.g_00719
OG0000011	Praf	Prao.g_00466	Praf.g_01864
OG0000011	Prah	Prao.g_00466	Prah.g_00353
OG0000011	Prbb	Prao.g_00466	Prbb.g_00386
OG0000011	Prbc	Prao.g_00466	Prbc.g_01227
OG0000011	Praj	Prao.g_00466	Praj.g_00370
OG0000011	Prbm	Prao.g_00466	Prbm.g_00390
OG0000011	Prae	Prao.g_00466	Prae.g_00331
OG0000011	Prax	Prao.g_00466	Prax.g_00843
OG0000011	Praa	Prao.g_00466	Praa.g_00330
OG0000011	Prav	Prao.g_00466	Prav.g_01976
OG0000011	Pras	Prao.g_00466	Pras.g_01182
OG0000011	Prau	Prao.g_00466	Prau.g_00332
OG0000011	Pray	Prao.g_00466	Pray.g_00808
OG0000011	Praz	Prao.g_00466	Praz.g_00687
OG0000011	Prba	Prao.g_00466	Prba.g_00546
OG0000011	Prac	Prao.g_00466	Prac.g_01601
OG0000011	Praq	Prao.g_00466	Praq.g_01672
OG0000011	Prar	Prao.g_00466	Prar.g_00257
OG0000011	Prag	Prao.g_00466	Prag.g_00321
OG0000011	Praw	Prao.g_00466	Praw.g_00804
OG0000011	Prad	Prao.g_00466	Prad.g_01661
OG0000011	Prbd	Prao.g_00466	Prbd.g_00909
OG0000011	Prbi	Prao.g_00466	Prbi.g_00354
OG0000012	Praq	Prao.g_00036	Praq.g_01004
OG0000012	Praa	Prao.g_00036	Praa.g_00598
OG0000012	Prac	Prao.g_00036	Prac.g_00773
OG0000012	Prad	Prao.g_00036	Prad.g_01387
OG0000012	Prae	Prao.g_00036	Prae.g_00572
OG0000012	Prag	Prao.g_00036	Prag.g_00576
OG0000012	Prar	Prao.g_00036	Prar.g_01428
OG0000012	Pras	Prao.g_00036	Pras.g_01474
OG0000012	Prau	Prao.g_00036	Prau.g_00636
OG0000012	Prav	Prao.g_00036	Prav.g_01194
OG0000012	Praw	Prao.g_00036	Praw.g_01944
OG0000012	Prax	Prao.g_00036	Prax.g_00057
OG0000012	Pray	Prao.g_00036	Pray.g_01165
OG0000012	Praz	Prao.g_00036	Praz.g_01732
OG0000012	Prba	Prao.g_00036	Prba.g_01719
OG0000012	Prbd	Prao.g_00036	Prbd.g_00646
OG0000012	Prbi	Prao.g_00036	Prbi.g_00600
OG0000012	Prak	Prao.g_00036	Prak.g_00559, Prak.g_00566
OG0000012	Pral	Prao.g_00036	Pral.g_00491, Pral.g_00484
OG0000012	Pram	Prao.g_00036	Pram.g_00535, Pram.g_00542
OG0000012	Prap	Prao.g_00036	Prap.g_01170, Prap.g_01163
OG0000012	Prat	Prao.g_00036	Prat.g_00560, Prat.g_00567
OG0000012	Prbe	Prao.g_00036	Prbe.g_00536, Prbe.g_00529
OG0000012	Prbf	Prao.g_00036	Prbf.g_01880, Prbf.g_01887
OG0000012	Prbg	Prao.g_00036	Prbg.g_00317, Prbg.g_00324
OG0000012	Prbh	Prao.g_00036	Prbh.g_00232, Prbh.g_00225
OG0000012	Prbn	Prao.g_00036	Prbn.g_00517, Prbn.g_00510
OG0000012	Prah	Prao.g_00036	Prah.g_01405, Prah.g_01397
OG0000012	Praj	Prao.g_00036	Praj.g_00585, Praj.g_00592
OG0000012	Prbb	Prao.g_00036	Prbb.g_00598, Prbb.g_00605
OG0000012	Prbc	Prao.g_00036	Prbc.g_01674, Prbc.g_01681
OG0000012	Prbm	Prao.g_00036	Prbm.g_00628, Prbm.g_00635
OG0000012	Prab	Prao.g_00036	Prab.g_00602
OG0000012	Prai	Prao.g_00036	Prai.g_00626
OG0000012	Pran	Prao.g_00036	Pran.g_01580
OG0000012	Praf	Prao.g_00036	Praf.g_00760, Praf.g_00752
OG0000012	Prbj	Prao.g_00036	Prbj.g_01761, Prbj.g_01769
OG0000012	Prbk	Prao.g_00036	Prbk.g_01150, Prbk.g_01142
OG0000012	Prbl	Prao.g_00036	Prbl.g_01755, Prbl.g_01763
OG0000013	Praq	Prao.g_00703	Praq.g_00065
OG0000013	Prar	Prao.g_00703	Prar.g_01179
OG0000013	Prac	Prao.g_00703	Prac.g_00898
OG0000013	Prai	Prao.g_00703	Prai.g_01243
OG0000013	Pras	Prao.g_00703	Pras.g_00127
OG0000013	Pray	Prao.g_00703	Pray.g_00309
OG0000013	Praz	Prao.g_00703	Praz.g_01551
OG0000013	Prba	Prao.g_00703	Prba.g_01538
OG0000013	Prad	Prao.g_00703	Prad.g_01108
OG0000013	Prau	Prao.g_00703	Prau.g_00817
OG0000013	Prax	Prao.g_00703	Prax.g_00410
OG0000013	Prav	Prao.g_00703	Prav.g_00363
OG0000013	Praa	Prao.g_00703	Praa.g_00765
OG0000013	Prae	Prao.g_00703	Prae.g_00769
OG0000013	Prbd	Prao.g_00703	Prbd.g_00065
OG0000013	Prbi	Prao.g_00703	Prbi.g_00810
OG0000014	Praq	Prao.g_00576, Prao.g_01293	Praq.g_00521
OG0000014	Prac	Prao.g_00576, Prao.g_01293	Prac.g_01074
OG0000014	Prar	Prao.g_00576, Prao.g_01293	Prar.g_00520
OG0000014	Praj	Prao.g_00576, Prao.g_01293	Praj.g_01331
OG0000014	Prbb	Prao.g_00576, Prao.g_01293	Prbb.g_01375
OG0000014	Prbc	Prao.g_00576, Prao.g_01293	Prbc.g_00072
OG0000014	Prak	Prao.g_00576, Prao.g_01293	Prak.g_01521, Prak.g_01564
OG0000014	Prap	Prao.g_00576, Prao.g_01293	Prap.g_01912, Prap.g_01860
OG0000014	Prbe	Prao.g_00576, Prao.g_01293	Prbe.g_00012, Prbe.g_01121
OG0000014	Prbf	Prao.g_00576, Prao.g_01293	Prbf.g_00817, Prbf.g_00774
OG0000014	Prbg	Prao.g_00576, Prao.g_01293	Prbg.g_00721, Prbg.g_01569
OG0000014	Prbn	Prao.g_00576, Prao.g_01293	Prbn.g_00139, Prbn.g_01664
OG0000014	Prat	Prao.g_00576, Prao.g_01293	Prat.g_01474, Prat.g_01548
OG0000014	Pral	Prao.g_00576, Prao.g_01293	Pral.g_01036, Pral.g_00039
OG0000014	Pras	Prao.g_00576	Pras.g_01348
OG0000014	Prbi	Prao.g_00576	Prbi.g_00472
OG0000014	Pray	Prao.g_00576	Pray.g_00960
OG0000014	Praz	Prao.g_00576	Praz.g_01858
OG0000014	Prba	Prao.g_00576	Prba.g_00991
OG0000014	Praa	Prao.g_00576	Praa.g_00470
OG0000014	Prae	Prao.g_00576	Prae.g_00444
OG0000014	Prbd	Prao.g_00576	Prbd.g_00772
OG0000014	Prav	Prao.g_01293	Prav.g_01416
OG0000014	Prai	Prao.g_01293	Prai.g_00904
OG0000014	Prbi	Prao.g_01293	Prbi.g_01374
OG0000014	Prag	Prao.g_01293	Prag.g_01336
OG0000014	Praw	Prao.g_01293	Praw.g_00962
OG0000014	Prax	Prao.g_01293	Prax.g_01916
OG0000014	Prbd	Prao.g_01293	Prbd.g_01832
OG0000014	Prad	Prao.g_01293	Prad.g_00353
OG0000014	Pras	Prao.g_01293	Pras.g_00185
OG0000014	Prau	Prao.g_01293	Prau.g_01353
OG0000014	Praa	Prao.g_01293	Praa.g_01301
OG0000014	Prae	Prao.g_01293	Prae.g_01311
OG0000014	Pray	Prao.g_01293	Pray.g_01887
OG0000014	Praz	Prao.g_01293	Praz.g_01197
OG0000014	Prba	Prao.g_01293	Prba.g_01175
OG0000015	Praq	Prao.g_00515	Praq.g_01161
OG0000015	Prac	Prao.g_00515	Prac.g_01151
OG0000015	Prar	Prao.g_00515	Prar.g_00443
OG0000015	Prab	Prao.g_00515	Prab.g_00370
OG0000015	Pran	Prao.g_00515	Pran.g_01813
OG0000015	Pram	Prao.g_00515	Pram.g_01597, Pram.g_00618, Pram.g_00662
OG0000015	Prbh	Prao.g_00515	Prbh.g_01817, Prbh.g_01945, Prbh.g_00806
OG0000015	Pral	Prao.g_00515	Pral.g_01887, Pral.g_00062
OG0000015	Prat	Prao.g_00515	Prat.g_00615, Prat.g_01580, Prat.g_00639
OG0000015	Prbm	Prao.g_00515	Prbm.g_01415, Prbm.g_01164
OG0000015	Prbc	Prao.g_00515	Prbc.g_00037, Prbc.g_00013, Prbc.g_00125
OG0000015	Prak	Prao.g_00515	Prak.g_01573, Prak.g_01606
OG0000015	Prap	Prao.g_00515	Prap.g_01851, Prap.g_01818
OG0000015	Prbe	Prao.g_00515	Prbe.g_01130, Prbe.g_01024
OG0000015	Prbf	Prao.g_00515	Prbf.g_00765, Prbf.g_00732
OG0000015	Prbg	Prao.g_00515	Prbg.g_01578, Prbg.g_01611
OG0000015	Prbn	Prao.g_00515	Prbn.g_01673, Prbn.g_01706
OG0000015	Praj	Prao.g_00515	Praj.g_01148
OG0000015	Prbb	Prao.g_00515	Prbb.g_01189
OG0000015	Prad	Prao.g_00515	Prad.g_00728
OG0000015	Prbi	Prao.g_00515	Prbi.g_00406
OG0000015	Prag	Prao.g_00515	Prag.g_00374
OG0000015	Praw	Prao.g_00515	Praw.g_00752
OG0000015	Praa	Prao.g_00515	Praa.g_00380
OG0000015	Prav	Prao.g_00515	Prav.g_00998
OG0000015	Prax	Prao.g_00515	Prax.g_00793
OG0000015	Prae	Prao.g_00515	Prae.g_00381
OG0000015	Pras	Prao.g_00515	Pras.g_01235
OG0000015	Pray	Prao.g_00515	Pray.g_00860
OG0000015	Praz	Prao.g_00515	Praz.g_00792
OG0000015	Prba	Prao.g_00515	Prba.g_00876
OG0000015	Prau	Prao.g_00515	Prau.g_00385
OG0000015	Prbd	Prao.g_00515	Prbd.g_00856
OG0000016	Praq	Prao.g_01243	Praq.g_00171
OG0000016	Prac	Prao.g_01243	Prac.g_00213
OG0000016	Prar	Prao.g_01243	Prar.g_00915
OG0000016	Prae	Prao.g_01243	Prae.g_01364
OG0000016	Prbd	Prao.g_01243	Prbd.g_01768
OG0000016	Prag	Prao.g_01243	Prag.g_01385
OG0000016	Praw	Prao.g_01243	Praw.g_01012
OG0000016	Prax	Prao.g_01243	Prax.g_01867
OG0000016	Praa	Prao.g_01243	Praa.g_01362
OG0000016	Prau	Prao.g_01243	Prau.g_01405
OG0000016	Prai	Prao.g_01243	Prai.g_01366
OG0000016	Prab	Prao.g_01243	Prab.g_01356
OG0000016	Pran	Prao.g_01243	Pran.g_00845
OG0000016	Prbb	Prao.g_01243	Prbb.g_01632
OG0000016	Prbc	Prao.g_01243	Prbc.g_00650
OG0000016	Praj	Prao.g_01243	Praj.g_01568
OG0000016	Prbm	Prao.g_01243	Prbm.g_01653
OG0000016	Pral	Prao.g_01243	Pral.g_01861, Pral.g_01063
OG0000016	Prat	Prao.g_01243	Prat.g_00647, Prat.g_01452
OG0000016	Prbj	Prao.g_01243	Prbj.g_00740, Prbj.g_00778
OG0000016	Prbk	Prao.g_01243	Prbk.g_01746, Prbk.g_01786
OG0000016	Prbl	Prao.g_01243	Prbl.g_00007, Prbl.g_00046
OG0000016	Praf	Prao.g_01243	Praf.g_01108, Praf.g_01143
OG0000016	Prah	Prao.g_01243	Prah.g_01007, Prah.g_01048
OG0000016	Prak	Prao.g_01243	Prak.g_01226, Prak.g_01488
OG0000016	Prap	Prao.g_01243	Prap.g_00510, Prap.g_00218
OG0000016	Prbe	Prao.g_01243	Prbe.g_01603, Prbe.g_00214
OG0000016	Prbf	Prao.g_01243	Prbf.g_00864, Prbf.g_00254
OG0000016	Prbg	Prao.g_01243	Prbg.g_01540, Prbg.g_00688
OG0000016	Prbn	Prao.g_01243	Prbn.g_01135, Prbn.g_00885
OG0000016	Prbh	Prao.g_01243	Prbh.g_01333, Prbh.g_00194
OG0000016	Pram	Prao.g_01243	Pram.g_01283
OG0000016	Pray	Prao.g_01243	Pray.g_01833
OG0000016	Praz	Prao.g_01243	Praz.g_01143
OG0000016	Prba	Prao.g_01243	Prba.g_00200
OG0000016	Prav	Prao.g_01243	Prav.g_01469
OG0000016	Prbi	Prao.g_01243	Prbi.g_01435
OG0000016	Prad	Prao.g_01243	Prad.g_00598
OG0000016	Pras	Prao.g_01243	Pras.g_00246
OG0000017	Prab	Prao.g_01417	Prab.g_01486
OG0000017	Pran	Prao.g_01417	Pran.g_00713
OG0000017	Prai	Prao.g_01417	Prai.g_01483
OG0000017	Prbc	Prao.g_01417	Prbc.g_00728
OG0000017	Prbm	Prao.g_01417	Prbm.g_01729
OG0000017	Prbb	Prao.g_01417	Prbb.g_01705
OG0000017	Praj	Prao.g_01417	Praj.g_01651
OG0000017	Prac	Prao.g_01417	Prac.g_00391
OG0000017	Praq	Prao.g_01417	Praq.g_00314
OG0000017	Prar	Prao.g_01417	Prar.g_00827
OG0000017	Prag	Prao.g_01417	Prag.g_01510
OG0000017	Praw	Prao.g_01417	Praw.g_00357
OG0000017	Prbd	Prao.g_01417	Prbd.g_01669
OG0000017	Praa	Prao.g_01417	Praa.g_01496
OG0000017	Prax	Prao.g_01417	Prax.g_01708
OG0000017	Prae	Prao.g_01417	Prae.g_01479
OG0000017	Prbi	Prao.g_01417	Prbi.g_01611
OG0000017	Pras	Prao.g_01417	Pras.g_00370
OG0000017	Prau	Prao.g_01417	Prau.g_01551
OG0000017	Prav	Prao.g_01417	Prav.g_01598
OG0000017	Pray	Prao.g_01417	Pray.g_01702
OG0000017	Praz	Prao.g_01417	Praz.g_01021
OG0000017	Prba	Prao.g_01417	Prba.g_00693
OG0000017	Prad	Prao.g_01417	Prad.g_00494
OG0000018	Praq	Prao.g_00379	Praq.g_01761
OG0000018	Prac	Prao.g_00379	Prac.g_01689
OG0000018	Prar	Prao.g_00379	Prar.g_00086
OG0000018	Prab	Prao.g_00379	Prab.g_00231
OG0000018	Prai	Prao.g_00379	Prai.g_00252, Prai.g_00254
OG0000018	Pran	Prao.g_00379	Pran.g_01951
OG0000018	Prak	Prao.g_00379	Prak.g_00258
OG0000018	Prap	Prao.g_00379	Prap.g_01470
OG0000018	Prbe	Prao.g_00379	Prbe.g_01794
OG0000018	Prbf	Prao.g_00379	Prbf.g_01580
OG0000018	Prbg	Prao.g_00379	Prbg.g_01024
OG0000018	Prbn	Prao.g_00379	Prbn.g_00308
OG0000018	Pram	Prao.g_00379	Pram.g_00229
OG0000018	Prbh	Prao.g_00379	Prbh.g_00538
OG0000018	Prat	Prao.g_00379	Prat.g_00248
OG0000018	Prah	Prao.g_00379	Prah.g_00475, Prah.g_01767
OG0000018	Praf	Prao.g_00379	Praf.g_00396, Praf.g_01719
OG0000018	Prbj	Prao.g_00379	Prbj.g_02699
OG0000018	Prbk	Prao.g_00379	Prbk.g_02695
OG0000018	Prbl	Prao.g_00379	Prbl.g_02601
