HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N48.HOG0000148	OG0000069	n45				Prad.g_00400	Prae.g_01573														Pras.g_00464		Prau.g_01642				Pray.g_01609	Praz.g_00928	Prba.g_00275								Prbi.g_01702																									
N48.HOG0000149	OG0000070	n0	Praa.g_00449			Prad.g_00057	Prae.g_00424														Pras.g_01328		Prau.g_00491			Prax.g_00750	Pray.g_00940	Praz.g_01878	Prba.g_01011			Prbd.g_00792					Prbi.g_00451																									
N48.HOG0000150	OG0000071	n3	Praa.g_01318			Prad.g_00628	Prae.g_01329														Pras.g_00209		Prau.g_01371			Prax.g_01899	Pray.g_01870	Praz.g_01180	Prba.g_01192			Prbd.g_01801					Prbi.g_01391																									
N48.HOG0000151	OG0000072	n1	Praa.g_00171			Prad.g_01820	Prae.g_00174														Pras.g_01022		Prau.g_00172			Prax.g_01047	Pray.g_00652	Praz.g_00531	Prba.g_00627			Prbd.g_01069					Prbi.g_00195																									
N48.HOG0000152	OG0000073	n1	Praa.g_00499			Prad.g_00130	Prae.g_00473														Pras.g_01377		Prau.g_00540			Prax.g_00702	Pray.g_00990	Praz.g_01829	Prba.g_00962			Prbd.g_00743					Prbi.g_00502																									
N48.HOG0000153	OG0000074	n21	Praa.g_00682			Prad.g_01256	Prae.g_00656														Pras.g_01558		Prau.g_00722			Prax.g_00960	Pray.g_01081	Praz.g_01648	Prba.g_01635			Prbd.g_00562					Prbi.g_00685																									
N48.HOG0000154	OG0000075	n0	Praa.g_01808			Prad.g_00775	Prae.g_01791														Pras.g_00719		Prau.g_01901			Prax.g_01370	Pray.g_01339	Praz.g_00230	Prba.g_01071			Prbd.g_01359					Prbi.g_01970																									
N48.HOG0000155	OG0000076	n29																			Pras.g_00883		Prau.g_00037																																							
N48.HOG0000156	OG0000076	n32	Praa.g_01832				Prae.g_01815														Pras.g_00743		Prau.g_01925			Prax.g_01394	Pray.g_01364	Praz.g_00205	Prba.g_00768			Prbd.g_01335					Prbi.g_01994																									
N48.HOG0000157	OG0000077	n4	Praa.g_00078			Prad.g_01915	Prae.g_00078														Pras.g_00929		Prau.g_00079			Prax.g_00649	Pray.g_00211	Praz.g_00438	Prba.g_01866			Prbd.g_01166					Prbi.g_00085																									
N48.HOG0000158	OG0000078	n10	Praa.g_00239			Prad.g_01752	Prae.g_00242														Pras.g_01091		Prau.g_00240			Prax.g_00979	Pray.g_00720	Praz.g_00599	Prba.g_00458			Prbd.g_01000					Prbi.g_00263																									
N48.HOG0000159	OG0000079	n14	Praa.g_00252			Prad.g_01739	Prae.g_00255														Pras.g_01104		Prau.g_00254			Prax.g_00923	Pray.g_00733	Praz.g_00612	Prba.g_00471			Prbd.g_00987					Prbi.g_00276																									
N48.HOG0000160	OG0000080	n31	Praa.g_01423, Praa.g_00385																																		Prbi.g_00410																									
N48.HOG0000161	OG0000080	n36				Prad.g_00560																	Prau.g_01440									Prbd.g_01731					Prbi.g_01492																									
N48.HOG0000162	OG0000080	n46	Praa.g_01392																		Pras.g_00279																																									
N48.HOG0000163	OG0000080	n51	Praa.g_01390																		Pras.g_00277																																									
N48.HOG0000164	OG0000081	n15	Praa.g_00531			Prad.g_00098	Prae.g_00505														Pras.g_01408		Prau.g_00571			Prax.g_00670	Pray.g_01022	Praz.g_01797	Prba.g_00930			Prbd.g_00711					Prbi.g_00534																									
N48.HOG0000165	OG0000082	n0	Praa.g_00585			Prad.g_01374	Prae.g_00559														Pras.g_01462		Prau.g_00624			Prax.g_00045	Pray.g_01177	Praz.g_01744	Prba.g_01731			Prbd.g_00658					Prbi.g_00587																									
N48.HOG0000166	OG0000083	n13	Praa.g_00742			Prad.g_01082	Prae.g_00742														Pras.g_01638		Prau.g_00792			Prax.g_00437	Pray.g_00284	Praz.g_01576	Prba.g_01563			Prbd.g_00038					Prbi.g_00782																									
N48.HOG0000167	OG0000083	n29	Praa.g_01294			Prad.g_00345	Prae.g_01297																			Prax.g_01924	Pray.g_01891	Praz.g_01201	Prba.g_01171			Prbd.g_01855																														
N48.HOG0000168	OG0000083	n41	Praa.g_00735			Prad.g_01075	Prae.g_00735														Pras.g_01631		Prau.g_00785			Prax.g_00444	Pray.g_00277	Praz.g_01583	Prba.g_01570			Prbd.g_00031					Prbi.g_00775																									
N48.HOG0000169	OG0000084	n11	Praa.g_01472			Prad.g_00519	Prae.g_01455														Pras.g_00346		Prau.g_01524			Prax.g_01737	Pray.g_01726	Praz.g_01045	Prba.g_00717			Prbd.g_01693					Prbi.g_01585																									
N48.HOG0000170	OG0000085	n0	Praa.g_01628			Prad.g_00948	Prae.g_01616														Pras.g_00543		Prau.g_01725			Prax.g_01566	Pray.g_01566	Praz.g_00884	Prba.g_00233			Prbd.g_01532					Prbi.g_01780																									
N48.HOG0000171	OG0000086	n0	Praa.g_00088			Prad.g_01905	Prae.g_00088														Pras.g_00939		Prau.g_00089			Prax.g_00659	Pray.g_00201	Praz.g_00448	Prba.g_01876			Prbd.g_01156					Prbi.g_00095																									
N48.HOG0000172	OG0000087	n0	Praa.g_00139			Prad.g_01854	Prae.g_00139														Pras.g_00990		Prau.g_00140			Prax.g_01079	Pray.g_00150	Praz.g_00499	Prba.g_01927			Prbd.g_01104, Prbd.g_01103					Prbi.g_00147																									
N48.HOG0000173	OG0000088	n0	Praa.g_00166			Prad.g_01825	Prae.g_00169														Pras.g_01017		Prau.g_00167			Prax.g_01052	Pray.g_00647	Praz.g_00526	Prba.g_00622			Prbd.g_01074					Prbi.g_00190																									
N48.HOG0000174	OG0000089	n0	Praa.g_00355			Prad.g_00755	Prae.g_00355														Pras.g_01209		Prau.g_00358			Prax.g_00817	Pray.g_00834	Praz.g_00818	Prba.g_00850			Prbd.g_00883					Prbi.g_00380																									
N48.HOG0000175	OG0000090	n0	Praa.g_00533			Prad.g_00096	Prae.g_00508														Pras.g_01410		Prau.g_00573			Prax.g_00668	Pray.g_01024, Pray.g_01228	Praz.g_01795	Prba.g_00928			Prbd.g_00709					Prbi.g_00536																									
N48.HOG0000176	OG0000091	n0	Praa.g_00642			Prad.g_01431	Prae.g_00616														Pras.g_01518		Prau.g_00682			Prax.g_00101	Pray.g_01121	Praz.g_01688	Prba.g_01675			Prbd.g_00602					Prbi.g_00645																									
N48.HOG0000177	OG0000092	n10	Praa.g_00912			Prad.g_00240	Prae.g_00913														Pras.g_01806		Prau.g_00961			Prax.g_00566	Pray.g_00457	Praz.g_01403	Prba.g_01390			Prbd.g_00211					Prbi.g_00956																									
N48.HOG0000178	OG0000092	n38																					Prau.g_00052				Pray.g_01325	Praz.g_00244	Prba.g_01057			Prbd.g_01193																														
N48.HOG0000179	OG0000093	n33																								Prax.g_01769																																				
N48.HOG0000180	OG0000093	n39	Praa.g_00932			Prad.g_00218	Prae.g_00933														Pras.g_01827		Prau.g_00983			Prax.g_00588	Pray.g_00479	Praz.g_01382	Prba.g_01369			Prbd.g_00232					Prbi.g_00977																									
N48.HOG0000181	OG0000094	n2	Praa.g_01020			Prad.g_01038	Prae.g_01021														Pras.g_01915		Prau.g_01070			Prax.g_01185	Pray.g_00565	Praz.g_01296	Prba.g_01283			Prbd.g_00321					Prbi.g_01067																									
N48.HOG0000182	OG0000095	n24	Praa.g_01039			Prad.g_01018	Prae.g_01040														Pras.g_01934		Prau.g_01089			Prax.g_01204	Pray.g_00584	Praz.g_00066	Prba.g_01264			Prbd.g_00340					Prbi.g_01086																									
N48.HOG0000183	OG0000096	n14																								Prax.g_00500						Prbd.g_01840																														
N48.HOG0000184	OG0000096	n23	Praa.g_01110			Prad.g_00650	Prae.g_01110														Pras.g_00004		Prau.g_01156			Prax.g_00141	Pray.g_00117	Praz.g_00045	Prba.g_00734			Prbd.g_00409					Prbi.g_01156																									
N48.HOG0000185	OG0000096	n39	Praa.g_01280			Prad.g_00330	Prae.g_01283														Pras.g_00163		Prau.g_01331			Prax.g_01936	Pray.g_01905	Praz.g_01215	Prba.g_01157			Prbd.g_01870					Prbi.g_01352																									
N48.HOG0000186	OG0000097	n28	Praa.g_01200			Prad.g_01454	Prae.g_01204														Pras.g_00098		Prau.g_01247			Prax.g_00241	Pray.g_00022	Praz.g_00713	Prba.g_00022			Prbd.g_00509					Prbi.g_01248																									
N48.HOG0000187	OG0000098	n0	Praa.g_01348			Prad.g_00612	Prae.g_01350														Pras.g_00232		Prau.g_01391			Prax.g_01881	Pray.g_01847	Praz.g_01157	Prba.g_00214			Prbd.g_01782					Prbi.g_01421																									
N48.HOG0000188	OG0000099	n0	Praa.g_01394			Prad.g_00566	Prae.g_01390														Pras.g_00294		Prau.g_01434, Prau.g_01435			Prax.g_01825	Pray.g_01788	Praz.g_01098	Prba.g_00155			Prbd.g_01734					Prbi.g_01462																									
N48.HOG0000189	OG0000100	n0	Praa.g_01551			Prad.g_00440	Prae.g_01533														Pras.g_00427		Prau.g_01605			Prax.g_01654	Pray.g_01648	Praz.g_00967	Prba.g_00314			Prbd.g_01614					Prbi.g_01664																									
N48.HOG0000190	OG0000101	n1	Praa.g_01775			Prad.g_00807	Prae.g_01758														Pras.g_00687		Prau.g_01869			Prax.g_01338	Pray.g_01306	Praz.g_00263	Prba.g_00429			Prbd.g_01391					Prbi.g_01938																									
N48.HOG0000191	OG0000102	n0	Praa.g_01837			Prad.g_01626	Prae.g_01820														Pras.g_00748		Prau.g_01930			Prax.g_01399	Pray.g_01369	Praz.g_00200	Prba.g_00773			Prbd.g_01330					Prbi.g_01999																									
N48.HOG0000192	OG0000103	n1	Praa.g_01916			Prad.g_01548	Prae.g_01899														Pras.g_00829		Prau.g_02009			Prax.g_01478	Pray.g_01449	Praz.g_00120	Prba.g_01781			Prbd.g_01250					Prbi.g_02091																									
N48.HOG0000193	OG0000104	n0	Praa.g_01924			Prad.g_01540	Prae.g_01907														Pras.g_00838		Prau.g_02018			Prax.g_01486	Pray.g_01457	Praz.g_00361	Prba.g_01789			Prbd.g_01241					Prbi.g_02099																									
N48.HOG0000194	OG0000105	n0	Praa.g_00274			Prad.g_01717	Prae.g_01440														Pras.g_01126		Prau.g_00276			Prax.g_00901	Pray.g_00753	Praz.g_00632	Prba.g_00491			Prbd.g_00965					Prbi.g_00298																									
N48.HOG0000195	OG0000106	n0	Praa.g_00369			Prad.g_00739	Prae.g_00370														Pras.g_01223		Prau.g_00373			Prax.g_00803	Pray.g_00848	Praz.g_00804	Prba.g_00864			Prbd.g_00868					Prbi.g_00394																									
N48.HOG0000196	OG0000107	n13	Praa.g_00383			Prad.g_00724	Prae.g_00385														Pras.g_01239		Prau.g_00389			Prax.g_00790	Pray.g_00864	Praz.g_00788	Prba.g_00880			Prbd.g_00852					Prbi.g_00409																									
N48.HOG0000197	OG0000108	n0	Praa.g_00480			Prad.g_00027	Prae.g_00454														Pras.g_01358		Prau.g_00521			Prax.g_00722	Pray.g_00970	Praz.g_01848	Prba.g_00981			Prbd.g_00762					Prbi.g_00483																									
N48.HOG0000198	OG0000109	n0	Praa.g_00494			Prad.g_00013	Prae.g_00468														Pras.g_01372		Prau.g_00535			Prax.g_00707	Pray.g_00984	Praz.g_01834	Prba.g_00967			Prbd.g_00748					Prbi.g_00497																									
N48.HOG0000199	OG0000110	n3	Praa.g_00575			Prad.g_01364	Prae.g_00549														Pras.g_01451		Prau.g_00614			Prax.g_00035	Pray.g_01187	Praz.g_01754	Prba.g_01741			Prbd.g_00668					Prbi.g_00577																									
N48.HOG0000200	OG0000111	n3	Praa.g_00699			Prad.g_01273	Prae.g_00673														Pras.g_01575		Prau.g_00739			Prax.g_00943	Pray.g_01064	Praz.g_01631	Prba.g_01618			Prbd.g_00545					Prbi.g_00703																									
N48.HOG0000201	OG0000112	n0	Praa.g_00766			Prad.g_01109	Prae.g_00770														Pras.g_01665		Prau.g_00818			Prax.g_00409	Pray.g_00313	Praz.g_01547	Prba.g_01534			Prbd.g_00066					Prbi.g_00811																									
N48.HOG0000202	OG0000113	n0	Praa.g_00826			Prad.g_01168	Prae.g_00828														Pras.g_01723		Prau.g_00876			Prax.g_00351	Pray.g_00370	Praz.g_01490	Prba.g_01477			Prbd.g_00124					Prbi.g_00869																									
N48.HOG0000203	OG0000114	n10	Praa.g_00907			Prad.g_00245	Prae.g_00908														Pras.g_01801		Prau.g_00956			Prax.g_00561	Pray.g_00452	Praz.g_01408	Prba.g_01395			Prbd.g_00206					Prbi.g_00951																									
N48.HOG0000204	OG0000115	n0	Praa.g_01101			Prad.g_00641	Prae.g_01102														Pras.g_01994		Prau.g_01148			Prax.g_00132	Pray.g_00126	Praz.g_00054	Prba.g_00743			Prbd.g_00401					Prbi.g_01148																									
N48.HOG0000205	OG0000116	n0	Praa.g_01150			Prad.g_01506	Prae.g_01153														Pras.g_00046		Prau.g_01197			Prax.g_00190	Pray.g_00074	Praz.g_00002	Prba.g_00074			Prbd.g_00458					Prbi.g_01197																									
N48.HOG0000206	OG0000117	n0	Praa.g_01255			Prad.g_01214	Prae.g_01263														Pras.g_00150		Prau.g_01318			Prax.g_01959	Pray.g_01927	Praz.g_01237	Prba.g_01135			Prbd.g_01895					Prbi.g_01330																									
N48.HOG0000207	OG0000118	n1	Praa.g_01330			Prad.g_00616	Prae.g_01341														Pras.g_00221, Pras.g_00222		Prau.g_01383			Prax.g_01887	Pray.g_01858	Praz.g_01168	Prba.g_01204			Prbd.g_01789					Prbi.g_01403																									
N48.HOG0000208	OG0000119	n10	Praa.g_01362			Prad.g_00598	Prae.g_01364														Pras.g_00246		Prau.g_01405			Prax.g_01867	Pray.g_01833	Praz.g_01143	Prba.g_00200			Prbd.g_01768					Prbi.g_01435																									
N48.HOG0000209	OG0000120	n0	Praa.g_01387			Prad.g_00564	Prae.g_01389														Pras.g_00273, Pras.g_00272, Pras.g_00271		Prau.g_01430			Prax.g_01832	Pray.g_01808	Praz.g_01118	Prba.g_00175			Prbd.g_01737					Prbi.g_01460																									
N48.HOG0000210	OG0000121	n0	Praa.g_01478			Prad.g_00513	Prae.g_01461														Pras.g_00352		Prau.g_01533			Prax.g_01726	Pray.g_01720	Praz.g_01039	Prba.g_00711			Prbd.g_01687					Prbi.g_01593																									
N48.HOG0000211	OG0000122	n0	Praa.g_01516			Prad.g_00474	Prae.g_01499														Pras.g_00391		Prau.g_01571			Prax.g_01688	Pray.g_01682	Praz.g_01001	Prba.g_00348			Prbd.g_01649					Prbi.g_01630																									
N48.HOG0000212	OG0000123	n0	Praa.g_01782			Prad.g_00800	Prae.g_01766														Pras.g_00694		Prau.g_01876			Prax.g_01345	Pray.g_01313	Praz.g_00256	Prba.g_00436			Prbd.g_01384					Prbi.g_01945																									
N48.HOG0000213	OG0000124	n0	Praa.g_01848			Prad.g_01616	Prae.g_01831														Pras.g_00759		Prau.g_01941			Prax.g_01410	Pray.g_01380	Praz.g_00189	Prba.g_00784			Prbd.g_01318					Prbi.g_02010																									
N48.HOG0000214	OG0000125	n0	Praa.g_01885			Prad.g_01580	Prae.g_01867														Pras.g_00797		Prau.g_01978			Prax.g_01447	Pray.g_01417	Praz.g_00152	Prba.g_01089, Prba.g_00821			Prbd.g_01281					Prbi.g_02059																									
N48.HOG0000215	OG0000126	n0	Praa.g_01923			Prad.g_01541	Prae.g_01906														Pras.g_00837		Prau.g_02017			Prax.g_01485	Pray.g_01456	Praz.g_00360	Prba.g_01788			Prbd.g_01242					Prbi.g_02098																									
N48.HOG0000216	OG0000127	n22																																			Prbi.g_01300, Prbi.g_01549																									
N48.HOG0000217	OG0000127	n33																					Prau.g_01292					Praz.g_01255	Prba.g_01118																																	
N48.HOG0000218	OG0000128	n0	Praa.g_00011			Prad.g_01975	Prae.g_00011														Pras.g_00853		Prau.g_00011			Prax.g_01974	Pray.g_01473	Praz.g_00376	Prba.g_01804			Prbd.g_01226					Prbi.g_00011																									
N48.HOG0000219	OG0000129	n0	Praa.g_00044			Prad.g_01943	Prae.g_00046														Pras.g_00897		Prau.g_00051			Prax.g_00269	Pray.g_00239	Praz.g_00410	Prba.g_01838			Prbd.g_01194					Prbi.g_00053																									
N48.HOG0000220	OG0000130	n0	Praa.g_00069			Prad.g_01924	Prae.g_00069														Pras.g_00921		Prau.g_00071			Prax.g_00640	Pray.g_00220	Praz.g_00429	Prba.g_01857			Prbd.g_01175					Prbi.g_00076																									
N48.HOG0000221	OG0000131	n0	Praa.g_00145			Prad.g_01846	Prae.g_00148														Pras.g_00996		Prau.g_00146			Prax.g_01073	Pray.g_00144	Praz.g_00505	Prba.g_01933			Prbd.g_01095					Prbi.g_00169																									
N48.HOG0000222	OG0000132	n0	Praa.g_00164			Prad.g_01827	Prae.g_00167														Pras.g_01015		Prau.g_00165			Prax.g_01054	Pray.g_00645	Praz.g_00524	Prba.g_01952			Prbd.g_01076					Prbi.g_00188																									
N48.HOG0000223	OG0000133	n0	Praa.g_00322			Prad.g_01669	Prae.g_00323														Pras.g_01174		Prau.g_00324			Prax.g_00853, Prax.g_00852, Prax.g_01783	Pray.g_00800	Praz.g_00679	Prba.g_00538			Prbd.g_00917					Prbi.g_00346																									
N48.HOG0000224	OG0000134	n0	Praa.g_00356			Prad.g_00754	Prae.g_00356														Pras.g_01210		Prau.g_00359			Prax.g_01573, Prax.g_00816	Pray.g_00835	Praz.g_00817	Prba.g_00851			Prbd.g_00882					Prbi.g_00381																									
N48.HOG0000225	OG0000135	n0	Praa.g_00381			Prad.g_00727	Prae.g_00382														Pras.g_01236		Prau.g_00386			Prax.g_00792	Pray.g_00861	Praz.g_00791	Prba.g_00877			Prbd.g_00855					Prbi.g_00407																									
N48.HOG0000226	OG0000136	n0	Praa.g_00440			Prad.g_00066	Prae.g_00415														Pras.g_01319		Prau.g_00482			Prax.g_00759	Pray.g_00931	Praz.g_01887	Prba.g_01020			Prbd.g_01722, Prbd.g_00801					Prbi.g_00442																									
N48.HOG0000227	OG0000137	n25	Praa.g_01414																																																											
N48.HOG0000228	OG0000137	n26	Praa.g_00475			Prad.g_00032	Prae.g_00449														Pras.g_01353		Prau.g_00516			Prax.g_00727	Pray.g_00965	Praz.g_01853	Prba.g_00986			Prbd.g_00767					Prbi.g_00478																									
N48.HOG0000229	OG0000138	n0	Praa.g_00495			Prad.g_00012	Prae.g_00469														Pras.g_01373		Prau.g_00536			Prax.g_00706	Pray.g_00985	Praz.g_01833	Prba.g_00966			Prbd.g_00747					Prbi.g_00498																									
N48.HOG0000230	OG0000139	n0	Praa.g_00537			Prad.g_00092	Prae.g_00512														Pras.g_01414		Prau.g_00577			Prax.g_00664	Pray.g_01224	Praz.g_01791	Prba.g_00924			Prbd.g_00705					Prbi.g_00540																									
N48.HOG0000231	OG0000140	n0	Praa.g_00538			Prad.g_00091	Prae.g_00513														Pras.g_01415		Prau.g_00578			Prax.g_00663	Pray.g_01223	Praz.g_01790	Prba.g_00923			Prbd.g_00704					Prbi.g_00541																									
N48.HOG0000232	OG0000141	n0	Praa.g_00607			Prad.g_01396	Prae.g_00581														Pras.g_01483		Prau.g_00645			Prax.g_00066	Pray.g_01156	Praz.g_01723	Prba.g_01710			Prbd.g_00637					Prbi.g_00609																									
N48.HOG0000233	OG0000142	n0	Praa.g_00635			Prad.g_01424	Prae.g_00609														Pras.g_01511		Prau.g_00675			Prax.g_00094	Pray.g_01128	Praz.g_01695	Prba.g_01682			Prbd.g_00609					Prbi.g_00638																									
N48.HOG0000234	OG0000143	n0	Praa.g_00639			Prad.g_01428	Prae.g_00613														Pras.g_01515		Prau.g_00679			Prax.g_00098	Pray.g_01124	Praz.g_01691	Prba.g_01678			Prbd.g_00605					Prbi.g_00642																									
