HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0000339	OG0000295	n0																																											Syac.g_00796					Syah.g_02131												
N41.HOG0000340	OG0000296	n0																																											Syac.g_00798					Syah.g_02129												
N41.HOG0000341	OG0000297	n0																																											Syac.g_01475					Syah.g_01427												
N41.HOG0000342	OG0000298	n0																																											Syac.g_01476					Syah.g_01426												
N41.HOG0000343	OG0000299	n0																																											Syac.g_01503					Syah.g_01404												
N41.HOG0000344	OG0000300	n4																																											Syac.g_01510					Syah.g_01397												
N41.HOG0000345	OG0000301	n0																																											Syac.g_01511					Syah.g_01396												
N41.HOG0000346	OG0000302	n0																																											Syac.g_01512					Syah.g_01395												
N41.HOG0000347	OG0000303	n0																																											Syac.g_01520					Syah.g_01387												
N41.HOG0000348	OG0000304	n0																																											Syac.g_01526					Syah.g_01382												
N41.HOG0000349	OG0000305	n0																																											Syac.g_00886					Syah.g_02028												
N41.HOG0000350	OG0000306	n0																																											Syac.g_00810					Syah.g_02116												
N41.HOG0000351	OG0000307	n0																																											Syac.g_01924					Syah.g_00978												
N41.HOG0000352	OG0000308	n0																																											Syac.g_01926					Syah.g_00976												
N41.HOG0000353	OG0000309	n0																																											Syac.g_01931					Syah.g_00971												
N41.HOG0000354	OG0000310	n0																																											Syac.g_01607					Syah.g_01321												
N41.HOG0000355	OG0000311	n0																																											Syac.g_01611					Syah.g_01317												
N41.HOG0000356	OG0000312	n0																																											Syac.g_01619					Syah.g_01304												
N41.HOG0000357	OG0000313	n0																																											Syac.g_01638					Syah.g_01285												
N41.HOG0000358	OG0000314	n5																																											Syac.g_01665					Syah.g_01259												
N41.HOG0000359	OG0000315	n0																																											Syac.g_01675					Syah.g_01248												
N41.HOG0000360	OG0000316	n0																																											Syac.g_00601					Syah.g_02333												
N41.HOG0000361	OG0000317	n0																																											Syac.g_00552					Syah.g_02380												
N41.HOG0000362	OG0000318	n0																																											Syac.g_00543					Syah.g_02385												
N41.HOG0000363	OG0000319	n0																																											Syac.g_00525					Syah.g_02405												
N41.HOG0000364	OG0000320	n0																																											Syac.g_00523					Syah.g_02407												
N41.HOG0000365	OG0000321	n0																																											Syac.g_00522					Syah.g_02408												
N41.HOG0000366	OG0000322	n0																																											Syac.g_00521					Syah.g_02409												
N41.HOG0000367	OG0000323	n0																																											Syac.g_00506					Syah.g_02425												
N41.HOG0000368	OG0000324	n0																																											Syac.g_00648					Syah.g_02278												
N41.HOG0000369	OG0000325	n0																																											Syac.g_02190					Syah.g_00689												
N41.HOG0000370	OG0000326	n0																																											Syac.g_02183					Syah.g_00696												
N41.HOG0000371	OG0000327	n0																																											Syac.g_02137					Syah.g_00742												
N41.HOG0000372	OG0000328	n0																																											Syac.g_02136					Syah.g_00743												
N41.HOG0000373	OG0000329	n0																																											Syac.g_02119					Syah.g_00760												
N41.HOG0000374	OG0000330	n0																																											Syac.g_02118					Syah.g_00761												
N41.HOG0000375	OG0000331	n0																																											Syac.g_02117					Syah.g_00762												
N41.HOG0000376	OG0000332	n0																																											Syac.g_02103					Syah.g_00776												
N41.HOG0000377	OG0000333	n0																																											Syac.g_02100					Syah.g_00779												
N41.HOG0000378	OG0000334	n0																																											Syac.g_02090					Syah.g_00789												
N41.HOG0000379	OG0000335	n0																																											Syac.g_02085					Syah.g_00794												
N41.HOG0000380	OG0000336	n0																																											Syac.g_02081					Syah.g_00798												
N41.HOG0000381	OG0000337	n0																																											Syac.g_00199					Syah.g_00178												
N41.HOG0000382	OG0000338	n0																																											Syac.g_00196					Syah.g_00181												
N41.HOG0000383	OG0000339	n0																																											Syac.g_00190					Syah.g_00188												
N41.HOG0000384	OG0000340	n0																																											Syac.g_00178					Syah.g_00206												
N41.HOG0000385	OG0000341	n0																																											Syac.g_00176					Syah.g_00208												
N41.HOG0000386	OG0000342	n0																																											Syac.g_00175					Syah.g_00209												
N41.HOG0000387	OG0000343	n0																																											Syac.g_00174					Syah.g_00231												
N41.HOG0000388	OG0000344	n0																																											Syac.g_00170					Syah.g_00235												
N41.HOG0000389	OG0000345	n0																																											Syac.g_00160					Syah.g_00246												
N41.HOG0000390	OG0000346	n0																																											Syac.g_00155					Syah.g_00251												
N41.HOG0000391	OG0000347	n0																																											Syac.g_00129					Syah.g_00275												
N41.HOG0000392	OG0000348	n0																																											Syac.g_00070, Syac.g_00074					Syah.g_00301												
N41.HOG0000393	OG0000349	n0																																											Syac.g_00050					Syah.g_00320												
N41.HOG0000394	OG0000350	n0																																											Syac.g_02176					Syah.g_00703												
N41.HOG0000395	OG0000351	n0																																											Syac.g_02468					Syah.g_00399												
N41.HOG0000396	OG0000352	n0																																											Syac.g_02469					Syah.g_00398												
N41.HOG0000397	OG0000353	n0																																											Syac.g_02493					Syah.g_00374												
N41.HOG0000398	OG0000354	n1																																											Syac.g_01862					Syah.g_01038												
N41.HOG0000399	OG0000354	n26																																																Syah.g_00561												
