HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N32.HOG0000253	OG0000200	n0	Praa.g_00095				Prae.g_00095																			Prax.g_01123						Prbd.g_01149										
N32.HOG0000254	OG0000201	n0	Praa.g_00096				Prae.g_00096																			Prax.g_01122						Prbd.g_01148										
N32.HOG0000255	OG0000202	n0	Praa.g_00097				Prae.g_00097																			Prax.g_01121						Prbd.g_01147										
N32.HOG0000256	OG0000203	n0	Praa.g_00098				Prae.g_00098																			Prax.g_01120						Prbd.g_01146										
N32.HOG0000257	OG0000204	n0	Praa.g_00099				Prae.g_00099																			Prax.g_01119						Prbd.g_01145										
N32.HOG0000258	OG0000205	n0	Praa.g_00100				Prae.g_00100																			Prax.g_01118						Prbd.g_01144										
N32.HOG0000259	OG0000206	n0	Praa.g_00101				Prae.g_00101																			Prax.g_01117						Prbd.g_01143										
N32.HOG0000260	OG0000207	n0	Praa.g_00102				Prae.g_00102																			Prax.g_01116						Prbd.g_01142										
N32.HOG0000261	OG0000208	n0	Praa.g_00103				Prae.g_00103																			Prax.g_01115						Prbd.g_01141										
N32.HOG0000262	OG0000209	n0	Praa.g_00104				Prae.g_00104																			Prax.g_01114						Prbd.g_01140										
N32.HOG0000263	OG0000210	n0	Praa.g_00106				Prae.g_00105																			Prax.g_01113						Prbd.g_01138										
N32.HOG0000264	OG0000211	n0	Praa.g_00107				Prae.g_00106																			Prax.g_01112						Prbd.g_01137										
N32.HOG0000265	OG0000212	n0	Praa.g_00108				Prae.g_00107																			Prax.g_01111						Prbd.g_01136										
N32.HOG0000266	OG0000213	n0	Praa.g_00109				Prae.g_00108																			Prax.g_01110						Prbd.g_01135										
N32.HOG0000267	OG0000214	n0	Praa.g_00111				Prae.g_00110																			Prax.g_01108						Prbd.g_01133										
N32.HOG0000268	OG0000215	n0	Praa.g_00112				Prae.g_00111																			Prax.g_01107						Prbd.g_01132										
N32.HOG0000269	OG0000216	n0	Praa.g_00114				Prae.g_00113																			Prax.g_01105						Prbd.g_01130										
N32.HOG0000270	OG0000217	n0	Praa.g_00115				Prae.g_00115																			Prax.g_01103						Prbd.g_01128										
N32.HOG0000271	OG0000218	n0	Praa.g_00116				Prae.g_00116																			Prax.g_01102						Prbd.g_01127										
N32.HOG0000272	OG0000219	n0	Praa.g_00117				Prae.g_00117																			Prax.g_01101						Prbd.g_01126										
N32.HOG0000273	OG0000220	n0	Praa.g_00120				Prae.g_00120																			Prax.g_01098						Prbd.g_01123										
N32.HOG0000274	OG0000221	n0	Praa.g_00122				Prae.g_00122																			Prax.g_01096						Prbd.g_01121										
N32.HOG0000275	OG0000222	n0	Praa.g_00123				Prae.g_00123																			Prax.g_01095						Prbd.g_01120										
N32.HOG0000276	OG0000223	n0	Praa.g_00124				Prae.g_00124																			Prax.g_01094						Prbd.g_01119										
N32.HOG0000277	OG0000224	n0	Praa.g_00127				Prae.g_00127																			Prax.g_01091						Prbd.g_01116										
N32.HOG0000278	OG0000225	n0	Praa.g_00129				Prae.g_00129																			Prax.g_01089						Prbd.g_01114										
N32.HOG0000279	OG0000226	n0	Praa.g_00130				Prae.g_00130																			Prax.g_01088						Prbd.g_01113										
N32.HOG0000280	OG0000227	n0	Praa.g_00131				Prae.g_00131																			Prax.g_01087						Prbd.g_01112										
N32.HOG0000281	OG0000228	n0	Praa.g_00132				Prae.g_00132																			Prax.g_01086						Prbd.g_01111										
N32.HOG0000282	OG0000229	n0	Praa.g_00133				Prae.g_00133																			Prax.g_01085						Prbd.g_01110										
N32.HOG0000283	OG0000230	n0	Praa.g_00134				Prae.g_00134																			Prax.g_01084						Prbd.g_01109										
N32.HOG0000284	OG0000231	n0	Praa.g_00136				Prae.g_00136																			Prax.g_01082						Prbd.g_01107										
N32.HOG0000285	OG0000232	n0	Praa.g_00137				Prae.g_00137																			Prax.g_01081						Prbd.g_01106										
N32.HOG0000286	OG0000233	n0	Praa.g_00140				Prae.g_00140																			Prax.g_01078						Prbd.g_01102										
N32.HOG0000287	OG0000234	n0	Praa.g_00142				Prae.g_00142																			Prax.g_01076						Prbd.g_01100										
N32.HOG0000288	OG0000235	n0	Praa.g_00145				Prae.g_00148																			Prax.g_01073						Prbd.g_01095										
N32.HOG0000289	OG0000236	n0	Praa.g_00146				Prae.g_00149																			Prax.g_01072						Prbd.g_01094										
N32.HOG0000290	OG0000237	n0	Praa.g_00147				Prae.g_00150																			Prax.g_01071						Prbd.g_01093										
N32.HOG0000291	OG0000238	n0	Praa.g_00148				Prae.g_00151																			Prax.g_01070						Prbd.g_01092										
N32.HOG0000292	OG0000239	n0	Praa.g_00149				Prae.g_00152																			Prax.g_01069						Prbd.g_01091										
N32.HOG0000293	OG0000240	n0	Praa.g_00151				Prae.g_00154																			Prax.g_01067						Prbd.g_01089										
N32.HOG0000294	OG0000241	n0	Praa.g_00152				Prae.g_00155																			Prax.g_01066						Prbd.g_01088										
N32.HOG0000295	OG0000242	n0	Praa.g_00153				Prae.g_00156																			Prax.g_01065						Prbd.g_01087										
N32.HOG0000296	OG0000243	n0	Praa.g_00154				Prae.g_00157																			Prax.g_01064						Prbd.g_01086										
N32.HOG0000297	OG0000244	n0	Praa.g_00155				Prae.g_00158																			Prax.g_01063						Prbd.g_01085										
N32.HOG0000298	OG0000245	n0	Praa.g_00156				Prae.g_00159																			Prax.g_01062						Prbd.g_01084										
N32.HOG0000299	OG0000246	n0	Praa.g_00158				Prae.g_00161																			Prax.g_01060						Prbd.g_01082										
N32.HOG0000300	OG0000247	n0	Praa.g_00159				Prae.g_00162																			Prax.g_01059						Prbd.g_01081										
N32.HOG0000301	OG0000248	n0	Praa.g_00160				Prae.g_00163																			Prax.g_01058						Prbd.g_01080										
N32.HOG0000302	OG0000249	n0	Praa.g_00161				Prae.g_00164																			Prax.g_01057						Prbd.g_01079										
N32.HOG0000303	OG0000250	n0	Praa.g_00162				Prae.g_00165																			Prax.g_01056						Prbd.g_01078										
N32.HOG0000304	OG0000251	n0	Praa.g_00163				Prae.g_00166																			Prax.g_01055						Prbd.g_01077										
N32.HOG0000305	OG0000252	n0	Praa.g_00164				Prae.g_00167																			Prax.g_01054						Prbd.g_01076										
N32.HOG0000306	OG0000253	n0	Praa.g_00165				Prae.g_00168																			Prax.g_01053						Prbd.g_01075										
N32.HOG0000307	OG0000254	n0	Praa.g_00167				Prae.g_00170																			Prax.g_01051						Prbd.g_01073										
N32.HOG0000308	OG0000255	n0	Praa.g_00168				Prae.g_00171																			Prax.g_01050						Prbd.g_01072										
N32.HOG0000309	OG0000256	n0	Praa.g_00171				Prae.g_00174																			Prax.g_01047						Prbd.g_01069										
N32.HOG0000310	OG0000257	n0	Praa.g_00173				Prae.g_00176																			Prax.g_01045						Prbd.g_01067										
N32.HOG0000311	OG0000258	n0	Praa.g_00174				Prae.g_00177																			Prax.g_01044						Prbd.g_01066										
N32.HOG0000312	OG0000259	n0	Praa.g_00175				Prae.g_00178																			Prax.g_01043						Prbd.g_01065										
N32.HOG0000313	OG0000260	n0	Praa.g_00176				Prae.g_00179																			Prax.g_01042						Prbd.g_01064										
N32.HOG0000314	OG0000261	n0	Praa.g_00177				Prae.g_00180																			Prax.g_01041						Prbd.g_01063										
N32.HOG0000315	OG0000262	n0	Praa.g_00178				Prae.g_00181																			Prax.g_01040						Prbd.g_01062										
N32.HOG0000316	OG0000263	n0	Praa.g_00179				Prae.g_00182																			Prax.g_01039						Prbd.g_01061										
N32.HOG0000317	OG0000264	n0	Praa.g_00181				Prae.g_00184																			Prax.g_01037						Prbd.g_01059										
N32.HOG0000318	OG0000265	n0	Praa.g_00182				Prae.g_00185																			Prax.g_01036						Prbd.g_01058										
N32.HOG0000319	OG0000266	n0	Praa.g_00183				Prae.g_00186																			Prax.g_01035						Prbd.g_01057										
N32.HOG0000320	OG0000267	n0	Praa.g_00185				Prae.g_00188																			Prax.g_01033						Prbd.g_01055										
N32.HOG0000321	OG0000268	n0	Praa.g_00186				Prae.g_00189																			Prax.g_01032						Prbd.g_01054										
N32.HOG0000322	OG0000269	n0	Praa.g_00187				Prae.g_00190																			Prax.g_01031						Prbd.g_01053										
N32.HOG0000323	OG0000270	n0	Praa.g_00188				Prae.g_00191																			Prax.g_01030						Prbd.g_01052										
N32.HOG0000324	OG0000271	n0	Praa.g_00189				Prae.g_00192																			Prax.g_01029						Prbd.g_01051										
N32.HOG0000325	OG0000272	n0	Praa.g_00190				Prae.g_00193																			Prax.g_01028						Prbd.g_01050										
N32.HOG0000326	OG0000273	n0	Praa.g_00191				Prae.g_00194																			Prax.g_01027						Prbd.g_01049										
N32.HOG0000327	OG0000274	n0	Praa.g_00192				Prae.g_00195																			Prax.g_01026						Prbd.g_01048										
N32.HOG0000328	OG0000275	n0	Praa.g_00193				Prae.g_00196																			Prax.g_01025						Prbd.g_01047										
N32.HOG0000329	OG0000276	n0	Praa.g_00194				Prae.g_00197																			Prax.g_01024						Prbd.g_01046										
N32.HOG0000330	OG0000277	n0	Praa.g_00195				Prae.g_00198																			Prax.g_01023						Prbd.g_01045										
N32.HOG0000331	OG0000278	n0	Praa.g_00196				Prae.g_00199																			Prax.g_01022						Prbd.g_01044										
N32.HOG0000332	OG0000279	n0	Praa.g_00197				Prae.g_00200																			Prax.g_01021						Prbd.g_01043										
N32.HOG0000333	OG0000280	n0	Praa.g_00198				Prae.g_00201																			Prax.g_01020						Prbd.g_01042										
N32.HOG0000334	OG0000281	n0	Praa.g_00200				Prae.g_00203																			Prax.g_01018						Prbd.g_01040										
N32.HOG0000335	OG0000282	n0	Praa.g_00201				Prae.g_00204																			Prax.g_01017						Prbd.g_01039										
N32.HOG0000336	OG0000283	n0	Praa.g_00204				Prae.g_00207																			Prax.g_01014						Prbd.g_01036										
N32.HOG0000337	OG0000284	n0	Praa.g_00205				Prae.g_00208																			Prax.g_01013						Prbd.g_01035										
N32.HOG0000338	OG0000285	n0	Praa.g_00206				Prae.g_00209																			Prax.g_01012						Prbd.g_01034										
N32.HOG0000339	OG0000286	n0	Praa.g_00208				Prae.g_00211																			Prax.g_01010						Prbd.g_01032										
N32.HOG0000340	OG0000287	n0	Praa.g_00209				Prae.g_00212																			Prax.g_01009						Prbd.g_01031										
N32.HOG0000341	OG0000288	n0	Praa.g_00210				Prae.g_00213																			Prax.g_01008						Prbd.g_01030										
N32.HOG0000342	OG0000289	n0	Praa.g_00211				Prae.g_00214																			Prax.g_01007						Prbd.g_01029										
N32.HOG0000343	OG0000290	n0	Praa.g_00212				Prae.g_00215																			Prax.g_01006						Prbd.g_01028										
N32.HOG0000344	OG0000291	n0	Praa.g_00213				Prae.g_00216																			Prax.g_01005						Prbd.g_01027										
N32.HOG0000345	OG0000292	n0	Praa.g_00214				Prae.g_00217																			Prax.g_01004						Prbd.g_01026										
N32.HOG0000346	OG0000293	n0	Praa.g_00215				Prae.g_00218																			Prax.g_01003						Prbd.g_01025										
N32.HOG0000347	OG0000294	n0	Praa.g_00216				Prae.g_00219																			Prax.g_01002						Prbd.g_01024										
N32.HOG0000348	OG0000295	n0	Praa.g_00217				Prae.g_00220																			Prax.g_01001						Prbd.g_01023										
N32.HOG0000349	OG0000296	n0	Praa.g_00218				Prae.g_00221																			Prax.g_01000						Prbd.g_01022										
N32.HOG0000350	OG0000297	n0	Praa.g_00219				Prae.g_00222																			Prax.g_00999						Prbd.g_01021										
N32.HOG0000351	OG0000298	n0	Praa.g_00220				Prae.g_00223																			Prax.g_00998						Prbd.g_01020										
N32.HOG0000352	OG0000299	n0	Praa.g_00221				Prae.g_00224																			Prax.g_00997						Prbd.g_01019										
N32.HOG0000353	OG0000300	n0	Praa.g_00222				Prae.g_00225																			Prax.g_00996						Prbd.g_01018										
N32.HOG0000354	OG0000301	n0	Praa.g_00223				Prae.g_00226																			Prax.g_00995						Prbd.g_01017										
N32.HOG0000355	OG0000302	n0	Praa.g_00224				Prae.g_00227																			Prax.g_00994						Prbd.g_01016										
N32.HOG0000356	OG0000303	n0	Praa.g_00225				Prae.g_00228																			Prax.g_00993						Prbd.g_01015										
N32.HOG0000357	OG0000304	n0	Praa.g_00226				Prae.g_00229																			Prax.g_00992						Prbd.g_01013										
N32.HOG0000358	OG0000305	n0	Praa.g_00227				Prae.g_00230																			Prax.g_00991						Prbd.g_01012										
N32.HOG0000359	OG0000306	n0	Praa.g_00228				Prae.g_00231																			Prax.g_00990						Prbd.g_01011										
N32.HOG0000360	OG0000307	n0	Praa.g_00229				Prae.g_00232																			Prax.g_00989						Prbd.g_01010										
N32.HOG0000361	OG0000308	n0	Praa.g_00230				Prae.g_00233																			Prax.g_00988						Prbd.g_01009										
N32.HOG0000362	OG0000309	n0	Praa.g_00231				Prae.g_00234																			Prax.g_00987						Prbd.g_01008										
N32.HOG0000363	OG0000310	n0	Praa.g_00232				Prae.g_00235																			Prax.g_00986						Prbd.g_01007										
N32.HOG0000364	OG0000311	n0	Praa.g_00233				Prae.g_00236																			Prax.g_00985						Prbd.g_01006										
N32.HOG0000365	OG0000312	n0	Praa.g_00235				Prae.g_00238																			Prax.g_00983						Prbd.g_01004										
N32.HOG0000366	OG0000313	n0	Praa.g_00236				Prae.g_00239																			Prax.g_00982						Prbd.g_01003										
N32.HOG0000367	OG0000314	n0	Praa.g_00239				Prae.g_00242																			Prax.g_00979						Prbd.g_01000										
N32.HOG0000368	OG0000315	n0	Praa.g_00240				Prae.g_00243																			Prax.g_00978						Prbd.g_00999										
N32.HOG0000369	OG0000316	n0	Praa.g_00242				Prae.g_00245																			Prax.g_00933						Prbd.g_00997										
N32.HOG0000370	OG0000317	n0	Praa.g_00244				Prae.g_00247																			Prax.g_00931						Prbd.g_00995										
N32.HOG0000371	OG0000318	n0	Praa.g_00245				Prae.g_00248																			Prax.g_00930						Prbd.g_00994										
N32.HOG0000372	OG0000319	n0	Praa.g_00246				Prae.g_00249																			Prax.g_00929						Prbd.g_00993										
N32.HOG0000373	OG0000320	n0	Praa.g_00247				Prae.g_00250																			Prax.g_00928						Prbd.g_00992										
N32.HOG0000374	OG0000321	n0	Praa.g_00250				Prae.g_00253																			Prax.g_00925						Prbd.g_00989										
N32.HOG0000375	OG0000322	n0	Praa.g_00253				Prae.g_00256																			Prax.g_00922						Prbd.g_00986										
N32.HOG0000376	OG0000323	n0	Praa.g_00254				Prae.g_00257																			Prax.g_00921						Prbd.g_00985										
N32.HOG0000377	OG0000324	n0	Praa.g_00257				Prae.g_00260																			Prax.g_00918						Prbd.g_00982										
N32.HOG0000378	OG0000325	n0	Praa.g_00259				Prae.g_00262																			Prax.g_00916						Prbd.g_00980										
N32.HOG0000379	OG0000326	n0	Praa.g_00260				Prae.g_00263																			Prax.g_00915						Prbd.g_00979										
N32.HOG0000380	OG0000327	n0	Praa.g_00262				Prae.g_00265																			Prax.g_00913						Prbd.g_00977										
N32.HOG0000381	OG0000328	n0	Praa.g_00263				Prae.g_00266																			Prax.g_00912						Prbd.g_00976										
N32.HOG0000382	OG0000329	n0	Praa.g_00264				Prae.g_00267																			Prax.g_00911						Prbd.g_00975										
N32.HOG0000383	OG0000330	n0	Praa.g_00265				Prae.g_00268																			Prax.g_00910						Prbd.g_00974										
N32.HOG0000384	OG0000331	n0	Praa.g_00266				Prae.g_00269																			Prax.g_00909						Prbd.g_00973										
N32.HOG0000385	OG0000332	n0	Praa.g_00267				Prae.g_00270																			Prax.g_00908						Prbd.g_00972										
N32.HOG0000386	OG0000333	n0	Praa.g_00268				Prae.g_00271																			Prax.g_00907						Prbd.g_00971										
N32.HOG0000387	OG0000334	n0	Praa.g_00269				Prae.g_00272																			Prax.g_00906						Prbd.g_00970										
N32.HOG0000388	OG0000335	n0	Praa.g_00270				Prae.g_00273																			Prax.g_00905						Prbd.g_00969										
N32.HOG0000389	OG0000336	n0	Praa.g_00271				Prae.g_00274																			Prax.g_00904						Prbd.g_00968										
N32.HOG0000390	OG0000337	n0	Praa.g_00275				Prae.g_00276																			Prax.g_00900						Prbd.g_00964										
N32.HOG0000391	OG0000338	n0	Praa.g_00276				Prae.g_00277																			Prax.g_00899						Prbd.g_00963										
N32.HOG0000392	OG0000339	n0	Praa.g_00277				Prae.g_00278																			Prax.g_00898						Prbd.g_00962										
N32.HOG0000393	OG0000340	n0	Praa.g_00278				Prae.g_00279																			Prax.g_00897						Prbd.g_00961										
N32.HOG0000394	OG0000341	n0	Praa.g_00282				Prae.g_00283																			Prax.g_00893						Prbd.g_00957										
N32.HOG0000395	OG0000342	n0	Praa.g_00283				Prae.g_00284																			Prax.g_00892						Prbd.g_00956										
N32.HOG0000396	OG0000343	n0	Praa.g_00285				Prae.g_00286																			Prax.g_00890						Prbd.g_00954										
N32.HOG0000397	OG0000344	n0	Praa.g_00286				Prae.g_00287																			Prax.g_00889						Prbd.g_00953										
