HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N23.HOG0000342	OG0000326	n0						Praf.g_02249		Prah.g_02105																																
N23.HOG0000343	OG0000327	n0						Praf.g_02255		Prah.g_02111																																
N23.HOG0000344	OG0000328	n0						Praf.g_00375		Prah.g_01785																																
N23.HOG0000345	OG0000329	n0						Praf.g_02259		Prah.g_02114																																
N23.HOG0000346	OG0000330	n0						Praf.g_02260		Prah.g_02115																																
N23.HOG0000347	OG0000331	n0						Praf.g_02262		Prah.g_02117																																
N23.HOG0000348	OG0000332	n0						Praf.g_02263		Prah.g_02118																																
N23.HOG0000349	OG0000333	n0						Praf.g_02264		Prah.g_02119																																
N23.HOG0000350	OG0000334	n0						Praf.g_02265		Prah.g_02120																																
N23.HOG0000351	OG0000335	n0						Praf.g_02266		Prah.g_02121																																
N23.HOG0000352	OG0000336	n0						Praf.g_02268		Prah.g_02123																																
N23.HOG0000353	OG0000337	n0						Praf.g_02273		Prah.g_02128																																
N23.HOG0000354	OG0000338	n0						Praf.g_02274		Prah.g_02129																																
N23.HOG0000355	OG0000339	n0						Praf.g_02275		Prah.g_02130																																
N23.HOG0000356	OG0000340	n0						Praf.g_02277		Prah.g_02132																																
N23.HOG0000357	OG0000341	n0						Praf.g_02282		Prah.g_02137																																
N23.HOG0000358	OG0000342	n0						Praf.g_02283		Prah.g_02138																																
N23.HOG0000359	OG0000343	n0						Praf.g_02285		Prah.g_02140																																
N23.HOG0000360	OG0000344	n0						Praf.g_02287		Prah.g_02142																																
N23.HOG0000361	OG0000345	n0						Praf.g_02288		Prah.g_02143																																
N23.HOG0000362	OG0000346	n0						Praf.g_02289		Prah.g_02144																																
N23.HOG0000363	OG0000347	n0						Praf.g_02290		Prah.g_02145																																
N23.HOG0000364	OG0000348	n0						Praf.g_02291		Prah.g_02146																																
N23.HOG0000365	OG0000349	n0						Praf.g_02292		Prah.g_02147																																
N23.HOG0000366	OG0000350	n0						Praf.g_02293		Prah.g_02148																																
N23.HOG0000367	OG0000351	n0						Praf.g_02297		Prah.g_02152																																
N23.HOG0000368	OG0000352	n0						Praf.g_02301		Prah.g_02156																																
N23.HOG0000369	OG0000353	n0						Praf.g_02302		Prah.g_02157																																
N23.HOG0000370	OG0000354	n0						Praf.g_02303		Prah.g_02158																																
N23.HOG0000371	OG0000355	n0						Praf.g_02304		Prah.g_02159																																
N23.HOG0000372	OG0000356	n0						Praf.g_02314		Prah.g_02166																																
N23.HOG0000373	OG0000357	n0						Praf.g_02315		Prah.g_02167																																
N23.HOG0000374	OG0000358	n0						Praf.g_02316		Prah.g_02168																																
N23.HOG0000375	OG0000359	n0						Praf.g_02318		Prah.g_02170																																
N23.HOG0000376	OG0000360	n0						Praf.g_02321		Prah.g_02172																																
N23.HOG0000377	OG0000361	n0						Praf.g_02322		Prah.g_02173																																
N23.HOG0000378	OG0000362	n0						Praf.g_02323		Prah.g_02174																																
N23.HOG0000379	OG0000363	n0						Praf.g_02324		Prah.g_02175																																
N23.HOG0000380	OG0000364	n0						Praf.g_02325		Prah.g_02176																																
N23.HOG0000381	OG0000365	n0						Praf.g_02326		Prah.g_02177																																
N23.HOG0000382	OG0000366	n0						Praf.g_02327		Prah.g_02178																																
N23.HOG0000383	OG0000367	n0						Praf.g_02328		Prah.g_02179																																
N23.HOG0000384	OG0000368	n0						Praf.g_02329		Prah.g_02180																																
N23.HOG0000385	OG0000369	n0						Praf.g_02330		Prah.g_02181																																
N23.HOG0000386	OG0000370	n0						Praf.g_02331		Prah.g_02182																																
N23.HOG0000387	OG0000371	n0						Praf.g_02332		Prah.g_02183																																
N23.HOG0000388	OG0000372	n0						Praf.g_02335		Prah.g_02186																																
N23.HOG0000389	OG0000373	n0						Praf.g_02347		Prah.g_02197																																
N23.HOG0000390	OG0000374	n0						Praf.g_02349		Prah.g_02199																																
N23.HOG0000391	OG0000375	n0						Praf.g_02358		Prah.g_02207																																
N23.HOG0000392	OG0000376	n0						Praf.g_02073		Prah.g_01956																																
N23.HOG0000393	OG0000377	n0						Praf.g_02066		Prah.g_01949																																
N23.HOG0000394	OG0000378	n0						Praf.g_02065		Prah.g_01948																																
N23.HOG0000395	OG0000379	n0						Praf.g_02054		Prah.g_01940																																
N23.HOG0000396	OG0000380	n0						Praf.g_02052		Prah.g_01938																																
N23.HOG0000397	OG0000381	n0						Praf.g_02051		Prah.g_01937																																
N23.HOG0000398	OG0000382	n0						Praf.g_02049		Prah.g_01935																																
N23.HOG0000399	OG0000383	n0						Praf.g_02045		Prah.g_01930																																
N23.HOG0000400	OG0000384	n0						Praf.g_02044		Prah.g_01929																																
N23.HOG0000401	OG0000385	n0						Praf.g_02031		Prah.g_01922																																
N23.HOG0000402	OG0000386	n0						Praf.g_02030		Prah.g_01921																																
N23.HOG0000403	OG0000387	n0						Praf.g_02029		Prah.g_01920																																
N23.HOG0000404	OG0000388	n0						Praf.g_02028		Prah.g_01919																																
N23.HOG0000405	OG0000389	n0						Praf.g_02027		Prah.g_01918																																
N23.HOG0000406	OG0000390	n0						Praf.g_02026		Prah.g_01917																																
N23.HOG0000407	OG0000391	n0						Praf.g_02025		Prah.g_01916																																
N23.HOG0000408	OG0000392	n0						Praf.g_02024		Prah.g_01915																																
N23.HOG0000409	OG0000393	n0						Praf.g_02016		Prah.g_00204																																
N23.HOG0000410	OG0000394	n0						Praf.g_02015		Prah.g_00205																																
N23.HOG0000411	OG0000395	n0						Praf.g_02011		Prah.g_00209																																
N23.HOG0000412	OG0000396	n0						Praf.g_01616		Prah.g_00579																																
N23.HOG0000413	OG0000397	n0						Praf.g_00322		Prah.g_01837																																
N23.HOG0000414	OG0000398	n0						Praf.g_00495		Prah.g_01661																																
N23.HOG0000415	OG0000399	n0						Praf.g_01003		Prah.g_01181																																
N23.HOG0000416	OG0000400	n0						Praf.g_02201		Prah.g_02072																																
N23.HOG0000417	OG0000401	n0						Praf.g_02002		Prah.g_00218																																
N23.HOG0000418	OG0000402	n0						Praf.g_02001		Prah.g_00219																																
N23.HOG0000419	OG0000403	n0						Praf.g_01999		Prah.g_00221																																
N23.HOG0000420	OG0000404	n0						Praf.g_01990		Prah.g_00229																																
N23.HOG0000421	OG0000405	n0						Praf.g_01989		Prah.g_00230																																
N23.HOG0000422	OG0000406	n0						Praf.g_01987		Prah.g_00232																																
N23.HOG0000423	OG0000407	n0						Praf.g_01986		Prah.g_00233																																
N23.HOG0000424	OG0000408	n0						Praf.g_01985		Prah.g_00234																																
N23.HOG0000425	OG0000409	n0						Praf.g_01984		Prah.g_00235																																
N23.HOG0000426	OG0000410	n0						Praf.g_01982		Prah.g_00237																																
N23.HOG0000427	OG0000411	n0						Praf.g_01981		Prah.g_00238																																
N23.HOG0000428	OG0000412	n0						Praf.g_01980		Prah.g_00239																																
N23.HOG0000429	OG0000413	n0						Praf.g_01979		Prah.g_00240																																
N23.HOG0000430	OG0000414	n0						Praf.g_01978		Prah.g_00241																																
N23.HOG0000431	OG0000415	n0						Praf.g_01977		Prah.g_00242																																
N23.HOG0000432	OG0000416	n0						Praf.g_01972		Prah.g_00247																																
N23.HOG0000433	OG0000417	n0						Praf.g_01963		Prah.g_00251																																
N23.HOG0000434	OG0000418	n0						Praf.g_01962		Prah.g_00252																																
N23.HOG0000435	OG0000419	n0						Praf.g_01961		Prah.g_00253																																
N23.HOG0000436	OG0000420	n0						Praf.g_01960		Prah.g_00254																																
N23.HOG0000437	OG0000421	n0						Praf.g_01959		Prah.g_00255																																
N23.HOG0000438	OG0000422	n0						Praf.g_01957		Prah.g_00257																																
N23.HOG0000439	OG0000423	n0						Praf.g_01956		Prah.g_00258																																
N23.HOG0000440	OG0000424	n0						Praf.g_01952		Prah.g_00261																																
N23.HOG0000441	OG0000425	n0						Praf.g_01942		Prah.g_00290																																
N23.HOG0000442	OG0000426	n0						Praf.g_01941		Prah.g_00291																																
N23.HOG0000443	OG0000427	n0						Praf.g_01938		Prah.g_00294																																
N23.HOG0000444	OG0000428	n0						Praf.g_01915		Prah.g_00304																																
N23.HOG0000445	OG0000429	n0						Praf.g_01913		Prah.g_00306																																
N23.HOG0000446	OG0000430	n0						Praf.g_01911		Prah.g_00308																																
N23.HOG0000447	OG0000431	n0						Praf.g_01909		Prah.g_00310																																
N23.HOG0000448	OG0000432	n0						Praf.g_01908		Prah.g_00311																																
N23.HOG0000449	OG0000433	n0						Praf.g_00586		Prah.g_01575																																
N23.HOG0000450	OG0000434	n0						Praf.g_00589		Prah.g_01572																																
N23.HOG0000451	OG0000435	n0						Praf.g_00594		Prah.g_01567																																
N23.HOG0000452	OG0000436	n0						Praf.g_00596		Prah.g_01565																																
N23.HOG0000453	OG0000437	n0						Praf.g_00598		Prah.g_01563																																
N23.HOG0000454	OG0000438	n0						Praf.g_00599		Prah.g_01562																																
N23.HOG0000455	OG0000439	n0						Praf.g_00600		Prah.g_01561																																
N23.HOG0000456	OG0000440	n0						Praf.g_00603		Prah.g_01558																																
N23.HOG0000457	OG0000441	n0						Praf.g_00605		Prah.g_01556																																
N23.HOG0000458	OG0000442	n0						Praf.g_00606		Prah.g_01555																																
N23.HOG0000459	OG0000443	n0						Praf.g_00607		Prah.g_01554																																
N23.HOG0000460	OG0000444	n0						Praf.g_00608		Prah.g_01553																																
N23.HOG0000461	OG0000445	n0						Praf.g_00609		Prah.g_01552																																
N23.HOG0000462	OG0000446	n0						Praf.g_00610		Prah.g_01551																																
N23.HOG0000463	OG0000447	n0						Praf.g_00611		Prah.g_01550																																
N23.HOG0000464	OG0000448	n0						Praf.g_00612		Prah.g_01549																																
N23.HOG0000465	OG0000449	n0						Praf.g_00619		Prah.g_01541																																
N23.HOG0000466	OG0000450	n0						Praf.g_00621		Prah.g_01540																																
N23.HOG0000467	OG0000451	n0						Praf.g_00622		Prah.g_01539																																
N23.HOG0000468	OG0000452	n0						Praf.g_00623		Prah.g_01538																																
N23.HOG0000469	OG0000453	n0						Praf.g_00626		Prah.g_01535																																
N23.HOG0000470	OG0000454	n0						Praf.g_00627		Prah.g_01534																																
N23.HOG0000471	OG0000455	n0						Praf.g_00628		Prah.g_01533																																
N23.HOG0000472	OG0000456	n0						Praf.g_00629		Prah.g_01532																																
N23.HOG0000473	OG0000457	n0						Praf.g_00630		Prah.g_01530																																
N23.HOG0000474	OG0000458	n0						Praf.g_00631		Prah.g_01529																																
N23.HOG0000475	OG0000459	n0						Praf.g_00632		Prah.g_01528																																
N23.HOG0000476	OG0000460	n0						Praf.g_00634		Prah.g_01526																																
N23.HOG0000477	OG0000461	n0						Praf.g_00635		Prah.g_01525																																
N23.HOG0000478	OG0000462	n0						Praf.g_00636		Prah.g_01524																																
N23.HOG0000479	OG0000463	n0						Praf.g_00641		Prah.g_01519																																
N23.HOG0000480	OG0000464	n0						Praf.g_00646		Prah.g_01514																																
N23.HOG0000481	OG0000465	n0						Praf.g_00647		Prah.g_01513																																
