HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N12.HOG0000112	OG0000063	n0						Praf.g_00919		Prah.g_01257			Prak.g_01145	Pral.g_01396, Pral.g_01398, Pral.g_01397	Pram.g_01112			Prap.g_00429				Prat.g_01129											Prbe.g_01522	Prbf.g_00945	Prbg.g_01459	Prbh.g_01255		Prbj.g_01915	Prbk.g_01496	Prbl.g_01384		Prbn.g_00389
N12.HOG0000113	OG0000065	n0						Praf.g_00796		Prah.g_01364			Prak.g_01277	Pral.g_01281	Pram.g_01230			Prap.g_00561				Prat.g_01249											Prbe.g_00893	Prbf.g_00026	Prbg.g_00477	Prbh.g_01373		Prbj.g_01728	Prbk.g_01183	Prbl.g_01722		Prbn.g_01084
N12.HOG0000114	OG0000066	n0						Praf.g_02343		Prah.g_02192			Prak.g_01349	Pral.g_00702	Pram.g_01446			Prap.g_00079				Prat.g_00344											Prbe.g_00353	Prbf.g_00115	Prbg.g_00549	Prbh.g_00031		Prbj.g_01465	Prbk.g_00477	Prbl.g_00892		Prbn.g_00170
N12.HOG0000115	OG0000067	n3											Prak.g_00660					Prap.g_00619															Prbe.g_00713	Prbf.g_00347	Prbg.g_00415							Prbn.g_00802
N12.HOG0000116	OG0000067	n39												Pral.g_00064	Pram.g_01579							Prat.g_01532														Prbh.g_01835						
N12.HOG0000117	OG0000068	n0						Praf.g_02119		Prah.g_01995			Prak.g_01780	Pral.g_00243	Pram.g_01770			Prap.g_01642				Prat.g_01726											Prbe.g_00836	Prbf.g_00558	Prbg.g_01785	Prbh.g_01644		Prbj.g_00415, Prbj.g_00981	Prbk.g_00796, Prbk.g_00944	Prbl.g_01126, Prbl.g_01000		Prbn.g_01881
N12.HOG0000118	OG0000069	n5						Praf.g_01851		Prah.g_00358			Prak.g_01430	Pral.g_01121	Pram.g_01339			Prap.g_00160				Prat.g_01394											Prbe.g_00272	Prbf.g_00196	Prbg.g_00630	Prbh.g_00138		Prbj.g_00659	Prbk.g_01209	Prbl.g_00712		Prbn.g_00251
N12.HOG0000119	OG0000069	n24						Praf.g_02346		Prah.g_02196																												Prbj.g_01468	Prbk.g_00480	Prbl.g_00889		
N12.HOG0000120	OG0000070	n1													Pram.g_00603, Pram.g_00602																					Prbh.g_01417, Prbh.g_01418		Prbj.g_01125	Prbk.g_00094			
N12.HOG0000121	OG0000070	n7						Praf.g_02084, Praf.g_01191, Praf.g_01964, Praf.g_01880, Praf.g_02641, Praf.g_02639, Praf.g_01879, Praf.g_01648		Prah.g_00342, Prah.g_00341, Prah.g_01968, Prah.g_01082, Prah.g_00543																												Prbj.g_00371, Prbj.g_02533	Prbk.g_00841, Prbk.g_02591	Prbl.g_01171, Prbl.g_01599		
N12.HOG0000122	OG0000070	n29													Pram.g_01611																					Prbh.g_01803						
N12.HOG0000123	OG0000070	n37												Pral.g_01041																												
N12.HOG0000124	OG0000071	n0						Praf.g_00012		Prah.g_00013			Prak.g_00011	Pral.g_00421	Pram.g_01949			Prap.g_00043				Prat.g_00012, Prat.g_00011											Prbe.g_01076	Prbf.g_00382	Prbg.g_00778	Prbh.g_01953		Prbj.g_02085	Prbk.g_02290	Prbl.g_02109		Prbn.g_00002, Prbn.g_00003
N12.HOG0000125	OG0000072	n0						Praf.g_02336		Prah.g_02187			Prak.g_00339	Pral.g_00717	Pram.g_00310			Prap.g_01389				Prat.g_00329											Prbe.g_01875	Prbf.g_01661	Prbg.g_00100	Prbh.g_00457		Prbj.g_01460	Prbk.g_00472	Prbl.g_00897		Prbn.g_00088
N12.HOG0000126	OG0000073	n1											Prak.g_01072	Pral.g_01471	Pram.g_01039			Prap.g_00356				Prat.g_01054											Prbe.g_01449	Prbf.g_01018	Prbg.g_01386	Prbh.g_01182						Prbn.g_00845
N12.HOG0000127	OG0000073	n15						Praf.g_01012																																		
N12.HOG0000128	OG0000073	n16						Praf.g_01748		Prah.g_00445																												Prbj.g_00824	Prbk.g_00709	Prbl.g_01395		
N12.HOG0000129	OG0000074	n0						Praf.g_01219, Praf.g_01218		Prah.g_00974			Prak.g_00819	Pral.g_01750	Pram.g_00782			Prap.g_00809				Prat.g_00765											Prbe.g_00466	Prbf.g_01271	Prbg.g_01133	Prbh.g_00926		Prbj.g_00933	Prbk.g_01815	Prbl.g_01859		Prbn.g_01572
N12.HOG0000130	OG0000075	n3						Praf.g_01537		Prah.g_00660			Prak.g_00852	Pral.g_01495	Pram.g_00816			Prap.g_00776				Prat.g_01030											Prbe.g_01229	Prbf.g_01238	Prbg.g_01166	Prbh.g_00960		Prbj.g_02419	Prbk.g_02475	Prbl.g_02328		Prbn.g_01539
N12.HOG0000131	OG0000076	n0						Praf.g_01274		Prah.g_00915			Prak.g_00920	Pral.g_01561	Pram.g_00888			Prap.g_00708				Prat.g_00965											Prbe.g_01297	Prbf.g_01170	Prbg.g_01234	Prbh.g_01031		Prbj.g_01838	Prbk.g_00056	Prbl.g_00927		Prbn.g_01471
N12.HOG0000132	OG0000077	n0											Prak.g_01561		Pram.g_01510			Prap.g_01863															Prbe.g_01118	Prbf.g_00777	Prbg.g_01566	Prbh.g_01904						Prbn.g_01661
N12.HOG0000133	OG0000078	n0						Praf.g_02342		Prah.g_02191			Prak.g_01352	Pral.g_01201	Pram.g_01445			Prap.g_00082				Prat.g_01312											Prbe.g_00350	Prbf.g_00118	Prbg.g_00552	Prbh.g_00032		Prbj.g_01464	Prbk.g_00476	Prbl.g_00893		Prbn.g_00173
N12.HOG0000134	OG0000079	n0						Praf.g_00501		Prah.g_01654			Prak.g_01476	Pral.g_01073	Pram.g_01293			Prap.g_00206				Prat.g_01442											Prbe.g_00226	Prbf.g_00242	Prbg.g_00676	Prbh.g_00184		Prbj.g_00881	Prbk.g_00931	Prbl.g_00417		Prbn.g_00897
N12.HOG0000135	OG0000080	n0						Praf.g_00549		Prah.g_01609			Prak.g_00661	Pral.g_00065	Pram.g_01554			Prap.g_00618				Prat.g_01539											Prbe.g_00714	Prbf.g_00346	Prbg.g_00414	Prbh.g_01860		Prbj.g_01678	Prbk.g_02012	Prbl.g_00462		Prbn.g_00803
N12.HOG0000136	OG0000081	n0						Praf.g_02382, Praf.g_02378, Praf.g_02380		Prah.g_02230			Prak.g_01814	Pral.g_00277	Pram.g_01805			Prap.g_01608				Prat.g_01759											Prbe.g_00802	Prbf.g_00524	Prbg.g_01819	Prbh.g_01609		Prbj.g_01500	Prbk.g_00512	Prbl.g_00857		Prbn.g_01915
N12.HOG0000137	OG0000082	n0						Praf.g_02699		Prah.g_02533			Prak.g_00656	Pral.g_00370	Pram.g_01898			Prap.g_00623				Prat.g_01853											Prbe.g_00709	Prbf.g_00351	Prbg.g_00419	Prbh.g_01516		Prbj.g_01999	Prbk.g_02204	Prbl.g_02195		Prbn.g_00798
N12.HOG0000138	OG0000083	n0						Praf.g_00003		Prah.g_00004			Prak.g_00003	Pral.g_00413	Pram.g_01941			Prap.g_00051				Prat.g_00003											Prbe.g_01068	Prbf.g_00390	Prbg.g_00770	Prbh.g_01473		Prbj.g_02076	Prbk.g_02281	Prbl.g_02118		Prbn.g_00011
N12.HOG0000139	OG0000084	n0						Praf.g_00006		Prah.g_00007			Prak.g_00006	Pral.g_00416	Pram.g_01944			Prap.g_00048				Prat.g_00006											Prbe.g_01071	Prbf.g_00387	Prbg.g_00773	Prbh.g_01470		Prbj.g_02079	Prbk.g_02284	Prbl.g_02115		Prbn.g_00008
N12.HOG0000140	OG0000085	n0						Praf.g_00028		Prah.g_00029			Prak.g_00023	Pral.g_01021	Pram.g_00010			Prap.g_00932				Prat.g_01314, Prat.g_00024											Prbe.g_00123	Prbf.g_01345	Prbg.g_00851	Prbh.g_00757		Prbj.g_01195	Prbk.g_01626	Prbl.g_01968		Prbn.g_00759
N12.HOG0000141	OG0000086	n2													Pram.g_01588							Prat.g_00614														Prbh.g_01826						
N12.HOG0000142	OG0000087	n0						Praf.g_00333, Praf.g_02602		Prah.g_02458			Prak.g_00052	Pral.g_00993	Pram.g_00036			Prap.g_00903				Prat.g_00054											Prbe.g_00152	Prbf.g_01374	Prbg.g_00822	Prbh.g_00731		Prbj.g_01921	Prbk.g_02126	Prbl.g_02273		Prbn.g_00730
N12.HOG0000143	OG0000088	n0						Praf.g_00224		Prah.g_00194			Prak.g_00121	Pral.g_00932	Pram.g_00099			Prap.g_01061				Prat.g_00112											Prbe.g_01657	Prbf.g_01443	Prbg.g_00887	Prbh.g_00668		Prbj.g_01551	Prbk.g_00191	Prbl.g_01331		Prbn.g_01304
N12.HOG0000144	OG0000089	n0						Praf.g_00212		Prah.g_00176, Prah.g_00180			Prak.g_00130	Pral.g_00923	Pram.g_00108			Prap.g_01052				Prat.g_00121											Prbe.g_01666	Prbf.g_01452	Prbg.g_00896	Prbh.g_00659		Prbj.g_01566	Prbk.g_00206	Prbl.g_01316		Prbn.g_01295
N12.HOG0000145	OG0000090	n0						Praf.g_02420		Prah.g_02268			Prak.g_00147	Pral.g_00906	Pram.g_00125			Prap.g_01035				Prat.g_00138											Prbe.g_01683	Prbf.g_01469	Prbg.g_00913	Prbh.g_00642		Prbj.g_01547	Prbk.g_00559	Prbl.g_00810		Prbn.g_01278
N12.HOG0000146	OG0000091	n0						Praf.g_02457		Prah.g_02307			Prak.g_00181	Pral.g_00874	Pram.g_00154			Prap.g_01001				Prat.g_00170											Prbe.g_01717	Prbf.g_01503	Prbg.g_00947	Prbh.g_00613		Prbj.g_00518	Prbk.g_00776	Prbl.g_00278		Prbn.g_01244
N12.HOG0000147	OG0000092	n0						Praf.g_02468		Prah.g_02308			Prak.g_00182	Pral.g_00873	Pram.g_00155			Prap.g_01000				Prat.g_00171											Prbe.g_01718	Prbf.g_01504	Prbg.g_00948	Prbh.g_00612		Prbj.g_00517	Prbk.g_00777	Prbl.g_00277		Prbn.g_00384, Prbn.g_01243
N12.HOG0000148	OG0000093	n0						Praf.g_02711, Praf.g_02492		Prah.g_02324			Prak.g_00196	Pral.g_00860	Pram.g_00168			Prap.g_00986				Prat.g_00185											Prbe.g_01732	Prbf.g_01518	Prbg.g_00962	Prbh.g_00599		Prbj.g_01138	Prbk.g_01280	Prbl.g_00069		Prbn.g_00370
N12.HOG0000149	OG0000094	n0						Praf.g_02521, Praf.g_02708		Prah.g_02362			Prak.g_00215	Pral.g_00842	Pram.g_00187			Prap.g_00967				Prat.g_00204											Prbe.g_01751	Prbf.g_01537	Prbg.g_00981	Prbh.g_00580		Prbj.g_01167	Prbk.g_01251	Prbl.g_00098		Prbn.g_00351
N12.HOG0000150	OG0000095	n0						Praf.g_02532		Prah.g_02371			Prak.g_00220	Pral.g_00837	Pram.g_00192			Prap.g_00962				Prat.g_00209											Prbe.g_01756	Prbf.g_01542	Prbg.g_00986	Prbh.g_00575		Prbj.g_00288	Prbk.g_00632	Prbl.g_01282		Prbn.g_00346
N12.HOG0000151	OG0000096	n0						Praf.g_02217		Prah.g_02089			Prak.g_00268	Pral.g_00788	Pram.g_00239			Prap.g_01460				Prat.g_00257											Prbe.g_01804	Prbf.g_01590	Prbg.g_01034	Prbh.g_00528		Prbj.g_01352	Prbk.g_01001	Prbl.g_01506		Prbn.g_00017
N12.HOG0000152	OG0000097	n0						Praf.g_02271		Prah.g_02126			Prak.g_00292	Pral.g_00765	Pram.g_00262			Prap.g_01436				Prat.g_00281											Prbe.g_01828	Prbf.g_01614	Prbg.g_00053	Prbh.g_00505		Prbj.g_01397	Prbk.g_00409	Prbl.g_01461		Prbn.g_00041
N12.HOG0000153	OG0000098	n4						Praf.g_02284		Prah.g_02139			Prak.g_00303	Pral.g_00754	Pram.g_00273			Prap.g_01425				Prat.g_00292											Prbe.g_01839	Prbf.g_01625	Prbg.g_00064	Prbh.g_00494		Prbj.g_01410	Prbk.g_00422	Prbl.g_01448		Prbn.g_00052
N12.HOG0000154	OG0000099	n0						Praf.g_02296		Prah.g_02151			Prak.g_00313	Pral.g_00744	Pram.g_00283			Prap.g_01415				Prat.g_00302											Prbe.g_01849	Prbf.g_01635	Prbg.g_00074	Prbh.g_00484		Prbj.g_01422	Prbk.g_00434	Prbl.g_01436		Prbn.g_00062
N12.HOG0000155	OG0000100	n0						Praf.g_02300		Prah.g_02155			Prak.g_00316	Pral.g_00741	Pram.g_00286			Prap.g_01412				Prat.g_00305											Prbe.g_01852	Prbf.g_01638	Prbg.g_00077	Prbh.g_00481		Prbj.g_01426	Prbk.g_00438	Prbl.g_01432		Prbn.g_00065
N12.HOG0000156	OG0000101	n0						Praf.g_02012		Prah.g_00208			Prak.g_00381	Pral.g_00674	Pram.g_00354			Prap.g_01347				Prat.g_00372											Prbe.g_01917	Prbf.g_01703	Prbg.g_00139	Prbh.g_00413		Prbj.g_00067	Prbk.g_00361	Prbl.g_02677		Prbn.g_00694
N12.HOG0000157	OG0000102	n0						Praf.g_02715, Praf.g_02705		Prah.g_02538			Prak.g_01259	Pral.g_01034	Pram.g_01589			Prap.g_00543				Prat.g_01477											Prbe.g_00911	Prbf.g_00044	Prbg.g_00459	Prbh.g_01825		Prbj.g_02004	Prbk.g_02209	Prbl.g_02190		Prbn.g_01102
N12.HOG0000158	OG0000103	n0						Praf.g_01905		Prah.g_00313, Prah.g_00314			Prak.g_00437	Pral.g_00616	Pram.g_00412			Prap.g_01291				Prat.g_00435											Prbe.g_00657	Prbf.g_01759	Prbg.g_00195	Prbh.g_00355		Prbj.g_00127	Prbk.g_02114	Prbl.g_01339		Prbn.g_00638
N12.HOG0000159	OG0000104	n0						Praf.g_00595		Prah.g_01566			Prak.g_00441	Pral.g_00611	Pram.g_00416			Prap.g_01287				Prat.g_00440											Prbe.g_00653	Prbf.g_01763	Prbg.g_00199	Prbh.g_00351		Prbj.g_01630	Prbk.g_02061	Prbl.g_00511		Prbn.g_00634
N12.HOG0000160	OG0000105	n0						Praf.g_00143, Praf.g_00616		Prah.g_01544			Prak.g_00461	Pral.g_00591	Pram.g_00437			Prap.g_01267				Prat.g_00462											Prbe.g_00633	Prbf.g_01783	Prbg.g_00219	Prbh.g_00330		Prbj.g_01608	Prbk.g_01862	Prbl.g_00533		Prbn.g_00614
N12.HOG0000161	OG0000106	n0						Praf.g_00658		Prah.g_00108, Prah.g_01503			Prak.g_00491	Pral.g_00558	Pram.g_00470			Prap.g_01237				Prat.g_00494											Prbe.g_00603	Prbf.g_01813	Prbg.g_00249	Prbh.g_00297		Prbj.g_02125	Prbk.g_01078	Prbl.g_00768		Prbn.g_00584
N12.HOG0000162	OG0000107	n0						Praf.g_00660		Prah.g_01501			Prak.g_00492	Pral.g_00557	Pram.g_00471			Prap.g_01236				Prat.g_00495											Prbe.g_00602	Prbf.g_01814	Prbg.g_00250	Prbh.g_00296		Prbj.g_02127	Prbk.g_01080	Prbl.g_00766		Prbn.g_00583
N12.HOG0000163	OG0000108	n0						Praf.g_00681		Prah.g_01476			Prak.g_00502	Pral.g_00547	Pram.g_00480			Prap.g_01226				Prat.g_00504											Prbe.g_00592	Prbf.g_01824	Prbg.g_00260	Prbh.g_00287		Prbj.g_02668	Prbk.g_02684	Prbl.g_02647		Prbn.g_00573
N12.HOG0000164	OG0000109	n0						Praf.g_00692		Prah.g_01465			Prak.g_00512	Pral.g_00538	Pram.g_00489			Prap.g_01217				Prat.g_00514, Prat.g_00513											Prbe.g_00583	Prbf.g_01833	Prbg.g_00270	Prbh.g_00278		Prbj.g_01866	Prbk.g_01890	Prbl.g_01886		Prbn.g_00564
N12.HOG0000165	OG0000110	n0						Praf.g_00711		Prah.g_01446			Prak.g_00529	Pral.g_00520	Pram.g_00507			Prap.g_01200				Prat.g_00532											Prbe.g_00566	Prbf.g_01850	Prbg.g_00287	Prbh.g_00260		Prbj.g_01885	Prbk.g_01871	Prbl.g_01905		Prbn.g_00547
N12.HOG0000166	OG0000111	n0						Praf.g_01036, Praf.g_01720		Prah.g_00474			Prak.g_01091	Pral.g_01452	Pram.g_01059			Prap.g_00375				Prat.g_01073											Prbe.g_01468	Prbf.g_00999	Prbg.g_01405	Prbh.g_01202		Prbj.g_00792	Prbk.g_00740	Prbl.g_01043		Prbn.g_00443
N12.HOG0000167	OG0000112	n0						Praf.g_01035, Praf.g_01721		Prah.g_00473			Prak.g_01090	Pral.g_01453	Pram.g_01058			Prap.g_00374				Prat.g_01072											Prbe.g_01467	Prbf.g_01000	Prbg.g_01404	Prbh.g_01201		Prbj.g_00793	Prbk.g_00739	Prbl.g_01042		Prbn.g_00444
N12.HOG0000168	OG0000113	n0						Praf.g_00144, Praf.g_01435		Prah.g_00752			Prak.g_01040	Pral.g_01705	Pram.g_01006			Prap.g_00324				Prat.g_00815											Prbe.g_01417	Prbf.g_01050	Prbg.g_01354	Prbh.g_01149		Prbj.g_02314	Prbk.g_02370	Prbl.g_02432		Prbn.g_01351
N12.HOG0000169	OG0000114	n0						Praf.g_01528		Prah.g_01823, Prah.g_00669			Prak.g_00843	Pral.g_01486	Pram.g_00807			Prap.g_00785				Prat.g_01039											Prbe.g_01220	Prbf.g_01247	Prbg.g_01157	Prbh.g_00951		Prbj.g_02410	Prbk.g_02466	Prbl.g_02337		Prbn.g_01548
N12.HOG0000170	OG0000115	n0						Praf.g_01392		Prah.g_00796			Prak.g_00973	Pral.g_01627	Pram.g_00943			Prap.g_00257				Prat.g_00896											Prbe.g_01350	Prbf.g_01117	Prbg.g_01287	Prbh.g_01086		Prbj.g_02268	Prbk.g_02324	Prbl.g_02478		Prbn.g_01418
N12.HOG0000171	OG0000116	n0						Praf.g_01384, Praf.g_01383		Prah.g_00805			Prak.g_00977	Pral.g_01623	Pram.g_00947			Prap.g_00261				Prat.g_00900											Prbe.g_01354	Prbf.g_01113	Prbg.g_01291	Prbh.g_01090		Prbj.g_02260	Prbk.g_02316	Prbl.g_02486		Prbn.g_01414
N12.HOG0000172	OG0000117	n0						Praf.g_01277		Prah.g_00912			Prak.g_00923	Pral.g_01564	Pram.g_00891			Prap.g_00705				Prat.g_00962											Prbe.g_01300	Prbf.g_01167	Prbg.g_01237	Prbh.g_01034		Prbj.g_01841	Prbk.g_00059	Prbl.g_00930		Prbn.g_01468
N12.HOG0000173	OG0000118	n0						Praf.g_02776		Prah.g_02597			Prak.g_01217	Pral.g_01316	Pram.g_01185			Prap.g_00501				Prat.g_01208											Prbe.g_01594	Prbf.g_00873	Prbg.g_01531	Prbh.g_01328		Prbj.g_02066	Prbk.g_02271	Prbl.g_02128		Prbn.g_01144
N12.HOG0000174	OG0000119	n0						Praf.g_02692		Prah.g_02526			Prak.g_01553	Pral.g_00075	Pram.g_01549			Prap.g_01880				Prat.g_01557											Prbe.g_00044	Prbf.g_00785	Prbg.g_00752	Prbh.g_01865		Prbj.g_01992	Prbk.g_02197	Prbl.g_02202		Prbn.g_01653
N12.HOG0000175	OG0000120	n0						Praf.g_00861		Prah.g_01315			Prak.g_01166	Pral.g_01187, Pral.g_01373	Pram.g_01133			Prap.g_00450				Prat.g_01150											Prbe.g_01543	Prbf.g_00924	Prbg.g_01480	Prbh.g_01276		Prbj.g_00843	Prbk.g_00144	Prbl.g_02091		Prbn.g_01195
N12.HOG0000176	OG0000121	n0						Praf.g_00922		Prah.g_01254			Prak.g_01143	Pral.g_01400	Pram.g_01110			Prap.g_00427				Prat.g_01127											Prbe.g_01520	Prbf.g_00947	Prbg.g_01457	Prbh.g_01253		Prbj.g_00003	Prbk.g_00138	Prbl.g_01119		Prbn.g_00391
N12.HOG0000177	OG0000122	n0						Praf.g_00901		Prah.g_01276			Prak.g_01123	Pral.g_01420	Pram.g_01090			Prap.g_00407				Prat.g_01107											Prbe.g_01500	Prbf.g_00967	Prbg.g_01437	Prbh.g_01233		Prbj.g_02156	Prbk.g_00185	Prbl.g_02583		Prbn.g_00411
N12.HOG0000178	OG0000123	n0						Praf.g_00938		Prah.g_01237, Prah.g_01238			Prak.g_00594	Pral.g_00455	Pram.g_00571			Prap.g_01135				Prat.g_00595											Prbe.g_00501	Prbf.g_01915	Prbg.g_00352	Prbh.g_01450		Prbj.g_00020	Prbk.g_00121	Prbl.g_01102		Prbn.g_00482
N12.HOG0000179	OG0000124	n0						Praf.g_01285		Prah.g_00905			Prak.g_01487	Pral.g_01064	Pram.g_01254			Prap.g_00217				Prat.g_01509											Prbe.g_00215	Prbf.g_00253	Prbg.g_00687	Prbh.g_01397		Prbj.g_01848	Prbk.g_00066	Prbl.g_00937		Prbn.g_00886
N12.HOG0000180	OG0000125	n0						Praf.g_00779		Prah.g_01378			Prak.g_01290	Pral.g_01269	Pram.g_01242			Prap.g_00574				Prat.g_01261											Prbe.g_00880	Prbf.g_00013	Prbg.g_00490	Prbh.g_01385		Prbj.g_01742	Prbk.g_01169	Prbl.g_01736		Prbn.g_01071
N12.HOG0000181	OG0000126	n0						Praf.g_00585, Praf.g_00583		Prah.g_01576			Prak.g_01329	Pral.g_01222	Pram.g_01468			Prap.g_00059				Prat.g_01291											Prbe.g_00373	Prbf.g_00095	Prbg.g_00529	Prbh.g_00009		Prbj.g_01639	Prbk.g_02052	Prbl.g_00502		Prbn.g_01240
N12.HOG0000182	OG0000127	n0						Praf.g_01778, Praf.g_01776		Prah.g_00424			Prak.g_01379	Pral.g_01179	Pram.g_01393			Prap.g_00109				Prat.g_01338											Prbe.g_00323	Prbf.g_00145	Prbg.g_00579	Prbh.g_00084		Prbj.g_01040	Prbk.g_00243	Prbl.g_00258		Prbn.g_00200
N12.HOG0000183	OG0000128	n0						Praf.g_01795		Prah.g_00407			Prak.g_01392	Pral.g_01160	Pram.g_01377			Prap.g_00122				Prat.g_01354											Prbe.g_00310	Prbf.g_00158	Prbg.g_00592	Prbh.g_00100		Prbj.g_01057	Prbk.g_00260	Prbl.g_00241		Prbn.g_00213
N12.HOG0000184	OG0000129	n0						Praf.g_01848		Prah.g_00361			Prak.g_01428	Pral.g_01123	Pram.g_01341			Prap.g_00158				Prat.g_01392											Prbe.g_00274	Prbf.g_00194	Prbg.g_00628	Prbh.g_00136		Prbj.g_00656	Prbk.g_01212	Prbl.g_00709		Prbn.g_00249
N12.HOG0000185	OG0000130	n0						Praf.g_00485		Prah.g_01672			Prak.g_01642	Pral.g_00104	Pram.g_01629			Prap.g_01782				Prat.g_01589											Prbe.g_00988	Prbf.g_00696	Prbg.g_01647	Prbh.g_01785		Prbj.g_00863	Prbk.g_00913	Prbl.g_00399		Prbn.g_01742
N12.HOG0000186	OG0000131	n0						Praf.g_00437		Prah.g_01725			Prak.g_01681	Pral.g_00143	Pram.g_01669			Prap.g_01742				Prat.g_01377, Prat.g_01628											Prbe.g_00949	Prbf.g_00657	Prbg.g_01686	Prbh.g_01745		Prbj.g_00461	Prbk.g_01417	Prbl.g_00350		Prbn.g_01782
N12.HOG0000187	OG0000132	n0						Praf.g_00434		Prah.g_01728			Prak.g_01684	Pral.g_00146	Pram.g_01672			Prap.g_01739				Prat.g_01631											Prbe.g_00946	Prbf.g_00654	Prbg.g_01689	Prbh.g_01742		Prbj.g_00458	Prbk.g_01414	Prbl.g_00347		Prbn.g_01785
N12.HOG0000188	OG0000133	n0						Praf.g_02162		Prah.g_02038			Prak.g_01738	Pral.g_00201	Pram.g_01728			Prap.g_01685				Prat.g_01685											Prbe.g_01088	Prbf.g_00600	Prbg.g_01743	Prbh.g_01686		Prbj.g_01024	Prbk.g_00987	Prbl.g_00957		Prbn.g_01839
N12.HOG0000189	OG0000134	n0						Praf.g_02125		Prah.g_02001			Prak.g_01774	Pral.g_00237	Pram.g_01764			Prap.g_01648, Prap.g_01649				Prat.g_01720											Prbe.g_00842	Prbf.g_00564	Prbg.g_01779	Prbh.g_01650		Prbj.g_00987	Prbk.g_00950	Prbl.g_00994		Prbn.g_01875
N12.HOG0000190	OG0000135	n0						Praf.g_02123		Prah.g_01999			Prak.g_01776	Pral.g_00239	Pram.g_01766			Prap.g_01646				Prat.g_01722											Prbe.g_00840	Prbf.g_00562	Prbg.g_01781	Prbh.g_01648		Prbj.g_00985	Prbk.g_00948	Prbl.g_00996		Prbn.g_01877
N12.HOG0000191	OG0000136	n0						Praf.g_02396		Prah.g_02244			Prak.g_01826	Pral.g_00289	Pram.g_01817			Prap.g_01596				Prat.g_01771											Prbe.g_00790	Prbf.g_00512	Prbg.g_01831	Prbh.g_01597		Prbj.g_01516	Prbk.g_00528	Prbl.g_00841		Prbn.g_01012
N12.HOG0000192	OG0000137	n0						Praf.g_00152		Prah.g_00089			Prak.g_01860	Pral.g_00323	Pram.g_01851			Prap.g_01562				Prat.g_01806											Prbe.g_00746	Prbf.g_00477	Prbg.g_01865	Prbh.g_01563		Prbj.g_01280	Prbk.g_01540	Prbl.g_02053		Prbn.g_00978
N12.HOG0000193	OG0000138	n0						Praf.g_02664		Prah.g_02498			Prak.g_01895	Pral.g_00358	Pram.g_01886			Prap.g_01528				Prat.g_01841											Prbe.g_01158	Prbf.g_00443	Prbg.g_01900	Prbh.g_01528		Prbj.g_01963	Prbk.g_02168	Prbl.g_02231		Prbn.g_00944
N12.HOG0000194	OG0000139	n0						Praf.g_02757		Prah.g_02578			Prak.g_01926	Pral.g_00390	Pram.g_01917			Prap.g_01497				Prat.g_01873											Prbe.g_01189	Prbf.g_00412	Prbg.g_01931	Prbh.g_01497		Prbj.g_02047	Prbk.g_02252	Prbl.g_02147		Prbn.g_00913
N12.HOG0000195	OG0000140	n0						Praf.g_00001		Prah.g_00002			Prak.g_00001	Pral.g_00411	Pram.g_01939			Prap.g_00053				Prat.g_00001											Prbe.g_01066	Prbf.g_00392	Prbg.g_00768	Prbh.g_01475		Prbj.g_02074	Prbk.g_02279	Prbl.g_02120		Prbn.g_00301
N12.HOG0000196	OG0000141	n0						Praf.g_00002		Prah.g_00003			Prak.g_00002	Pral.g_00412	Pram.g_01940			Prap.g_00052				Prat.g_00002											Prbe.g_01067	Prbf.g_00391	Prbg.g_00769	Prbh.g_01474		Prbj.g_02075	Prbk.g_02280	Prbl.g_02119		Prbn.g_00302
N12.HOG0000197	OG0000142	n0						Praf.g_00004		Prah.g_00005			Prak.g_00004	Pral.g_00414	Pram.g_01942			Prap.g_00050				Prat.g_00004											Prbe.g_01069	Prbf.g_00389	Prbg.g_00771	Prbh.g_01472		Prbj.g_02077	Prbk.g_02282	Prbl.g_02117		Prbn.g_00010
N12.HOG0000198	OG0000143	n0						Praf.g_00005		Prah.g_00006			Prak.g_00005	Pral.g_00415	Pram.g_01943			Prap.g_00049				Prat.g_00005											Prbe.g_01070	Prbf.g_00388	Prbg.g_00772	Prbh.g_01471		Prbj.g_02078	Prbk.g_02283	Prbl.g_02116		Prbn.g_00009
N12.HOG0000199	OG0000144	n0						Praf.g_00007		Prah.g_00008			Prak.g_00007	Pral.g_00417	Pram.g_01945			Prap.g_00047				Prat.g_00007											Prbe.g_01072	Prbf.g_00386	Prbg.g_00774	Prbh.g_01469		Prbj.g_02080	Prbk.g_02285	Prbl.g_02114		Prbn.g_00007
N12.HOG0000200	OG0000145	n0						Praf.g_00009		Prah.g_00010			Prak.g_00008	Pral.g_00418	Pram.g_01946			Prap.g_00046				Prat.g_00008											Prbe.g_01073	Prbf.g_00385	Prbg.g_00775	Prbh.g_01468		Prbj.g_02082	Prbk.g_02287	Prbl.g_02112		Prbn.g_00006
