HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N35.HOG0001380	OG0001345	n0																								Prax.g_00766						Prbd.g_00808										
N35.HOG0001381	OG0001346	n0																								Prax.g_00730						Prbd.g_00770										
N35.HOG0001382	OG0001347	n0																								Prax.g_00716						Prbd.g_00756										
N35.HOG0001383	OG0001348	n0																								Prax.g_00697						Prbd.g_00738										
N35.HOG0001384	OG0001349	n0																								Prax.g_00692						Prbd.g_00733										
N35.HOG0001385	OG0001350	n0																								Prax.g_00687						Prbd.g_00728										
N35.HOG0001386	OG0001351	n0																								Prax.g_00037						Prbd.g_00666										
N35.HOG0001387	OG0001352	n0																								Prax.g_00960						Prbd.g_00562										
N35.HOG0001388	OG0001353	n0																								Prax.g_00939						Prbd.g_00541										
N35.HOG0001389	OG0001354	n12																								Prax.g_00389						Prbd.g_00086										
N35.HOG0001390	OG0001355	n0																								Prax.g_00332						Prbd.g_00143										
N35.HOG0001391	OG0001356	n0																								Prax.g_00544						Prbd.g_00188										
N35.HOG0001392	OG0001357	n0																								Prax.g_01157						Prbd.g_00292										
N35.HOG0001393	OG0001358	n0																								Prax.g_01179						Prbd.g_00315										
N35.HOG0001394	OG0001359	n0																								Prax.g_00165						Prbd.g_00431										
N35.HOG0001395	OG0001360	n0																								Prax.g_00166						Prbd.g_00432										
N35.HOG0001396	OG0001361	n0																								Prax.g_00250						Prbd.g_00518										
N35.HOG0001397	OG0001362	n0																								Prax.g_01957						Prbd.g_01893										
N35.HOG0001398	OG0001363	n20																								Prax.g_01824						Prbd.g_01735										
N35.HOG0001399	OG0001364	n0																								Prax.g_01658						Prbd.g_01618, Prbd.g_01619										
N35.HOG0001400	OG0001365	n0																								Prax.g_01260																
N35.HOG0001401	OG0001366	n0																								Prax.g_01522						Prbd.g_01488										
N35.HOG0001402	OG0001367	n0																								Prax.g_01279						Prbd.g_01446										
N35.HOG0001403	OG0001368	n0																								Prax.g_01403						Prbd.g_01326										
N35.HOG0001404	OG0001369	n0																								Prax.g_01181						Prbd.g_00317										
N35.HOG0001405	OG0001371	n0																								Prax.g_00638						Prbd.g_01177										
N35.HOG0001406	OG0001372	n0																								Prax.g_00639						Prbd.g_01176										
N35.HOG0001407	OG0001373	n0																								Prax.g_00646						Prbd.g_01169										
N35.HOG0001408	OG0001374	n0																								Prax.g_00658						Prbd.g_01157										
N35.HOG0001409	OG0001375	n0																								Prax.g_01083						Prbd.g_01108										
N35.HOG0001410	OG0001376	n0																								Prax.g_00984						Prbd.g_01005										
N35.HOG0001411	OG0001377	n0																								Prax.g_00919						Prbd.g_00983										
N35.HOG0001412	OG0001378	n0																								Prax.g_00903						Prbd.g_00967										
N35.HOG0001413	OG0001379	n0																								Prax.g_00811						Prbd.g_00877										
N35.HOG0001414	OG0001380	n3																								Prax.g_00775						Prbd.g_00835										
N35.HOG0001415	OG0001380	n10																								Prax.g_00507																
N35.HOG0001416	OG0001381	n0																														Prbd.g_00788										
N35.HOG0001417	OG0001382	n0																								Prax.g_00741						Prbd.g_00782										
N35.HOG0001418	OG0001383	n0																								Prax.g_00690						Prbd.g_00731										
N35.HOG0001419	OG0001384	n0																								Prax.g_00682						Prbd.g_00723										
N35.HOG0001420	OG0001385	n0																								Prax.g_00976						Prbd.g_00578										
N35.HOG0001421	OG0001386	n0																								Prax.g_00968						Prbd.g_00570										
N35.HOG0001422	OG0001387	n0																								Prax.g_00966						Prbd.g_00568										
N35.HOG0001423	OG0001388	n0																								Prax.g_00956						Prbd.g_00558										
N35.HOG0001424	OG0001389	n0																								Prax.g_00480						Prbd.g_00012										
N35.HOG0001425	OG0001390	n0																								Prax.g_00430						Prbd.g_00047										
N35.HOG0001426	OG0001391	n0																								Prax.g_00387						Prbd.g_00088										
N35.HOG0001427	OG0001392	n0																								Prax.g_00543						Prbd.g_00187										
N35.HOG0001428	OG0001393	n0																								Prax.g_00545						Prbd.g_00189										
N35.HOG0001429	OG0001394	n0																								Prax.g_00566						Prbd.g_00211										
N35.HOG0001430	OG0001395	n0																								Prax.g_00569						Prbd.g_00214										
N35.HOG0001431	OG0001396	n0																								Prax.g_01161						Prbd.g_00296										
N35.HOG0001432	OG0001397	n0																								Prax.g_01189						Prbd.g_00325										
N35.HOG0001433	OG0001398	n0																								Prax.g_01208						Prbd.g_00344										
N35.HOG0001434	OG0001399	n0																								Prax.g_01218						Prbd.g_00354										
N35.HOG0001435	OG0001400	n0																								Prax.g_01227						Prbd.g_00362										
N35.HOG0001436	OG0001401	n0																								Prax.g_01234						Prbd.g_00369										
N35.HOG0001437	OG0001402	n0																								Prax.g_00186						Prbd.g_00454										
N35.HOG0001438	OG0001403	n0																								Prax.g_01898						Prbd.g_01800										
N35.HOG0001439	OG0001404	n0																								Prax.g_01872						Prbd.g_01773										
N35.HOG0001440	OG0001405	n0																								Prax.g_01862						Prbd.g_01763										
N35.HOG0001441	OG0001406	n0																								Prax.g_01689						Prbd.g_01650										
N35.HOG0001442	OG0001407	n0																								Prax.g_01686						Prbd.g_01647										
N35.HOG0001443	OG0001408	n0																								Prax.g_01637						Prbd.g_01597										
N35.HOG0001444	OG0001409	n0																								Prax.g_01624						Prbd.g_01584										
N35.HOG0001445	OG0001410	n0																								Prax.g_01610, Prax.g_01611						Prbd.g_01570										
N35.HOG0001446	OG0001411	n1																														Prbd.g_01927										
N35.HOG0001447	OG0001411	n15																								Prax.g_01599						Prbd.g_01900										
N35.HOG0001448	OG0001412	n0																								Prax.g_00601						Prbd.g_00245										
N35.HOG0001449	OG0001414	n0																								Prax.g_00633						Prbd.g_01182										
N35.HOG0001450	OG0001415	n0																								Prax.g_00847						Prbd.g_00913										
N35.HOG0001451	OG0001416	n0																								Prax.g_00680						Prbd.g_00721										
N35.HOG0001452	OG0001417	n0																								Prax.g_00967						Prbd.g_00569										
N35.HOG0001453	OG0001418	n0																								Prax.g_00417						Prbd.g_00059										
N35.HOG0001454	OG0001419	n0																								Prax.g_00383						Prbd.g_00092										
N35.HOG0001455	OG0001420	n0																								Prax.g_00547						Prbd.g_00191										
N35.HOG0001456	OG0001421	n0																								Prax.g_00551						Prbd.g_00195										
N35.HOG0001457	OG0001422	n0																								Prax.g_01224						Prbd.g_00359										
N35.HOG0001458	OG0001423	n0																								Prax.g_00167						Prbd.g_00433										
N35.HOG0001459	OG0001424	n0																														Prbd.g_01922										
N35.HOG0001460	OG0001425	n0																								Prax.g_01618						Prbd.g_01578										
N35.HOG0001461	OG0001426	n0																								Prax.g_01476						Prbd.g_01252										
N35.HOG0001462	OG0001427	n0																								Prax.g_00801						Prbd.g_00866										
N35.HOG0001463	OG0001428	n2																														Prbd.g_01731										
N35.HOG0001464	OG0001429	n0																								Prax.g_01139						Prbd.g_00274										
N35.HOG0001465	OG0001430	n0																								Prax.g_01172						Prbd.g_00308										
N35.HOG0001466	OG0001431	n0																								Prax.g_01225						Prbd.g_00360										
N35.HOG0001467	OG0001432	n0																								Prax.g_01228						Prbd.g_00363										
N35.HOG0001468	OG0001433	n0																								Prax.g_01954						Prbd.g_01890										
N35.HOG0001469	OG0001434	n0																														Prbd.g_01784										
N35.HOG0001470	OG0001435	n0																								Prax.g_01625						Prbd.g_01585										
N35.HOG0001471	OG0001436	n0																								Prax.g_00527						Prbd.g_00830										
N35.HOG0001472	OG0001438	n0																								Prax.g_00079						Prbd.g_00624										
N35.HOG0001473	OG0001439	n0																								Prax.g_00341						Prbd.g_00134										
N35.HOG0001474	OG0001440	n0																								Prax.g_01183						Prbd.g_00319										
N35.HOG0001475	OG0001441	n0																								Prax.g_00131						Prbd.g_00400										
N35.HOG0001476	OG0001442	n0																								Prax.g_00154						Prbd.g_00421										
N35.HOG0001477	OG0001443	n0																								Prax.g_00183						Prbd.g_00451										
N35.HOG0001478	OG0001444	n0																								Prax.g_00219						Prbd.g_00487										
N35.HOG0001479	OG0001445	n0																														Prbd.g_01866										
N35.HOG0001480	OG0001446	n8																														Prbd.g_01864										
N35.HOG0001481	OG0001447	n16																														Prbd.g_01863										
N35.HOG0001482	OG0001448	n0																														Prbd.g_01565										
N35.HOG0001483	OG0001449	n0																								Prax.g_01820						Prbd.g_01719										
N35.HOG0001484	OG0001451	n0																														Prbd.g_00832										
N35.HOG0001485	OG0001454	n0																								Prax.g_00806						Prbd.g_00872										
N35.HOG0001486	OG0001457	n0																								Prax.g_00940						Prbd.g_00542										
N35.HOG0001487	OG0001458	n0																								Prax.g_00431						Prbd.g_00046										
N35.HOG0001488	OG0001459	n0																								Prax.g_00394						Prbd.g_00081										
N35.HOG0001489	OG0001460	n0																								Prax.g_00310						Prbd.g_00165										
N35.HOG0001490	OG0001461	n0																								Prax.g_00593						Prbd.g_00237										
N35.HOG0001491	OG0001462	n0																								Prax.g_01171						Prbd.g_00307										
N35.HOG0001492	OG0001463	n0																								Prax.g_01217						Prbd.g_00353										
N35.HOG0001493	OG0001464	n0																								Prax.g_01223						Prbd.g_00358										
N35.HOG0001494	OG0001466	n0																								Prax.g_01921						Prbd.g_01837										
N35.HOG0001495	OG0001467	n0																								Prax.g_01736						Prbd.g_01692										
N35.HOG0001496	OG0001468	n0																								Prax.g_01365						Prbd.g_01364										
N35.HOG0001497	OG0001469	n0																								Prax.g_00198						Prbd.g_00466										
N35.HOG0001498	OG0001470	n0																								Prax.g_00855						Prbd.g_00919										
N35.HOG0001499	OG0001472	n0																								Prax.g_00311						Prbd.g_00164										
N35.HOG0001500	OG0001473	n0																								Prax.g_00302						Prbd.g_00173										
N35.HOG0001501	OG0001474	n0																								Prax.g_00531						Prbd.g_00175										
N35.HOG0001502	OG0001475	n0																								Prax.g_01213						Prbd.g_00349										
N35.HOG0001503	OG0001476	n0																								Prax.g_01214						Prbd.g_00350										
N35.HOG0001504	OG0001477	n0																								Prax.g_01215						Prbd.g_00351										
N35.HOG0001505	OG0001478	n0																								Prax.g_01222						Prbd.g_00357										
N35.HOG0001506	OG0001479	n0																								Prax.g_01250						Prbd.g_00385										
N35.HOG0001507	OG0001480	n0																								Prax.g_00125						Prbd.g_00394										
N35.HOG0001508	OG0001481	n0																								Prax.g_00216						Prbd.g_00484										
N35.HOG0001509	OG0001482	n25																														Prbd.g_01912										
N35.HOG0001510	OG0001483	n0																								Prax.g_01905						Prbd.g_01807										
N35.HOG0001511	OG0001484	n0																								Prax.g_01822						Prbd.g_01732										
N35.HOG0001512	OG0001485	n0																								Prax.g_01258						Prbd.g_01465										
N35.HOG0001513	OG0001486	n0																								Prax.g_00581						Prbd.g_00225										
N35.HOG0001514	OG0001487	n0																								Prax.g_00412						Prbd.g_00063										
N35.HOG0001515	OG0001488	n0																								Prax.g_01046						Prbd.g_01068										
N35.HOG0001516	OG0001489	n0																								Prax.g_00798						Prbd.g_00863										
N35.HOG0001517	OG0001490	n0																								Prax.g_00778						Prbd.g_00840										
N35.HOG0001518	OG0001491	n3																								Prax.g_00397						Prbd.g_00078										
N35.HOG0001519	OG0001492	n0																								Prax.g_00340						Prbd.g_00135										
N35.HOG0001520	OG0001493	n0																								Prax.g_00532						Prbd.g_00176										
N35.HOG0001521	OG0001494	n0																								Prax.g_00533						Prbd.g_00177										
N35.HOG0001522	OG0001495	n0																								Prax.g_00534						Prbd.g_00178										
N35.HOG0001523	OG0001496	n0																								Prax.g_00535						Prbd.g_00179										
N35.HOG0001524	OG0001497	n0																								Prax.g_00536						Prbd.g_00180										
N35.HOG0001525	OG0001498	n0																								Prax.g_00537						Prbd.g_00181										
N35.HOG0001526	OG0001499	n0																								Prax.g_00538						Prbd.g_00182										
N35.HOG0001527	OG0001500	n0																								Prax.g_00539						Prbd.g_00183										
N35.HOG0001528	OG0001501	n0																								Prax.g_00540						Prbd.g_00184										
N35.HOG0001529	OG0001502	n0																								Prax.g_00541						Prbd.g_00185										
N35.HOG0001530	OG0001503	n0																								Prax.g_00542						Prbd.g_00186										
N35.HOG0001531	OG0001504	n0																								Prax.g_00576						Prbd.g_00221										
N35.HOG0001532	OG0001505	n0																								Prax.g_01163						Prbd.g_01901										
N35.HOG0001533	OG0001506	n0																								Prax.g_01242						Prbd.g_00377										
N35.HOG0001534	OG0001507	n0																								Prax.g_00182						Prbd.g_00450										
N35.HOG0001535	OG0001508	n0																								Prax.g_01626						Prbd.g_01586										
N35.HOG0001536	OG0001509	n0																								Prax.g_01280						Prbd.g_01445										
N35.HOG0001537	OG0001510	n0																								Prax.g_01357						Prbd.g_01372										
N35.HOG0001538	OG0001511	n1																								Prax.g_01571						Prbd.g_01540										
N35.HOG0001539	OG0001511	n10																								Prax.g_01965, Prax.g_00447																
N35.HOG0001540	OG0001511	n25																														Prbd.g_00004										
N35.HOG0001541	OG0001513	n0																														Prbd.g_01139										
N35.HOG0001542	OG0001514	n10																								Prax.g_00493																
N35.HOG0001543	OG0001514	n14																								Prax.g_01918						Prbd.g_01834										
N35.HOG0001544	OG0001515	n0																								Prax.g_00427						Prbd.g_00050										
N35.HOG0001545	OG0001516	n0																								Prax.g_01151						Prbd.g_00286										
N35.HOG0001546	OG0001517	n0																								Prax.g_01232						Prbd.g_00367										
N35.HOG0001547	OG0001518	n0																								Prax.g_01588																
N35.HOG0001548	OG0001519	n0																								Prax.g_00788						Prbd.g_00850										
N35.HOG0001549	OG0001520	n0																								Prax.g_00526						Prbd.g_00829										
N35.HOG0001550	OG0001521	n0																								Prax.g_01261																
N35.HOG0001551	OG0001522	n0																								Prax.g_01578																
N35.HOG0001552	OG0001523	n0																								Prax.g_00632						Prbd.g_01183										
N35.HOG0001553	OG0001524	n0																								Prax.g_00797						Prbd.g_00862										
N35.HOG0001554	OG0001525	n0																								Prax.g_00742						Prbd.g_00783										
N35.HOG0001555	OG0001526	n0																								Prax.g_00549																
N35.HOG0001556	OG0001527	n0																								Prax.g_00129						Prbd.g_00398										
N35.HOG0001557	OG0001528	n0																								Prax.g_01956						Prbd.g_01892										
N35.HOG0001558	OG0001529	n0																								Prax.g_01952						Prbd.g_01889										
N35.HOG0001559	OG0001530	n0																								Prax.g_00525						Prbd.g_00828										
N35.HOG0001560	OG0001532	n0																								Prax.g_00279						Prbd.g_01203										
N35.HOG0001561	OG0001533	n5																								Prax.g_00777						Prbd.g_00839										
N35.HOG0001562	OG0001534	n3																								Prax.g_00492																
N35.HOG0001563	OG0001534	n10																								Prax.g_01620						Prbd.g_01580										
N35.HOG0001564	OG0001535	n0																														Prbd.g_00161										
N35.HOG0001565	OG0001536	n0																								Prax.g_00127						Prbd.g_00396										
N35.HOG0001566	OG0001537	n8																								Prax.g_01951						Prbd.g_01888										
N35.HOG0001567	OG0001537	n21																														Prbd.g_01918										
N35.HOG0001568	OG0001538	n0																								Prax.g_01932						Prbd.g_01861										
N35.HOG0001569	OG0001539	n0																								Prax.g_01913						Prbd.g_01829										
N35.HOG0001570	OG0001540	n0																								Prax.g_01912						Prbd.g_01828										
N35.HOG0001571	OG0001542	n0																								Prax.g_01622						Prbd.g_01582										
N35.HOG0001572	OG0001543	n0																								Prax.g_01612						Prbd.g_01571										
N35.HOG0001573	OG0001545	n0																														Prbd.g_00202										
N35.HOG0001574	OG0001549	n0																								Prax.g_01092						Prbd.g_01117										
N35.HOG0001575	OG0001550	n0																								Prax.g_00868						Prbd.g_00932										
N35.HOG0001576	OG0001551	n0																								Prax.g_00842						Prbd.g_00908										
N35.HOG0001577	OG0001552	n0																								Prax.g_00804						Prbd.g_00870										
N35.HOG0001578	OG0001553	n0																								Prax.g_00786						Prbd.g_00848										
N35.HOG0001579	OG0001554	n0																								Prax.g_00785						Prbd.g_00847										
N35.HOG0001580	OG0001555	n0																								Prax.g_00744						Prbd.g_00785										
N35.HOG0001581	OG0001556	n0																								Prax.g_00732						Prbd.g_00773										
N35.HOG0001582	OG0001557	n0																								Prax.g_00965						Prbd.g_00567										
N35.HOG0001583	OG0001558	n5																								Prax.g_01961						Prbd.g_01896										
N35.HOG0001584	OG0001558	n10																								Prax.g_00435						Prbd.g_00041										
N35.HOG0001585	OG0001559	n0																								Prax.g_00426						Prbd.g_00051										
N35.HOG0001586	OG0001560	n0																								Prax.g_00405						Prbd.g_00070										
N35.HOG0001587	OG0001561	n0																								Prax.g_00309						Prbd.g_00166										
N35.HOG0001588	OG0001562	n0																								Prax.g_01170						Prbd.g_00306										
N35.HOG0001589	OG0001563	n0																								Prax.g_01230						Prbd.g_00365										
N35.HOG0001590	OG0001564	n0																								Prax.g_01231						Prbd.g_00366										
N35.HOG0001591	OG0001565	n0																								Prax.g_01233						Prbd.g_00368										
N35.HOG0001592	OG0001566	n0																								Prax.g_01236						Prbd.g_00371										
N35.HOG0001593	OG0001567	n0																								Prax.g_01243						Prbd.g_00378										
N35.HOG0001594	OG0001568	n0																								Prax.g_00124						Prbd.g_00393										
N35.HOG0001595	OG0001569	n0																								Prax.g_00128						Prbd.g_00397										
N35.HOG0001596	OG0001570	n0																								Prax.g_00134						Prbd.g_00403										
N35.HOG0001597	OG0001571	n0																								Prax.g_00147						Prbd.g_00415										
N35.HOG0001598	OG0001572	n0																								Prax.g_00157						Prbd.g_00423										
N35.HOG0001599	OG0001573	n0																								Prax.g_00160						Prbd.g_00426										
N35.HOG0001600	OG0001574	n0																								Prax.g_01964						Prbd.g_00003										
N35.HOG0001601	OG0001575	n0																								Prax.g_01935						Prbd.g_01869										
N35.HOG0001602	OG0001576	n0																								Prax.g_01926						Prbd.g_01857										
N35.HOG0001603	OG0001577	n0																								Prax.g_01866						Prbd.g_01767										
N35.HOG0001604	OG0001578	n0																								Prax.g_01864						Prbd.g_01765										
N35.HOG0001605	OG0001579	n0																								Prax.g_01821																
N35.HOG0001606	OG0001580	n0																								Prax.g_01817																
N35.HOG0001607	OG0001581	n21																								Prax.g_01813																
N35.HOG0001608	OG0001582	n0																								Prax.g_01645						Prbd.g_01605										
N35.HOG0001609	OG0001583	n0																								Prax.g_01643						Prbd.g_01603										
N35.HOG0001610	OG0001584	n0																								Prax.g_01642						Prbd.g_01602										
N35.HOG0001611	OG0001585	n0																								Prax.g_01632						Prbd.g_01592										
N35.HOG0001612	OG0001586	n0																								Prax.g_01413						Prbd.g_01315										
N35.HOG0001613	OG0001587	n0																								Prax.g_01569						Prbd.g_00823										
N35.HOG0001614	OG0001589	n3																														Prbd.g_01920										
N35.HOG0001615	OG0001589	n13																														Prbd.g_00002										
N35.HOG0001616	OG0001590	n0																								Prax.g_00882						Prbd.g_00946										
N35.HOG0001617	OG0001591	n0																								Prax.g_00810						Prbd.g_00876										
N35.HOG0001618	OG0001592	n0																								Prax.g_00779						Prbd.g_00841										
N35.HOG0001619	OG0001594	n0																								Prax.g_00733						Prbd.g_00774										
N35.HOG0001620	OG0001595	n0																								Prax.g_00936						Prbd.g_00538										
N35.HOG0001621	OG0001596	n0																								Prax.g_00424						Prbd.g_00053										
N35.HOG0001622	OG0001597	n0																								Prax.g_00307						Prbd.g_00168										
N35.HOG0001623	OG0001598	n0																								Prax.g_00548						Prbd.g_00193										
N35.HOG0001624	OG0001599	n0																								Prax.g_00176						Prbd.g_00444										
N35.HOG0001625	OG0001600	n0																								Prax.g_00177						Prbd.g_00445										
N35.HOG0001626	OG0001601	n0																								Prax.g_00178						Prbd.g_00446										
N35.HOG0001627	OG0001602	n0																								Prax.g_00179						Prbd.g_00447										
N35.HOG0001628	OG0001603	n0																								Prax.g_01590						Prbd.g_01549										
N35.HOG0001629	OG0001604	n0																								Prax.g_01546						Prbd.g_01512										
N35.HOG0001630	OG0001605	n0																								Prax.g_01284						Prbd.g_01441										
N35.HOG0001631	OG0001606	n0																								Prax.g_00833						Prbd.g_00899										
N35.HOG0001632	OG0001609	n0																								Prax.g_00805						Prbd.g_00871										
N35.HOG0001633	OG0001610	n0																								Prax.g_00941						Prbd.g_00543										
N35.HOG0001634	OG0001611	n0																								Prax.g_00443						Prbd.g_00032										
N35.HOG0001635	OG0001612	n0																								Prax.g_00396						Prbd.g_00079										
N35.HOG0001636	OG0001613	n0																								Prax.g_00303						Prbd.g_00172										
N35.HOG0001637	OG0001614	n0																								Prax.g_01155						Prbd.g_00290										
N35.HOG0001638	OG0001615	n4																								Prax.g_01943						Prbd.g_01879										
N35.HOG0001639	OG0001616	n2																								Prax.g_01939						Prbd.g_01874										
N35.HOG0001640	OG0001617	n0																								Prax.g_01884																
N35.HOG0001641	OG0001618	n0																														Prbd.g_01785										
N35.HOG0001642	OG0001619	n0																								Prax.g_01874						Prbd.g_01775										
N35.HOG0001643	OG0001621	n0																								Prax.g_00414																
N35.HOG0001644	OG0001623	n0																								Prax.g_00836						Prbd.g_00902										
N35.HOG0001645	OG0001624	n0																								Prax.g_00305						Prbd.g_00170										
N35.HOG0001646	OG0001625	n0																								Prax.g_01166						Prbd.g_00301										
N35.HOG0001647	OG0001626	n7																								Prax.g_01942						Prbd.g_01878										
N35.HOG0001648	OG0001627	n0																								Prax.g_01585																
N35.HOG0001649	OG0001628	n0																								Prax.g_01602						Prbd.g_01563										
N35.HOG0001650	OG0001630	n0																								Prax.g_01731																
N35.HOG0001651	OG0001631	n0																														Prbd.g_00526										
N35.HOG0001652	OG0001637	n0																														Prbd.g_00039										
N35.HOG0001653	OG0001639	n0																								Prax.g_01109						Prbd.g_01134										
N35.HOG0001654	OG0001640	n0																								Prax.g_01038						Prbd.g_01060										
N35.HOG0001655	OG0001641	n0																								Prax.g_00809						Prbd.g_00875										
N35.HOG0001656	OG0001642	n0																								Prax.g_00807						Prbd.g_00873										
N35.HOG0001657	OG0001643	n0																								Prax.g_00783						Prbd.g_00845										
N35.HOG0001658	OG0001644	n0																								Prax.g_00782						Prbd.g_00844										
N35.HOG0001659	OG0001645	n0																								Prax.g_00780						Prbd.g_00842										
N35.HOG0001660	OG0001646	n0																								Prax.g_01575																
N35.HOG0001661	OG0001647	n0																								Prax.g_00735						Prbd.g_00776										
N35.HOG0001662	OG0001648	n0																								Prax.g_00020						Prbd.g_00683										
N35.HOG0001663	OG0001649	n0																								Prax.g_00026						Prbd.g_00677										
N35.HOG0001664	OG0001650	n0																								Prax.g_00486						Prbd.g_00006										
N35.HOG0001665	OG0001651	n0																								Prax.g_00434						Prbd.g_00042										
N35.HOG0001666	OG0001652	n0																								Prax.g_00433						Prbd.g_00044										
N35.HOG0001667	OG0001653	n0																								Prax.g_00404						Prbd.g_00071										
N35.HOG0001668	OG0001654	n0																								Prax.g_00398						Prbd.g_00077										
N35.HOG0001669	OG0001655	n0																								Prax.g_00390						Prbd.g_00085										
N35.HOG0001670	OG0001656	n0																								Prax.g_00368						Prbd.g_00107										
N35.HOG0001671	OG0001657	n0																								Prax.g_00316						Prbd.g_00159										
N35.HOG0001672	OG0001658	n0																								Prax.g_00304						Prbd.g_00171										
N35.HOG0001673	OG0001659	n0																								Prax.g_00573						Prbd.g_00218										
N35.HOG0001674	OG0001660	n0																								Prax.g_01167						Prbd.g_00302										
N35.HOG0001675	OG0001661	n0																								Prax.g_01169						Prbd.g_00305										
N35.HOG0001676	OG0001662	n0																								Prax.g_01174						Prbd.g_00310										
N35.HOG0001677	OG0001663	n0																								Prax.g_01191						Prbd.g_00327										
N35.HOG0001678	OG0001664	n0																								Prax.g_01192						Prbd.g_00328										
N35.HOG0001679	OG0001665	n0																								Prax.g_01212						Prbd.g_00348										
N35.HOG0001680	OG0001666	n0																								Prax.g_01216						Prbd.g_00352										
N35.HOG0001681	OG0001667	n0																								Prax.g_01220						Prbd.g_00355										
N35.HOG0001682	OG0001668	n0																								Prax.g_01226						Prbd.g_00361										
N35.HOG0001683	OG0001669	n0																								Prax.g_01238						Prbd.g_00373										
N35.HOG0001684	OG0001670	n0																								Prax.g_01239						Prbd.g_00374										
N35.HOG0001685	OG0001671	n0																								Prax.g_01246						Prbd.g_00381										
N35.HOG0001686	OG0001672	n0																								Prax.g_01251						Prbd.g_00386										
N35.HOG0001687	OG0001673	n0																								Prax.g_01252						Prbd.g_00387										
N35.HOG0001688	OG0001674	n0																								Prax.g_01253						Prbd.g_00388										
N35.HOG0001689	OG0001675	n0																								Prax.g_00145						Prbd.g_00413										
N35.HOG0001690	OG0001676	n0																								Prax.g_00150						Prbd.g_00417										
N35.HOG0001691	OG0001677	n0																								Prax.g_00175						Prbd.g_00443										
N35.HOG0001692	OG0001678	n0																								Prax.g_00247						Prbd.g_00515										
N35.HOG0001693	OG0001679	n0																								Prax.g_00255						Prbd.g_00523										
N35.HOG0001694	OG0001680	n0																								Prax.g_01962						Prbd.g_01897										
N35.HOG0001695	OG0001681	n0																								Prax.g_01925						Prbd.g_01856										
N35.HOG0001696	OG0001682	n0																								Prax.g_01915						Prbd.g_01831										
N35.HOG0001697	OG0001683	n0																														Prbd.g_01815										
N35.HOG0001698	OG0001684	n0																								Prax.g_01646						Prbd.g_01606										
N35.HOG0001699	OG0001685	n0																								Prax.g_01639						Prbd.g_01599										
N35.HOG0001700	OG0001686	n0																								Prax.g_01636						Prbd.g_01596										
N35.HOG0001701	OG0001687	n0																								Prax.g_01630						Prbd.g_01590										
N35.HOG0001702	OG0001688	n0																								Prax.g_01627						Prbd.g_01587										
N35.HOG0001703	OG0001689	n0																								Prax.g_01623						Prbd.g_01583										
N35.HOG0001704	OG0001690	n0																								Prax.g_01621						Prbd.g_01581										
N35.HOG0001705	OG0001691	n0																								Prax.g_01619						Prbd.g_01579										
N35.HOG0001706	OG0001692	n0																								Prax.g_01554						Prbd.g_01520										
N35.HOG0001707	OG0001693	n0																								Prax.g_01453						Prbd.g_01275										
N35.HOG0001708	OG0001694	n0																								Prax.g_01756																
N35.HOG0001709	OG0001695	n0																								Prax.g_01839																
N35.HOG0001710	OG0001698	n0																								Prax.g_00705						Prbd.g_00746										
N35.HOG0001711	OG0001699	n0																														Prbd.g_00537										
N35.HOG0001712	OG0001700	n0																								Prax.g_00440						Prbd.g_00035										
N35.HOG0001713	OG0001701	n0																								Prax.g_00438						Prbd.g_00037										
N35.HOG0001714	OG0001702	n0																								Prax.g_00419						Prbd.g_00057										
N35.HOG0001715	OG0001703	n0																								Prax.g_00403						Prbd.g_00072										
N35.HOG0001716	OG0001704	n0																														Prbd.g_00303										
N35.HOG0001717	OG0001705	n5																								Prax.g_00137						Prbd.g_00405										
N35.HOG0001718	OG0001706	n0																								Prax.g_00149						Prbd.g_00416										
N35.HOG0001719	OG0001707	n0																								Prax.g_00180						Prbd.g_00448										
N35.HOG0001720	OG0001708	n0																								Prax.g_01933						Prbd.g_01862										
N35.HOG0001721	OG0001709	n0																								Prax.g_00517						Prbd.g_00824										
N35.HOG0001722	OG0001710	n0																								Prax.g_01168						Prbd.g_00304										
N35.HOG0001723	OG0001711	n0																														Prbd.g_01712, Prbd.g_01711										
N35.HOG0001724	OG0001712	n2																								Prax.g_01763																
N35.HOG0001725	OG0001712	n11																								Prax.g_01799																
N35.HOG0001726	OG0001713	n0																								Prax.g_01842																
N35.HOG0001727	OG0001720	n17																								Prax.g_00489																
N35.HOG0001728	OG0001722	n0																								Prax.g_00442						Prbd.g_00033										
N35.HOG0001729	OG0001723	n0																								Prax.g_00436						Prbd.g_00040										
N35.HOG0001730	OG0001724	n0																								Prax.g_00385						Prbd.g_00090										
N35.HOG0001731	OG0001725	n0																								Prax.g_00308						Prbd.g_00167										
N35.HOG0001732	OG0001726	n0																								Prax.g_00133						Prbd.g_00402										
N35.HOG0001733	OG0001727	n0																								Prax.g_01947						Prbd.g_01883										
N35.HOG0001734	OG0001728	n0																								Prax.g_01914						Prbd.g_01830										
