HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N10.HOG0001411	OG0001397	n0		Prab.g_00944												Pran.g_00553																										
N10.HOG0001412	OG0001398	n0		Prab.g_00925												Pran.g_00572																										
N10.HOG0001413	OG0001399	n0		Prab.g_01110												Pran.g_00169																										
N10.HOG0001414	OG0001400	n0		Prab.g_01118												Pran.g_00161																										
N10.HOG0001415	OG0001401	n0		Prab.g_01298												Pran.g_00904																										
N10.HOG0001416	OG0001402	n0		Prab.g_01205												Pran.g_00074																										
N10.HOG0001417	OG0001403	n0		Prab.g_01327												Pran.g_00875																										
N10.HOG0001418	OG0001404	n0		Prab.g_01352												Pran.g_00849																										
N10.HOG0001419	OG0001405	n0		Prab.g_01361												Pran.g_00840																										
N10.HOG0001420	OG0001406	n0		Prab.g_01505												Pran.g_00694																										
N10.HOG0001421	OG0001407	n0		Prab.g_01508												Pran.g_00691																										
N10.HOG0001422	OG0001408	n0		Prab.g_01559												Pran.g_00640																										
N10.HOG0001423	OG0001409	n0		Prab.g_01573												Pran.g_00626																										
N10.HOG0001424	OG0001410	n0		Prab.g_01595												Pran.g_00604																										
N10.HOG0001425	OG0001411	n15		Prab.g_00755												Pran.g_01428																										
N10.HOG0001426	OG0001412	n0		Prab.g_01029												Pran.g_00468																										
N10.HOG0001427	OG0001413	n21		Prab.g_01648												Pran.g_00949																										
N10.HOG0001428	OG0001414	n0		Prab.g_00053												Pran.g_00371																										
N10.HOG0001429	OG0001415	n0		Prab.g_00314												Pran.g_01868																										
N10.HOG0001430	OG0001416	n0		Prab.g_00525												Pran.g_01657																										
N10.HOG0001431	OG0001417	n0		Prab.g_00680												Pran.g_01503																										
N10.HOG0001432	OG0001418	n0		Prab.g_00779												Pran.g_01404																										
N10.HOG0001433	OG0001419	n0		Prab.g_00830												Pran.g_01353																										
N10.HOG0001434	OG0001420	n0		Prab.g_01083												Pran.g_00414																										
N10.HOG0001435	OG0001421	n0		Prab.g_01078												Pran.g_00419																										
N10.HOG0001436	OG0001422	n0		Prab.g_01115												Pran.g_00164																										
N10.HOG0001437	OG0001423	n0		Prab.g_01192												Pran.g_00087																										
N10.HOG0001438	OG0001424	n0		Prab.g_01282												Pran.g_00920																										
N10.HOG0001439	OG0001425	n0		Prab.g_01581												Pran.g_00618																										
N10.HOG0001440	OG0001426	n0		Prab.g_01940												Pran.g_01242																										
N10.HOG0001441	OG0001427	n0		Prab.g_00361												Pran.g_01822																										
N10.HOG0001442	OG0001428	n5		Prab.g_01406												Pran.g_00794																										
N10.HOG0001443	OG0001428	n14		Prab.g_01404												Pran.g_00796																										
N10.HOG0001444	OG0001428	n29		Prab.g_00377												Pran.g_01806																										
N10.HOG0001445	OG0001429	n0		Prab.g_01000												Pran.g_00497																										
N10.HOG0001446	OG0001430	n0		Prab.g_00961												Pran.g_00536																										
N10.HOG0001447	OG0001431	n0		Prab.g_01116												Pran.g_00163																										
N10.HOG0001448	OG0001432	n0		Prab.g_01119												Pran.g_00160																										
N10.HOG0001449	OG0001433	n0		Prab.g_00977												Pran.g_00520																										
N10.HOG0001450	OG0001435	n0		Prab.g_01571												Pran.g_00628																										
N10.HOG0001451	OG0001436	n0		Prab.g_00793												Pran.g_01390																										
N10.HOG0001452	OG0001438	n0		Prab.g_00624												Pran.g_01558																										
N10.HOG0001453	OG0001439	n0		Prab.g_00872												Pran.g_01311																										
N10.HOG0001454	OG0001440	n0		Prab.g_00950												Pran.g_00547																										
N10.HOG0001455	OG0001441	n0		Prab.g_01155												Pran.g_00124																										
N10.HOG0001456	OG0001442	n0		Prab.g_01178												Pran.g_00101																										
N10.HOG0001457	OG0001444	n0		Prab.g_01238												Pran.g_00041																										
N10.HOG0001458	OG0001448	n0		Prab.g_01603												Pran.g_00596																										
N10.HOG0001459	OG0001449	n3		Prab.g_01408												Pran.g_00792																										
N10.HOG0001460	OG0001449	n18		Prab.g_01395												Pran.g_00805																										
N10.HOG0001461	OG0001450	n9		Prab.g_01607												Pran.g_00592																										
N10.HOG0001462	OG0001451	n0		Prab.g_00406												Pran.g_01777																										
N10.HOG0001463	OG0001452	n0		Prab.g_01917												Pran.g_01219																										
N10.HOG0001464	OG0001454	n0		Prab.g_00356												Pran.g_01827																										
N10.HOG0001465	OG0001456	n2		Prab.g_00593												Pran.g_01589																										
N10.HOG0001466	OG0001457	n0		Prab.g_00707												Pran.g_01476																										
N10.HOG0001467	OG0001458	n0		Prab.g_00764												Pran.g_01419																										
N10.HOG0001468	OG0001460	n0		Prab.g_00902												Pran.g_01281																										
N10.HOG0001469	OG0001461	n0		Prab.g_01037												Pran.g_00460																										
N10.HOG0001470	OG0001462	n0		Prab.g_00962												Pran.g_00535																										
N10.HOG0001471	OG0001463	n0		Prab.g_01109												Pran.g_00170																										
N10.HOG0001472	OG0001464	n0		Prab.g_01114												Pran.g_00165																										
N10.HOG0001473	OG0001466	n0		Prab.g_00769												Pran.g_01414																										
N10.HOG0001474	OG0001467	n0		Prab.g_01463												Pran.g_00736																										
N10.HOG0001475	OG0001468	n0		Prab.g_01829												Pran.g_01132																										
N10.HOG0001476	OG0001469	n0		Prab.g_01217												Pran.g_00062																										
N10.HOG0001477	OG0001470	n0		Prab.g_00308												Pran.g_01874																										
N10.HOG0001478	OG0001471	n0		Prab.g_00426												Pran.g_01757																										
N10.HOG0001479	OG0001473	n0		Prab.g_01101												Pran.g_00178																										
N10.HOG0001480	OG0001474	n0		Prab.g_01099												Pran.g_00180																										
N10.HOG0001481	OG0001475	n0		Prab.g_01105												Pran.g_00174																										
N10.HOG0001482	OG0001476	n0		Prab.g_01106												Pran.g_00173																										
N10.HOG0001483	OG0001477	n0		Prab.g_01107												Pran.g_00172																										
N10.HOG0001484	OG0001478	n0		Prab.g_01113												Pran.g_00166																										
N10.HOG0001485	OG0001479	n0		Prab.g_01140												Pran.g_00139																										
N10.HOG0001486	OG0001480	n0		Prab.g_01149												Pran.g_00130																										
N10.HOG0001487	OG0001481	n0		Prab.g_01235												Pran.g_00044																										
N10.HOG0001488	OG0001483	n0		Prab.g_01320												Pran.g_00882																										
N10.HOG0001489	OG0001484	n0		Prab.g_01391												Pran.g_00809																										
N10.HOG0001490	OG0001485	n0		Prab.g_01728												Pran.g_01029																										
N10.HOG0001491	OG0001486	n0		Prab.g_01049												Pran.g_00448																										
N10.HOG0001492	OG0001488	n0		Prab.g_00163												Pran.g_00260																										
N10.HOG0001493	OG0001490	n0		Prab.g_00390												Pran.g_01793																										
N10.HOG0001494	OG0001491	n3		Prab.g_00816												Pran.g_01367																										
N10.HOG0001495	OG0001493	n0		Prab.g_01098												Pran.g_00181																										
N10.HOG0001496	OG0001494	n0		Prab.g_01097												Pran.g_00182																										
N10.HOG0001497	OG0001495	n0		Prab.g_01096												Pran.g_00183																										
N10.HOG0001498	OG0001496	n0		Prab.g_01095												Pran.g_00184																										
N10.HOG0001499	OG0001497	n0		Prab.g_01094												Pran.g_00185																										
N10.HOG0001500	OG0001498	n0		Prab.g_01093												Pran.g_00186																										
N10.HOG0001501	OG0001499	n0		Prab.g_01092												Pran.g_00187																										
N10.HOG0001502	OG0001500	n0		Prab.g_01091												Pran.g_00188																										
N10.HOG0001503	OG0001501	n0		Prab.g_01090												Pran.g_00189																										
N10.HOG0001504	OG0001502	n0		Prab.g_01089												Pran.g_00190																										
N10.HOG0001505	OG0001503	n0		Prab.g_01088												Pran.g_00191																										
N10.HOG0001506	OG0001504	n0		Prab.g_01053												Pran.g_00444																										
N10.HOG0001507	OG0001506	n0		Prab.g_01132												Pran.g_00147																										
N10.HOG0001508	OG0001507	n0		Prab.g_01202												Pran.g_00077																										
N10.HOG0001509	OG0001508	n0		Prab.g_01570												Pran.g_00629																										
N10.HOG0001510	OG0001509	n0		Prab.g_01749												Pran.g_01051																										
N10.HOG0001511	OG0001510	n0		Prab.g_01821												Pran.g_01124																										
N10.HOG0001512	OG0001511	n10		Prab.g_00414												Pran.g_01769																										
N10.HOG0001513	OG0001513	n0		Prab.g_00096												Pran.g_00328																										
N10.HOG0001514	OG0001514	n0		Prab.g_01618, Prab.g_00916												Pran.g_00581																										
N10.HOG0001515	OG0001515	n0		Prab.g_00771												Pran.g_01412																										
N10.HOG0001516	OG0001516	n0		Prab.g_00988												Pran.g_00509																										
N10.HOG0001517	OG0001517	n0		Prab.g_01123												Pran.g_00156																										
N10.HOG0001518	OG0001518	n0		Prab.g_00758												Pran.g_01425																										
N10.HOG0001519	OG0001519	n0		Prab.g_00380												Pran.g_01803																										
N10.HOG0001520	OG0001520	n0		Prab.g_00792												Pran.g_01391																										
N10.HOG0001521	OG0001521	n0		Prab.g_01730												Pran.g_01031																										
N10.HOG0001522	OG0001523	n0		Prab.g_00052												Pran.g_00372																										
N10.HOG0001523	OG0001524	n0		Prab.g_00364												Pran.g_01819																										
N10.HOG0001524	OG0001525	n0		Prab.g_00464												Pran.g_01719																										
N10.HOG0001525	OG0001526	n0		Prab.g_01080												Pran.g_00417																										
N10.HOG0001526	OG0001527	n0		Prab.g_01153												Pran.g_00126																										
N10.HOG0001527	OG0001528	n0		Prab.g_00972												Pran.g_00525																										
N10.HOG0001528	OG0001529	n0		Prab.g_00399												Pran.g_01784																										
N10.HOG0001529	OG0001530	n0		Prab.g_00791												Pran.g_01392																										
N10.HOG0001530	OG0001532	n0		Prab.g_00034												Pran.g_00390																										
N10.HOG0001531	OG0001533	n3		Prab.g_01628												Pran.g_00929																										
N10.HOG0001532	OG0001533	n5		Prab.g_00393												Pran.g_01790																										
N10.HOG0001533	OG0001534	n0		Prab.g_01577												Pran.g_00622																										
N10.HOG0001534	OG0001536	n0		Prab.g_01151												Pran.g_00128																										
N10.HOG0001535	OG0001537	n0		Prab.g_00976												Pran.g_00521																										
N10.HOG0001536	OG0001539	n0		Prab.g_01312												Pran.g_00890																										
N10.HOG0001537	OG0001540	n7		Prab.g_00751												Pran.g_01432																										
N10.HOG0001538	OG0001540	n20		Prab.g_01313												Pran.g_00889																										
N10.HOG0001539	OG0001542	n0		Prab.g_01575												Pran.g_00624																										
N10.HOG0001540	OG0001543	n0		Prab.g_01593												Pran.g_00606																										
N10.HOG0001541	OG0001549	n0		Prab.g_00116												Pran.g_00308																										
N10.HOG0001542	OG0001550	n0		Prab.g_00295												Pran.g_01887																										
N10.HOG0001543	OG0001551	n0		Prab.g_00319												Pran.g_01863																										
N10.HOG0001544	OG0001552	n0		Prab.g_00357												Pran.g_01826																										
N10.HOG0001545	OG0001553	n0		Prab.g_00382												Pran.g_01801																										
N10.HOG0001546	OG0001554	n0		Prab.g_00383												Pran.g_01800																										
N10.HOG0001547	OG0001555	n0		Prab.g_00462												Pran.g_01721																										
N10.HOG0001548	OG0001556	n0		Prab.g_00474												Pran.g_01709																										
N10.HOG0001549	OG0001557	n0		Prab.g_00682												Pran.g_01501																										
N10.HOG0001550	OG0001558	n0		Prab.g_01301												Pran.g_00901																										
N10.HOG0001551	OG0001559	n0		Prab.g_00772												Pran.g_01411																										
N10.HOG0001552	OG0001560	n0		Prab.g_00808												Pran.g_01375																										
N10.HOG0001553	OG0001561	n0		Prab.g_00903												Pran.g_01280																										
N10.HOG0001554	OG0001562	n0		Prab.g_00963												Pran.g_00534																										
N10.HOG0001555	OG0001563	n0		Prab.g_01121												Pran.g_00158																										
N10.HOG0001556	OG0001564	n0		Prab.g_01122												Pran.g_00157																										
N10.HOG0001557	OG0001565	n0		Prab.g_01124												Pran.g_00155																										
N10.HOG0001558	OG0001566	n0		Prab.g_01126												Pran.g_00153																										
N10.HOG0001559	OG0001567	n0		Prab.g_01133												Pran.g_00146																										
N10.HOG0001560	OG0001568	n0		Prab.g_01148												Pran.g_00131																										
N10.HOG0001561	OG0001569	n0		Prab.g_01152												Pran.g_00127																										
N10.HOG0001562	OG0001570	n0		Prab.g_01158												Pran.g_00121																										
N10.HOG0001563	OG0001571	n0		Prab.g_01170												Pran.g_00109																										
N10.HOG0001564	OG0001572	n0		Prab.g_01182												Pran.g_00097																										
N10.HOG0001565	OG0001573	n0		Prab.g_01185												Pran.g_00094																										
N10.HOG0001566	OG0001574	n0		Prab.g_00415												Pran.g_01768																										
N10.HOG0001567	OG0001575	n0		Prab.g_00715												Pran.g_01468																										
N10.HOG0001568	OG0001576	n0		Prab.g_01305												Pran.g_00897																										
N10.HOG0001569	OG0001577	n0		Prab.g_01357												Pran.g_00844																										
N10.HOG0001570	OG0001578	n0		Prab.g_01359												Pran.g_00842																										
N10.HOG0001571	OG0001580	n0		Prab.g_01398												Pran.g_00802																										
N10.HOG0001572	OG0001581	n0		Prab.g_01401												Pran.g_00799																										
N10.HOG0001573	OG0001582	n0		Prab.g_01549												Pran.g_00650																										
N10.HOG0001574	OG0001583	n0		Prab.g_01551												Pran.g_00648																										
N10.HOG0001575	OG0001584	n0		Prab.g_01552												Pran.g_00647																										
N10.HOG0001576	OG0001585	n0		Prab.g_01564												Pran.g_00635																										
N10.HOG0001577	OG0001586	n0		Prab.g_01877												Pran.g_01180																										
N10.HOG0001578	OG0001587	n0		Prab.g_01286												Pran.g_00916																										
N10.HOG0001579	OG0001588	n0		Prab.g_01604												Pran.g_00595																										
N10.HOG0001580	OG0001590	n0		Prab.g_00281												Pran.g_01901																										
N10.HOG0001581	OG0001591	n0		Prab.g_00352												Pran.g_01831																										
N10.HOG0001582	OG0001592	n0		Prab.g_00389												Pran.g_01794																										
N10.HOG0001583	OG0001594	n0		Prab.g_00473												Pran.g_01710																										
N10.HOG0001584	OG0001595	n0		Prab.g_00713												Pran.g_01470																										
N10.HOG0001585	OG0001597	n0		Prab.g_00905												Pran.g_01278																										
N10.HOG0001586	OG0001598	n0		Prab.g_01081												Pran.g_00416																										
N10.HOG0001587	OG0001599	n0		Prab.g_01196												Pran.g_00083																										
N10.HOG0001588	OG0001600	n0		Prab.g_01197												Pran.g_00082																										
N10.HOG0001589	OG0001601	n0		Prab.g_01198												Pran.g_00081																										
N10.HOG0001590	OG0001602	n0		Prab.g_01199												Pran.g_00080																										
N10.HOG0001591	OG0001603	n0		Prab.g_01586												Pran.g_00613																										
N10.HOG0001592	OG0001604	n0		Prab.g_01682												Pran.g_00983																										
N10.HOG0001593	OG0001606	n0		Prab.g_00327												Pran.g_01855																										
N10.HOG0001594	OG0001610	n0		Prab.g_00706												Pran.g_01477																										
N10.HOG0001595	OG0001611	n20		Prab.g_00748												Pran.g_01435																										
N10.HOG0001596	OG0001611	n21		Prab.g_00920												Pran.g_00577																										
N10.HOG0001597	OG0001612	n0		Prab.g_00817												Pran.g_01366																										
N10.HOG0001598	OG0001613	n0		Prab.g_01102												Pran.g_00177																										
N10.HOG0001599	OG0001614	n0		Prab.g_00984												Pran.g_00513																										
N10.HOG0001600	OG0001615	n4		Prab.g_01653												Pran.g_00954																										
N10.HOG0001601	OG0001615	n17		Prab.g_01557												Pran.g_00642																										
N10.HOG0001602	OG0001616	n0		Prab.g_00973												Pran.g_00524																										
N10.HOG0001603	OG0001617	n0		Prab.g_01341												Pran.g_00861																										
N10.HOG0001604	OG0001618	n0		Prab.g_00346												Pran.g_01836																										
N10.HOG0001605	OG0001619	n0		Prab.g_01350												Pran.g_00851																										
N10.HOG0001606	OG0001624	n0		Prab.g_00908												Pran.g_01275																										
N10.HOG0001607	OG0001625	n0		Prab.g_00968												Pran.g_00529																										
N10.HOG0001608	OG0001626	n0		Prab.g_01652												Pran.g_00953																										
N10.HOG0001609	OG0001628	n0		Prab.g_01609												Pran.g_00590																										
N10.HOG0001610	OG0001629	n0		Prab.g_01344												Pran.g_00857																										
N10.HOG0001611	OG0001630	n10		Prab.g_01436												Pran.g_00763																										
N10.HOG0001612	OG0001630	n20		Prab.g_01431												Pran.g_00769																										
N10.HOG0001613	OG0001639	n0		Prab.g_00101												Pran.g_00323																										
N10.HOG0001614	OG0001640	n0		Prab.g_00171												Pran.g_00252																										
N10.HOG0001615	OG0001641	n0		Prab.g_00353												Pran.g_01830																										
N10.HOG0001616	OG0001642	n0		Prab.g_00355												Pran.g_01828																										
N10.HOG0001617	OG0001643	n0		Prab.g_00384												Pran.g_01799																										
N10.HOG0001618	OG0001644	n0		Prab.g_00385												Pran.g_01798																										
N10.HOG0001619	OG0001645	n0		Prab.g_00387												Pran.g_01796																										
N10.HOG0001620	OG0001646	n0		Prab.g_01177												Pran.g_00102																										
N10.HOG0001621	OG0001647	n0		Prab.g_00471												Pran.g_01712																										
N10.HOG0001622	OG0001648	n0		Prab.g_00563												Pran.g_01619																										
N10.HOG0001623	OG0001649	n0		Prab.g_00570												Pran.g_01612																										
N10.HOG0001624	OG0001650	n0		Prab.g_00722												Pran.g_01461																										
N10.HOG0001625	OG0001651	n0		Prab.g_00759												Pran.g_01424																										
N10.HOG0001626	OG0001652	n0		Prab.g_00762												Pran.g_01421																										
N10.HOG0001627	OG0001653	n0		Prab.g_00809												Pran.g_01374																										
N10.HOG0001628	OG0001654	n0		Prab.g_00815												Pran.g_01368																										
N10.HOG0001629	OG0001655	n0		Prab.g_00823												Pran.g_01360																										
N10.HOG0001630	OG0001656	n0		Prab.g_00845												Pran.g_01338																										
N10.HOG0001631	OG0001657	n0		Prab.g_00897												Pran.g_01286																										
N10.HOG0001632	OG0001658	n0		Prab.g_00909												Pran.g_01274																										
N10.HOG0001633	OG0001659	n0		Prab.g_01056												Pran.g_00441																										
N10.HOG0001634	OG0001660	n0		Prab.g_00967												Pran.g_00530																										
N10.HOG0001635	OG0001661	n0		Prab.g_00964												Pran.g_00533																										
N10.HOG0001636	OG0001662	n0		Prab.g_00959												Pran.g_00538																										
N10.HOG0001637	OG0001663	n0		Prab.g_00942												Pran.g_00555																										
N10.HOG0001638	OG0001664	n0		Prab.g_00941												Pran.g_00556																										
N10.HOG0001639	OG0001665	n0		Prab.g_01104												Pran.g_00175																										
N10.HOG0001640	OG0001666	n0		Prab.g_01108												Pran.g_00171																										
N10.HOG0001641	OG0001667	n0		Prab.g_01111												Pran.g_00168																										
N10.HOG0001642	OG0001668	n0		Prab.g_01117												Pran.g_00162																										
N10.HOG0001643	OG0001669	n0		Prab.g_01128												Pran.g_00151																										
N10.HOG0001644	OG0001670	n0		Prab.g_01129												Pran.g_00150																										
N10.HOG0001645	OG0001671	n0		Prab.g_01136												Pran.g_00143																										
N10.HOG0001646	OG0001672	n0		Prab.g_01141												Pran.g_00138																										
N10.HOG0001647	OG0001673	n0		Prab.g_01142												Pran.g_00137																										
N10.HOG0001648	OG0001674	n0		Prab.g_01143												Pran.g_00136																										
N10.HOG0001649	OG0001675	n0		Prab.g_01168												Pran.g_00111																										
N10.HOG0001650	OG0001676	n0		Prab.g_01173												Pran.g_00106																										
N10.HOG0001651	OG0001677	n0		Prab.g_01195												Pran.g_00084																										
N10.HOG0001652	OG0001678	n0		Prab.g_01266												Pran.g_00013																										
N10.HOG0001653	OG0001679	n0		Prab.g_01274												Pran.g_00005																										
N10.HOG0001654	OG0001680	n0		Prab.g_01295												Pran.g_00907																										
N10.HOG0001655	OG0001681	n0		Prab.g_01306												Pran.g_00896																										
N10.HOG0001656	OG0001682	n0		Prab.g_01309												Pran.g_00893																										
N10.HOG0001657	OG0001684	n0		Prab.g_01548												Pran.g_00651																										
N10.HOG0001658	OG0001685	n0		Prab.g_01554												Pran.g_00645																										
N10.HOG0001659	OG0001686	n0		Prab.g_01560												Pran.g_00639																										
N10.HOG0001660	OG0001687	n0		Prab.g_01566												Pran.g_00633																										
N10.HOG0001661	OG0001688	n0		Prab.g_01569												Pran.g_00630																										
N10.HOG0001662	OG0001689	n0		Prab.g_01574												Pran.g_00625																										
N10.HOG0001663	OG0001690	n0		Prab.g_01576												Pran.g_00623																										
N10.HOG0001664	OG0001691	n0		Prab.g_01578												Pran.g_00621																										
N10.HOG0001665	OG0001692	n0		Prab.g_01674												Pran.g_00975																										
N10.HOG0001666	OG0001693	n0		Prab.g_01916												Pran.g_01218																										
N10.HOG0001667	OG0001694	n0		Prab.g_01384												Pran.g_00817																										
N10.HOG0001668	OG0001698	n0		Prab.g_00500												Pran.g_01682																										
N10.HOG0001669	OG0001699	n0		Prab.g_00714												Pran.g_01469																										
N10.HOG0001670	OG0001700	n0		Prab.g_00757												Pran.g_01426																										
N10.HOG0001671	OG0001701	n0		Prab.g_00752												Pran.g_01431																										
N10.HOG0001672	OG0001702	n0		Prab.g_00777												Pran.g_01406																										
N10.HOG0001673	OG0001703	n0		Prab.g_00810												Pran.g_01373																										
N10.HOG0001674	OG0001704	n0		Prab.g_00756												Pran.g_01427																										
N10.HOG0001675	OG0001705	n0		Prab.g_01161												Pran.g_00118																										
N10.HOG0001676	OG0001706	n0		Prab.g_01172												Pran.g_00107																										
N10.HOG0001677	OG0001707	n0		Prab.g_01200												Pran.g_00079																										
N10.HOG0001678	OG0001708	n0		Prab.g_01300												Pran.g_00902																										
N10.HOG0001679	OG0001709	n0		Prab.g_00784												Pran.g_01399																										
N10.HOG0001680	OG0001710	n0		Prab.g_00966												Pran.g_00531																										
N10.HOG0001681	OG0001711	n0		Prab.g_01292												Pran.g_00910																										
N10.HOG0001682	OG0001712	n2														Pran.g_00812																										
N10.HOG0001683	OG0001712	n11		Prab.g_01389												Pran.g_00811																										
N10.HOG0001684	OG0001722	n0		Prab.g_00919												Pran.g_00578																										
N10.HOG0001685	OG0001723	n0		Prab.g_01302												Pran.g_00900																										
N10.HOG0001686	OG0001724	n0		Prab.g_00828												Pran.g_01355																										
N10.HOG0001687	OG0001725	n0		Prab.g_00904												Pran.g_01279																										
N10.HOG0001688	OG0001726	n0		Prab.g_01157												Pran.g_00122																										
N10.HOG0001689	OG0001727	n0		Prab.g_00750												Pran.g_01433																										
N10.HOG0001690	OG0001728	n0		Prab.g_01310												Pran.g_00892																										
N10.HOG0001691	OG0001731	n0		Prab.g_01587												Pran.g_00612																										
N10.HOG0001692	OG0001732	n0		Prab.g_00970												Pran.g_00527																										
N10.HOG0001693	OG0001733	n0		Prab.g_00378												Pran.g_01805																										
N10.HOG0001694	OG0001734	n0		Prab.g_00721												Pran.g_01462																										
N10.HOG0001695	OG0001784	n0		Prab.g_00528												Pran.g_01654																										
N10.HOG0001696	OG0001785	n0		Prab.g_00774												Pran.g_01409																										
N10.HOG0001697	OG0001786	n0		Prab.g_00869												Pran.g_01314																										
N10.HOG0001698	OG0001789	n0		Prab.g_01602												Pran.g_00597																										
N10.HOG0001699	OG0001794	n0		Prab.g_00753												Pran.g_01430																										
N10.HOG0001700	OG0001795	n0		Prab.g_00567												Pran.g_01615																										
N10.HOG0001701	OG0001796	n0		Prab.g_01181												Pran.g_00098																										
N10.HOG0001702	OG0001797	n0		Prab.g_01342												Pran.g_00860																										
N10.HOG0001703	OG0001798	n0		Prab.g_01633												Pran.g_00934																										
N10.HOG0001704	OG0001806	n0		Prab.g_00365												Pran.g_01818																										
N10.HOG0001705	OG0001808	n0		Prab.g_00401												Pran.g_01782																										
N10.HOG0001706	OG0001809	n0		Prab.g_00781												Pran.g_01402																										
N10.HOG0001707	OG0001810	n0		Prab.g_00811												Pran.g_01372																										
N10.HOG0001708	OG0001811	n0		Prab.g_00812												Pran.g_01371																										
N10.HOG0001709	OG0001812	n0		Prab.g_00813												Pran.g_01370																										
N10.HOG0001710	OG0001813	n0		Prab.g_00814												Pran.g_01369																										
N10.HOG0001711	OG0001814	n0		Prab.g_00907												Pran.g_01276																										
N10.HOG0001712	OG0001815	n1		Prab.g_00709												Pran.g_01474																										
N10.HOG0001713	OG0001815	n10		Prab.g_00974												Pran.g_00523																										
N10.HOG0001714	OG0001816	n0		Prab.g_01103												Pran.g_00176																										
N10.HOG0001715	OG0001817	n0		Prab.g_01160												Pran.g_00119																										
N10.HOG0001716	OG0001818	n0		Prab.g_01163												Pran.g_00116																										
N10.HOG0001717	OG0001821	n0		Prab.g_01608												Pran.g_00591																										
N10.HOG0001718	OG0001822	n0		Prab.g_01411												Pran.g_00789																										
N10.HOG0001719	OG0001823	n0		Prab.g_01388												Pran.g_00813																										
N10.HOG0001720	OG0001824	n0		Prab.g_01568												Pran.g_00631																										
N10.HOG0001721	OG0001825	n0		Prab.g_01605												Pran.g_00594																										
N10.HOG0001722	OG0001826	n0														Pran.g_00924																										
N10.HOG0001723	OG0001827	n0		Prab.g_01183												Pran.g_00096																										
N10.HOG0001724	OG0001828	n0		Prab.g_01193												Pran.g_00086																										
N10.HOG0001725	OG0001829	n0		Prab.g_01599												Pran.g_00600																										
N10.HOG0001726	OG0001837	n0		Prab.g_00330												Pran.g_01852																										
N10.HOG0001727	OG0001838	n0		Prab.g_00386												Pran.g_01797																										
N10.HOG0001728	OG0001839	n0		Prab.g_00452												Pran.g_01731																										
N10.HOG0001729	OG0001840	n0		Prab.g_01656												Pran.g_00957																										
N10.HOG0001730	OG0001842	n0		Prab.g_01314												Pran.g_00888																										
N10.HOG0001731	OG0001844	n0		Prab.g_01402												Pran.g_00798																										
N10.HOG0001732	OG0001845	n0		Prab.g_01487												Pran.g_00712																										
N10.HOG0001733	OG0001846	n0		Prab.g_01550												Pran.g_00649																										
N10.HOG0001734	OG0001847	n0		Prab.g_01582												Pran.g_00617																										
N10.HOG0001735	OG0001848	n0		Prab.g_01180												Pran.g_00099																										
N10.HOG0001736	OG0001849	n0		Prab.g_01588												Pran.g_00611																										
N10.HOG0001737	OG0001861	n0		Prab.g_01166												Pran.g_00113																										
N10.HOG0001738	OG0001863	n0		Prab.g_01175												Pran.g_00104																										
N10.HOG0001739	OG0001864	n0		Prab.g_01642												Pran.g_00943																										
N10.HOG0001740	OG0001865	n0		Prab.g_00422												Pran.g_01761																										
N10.HOG0001741	OG0001867	n0		Prab.g_01654												Pran.g_00955																										
N10.HOG0001742	OG0001870	n0		Prab.g_00451												Pran.g_01732																										
N10.HOG0001743	OG0001871	n0		Prab.g_00911												Pran.g_01272																										
N10.HOG0001744	OG0001907	n0		Prab.g_00417												Pran.g_01766																										
N10.HOG0001745	OG0001908	n0		Prab.g_01403												Pran.g_00797																										
N10.HOG0001746	OG0001909	n0		Prab.g_00754												Pran.g_01429																										
N10.HOG0001747	OG0001910	n0		Prab.g_00381												Pran.g_01802																										
N10.HOG0001748	OG0001911	n4		Prab.g_00413												Pran.g_01770																										
N10.HOG0001749	OG0001911	n5		Prab.g_01632												Pran.g_00933																										
N10.HOG0001750	OG0001911	n6		Prab.g_01296												Pran.g_00906																										
N10.HOG0001751	OG0001912	n0		Prab.g_00453												Pran.g_01730																										
N10.HOG0001752	OG0001913	n0		Prab.g_00785												Pran.g_01398																										
N10.HOG0001753	OG0001914	n0		Prab.g_01311												Pran.g_00891																										
N10.HOG0001754	OG0001915	n0		Prab.g_01589												Pran.g_00610																										
N10.HOG0001755	OG0001950	n0		Prab.g_01147												Pran.g_00132																										
N10.HOG0001756	OG0001951	n0		Prab.g_01405												Pran.g_00795																										
N10.HOG0001757	OG0001952	n0		Prab.g_01399												Pran.g_00801																										
N10.HOG0001758	OG0001953	n0		Prab.g_00054												Pran.g_00370																										
N10.HOG0001759	OG0001954	n0		Prab.g_00373												Pran.g_01810																										
N10.HOG0001760	OG0001955	n0		Prab.g_00398												Pran.g_01785																										
N10.HOG0001761	OG0001956	n0		Prab.g_00761												Pran.g_01422																										
N10.HOG0001762	OG0001957	n0		Prab.g_00794												Pran.g_01389																										
N10.HOG0001763	OG0001958	n0		Prab.g_01179												Pran.g_00100																										
N10.HOG0001764	OG0001959	n0		Prab.g_01387												Pran.g_00814																										
