HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N19.HOG0000284	OG0000255	n0																									Pray.g_00152	Praz.g_00497	Prba.g_01925													
N19.HOG0000285	OG0000256	n0																									Pray.g_00149	Praz.g_00500	Prba.g_01928													
N19.HOG0000286	OG0000257	n0																									Pray.g_00147	Praz.g_00502	Prba.g_01930													
N19.HOG0000287	OG0000258	n0																									Pray.g_00144	Praz.g_00505	Prba.g_01933													
N19.HOG0000288	OG0000259	n0																									Pray.g_00143	Praz.g_00506	Prba.g_01934													
N19.HOG0000289	OG0000260	n0																									Pray.g_00142	Praz.g_00507	Prba.g_01935													
N19.HOG0000290	OG0000261	n0																									Pray.g_00141	Praz.g_00508	Prba.g_01936													
N19.HOG0000291	OG0000262	n0																									Pray.g_00140	Praz.g_00509	Prba.g_01937													
N19.HOG0000292	OG0000263	n0																									Pray.g_00138	Praz.g_00511	Prba.g_01939													
N19.HOG0000293	OG0000264	n0																									Pray.g_00137	Praz.g_00512	Prba.g_01940													
N19.HOG0000294	OG0000265	n0																									Pray.g_00136	Praz.g_00513	Prba.g_01941													
N19.HOG0000295	OG0000266	n0																									Pray.g_00635	Praz.g_00514	Prba.g_01942													
N19.HOG0000296	OG0000267	n0																									Pray.g_00636	Praz.g_00515	Prba.g_01943													
N19.HOG0000297	OG0000268	n0																									Pray.g_00637	Praz.g_00516	Prba.g_01944													
N19.HOG0000298	OG0000269	n0																									Pray.g_00639	Praz.g_00518	Prba.g_01946													
N19.HOG0000299	OG0000270	n0																									Pray.g_00640	Praz.g_00519	Prba.g_01947													
N19.HOG0000300	OG0000271	n0																									Pray.g_00641	Praz.g_00520	Prba.g_01948													
N19.HOG0000301	OG0000272	n0																									Pray.g_00642	Praz.g_00521	Prba.g_01949													
N19.HOG0000302	OG0000273	n0																									Pray.g_00643	Praz.g_00522	Prba.g_01950													
N19.HOG0000303	OG0000274	n0																									Pray.g_00644	Praz.g_00523	Prba.g_01951													
N19.HOG0000304	OG0000275	n0																									Pray.g_00645	Praz.g_00524	Prba.g_01952													
N19.HOG0000305	OG0000276	n0																									Pray.g_00646	Praz.g_00525	Prba.g_01953													
N19.HOG0000306	OG0000277	n0																									Pray.g_00648	Praz.g_00527	Prba.g_00623													
N19.HOG0000307	OG0000278	n0																									Pray.g_00649	Praz.g_00528	Prba.g_00624													
N19.HOG0000308	OG0000279	n0																									Pray.g_00650	Praz.g_00529	Prba.g_00625													
N19.HOG0000309	OG0000280	n0																									Pray.g_00652	Praz.g_00531	Prba.g_00627													
N19.HOG0000310	OG0000281	n0																									Pray.g_00654	Praz.g_00533	Prba.g_00629													
N19.HOG0000311	OG0000282	n0																									Pray.g_00655	Praz.g_00534	Prba.g_00630													
N19.HOG0000312	OG0000283	n0																									Pray.g_00656	Praz.g_00535	Prba.g_00631													
N19.HOG0000313	OG0000284	n0																									Pray.g_00657	Praz.g_00536	Prba.g_00632													
N19.HOG0000314	OG0000285	n0																									Pray.g_00658	Praz.g_00537	Prba.g_00633													
N19.HOG0000315	OG0000286	n0																									Pray.g_00659	Praz.g_00538	Prba.g_00634													
N19.HOG0000316	OG0000287	n0																									Pray.g_00660	Praz.g_00539	Prba.g_00635													
N19.HOG0000317	OG0000288	n0																									Pray.g_00662	Praz.g_00541	Prba.g_00637													
N19.HOG0000318	OG0000289	n0																									Pray.g_00663	Praz.g_00542	Prba.g_00638													
N19.HOG0000319	OG0000290	n0																									Pray.g_00664	Praz.g_00543	Prba.g_00639													
N19.HOG0000320	OG0000291	n0																									Pray.g_00666	Praz.g_00545	Prba.g_00641													
N19.HOG0000321	OG0000292	n0																									Pray.g_00667	Praz.g_00546	Prba.g_00642													
N19.HOG0000322	OG0000293	n0																									Pray.g_00668	Praz.g_00547	Prba.g_00643													
N19.HOG0000323	OG0000294	n0																									Pray.g_00669	Praz.g_00548	Prba.g_00644													
N19.HOG0000324	OG0000295	n0																									Pray.g_00670	Praz.g_00549	Prba.g_00645													
N19.HOG0000325	OG0000296	n0																									Pray.g_00671	Praz.g_00550	Prba.g_00646													
N19.HOG0000326	OG0000297	n0																									Pray.g_00672	Praz.g_00551	Prba.g_00647													
N19.HOG0000327	OG0000298	n0																									Pray.g_00674	Praz.g_00553	Prba.g_00649													
N19.HOG0000328	OG0000299	n0																									Pray.g_00675	Praz.g_00554	Prba.g_00650													
N19.HOG0000329	OG0000300	n0																									Pray.g_00676	Praz.g_00555	Prba.g_00651													
N19.HOG0000330	OG0000301	n0																									Pray.g_00677	Praz.g_00556	Prba.g_00652													
N19.HOG0000331	OG0000302	n0																									Pray.g_00678	Praz.g_00557	Prba.g_00653													
N19.HOG0000332	OG0000303	n0																									Pray.g_00679	Praz.g_00558	Prba.g_00654													
N19.HOG0000333	OG0000304	n0																									Pray.g_00681	Praz.g_00560	Prba.g_00656													
N19.HOG0000334	OG0000305	n0																									Pray.g_00682	Praz.g_00561	Prba.g_00657													
N19.HOG0000335	OG0000306	n0																									Pray.g_00685	Praz.g_00564	Prba.g_00660													
N19.HOG0000336	OG0000307	n0																									Pray.g_00686	Praz.g_00565	Prba.g_00661													
N19.HOG0000337	OG0000308	n0																									Pray.g_00687	Praz.g_00566	Prba.g_00662													
N19.HOG0000338	OG0000309	n0																									Pray.g_00688	Praz.g_00567	Prba.g_00663													
N19.HOG0000339	OG0000310	n0																									Pray.g_00689	Praz.g_00568	Prba.g_00664													
N19.HOG0000340	OG0000311	n0																									Pray.g_00690	Praz.g_00569	Prba.g_00665													
N19.HOG0000341	OG0000312	n0																									Pray.g_00691	Praz.g_00570	Prba.g_00666													
N19.HOG0000342	OG0000313	n0																									Pray.g_00692	Praz.g_00571	Prba.g_00667													
N19.HOG0000343	OG0000314	n0																									Pray.g_00693	Praz.g_00572	Prba.g_00668													
N19.HOG0000344	OG0000315	n0																									Pray.g_00694	Praz.g_00573	Prba.g_00669													
N19.HOG0000345	OG0000316	n0																									Pray.g_00695	Praz.g_00574	Prba.g_00670													
N19.HOG0000346	OG0000317	n0																									Pray.g_00696	Praz.g_00575	Prba.g_00671													
N19.HOG0000347	OG0000318	n0																									Pray.g_00697	Praz.g_00576	Prba.g_00672													
N19.HOG0000348	OG0000319	n0																									Pray.g_00698	Praz.g_00577	Prba.g_00673													
N19.HOG0000349	OG0000320	n0																									Pray.g_00699	Praz.g_00578	Prba.g_00674													
N19.HOG0000350	OG0000321	n0																									Pray.g_00700	Praz.g_00579	Prba.g_00675													
N19.HOG0000351	OG0000322	n0																									Pray.g_00701	Praz.g_00580	Prba.g_00439													
N19.HOG0000352	OG0000323	n0																									Pray.g_00702	Praz.g_00581	Prba.g_00440													
N19.HOG0000353	OG0000324	n0																									Pray.g_00703	Praz.g_00582	Prba.g_00441													
N19.HOG0000354	OG0000325	n0																									Pray.g_00704	Praz.g_00583	Prba.g_00442													
N19.HOG0000355	OG0000326	n0																									Pray.g_00705	Praz.g_00584	Prba.g_00443													
N19.HOG0000356	OG0000327	n0																									Pray.g_00706	Praz.g_00585	Prba.g_00444													
N19.HOG0000357	OG0000328	n0																									Pray.g_00707	Praz.g_00586	Prba.g_00445													
N19.HOG0000358	OG0000329	n0																									Pray.g_00708	Praz.g_00587	Prba.g_00446													
N19.HOG0000359	OG0000330	n0																									Pray.g_00709	Praz.g_00588	Prba.g_00447													
N19.HOG0000360	OG0000331	n0																									Pray.g_00710	Praz.g_00589	Prba.g_00448													
N19.HOG0000361	OG0000332	n0																									Pray.g_00711	Praz.g_00590	Prba.g_00449													
N19.HOG0000362	OG0000333	n0																									Pray.g_00712	Praz.g_00591	Prba.g_00450													
N19.HOG0000363	OG0000334	n0																									Pray.g_00713	Praz.g_00592	Prba.g_00451													
N19.HOG0000364	OG0000335	n0																									Pray.g_00714	Praz.g_00593	Prba.g_00452													
N19.HOG0000365	OG0000336	n0																									Pray.g_00716	Praz.g_00595	Prba.g_00454													
N19.HOG0000366	OG0000337	n0																									Pray.g_00717	Praz.g_00596	Prba.g_00455													
N19.HOG0000367	OG0000338	n0																									Pray.g_00721	Praz.g_00600	Prba.g_00459													
N19.HOG0000368	OG0000339	n0																									Pray.g_00723	Praz.g_00602	Prba.g_00461													
N19.HOG0000369	OG0000340	n0																									Pray.g_00725	Praz.g_00604	Prba.g_00463													
N19.HOG0000370	OG0000341	n0																									Pray.g_00726	Praz.g_00605	Prba.g_00464													
N19.HOG0000371	OG0000342	n0																									Pray.g_00727	Praz.g_00606	Prba.g_00465													
N19.HOG0000372	OG0000343	n0																									Pray.g_00728	Praz.g_00607	Prba.g_00466													
N19.HOG0000373	OG0000344	n0																									Pray.g_00731	Praz.g_00610	Prba.g_00469													
N19.HOG0000374	OG0000345	n0																									Pray.g_00734	Praz.g_00613	Prba.g_00472													
N19.HOG0000375	OG0000346	n0																									Pray.g_00735	Praz.g_00614	Prba.g_00473													
N19.HOG0000376	OG0000347	n0																									Pray.g_00738	Praz.g_00617	Prba.g_00476													
N19.HOG0000377	OG0000348	n0																									Pray.g_00739	Praz.g_00618	Prba.g_00477													
N19.HOG0000378	OG0000349	n0																									Pray.g_00740	Praz.g_00619	Prba.g_00478													
N19.HOG0000379	OG0000350	n0																									Pray.g_00742	Praz.g_00621	Prba.g_00480													
N19.HOG0000380	OG0000351	n0																									Pray.g_00743	Praz.g_00622	Prba.g_00481													
N19.HOG0000381	OG0000352	n0																									Pray.g_00744	Praz.g_00623	Prba.g_00482													
N19.HOG0000382	OG0000353	n0																									Pray.g_00745	Praz.g_00624	Prba.g_00483													
N19.HOG0000383	OG0000354	n0																									Pray.g_00746	Praz.g_00625	Prba.g_00484													
N19.HOG0000384	OG0000355	n0																									Pray.g_00747	Praz.g_00626	Prba.g_00485													
N19.HOG0000385	OG0000356	n0																									Pray.g_00748	Praz.g_00627	Prba.g_00486													
N19.HOG0000386	OG0000357	n0																									Pray.g_00749	Praz.g_00628	Prba.g_00487													
N19.HOG0000387	OG0000358	n0																									Pray.g_00750	Praz.g_00629	Prba.g_00488													
N19.HOG0000388	OG0000359	n0																									Pray.g_00751	Praz.g_00630	Prba.g_00489													
N19.HOG0000389	OG0000360	n0																									Pray.g_00754	Praz.g_00633	Prba.g_00492													
N19.HOG0000390	OG0000361	n0																									Pray.g_00755	Praz.g_00634	Prba.g_00493													
N19.HOG0000391	OG0000362	n0																									Pray.g_00756	Praz.g_00635	Prba.g_00494													
N19.HOG0000392	OG0000363	n0																									Pray.g_00757	Praz.g_00636	Prba.g_00495													
N19.HOG0000393	OG0000364	n0																									Pray.g_00761	Praz.g_00640	Prba.g_00499													
N19.HOG0000394	OG0000365	n0																									Pray.g_00762	Praz.g_00641	Prba.g_00500													
N19.HOG0000395	OG0000366	n0																									Pray.g_00764	Praz.g_00643	Prba.g_00502													
N19.HOG0000396	OG0000367	n0																									Pray.g_00765	Praz.g_00644	Prba.g_00503													
N19.HOG0000397	OG0000368	n0																									Pray.g_00766	Praz.g_00645	Prba.g_00504													
N19.HOG0000398	OG0000369	n0																									Pray.g_00767	Praz.g_00646	Prba.g_00505													
N19.HOG0000399	OG0000370	n0																									Pray.g_00768	Praz.g_00647	Prba.g_00506													
N19.HOG0000400	OG0000371	n0																									Pray.g_00769	Praz.g_00648	Prba.g_00507													
N19.HOG0000401	OG0000372	n0																									Pray.g_00770	Praz.g_00649	Prba.g_00508													
N19.HOG0000402	OG0000373	n0																									Pray.g_00771	Praz.g_00650	Prba.g_00509													
N19.HOG0000403	OG0000374	n0																									Pray.g_00772	Praz.g_00651	Prba.g_00510													
N19.HOG0000404	OG0000375	n0																									Pray.g_00773	Praz.g_00652	Prba.g_00511													
N19.HOG0000405	OG0000376	n0																									Pray.g_00776	Praz.g_00655	Prba.g_00514													
N19.HOG0000406	OG0000377	n0																									Pray.g_00777	Praz.g_00656	Prba.g_00515													
N19.HOG0000407	OG0000378	n0																									Pray.g_00778	Praz.g_00657	Prba.g_00516													
N19.HOG0000408	OG0000379	n0																									Pray.g_00779	Praz.g_00658	Prba.g_00517													
N19.HOG0000409	OG0000380	n0																									Pray.g_00780	Praz.g_00659	Prba.g_00518													
N19.HOG0000410	OG0000381	n0																									Pray.g_00781	Praz.g_00660	Prba.g_00519													
N19.HOG0000411	OG0000382	n0																									Pray.g_00782	Praz.g_00661	Prba.g_00520													
N19.HOG0000412	OG0000383	n0																									Pray.g_00783	Praz.g_00662	Prba.g_00521													
N19.HOG0000413	OG0000384	n0																									Pray.g_00786	Praz.g_00665	Prba.g_00524													
N19.HOG0000414	OG0000385	n0																									Pray.g_00787	Praz.g_00666	Prba.g_00525													
N19.HOG0000415	OG0000386	n0																									Pray.g_00788	Praz.g_00667	Prba.g_00526													
N19.HOG0000416	OG0000387	n0																									Pray.g_00789	Praz.g_00668	Prba.g_00527													
N19.HOG0000417	OG0000388	n0																									Pray.g_00790	Praz.g_00669	Prba.g_00528													
N19.HOG0000418	OG0000389	n0																									Pray.g_00791	Praz.g_00670	Prba.g_00529													
N19.HOG0000419	OG0000390	n0																									Pray.g_00792	Praz.g_00671	Prba.g_00530													
N19.HOG0000420	OG0000391	n0																									Pray.g_00793	Praz.g_00672	Prba.g_00531													
N19.HOG0000421	OG0000392	n0																									Pray.g_00794	Praz.g_00673	Prba.g_00532													
N19.HOG0000422	OG0000393	n0																									Pray.g_00795	Praz.g_00674	Prba.g_00533													
N19.HOG0000423	OG0000394	n0																									Pray.g_00796	Praz.g_00675	Prba.g_00534													
N19.HOG0000424	OG0000395	n0																									Pray.g_00797	Praz.g_00676	Prba.g_00535													
N19.HOG0000425	OG0000396	n0																									Pray.g_00799	Praz.g_00678	Prba.g_00537													
N19.HOG0000426	OG0000397	n0																									Pray.g_00801	Praz.g_00680	Prba.g_00539													
N19.HOG0000427	OG0000398	n0																									Pray.g_00802	Praz.g_00681	Prba.g_00540													
N19.HOG0000428	OG0000399	n0																									Pray.g_00805	Praz.g_00684	Prba.g_00543													
N19.HOG0000429	OG0000400	n0																									Pray.g_00806	Praz.g_00685	Prba.g_00544													
N19.HOG0000430	OG0000401	n0																									Pray.g_00807	Praz.g_00686	Prba.g_00545													
