HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N31.HOG0000324	OG0000311	n0																																				Prbj.g_00234	Prbk.g_00686			
N31.HOG0000325	OG0000312	n0																																				Prbj.g_00235	Prbk.g_00685			
N31.HOG0000326	OG0000313	n0																																				Prbj.g_00237	Prbk.g_00683			
N31.HOG0000327	OG0000314	n0																																				Prbj.g_00238	Prbk.g_00682			
N31.HOG0000328	OG0000315	n0																																				Prbj.g_00240	Prbk.g_00680			
N31.HOG0000329	OG0000316	n0																																				Prbj.g_00250	Prbk.g_00670			
N31.HOG0000330	OG0000317	n0																																				Prbj.g_00251	Prbk.g_00669			
N31.HOG0000331	OG0000318	n0																																				Prbj.g_00252	Prbk.g_00668			
N31.HOG0000332	OG0000319	n0																																				Prbj.g_00258	Prbk.g_00662			
N31.HOG0000333	OG0000320	n0																																				Prbj.g_00259	Prbk.g_00661			
N31.HOG0000334	OG0000321	n0																																				Prbj.g_00262	Prbk.g_00658			
N31.HOG0000335	OG0000322	n0																																				Prbj.g_00263	Prbk.g_00657			
N31.HOG0000336	OG0000323	n0																																				Prbj.g_00264	Prbk.g_00656			
N31.HOG0000337	OG0000324	n0																																				Prbj.g_00265	Prbk.g_00655			
N31.HOG0000338	OG0000325	n0																																				Prbj.g_00266	Prbk.g_00654			
N31.HOG0000339	OG0000326	n0																																				Prbj.g_00267	Prbk.g_00653			
N31.HOG0000340	OG0000327	n0																																				Prbj.g_00268	Prbk.g_00652			
N31.HOG0000341	OG0000328	n0																																				Prbj.g_00270	Prbk.g_00650			
N31.HOG0000342	OG0000329	n0																																				Prbj.g_00271	Prbk.g_00649			
N31.HOG0000343	OG0000330	n0																																				Prbj.g_00272	Prbk.g_00648			
N31.HOG0000344	OG0000331	n0																																				Prbj.g_00181	Prbk.g_01364			
N31.HOG0000345	OG0000332	n0																																				Prbj.g_01775	Prbk.g_01136			
N31.HOG0000346	OG0000333	n0																																				Prbj.g_01776	Prbk.g_01135			
N31.HOG0000347	OG0000334	n0																																				Prbj.g_01777	Prbk.g_01134			
N31.HOG0000348	OG0000335	n0																																				Prbj.g_00177	Prbk.g_01368			
N31.HOG0000349	OG0000336	n0																																				Prbj.g_00176	Prbk.g_01369			
N31.HOG0000350	OG0000337	n0																																				Prbj.g_02608	Prbk.g_01521			
N31.HOG0000351	OG0000338	n0																																				Prbj.g_02615	Prbk.g_01514			
N31.HOG0000352	OG0000339	n0																																				Prbj.g_02661	Prbk.g_01900			
N31.HOG0000353	OG0000340	n0																																				Prbj.g_01341	Prbk.g_01012			
N31.HOG0000354	OG0000341	n0																																				Prbj.g_01342	Prbk.g_01011			
N31.HOG0000355	OG0000342	n0																																				Prbj.g_01343	Prbk.g_01010			
N31.HOG0000356	OG0000343	n0																																				Prbj.g_01345	Prbk.g_01008			
N31.HOG0000357	OG0000344	n0																																				Prbj.g_01350	Prbk.g_01003			
N31.HOG0000358	OG0000345	n0																																				Prbj.g_01359	Prbk.g_00371			
N31.HOG0000359	OG0000346	n0																																				Prbj.g_01360	Prbk.g_00372			
N31.HOG0000360	OG0000347	n0																																				Prbj.g_01362	Prbk.g_00374			
N31.HOG0000361	OG0000348	n0																																				Prbj.g_01364	Prbk.g_00376			
N31.HOG0000362	OG0000349	n0																																				Prbj.g_01366	Prbk.g_00378			
N31.HOG0000363	OG0000350	n0																																				Prbj.g_01372	Prbk.g_00384			
N31.HOG0000364	OG0000351	n0																																				Prbj.g_00180	Prbk.g_01365			
N31.HOG0000365	OG0000352	n0																																				Prbj.g_01385	Prbk.g_00397			
N31.HOG0000366	OG0000353	n0																																				Prbj.g_01386	Prbk.g_00398			
N31.HOG0000367	OG0000354	n0																																				Prbj.g_01388	Prbk.g_00400			
N31.HOG0000368	OG0000355	n0																																				Prbj.g_01389	Prbk.g_00401			
N31.HOG0000369	OG0000356	n0																																				Prbj.g_01390	Prbk.g_00402			
N31.HOG0000370	OG0000357	n0																																				Prbj.g_01391	Prbk.g_00403			
N31.HOG0000371	OG0000358	n0																																				Prbj.g_01392	Prbk.g_00404			
N31.HOG0000372	OG0000359	n0																																				Prbj.g_01394	Prbk.g_00406			
N31.HOG0000373	OG0000360	n0																																				Prbj.g_01399	Prbk.g_00411			
N31.HOG0000374	OG0000361	n0																																				Prbj.g_01400	Prbk.g_00412			
N31.HOG0000375	OG0000362	n0																																				Prbj.g_01401	Prbk.g_00413			
N31.HOG0000376	OG0000363	n0																																				Prbj.g_01403	Prbk.g_00415			
N31.HOG0000377	OG0000364	n0																																				Prbj.g_01408	Prbk.g_00420			
N31.HOG0000378	OG0000365	n0																																				Prbj.g_01409	Prbk.g_00421			
N31.HOG0000379	OG0000366	n0																																				Prbj.g_01411	Prbk.g_00423			
N31.HOG0000380	OG0000367	n0																																				Prbj.g_01413	Prbk.g_00425			
N31.HOG0000381	OG0000368	n0																																				Prbj.g_01414	Prbk.g_00426			
N31.HOG0000382	OG0000369	n0																																				Prbj.g_01415	Prbk.g_00427			
N31.HOG0000383	OG0000370	n0																																				Prbj.g_01416	Prbk.g_00428			
N31.HOG0000384	OG0000371	n0																																				Prbj.g_01417	Prbk.g_00429			
N31.HOG0000385	OG0000372	n0																																				Prbj.g_01418	Prbk.g_00430			
N31.HOG0000386	OG0000373	n0																																				Prbj.g_01419	Prbk.g_00431			
N31.HOG0000387	OG0000374	n0																																				Prbj.g_01422	Prbk.g_00434			
N31.HOG0000388	OG0000375	n0																																				Prbj.g_01423	Prbk.g_00435			
N31.HOG0000389	OG0000376	n0																																				Prbj.g_01427	Prbk.g_00439			
N31.HOG0000390	OG0000377	n0																																				Prbj.g_01430	Prbk.g_00442			
N31.HOG0000391	OG0000378	n0																																				Prbj.g_01431	Prbk.g_00443			
N31.HOG0000392	OG0000379	n0																																				Prbj.g_01432	Prbk.g_00444			
N31.HOG0000393	OG0000380	n0																																				Prbj.g_01437	Prbk.g_00449			
N31.HOG0000394	OG0000381	n0																																				Prbj.g_01438	Prbk.g_00450			
N31.HOG0000395	OG0000382	n0																																				Prbj.g_01439	Prbk.g_00451			
N31.HOG0000396	OG0000383	n0																																				Prbj.g_01441	Prbk.g_00453			
N31.HOG0000397	OG0000384	n0																																				Prbj.g_01444	Prbk.g_00456			
N31.HOG0000398	OG0000385	n0																																				Prbj.g_01445	Prbk.g_00457			
N31.HOG0000399	OG0000386	n0																																				Prbj.g_01446	Prbk.g_00458			
N31.HOG0000400	OG0000387	n0																																				Prbj.g_01448	Prbk.g_00460			
N31.HOG0000401	OG0000388	n0																																				Prbj.g_01449	Prbk.g_00461			
N31.HOG0000402	OG0000389	n0																																				Prbj.g_01450	Prbk.g_00462			
N31.HOG0000403	OG0000390	n0																																				Prbj.g_01451	Prbk.g_00463			
N31.HOG0000404	OG0000391	n0																																				Prbj.g_01452	Prbk.g_00464			
N31.HOG0000405	OG0000392	n0																																				Prbj.g_01453	Prbk.g_00465			
N31.HOG0000406	OG0000393	n0																																				Prbj.g_01454	Prbk.g_00466			
N31.HOG0000407	OG0000394	n0																																				Prbj.g_01455	Prbk.g_00467			
N31.HOG0000408	OG0000395	n0																																				Prbj.g_01456	Prbk.g_00468			
N31.HOG0000409	OG0000396	n0																																				Prbj.g_01459	Prbk.g_00471			
N31.HOG0000410	OG0000397	n0																																				Prbj.g_01469	Prbk.g_00481			
N31.HOG0000411	OG0000398	n0																																				Prbj.g_01471	Prbk.g_00483			
N31.HOG0000412	OG0000399	n0																																				Prbj.g_00359	Prbk.g_00853			
N31.HOG0000413	OG0000400	n0																																				Prbj.g_00352	Prbk.g_00860			
N31.HOG0000414	OG0000401	n0																																				Prbj.g_00351	Prbk.g_00861			
N31.HOG0000415	OG0000402	n0																																				Prbj.g_00341	Prbk.g_00871			
N31.HOG0000416	OG0000403	n0																																				Prbj.g_00339	Prbk.g_00873			
N31.HOG0000417	OG0000404	n0																																				Prbj.g_00338	Prbk.g_00874			
N31.HOG0000418	OG0000405	n0																																				Prbj.g_00336	Prbk.g_00876			
N31.HOG0000419	OG0000406	n0																																				Prbj.g_00331	Prbk.g_00881			
N31.HOG0000420	OG0000407	n0																																				Prbj.g_00330	Prbk.g_00882			
N31.HOG0000421	OG0000408	n0																																				Prbj.g_00324	Prbk.g_00888			
N31.HOG0000422	OG0000409	n0																																				Prbj.g_00323	Prbk.g_00889			
N31.HOG0000423	OG0000410	n0																																				Prbj.g_00322	Prbk.g_00890			
N31.HOG0000424	OG0000411	n0																																				Prbj.g_00321	Prbk.g_00891			
N31.HOG0000425	OG0000412	n0																																				Prbj.g_00320	Prbk.g_00892			
N31.HOG0000426	OG0000413	n0																																				Prbj.g_00319	Prbk.g_00893			
N31.HOG0000427	OG0000414	n0																																				Prbj.g_00318	Prbk.g_00894			
N31.HOG0000428	OG0000415	n0																																				Prbj.g_00317	Prbk.g_00895			
N31.HOG0000429	OG0000416	n0																																				Prbj.g_00063	Prbk.g_00365			
N31.HOG0000430	OG0000417	n0																																				Prbj.g_00064	Prbk.g_00364			
N31.HOG0000431	OG0000418	n0																																				Prbj.g_00067	Prbk.g_00361			
N31.HOG0000432	OG0000419	n0																																				Prbj.g_00068	Prbk.g_00360			
N31.HOG0000433	OG0000420	n0																																				Prbj.g_02500	Prbk.g_02556			
N31.HOG0000434	OG0000421	n0																																				Prbj.g_00563	Prbk.g_01321			
N31.HOG0000435	OG0000422	n0																																				Prbj.g_00874	Prbk.g_00924			
N31.HOG0000436	OG0000423	n0																																				Prbj.g_00689	Prbk.g_01693			
N31.HOG0000437	OG0000424	n0																																				Prbj.g_02659	Prbk.g_01902			
N31.HOG0000438	OG0000425	n0																																				Prbj.g_00076	Prbk.g_00352			
N31.HOG0000439	OG0000426	n0																																				Prbj.g_00077	Prbk.g_00351			
N31.HOG0000440	OG0000427	n0																																				Prbj.g_00089	Prbk.g_00339			
N31.HOG0000441	OG0000428	n0																																				Prbj.g_00099	Prbk.g_00329			
N31.HOG0000442	OG0000429	n0																																				Prbj.g_00100	Prbk.g_00328			
N31.HOG0000443	OG0000430	n0																																				Prbj.g_00102	Prbk.g_00326			
N31.HOG0000444	OG0000431	n0																																				Prbj.g_00103	Prbk.g_00325			
N31.HOG0000445	OG0000432	n0																																				Prbj.g_00104	Prbk.g_00324			
N31.HOG0000446	OG0000433	n0																																				Prbj.g_00105	Prbk.g_00323			
N31.HOG0000447	OG0000434	n0																																				Prbj.g_00107	Prbk.g_00321			
N31.HOG0000448	OG0000435	n0																																				Prbj.g_00108	Prbk.g_00320			
N31.HOG0000449	OG0000436	n0																																				Prbj.g_00109	Prbk.g_00319			
N31.HOG0000450	OG0000437	n0																																				Prbj.g_00110	Prbk.g_00318			
N31.HOG0000451	OG0000438	n0																																				Prbj.g_00111	Prbk.g_00317			
N31.HOG0000452	OG0000439	n0																																				Prbj.g_00112	Prbk.g_00316			
N31.HOG0000453	OG0000440	n0																																				Prbj.g_00113	Prbk.g_00315			
N31.HOG0000454	OG0000441	n0																																				Prbj.g_00117	Prbk.g_00311			
N31.HOG0000455	OG0000442	n0																																				Prbj.g_00118	Prbk.g_00310			
N31.HOG0000456	OG0000443	n0																																				Prbj.g_00119	Prbk.g_00309			
N31.HOG0000457	OG0000444	n0																																				Prbj.g_00120	Prbk.g_00308			
N31.HOG0000458	OG0000445	n0																																				Prbj.g_01894	Prbk.g_00301			
N31.HOG0000459	OG0000446	n0																																				Prbj.g_01892	Prbk.g_00299			
N31.HOG0000460	OG0000447	n0																																				Prbj.g_01891	Prbk.g_00298			
N31.HOG0000461	OG0000448	n0																																				Prbj.g_01888	Prbk.g_00295			
N31.HOG0000462	OG0000449	n0																																				Prbj.g_00152	Prbk.g_02088			
N31.HOG0000463	OG0000450	n0																																				Prbj.g_00151	Prbk.g_02089			
N31.HOG0000464	OG0000451	n0																																				Prbj.g_00148	Prbk.g_02092			
N31.HOG0000465	OG0000452	n0																																				Prbj.g_00136	Prbk.g_02105			
N31.HOG0000466	OG0000453	n0																																				Prbj.g_00134	Prbk.g_02107			
N31.HOG0000467	OG0000454	n0																																				Prbj.g_00132	Prbk.g_02109			
N31.HOG0000468	OG0000455	n0																																				Prbj.g_00130	Prbk.g_02111			
N31.HOG0000469	OG0000456	n0																																				Prbj.g_01638	Prbk.g_02053			
N31.HOG0000470	OG0000457	n0																																				Prbj.g_01635	Prbk.g_02056			
N31.HOG0000471	OG0000458	n0																																				Prbj.g_01631	Prbk.g_02060			
N31.HOG0000472	OG0000459	n0																																				Prbj.g_01629	Prbk.g_02062			
N31.HOG0000473	OG0000460	n0																																				Prbj.g_01627	Prbk.g_02064			
N31.HOG0000474	OG0000461	n0																																				Prbj.g_01626	Prbk.g_02065			
N31.HOG0000475	OG0000462	n0																																				Prbj.g_01625	Prbk.g_02066			
N31.HOG0000476	OG0000463	n0																																				Prbj.g_01622	Prbk.g_02069			
N31.HOG0000477	OG0000464	n0																																				Prbj.g_01620	Prbk.g_02071			
N31.HOG0000478	OG0000465	n0																																				Prbj.g_01619	Prbk.g_02072			
N31.HOG0000479	OG0000466	n0																																				Prbj.g_01618	Prbk.g_02073			
N31.HOG0000480	OG0000467	n0																																				Prbj.g_01617	Prbk.g_02074			
N31.HOG0000481	OG0000468	n0																																				Prbj.g_01616	Prbk.g_02075			
N31.HOG0000482	OG0000469	n0																																				Prbj.g_01615	Prbk.g_02076			
N31.HOG0000483	OG0000470	n0																																				Prbj.g_01614	Prbk.g_02077			
N31.HOG0000484	OG0000471	n0																																				Prbj.g_01613	Prbk.g_02078			
N31.HOG0000485	OG0000472	n0																																				Prbj.g_01605	Prbk.g_01865			
N31.HOG0000486	OG0000473	n0																																				Prbj.g_02088	Prbk.g_01041			
