HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N28.HOG0000230	OG0000157	n0	Praa.g_01849				Prae.g_01832																			Prax.g_01411						Prbd.g_01317					Prbi.g_02011					
N28.HOG0000231	OG0000158	n0	Praa.g_01911				Prae.g_01894																			Prax.g_01473						Prbd.g_01255					Prbi.g_02086					
N28.HOG0000232	OG0000160	n0	Praa.g_00001				Prae.g_00001																			Prax.g_01491						Prbd.g_01236					Prbi.g_00001					
N28.HOG0000233	OG0000161	n0	Praa.g_00002				Prae.g_00002																			Prax.g_01492						Prbd.g_01235					Prbi.g_00002					
N28.HOG0000234	OG0000162	n0	Praa.g_00004				Prae.g_00004																			Prax.g_01494						Prbd.g_01233					Prbi.g_00004					
N28.HOG0000235	OG0000163	n0	Praa.g_00005				Prae.g_00005																			Prax.g_01495						Prbd.g_01232					Prbi.g_00005					
N28.HOG0000236	OG0000164	n0	Praa.g_00006				Prae.g_00006																			Prax.g_01496						Prbd.g_01231					Prbi.g_00006					
N28.HOG0000237	OG0000165	n0	Praa.g_00007				Prae.g_00007																			Prax.g_01497						Prbd.g_01230					Prbi.g_00007					
N28.HOG0000238	OG0000166	n0	Praa.g_00008				Prae.g_00008																			Prax.g_01498						Prbd.g_01229					Prbi.g_00008					
N28.HOG0000239	OG0000167	n0	Praa.g_00009				Prae.g_00009																			Prax.g_01499						Prbd.g_01228					Prbi.g_00009					
N28.HOG0000240	OG0000168	n0	Praa.g_00010				Prae.g_00010																			Prax.g_01975						Prbd.g_01227					Prbi.g_00010					
N28.HOG0000241	OG0000169	n0	Praa.g_00012				Prae.g_00012																			Prax.g_01973						Prbd.g_01225					Prbi.g_00012					
N28.HOG0000242	OG0000170	n0	Praa.g_00014				Prae.g_00014																			Prax.g_00299						Prbd.g_01223					Prbi.g_00014					
N28.HOG0000243	OG0000171	n0	Praa.g_00015				Prae.g_00015																			Prax.g_00298						Prbd.g_01222					Prbi.g_00015					
N28.HOG0000244	OG0000172	n0	Praa.g_00016				Prae.g_00016																			Prax.g_00297						Prbd.g_01221					Prbi.g_00016					
N28.HOG0000245	OG0000173	n0	Praa.g_00017				Prae.g_00017																			Prax.g_00296						Prbd.g_01220					Prbi.g_00017					
N28.HOG0000246	OG0000174	n0	Praa.g_00018				Prae.g_00018																			Prax.g_00295						Prbd.g_01219					Prbi.g_00018					
N28.HOG0000247	OG0000175	n0	Praa.g_00019				Prae.g_00019																			Prax.g_00294						Prbd.g_01218					Prbi.g_00019					
N28.HOG0000248	OG0000176	n0	Praa.g_00020				Prae.g_00020																			Prax.g_00293						Prbd.g_01217					Prbi.g_00020					
N28.HOG0000249	OG0000177	n0	Praa.g_00021				Prae.g_00021																			Prax.g_00292						Prbd.g_01216					Prbi.g_00021					
N28.HOG0000250	OG0000178	n0	Praa.g_00022				Prae.g_00022																			Prax.g_00291						Prbd.g_01215					Prbi.g_00022					
N28.HOG0000251	OG0000179	n0	Praa.g_00024				Prae.g_00024																			Prax.g_00289						Prbd.g_01213					Prbi.g_00024					
N28.HOG0000252	OG0000180	n0	Praa.g_00025				Prae.g_00025																			Prax.g_00288						Prbd.g_01212					Prbi.g_00025					
N28.HOG0000253	OG0000181	n0	Praa.g_00026				Prae.g_00026																			Prax.g_00287						Prbd.g_01211					Prbi.g_00026					
N28.HOG0000254	OG0000182	n0	Praa.g_00027				Prae.g_00027																			Prax.g_00286						Prbd.g_01210					Prbi.g_00027					
N28.HOG0000255	OG0000183	n0	Praa.g_00028				Prae.g_00028																			Prax.g_00285						Prbd.g_01209					Prbi.g_00028					
N28.HOG0000256	OG0000184	n0	Praa.g_00029				Prae.g_00029																			Prax.g_00284						Prbd.g_01208					Prbi.g_00029					
N28.HOG0000257	OG0000185	n0	Praa.g_00032				Prae.g_00032																			Prax.g_00281						Prbd.g_01205					Prbi.g_00032					
N28.HOG0000258	OG0000186	n0	Praa.g_00035				Prae.g_00035																			Prax.g_00278						Prbd.g_01202					Prbi.g_00035					
N28.HOG0000259	OG0000187	n0	Praa.g_00036				Prae.g_00036																			Prax.g_00277						Prbd.g_01201					Prbi.g_00036					
N28.HOG0000260	OG0000188	n0	Praa.g_00037				Prae.g_00037																			Prax.g_00276						Prbd.g_01200					Prbi.g_00037					
N28.HOG0000261	OG0000189	n0	Praa.g_00040				Prae.g_00042																			Prax.g_00273						Prbd.g_01198					Prbi.g_00049					
N28.HOG0000262	OG0000190	n0	Praa.g_00042				Prae.g_00044																			Prax.g_00271						Prbd.g_01196					Prbi.g_00051					
N28.HOG0000263	OG0000191	n0	Praa.g_00043				Prae.g_00045																			Prax.g_00270						Prbd.g_01195					Prbi.g_00052					
N28.HOG0000264	OG0000192	n0	Praa.g_00044				Prae.g_00046																			Prax.g_00269						Prbd.g_01194					Prbi.g_00053					
N28.HOG0000265	OG0000193	n0	Praa.g_00045				Prae.g_00047																			Prax.g_00261						Prbd.g_01192					Prbi.g_00056					
N28.HOG0000266	OG0000194	n0	Praa.g_00046				Prae.g_00048																			Prax.g_00621						Prbd.g_01191					Prbi.g_00057					
N28.HOG0000267	OG0000195	n0	Praa.g_00047				Prae.g_00049																			Prax.g_00622						Prbd.g_01190					Prbi.g_00058					
N28.HOG0000268	OG0000196	n0	Praa.g_00048				Prae.g_00050																			Prax.g_00623						Prbd.g_01189					Prbi.g_00059					
N28.HOG0000269	OG0000197	n0	Praa.g_00050				Prae.g_00052																			Prax.g_00625						Prbd.g_01187					Prbi.g_00061					
N28.HOG0000270	OG0000198	n0	Praa.g_00051				Prae.g_00053																			Prax.g_00626						Prbd.g_01186					Prbi.g_00062					
N28.HOG0000271	OG0000199	n0	Praa.g_00052				Prae.g_00054																			Prax.g_00627						Prbd.g_01185					Prbi.g_00063					
N28.HOG0000272	OG0000200	n0	Praa.g_00064				Prae.g_00064																			Prax.g_00635						Prbd.g_01180					Prbi.g_00071					
N28.HOG0000273	OG0000201	n0	Praa.g_00065				Prae.g_00065																			Prax.g_00636						Prbd.g_01179					Prbi.g_00072					
N28.HOG0000274	OG0000202	n0	Praa.g_00066				Prae.g_00066																			Prax.g_00637						Prbd.g_01178					Prbi.g_00073					
N28.HOG0000275	OG0000203	n0	Praa.g_00069				Prae.g_00069																			Prax.g_00640						Prbd.g_01175					Prbi.g_00076					
N28.HOG0000276	OG0000204	n0	Praa.g_00070				Prae.g_00070																			Prax.g_00641						Prbd.g_01174					Prbi.g_00077					
N28.HOG0000277	OG0000205	n0	Praa.g_00073				Prae.g_00073																			Prax.g_00644						Prbd.g_01171					Prbi.g_00080					
N28.HOG0000278	OG0000206	n0	Praa.g_00075				Prae.g_00075																			Prax.g_00646						Prbd.g_01169					Prbi.g_00082					
N28.HOG0000279	OG0000207	n0	Praa.g_00077				Prae.g_00077																			Prax.g_00648						Prbd.g_01167					Prbi.g_00084					
N28.HOG0000280	OG0000208	n0	Praa.g_00078				Prae.g_00078																			Prax.g_00649						Prbd.g_01166					Prbi.g_00085					
N28.HOG0000281	OG0000209	n0	Praa.g_00079				Prae.g_00079																			Prax.g_00650						Prbd.g_01165					Prbi.g_00086					
N28.HOG0000282	OG0000210	n0	Praa.g_00080				Prae.g_00080																			Prax.g_00651						Prbd.g_01164					Prbi.g_00087					
N28.HOG0000283	OG0000211	n0	Praa.g_00081				Prae.g_00081																			Prax.g_00652						Prbd.g_01163					Prbi.g_00088					
N28.HOG0000284	OG0000212	n0	Praa.g_00082				Prae.g_00082																			Prax.g_00653						Prbd.g_01162					Prbi.g_00089					
N28.HOG0000285	OG0000213	n0	Praa.g_00083				Prae.g_00083																			Prax.g_00654						Prbd.g_01161					Prbi.g_00090					
N28.HOG0000286	OG0000214	n0	Praa.g_00084				Prae.g_00084																			Prax.g_00655						Prbd.g_01160					Prbi.g_00091					
N28.HOG0000287	OG0000215	n0	Praa.g_00085				Prae.g_00085																			Prax.g_00656						Prbd.g_01159					Prbi.g_00092					
N28.HOG0000288	OG0000216	n0	Praa.g_00086				Prae.g_00086																			Prax.g_00657						Prbd.g_01158					Prbi.g_00093					
N28.HOG0000289	OG0000217	n0	Praa.g_00088				Prae.g_00088																			Prax.g_00659						Prbd.g_01156					Prbi.g_00095					
N28.HOG0000290	OG0000218	n0	Praa.g_00089				Prae.g_00089																			Prax.g_00660						Prbd.g_01155					Prbi.g_00096					
N28.HOG0000291	OG0000219	n0	Praa.g_00090				Prae.g_00090																			Prax.g_01128						Prbd.g_01154					Prbi.g_00097					
N28.HOG0000292	OG0000220	n0	Praa.g_00091				Prae.g_00091																			Prax.g_01127						Prbd.g_01153					Prbi.g_00098					
N28.HOG0000293	OG0000221	n0	Praa.g_00094				Prae.g_00094																			Prax.g_01124						Prbd.g_01150					Prbi.g_00101					
N28.HOG0000294	OG0000222	n0	Praa.g_00095				Prae.g_00095																			Prax.g_01123						Prbd.g_01149					Prbi.g_00102					
N28.HOG0000295	OG0000223	n0	Praa.g_00096				Prae.g_00096																			Prax.g_01122						Prbd.g_01148					Prbi.g_00103					
N28.HOG0000296	OG0000224	n0	Praa.g_00097				Prae.g_00097																			Prax.g_01121						Prbd.g_01147					Prbi.g_00104					
N28.HOG0000297	OG0000225	n0	Praa.g_00098				Prae.g_00098																			Prax.g_01120						Prbd.g_01146					Prbi.g_00105					
N28.HOG0000298	OG0000226	n0	Praa.g_00099				Prae.g_00099																			Prax.g_01119						Prbd.g_01145					Prbi.g_00106					
N28.HOG0000299	OG0000227	n0	Praa.g_00100				Prae.g_00100																			Prax.g_01118						Prbd.g_01144					Prbi.g_00107					
N28.HOG0000300	OG0000228	n0	Praa.g_00101				Prae.g_00101																			Prax.g_01117						Prbd.g_01143					Prbi.g_00108					
N28.HOG0000301	OG0000229	n0	Praa.g_00102				Prae.g_00102																			Prax.g_01116						Prbd.g_01142					Prbi.g_00109					
N28.HOG0000302	OG0000230	n0	Praa.g_00103				Prae.g_00103																			Prax.g_01115						Prbd.g_01141					Prbi.g_00110					
N28.HOG0000303	OG0000231	n0	Praa.g_00104				Prae.g_00104																			Prax.g_01114						Prbd.g_01140					Prbi.g_00111					
N28.HOG0000304	OG0000232	n0	Praa.g_00106				Prae.g_00105																			Prax.g_01113						Prbd.g_01138					Prbi.g_00113					
N28.HOG0000305	OG0000233	n0	Praa.g_00107				Prae.g_00106																			Prax.g_01112						Prbd.g_01137					Prbi.g_00114					
N28.HOG0000306	OG0000234	n0	Praa.g_00108				Prae.g_00107																			Prax.g_01111						Prbd.g_01136					Prbi.g_00115					
N28.HOG0000307	OG0000235	n0	Praa.g_00109				Prae.g_00108																			Prax.g_01110						Prbd.g_01135					Prbi.g_00116					
N28.HOG0000308	OG0000236	n0	Praa.g_00110				Prae.g_00109																			Prax.g_01109						Prbd.g_01134					Prbi.g_00117					
N28.HOG0000309	OG0000237	n0	Praa.g_00111				Prae.g_00110																			Prax.g_01108						Prbd.g_01133					Prbi.g_00118					
N28.HOG0000310	OG0000238	n0	Praa.g_00112				Prae.g_00111																			Prax.g_01107						Prbd.g_01132					Prbi.g_00119					
N28.HOG0000311	OG0000239	n0	Praa.g_00114				Prae.g_00113																			Prax.g_01105						Prbd.g_01130					Prbi.g_00121					
N28.HOG0000312	OG0000240	n0	Praa.g_00115				Prae.g_00115																			Prax.g_01103						Prbd.g_01128					Prbi.g_00123					
N28.HOG0000313	OG0000241	n0	Praa.g_00116				Prae.g_00116																			Prax.g_01102						Prbd.g_01127					Prbi.g_00124					
N28.HOG0000314	OG0000242	n0	Praa.g_00117				Prae.g_00117																			Prax.g_01101						Prbd.g_01126					Prbi.g_00125					
N28.HOG0000315	OG0000243	n0	Praa.g_00120				Prae.g_00120																			Prax.g_01098						Prbd.g_01123					Prbi.g_00128					
N28.HOG0000316	OG0000244	n0	Praa.g_00122				Prae.g_00122																			Prax.g_01096						Prbd.g_01121					Prbi.g_00130					
N28.HOG0000317	OG0000245	n0	Praa.g_00123				Prae.g_00123																			Prax.g_01095						Prbd.g_01120					Prbi.g_00131					
N28.HOG0000318	OG0000246	n0	Praa.g_00124				Prae.g_00124																			Prax.g_01094						Prbd.g_01119					Prbi.g_00132					
N28.HOG0000319	OG0000247	n0	Praa.g_00127				Prae.g_00127																			Prax.g_01091						Prbd.g_01116					Prbi.g_00135					
N28.HOG0000320	OG0000248	n0	Praa.g_00129				Prae.g_00129																			Prax.g_01089						Prbd.g_01114					Prbi.g_00137					
N28.HOG0000321	OG0000249	n0	Praa.g_00130				Prae.g_00130																			Prax.g_01088						Prbd.g_01113					Prbi.g_00138					
N28.HOG0000322	OG0000250	n0	Praa.g_00131				Prae.g_00131																			Prax.g_01087						Prbd.g_01112					Prbi.g_00139					
N28.HOG0000323	OG0000251	n0	Praa.g_00132				Prae.g_00132																			Prax.g_01086						Prbd.g_01111					Prbi.g_00140					
N28.HOG0000324	OG0000252	n0	Praa.g_00133				Prae.g_00133																			Prax.g_01085						Prbd.g_01110					Prbi.g_00141					
N28.HOG0000325	OG0000253	n0	Praa.g_00134				Prae.g_00134																			Prax.g_01084						Prbd.g_01109					Prbi.g_00142					
N28.HOG0000326	OG0000254	n0	Praa.g_00136				Prae.g_00136																			Prax.g_01082						Prbd.g_01107					Prbi.g_00144					
N28.HOG0000327	OG0000255	n0	Praa.g_00137				Prae.g_00137																			Prax.g_01081						Prbd.g_01106					Prbi.g_00145					
N28.HOG0000328	OG0000256	n0	Praa.g_00140				Prae.g_00140																			Prax.g_01078						Prbd.g_01102					Prbi.g_00148					
N28.HOG0000329	OG0000257	n0	Praa.g_00142				Prae.g_00142																			Prax.g_01076						Prbd.g_01100					Prbi.g_00150					
N28.HOG0000330	OG0000258	n0	Praa.g_00145				Prae.g_00148																			Prax.g_01073						Prbd.g_01095					Prbi.g_00169					
N28.HOG0000331	OG0000259	n0	Praa.g_00146				Prae.g_00149																			Prax.g_01072						Prbd.g_01094					Prbi.g_00170					
N28.HOG0000332	OG0000260	n0	Praa.g_00147				Prae.g_00150																			Prax.g_01071						Prbd.g_01093					Prbi.g_00171					
N28.HOG0000333	OG0000261	n0	Praa.g_00148				Prae.g_00151																			Prax.g_01070						Prbd.g_01092					Prbi.g_00172					
N28.HOG0000334	OG0000262	n0	Praa.g_00149				Prae.g_00152																			Prax.g_01069						Prbd.g_01091					Prbi.g_00173					
N28.HOG0000335	OG0000263	n0	Praa.g_00151				Prae.g_00154																			Prax.g_01067						Prbd.g_01089					Prbi.g_00175					
N28.HOG0000336	OG0000264	n0	Praa.g_00152				Prae.g_00155																			Prax.g_01066						Prbd.g_01088					Prbi.g_00176					
N28.HOG0000337	OG0000265	n0	Praa.g_00153				Prae.g_00156																			Prax.g_01065						Prbd.g_01087					Prbi.g_00177					
N28.HOG0000338	OG0000266	n0	Praa.g_00154				Prae.g_00157																			Prax.g_01064						Prbd.g_01086					Prbi.g_00178					
N28.HOG0000339	OG0000267	n0	Praa.g_00155				Prae.g_00158																			Prax.g_01063						Prbd.g_01085					Prbi.g_00179					
N28.HOG0000340	OG0000268	n0	Praa.g_00156				Prae.g_00159																			Prax.g_01062						Prbd.g_01084					Prbi.g_00180					
N28.HOG0000341	OG0000269	n0	Praa.g_00158				Prae.g_00161																			Prax.g_01060						Prbd.g_01082					Prbi.g_00182					
N28.HOG0000342	OG0000270	n0	Praa.g_00159				Prae.g_00162																			Prax.g_01059						Prbd.g_01081					Prbi.g_00183					
N28.HOG0000343	OG0000271	n0	Praa.g_00160				Prae.g_00163																			Prax.g_01058						Prbd.g_01080					Prbi.g_00184					
N28.HOG0000344	OG0000272	n0	Praa.g_00161				Prae.g_00164																			Prax.g_01057						Prbd.g_01079					Prbi.g_00185					
N28.HOG0000345	OG0000273	n0	Praa.g_00162				Prae.g_00165																			Prax.g_01056						Prbd.g_01078					Prbi.g_00186					
N28.HOG0000346	OG0000274	n0	Praa.g_00163				Prae.g_00166																			Prax.g_01055						Prbd.g_01077					Prbi.g_00187					
N28.HOG0000347	OG0000275	n0	Praa.g_00164				Prae.g_00167																			Prax.g_01054						Prbd.g_01076					Prbi.g_00188					
N28.HOG0000348	OG0000276	n0	Praa.g_00165				Prae.g_00168																			Prax.g_01053						Prbd.g_01075					Prbi.g_00189					
N28.HOG0000349	OG0000277	n0	Praa.g_00167				Prae.g_00170																			Prax.g_01051						Prbd.g_01073					Prbi.g_00191					
N28.HOG0000350	OG0000278	n0	Praa.g_00168				Prae.g_00171																			Prax.g_01050						Prbd.g_01072					Prbi.g_00192					
N28.HOG0000351	OG0000279	n0	Praa.g_00169				Prae.g_00172																			Prax.g_01049						Prbd.g_01071					Prbi.g_00193					
N28.HOG0000352	OG0000280	n0	Praa.g_00171				Prae.g_00174																			Prax.g_01047						Prbd.g_01069					Prbi.g_00195					
N28.HOG0000353	OG0000281	n0	Praa.g_00173				Prae.g_00176																			Prax.g_01045						Prbd.g_01067					Prbi.g_00197					
N28.HOG0000354	OG0000282	n0	Praa.g_00174				Prae.g_00177																			Prax.g_01044						Prbd.g_01066					Prbi.g_00198					
N28.HOG0000355	OG0000283	n0	Praa.g_00175				Prae.g_00178																			Prax.g_01043						Prbd.g_01065					Prbi.g_00199					
N28.HOG0000356	OG0000284	n0	Praa.g_00176				Prae.g_00179																			Prax.g_01042						Prbd.g_01064					Prbi.g_00200					
N28.HOG0000357	OG0000285	n0	Praa.g_00177				Prae.g_00180																			Prax.g_01041						Prbd.g_01063					Prbi.g_00201					
N28.HOG0000358	OG0000286	n0	Praa.g_00178				Prae.g_00181																			Prax.g_01040						Prbd.g_01062					Prbi.g_00202					
N28.HOG0000359	OG0000287	n0	Praa.g_00179				Prae.g_00182																			Prax.g_01039						Prbd.g_01061					Prbi.g_00203					
N28.HOG0000360	OG0000288	n0	Praa.g_00181				Prae.g_00184																			Prax.g_01037						Prbd.g_01059					Prbi.g_00205					
N28.HOG0000361	OG0000289	n0	Praa.g_00182				Prae.g_00185																			Prax.g_01036						Prbd.g_01058					Prbi.g_00206					
N28.HOG0000362	OG0000290	n0	Praa.g_00183				Prae.g_00186																			Prax.g_01035						Prbd.g_01057					Prbi.g_00207					
N28.HOG0000363	OG0000291	n0	Praa.g_00185				Prae.g_00188																			Prax.g_01033						Prbd.g_01055					Prbi.g_00209					
N28.HOG0000364	OG0000292	n0	Praa.g_00186				Prae.g_00189																			Prax.g_01032						Prbd.g_01054					Prbi.g_00210					
N28.HOG0000365	OG0000293	n0	Praa.g_00187				Prae.g_00190																			Prax.g_01031						Prbd.g_01053					Prbi.g_00211					
N28.HOG0000366	OG0000294	n0	Praa.g_00188				Prae.g_00191																			Prax.g_01030						Prbd.g_01052					Prbi.g_00212					
N28.HOG0000367	OG0000295	n0	Praa.g_00189				Prae.g_00192																			Prax.g_01029						Prbd.g_01051					Prbi.g_00213					
N28.HOG0000368	OG0000296	n0	Praa.g_00190				Prae.g_00193																			Prax.g_01028						Prbd.g_01050					Prbi.g_00214					
N28.HOG0000369	OG0000297	n0	Praa.g_00191				Prae.g_00194																			Prax.g_01027						Prbd.g_01049					Prbi.g_00215					
