HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N4.HOG0000130	OG0000052	n26	Praa.g_00399			Prad.g_00697	Prae.g_00402		Prag.g_00396								Prao.g_00532				Pras.g_01296		Prau.g_00458, Prau.g_00432	Prav.g_01022	Praw.g_00730	Prax.g_00772	Pray.g_00910	Praz.g_01908	Prba.g_01041			Prbd.g_00833										
N4.HOG0000131	OG0000052	n43	Praa.g_00417																																							
N4.HOG0000132	OG0000053	n0	Praa.g_00711			Prad.g_01049	Prae.g_00711		Prag.g_00692								Prao.g_00648				Pras.g_01606		Prau.g_00755	Prav.g_00306	Praw.g_01809	Prax.g_00485	Pray.g_01040	Praz.g_01607	Prba.g_01594			Prbd.g_00007					Prbi.g_00745					
N4.HOG0000133	OG0000054	n0	Praa.g_01628			Prad.g_00948	Prae.g_01616		Prag.g_01662								Prao.g_01545				Pras.g_00543		Prau.g_01725	Prav.g_01754	Praw.g_00508	Prax.g_01566	Pray.g_01566	Praz.g_00884	Prba.g_00233			Prbd.g_01532					Prbi.g_01780					
N4.HOG0000134	OG0000055	n5																			Pras.g_00883		Prau.g_00037																			
N4.HOG0000135	OG0000055	n9	Praa.g_01832			Prad.g_01631	Prae.g_01815		Prag.g_01861								Prao.g_01743				Pras.g_00743		Prau.g_01925	Prav.g_00689	Praw.g_00039	Prax.g_01394	Pray.g_01364	Praz.g_00205	Prba.g_00768			Prbd.g_01335					Prbi.g_01994					
N4.HOG0000136	OG0000056	n2	Praa.g_00031			Prad.g_01955	Prae.g_00031		Prag.g_00031								Prao.g_00177				Pras.g_00873		Prau.g_00030	Prav.g_00099	Praw.g_01397	Prax.g_00282	Pray.g_01493	Praz.g_00396	Prba.g_01824			Prbd.g_01206					Prbi.g_00031					
N4.HOG0000137	OG0000056	n22																						Prav.g_01324		Prax.g_00458																
N4.HOG0000138	OG0000057	n21				Prad.g_01834															Pras.g_01008		Prau.g_00158																			
N4.HOG0000139	OG0000057	n32	Praa.g_00157				Prae.g_00160		Prag.g_00150								Prao.g_00295							Prav.g_00881	Praw.g_01278	Prax.g_01061	Pray.g_00638	Praz.g_00517	Prba.g_01945			Prbd.g_01083					Prbi.g_00181					
N4.HOG0000140	OG0000058	n0	Praa.g_00369			Prad.g_00739	Prae.g_00370		Prag.g_00364								Prao.g_00505				Pras.g_01223		Prau.g_00373	Prav.g_00989	Praw.g_00762	Prax.g_00803	Pray.g_00848	Praz.g_00804	Prba.g_00864			Prbd.g_00868					Prbi.g_00394					
N4.HOG0000141	OG0000059	n0	Praa.g_00539			Prad.g_00090	Prae.g_00514		Prag.g_00518												Pras.g_01416		Prau.g_00579	Prav.g_01137	Praw.g_00609	Prax.g_00662	Pray.g_01222	Praz.g_01789	Prba.g_00922			Prbd.g_00703					Prbi.g_00542					
N4.HOG0000142	OG0000060	n3	Praa.g_00724			Prad.g_01062	Prae.g_00724		Prag.g_00705								Prao.g_00661				Pras.g_01619		Prau.g_00768	Prav.g_00319	Praw.g_01796	Prax.g_00472	Pray.g_01027	Praz.g_01594	Prba.g_01581			Prbd.g_00020					Prbi.g_00758					
N4.HOG0000143	OG0000060	n20					Prae.g_01247																	Prav.g_01336		Prax.g_00452																
N4.HOG0000144	OG0000061	n7	Praa.g_00757			Prad.g_01099	Prae.g_00758		Prag.g_00751								Prao.g_00693				Pras.g_01656		Prau.g_00808	Prav.g_00354	Praw.g_01752	Prax.g_00421	Pray.g_00299	Praz.g_01561	Prba.g_01548			Prbd.g_00055					Prbi.g_00799					
N4.HOG0000145	OG0000061	n26																						Prav.g_01325		Prax.g_00457																
N4.HOG0000146	OG0000062	n0	Praa.g_00826			Prad.g_01168	Prae.g_00828		Prag.g_00828								Prao.g_00763				Pras.g_01723		Prau.g_00876	Prav.g_00419	Praw.g_01675	Prax.g_00351	Pray.g_00370	Praz.g_01490	Prba.g_01477			Prbd.g_00124					Prbi.g_00869					
N4.HOG0000147	OG0000063	n11	Praa.g_01117			Prad.g_00657			Prag.g_01108								Prao.g_01135				Pras.g_00011		Prau.g_01162	Prav.g_00021	Praw.g_00189	Prax.g_00148	Pray.g_00110	Praz.g_00038	Prba.g_00727								Prbi.g_01163					
N4.HOG0000148	OG0000063	n29					Prae.g_01322																Prau.g_00749	Prav.g_01388																		
N4.HOG0000149	OG0000065	n17	Praa.g_00237			Prad.g_01754	Prae.g_00240		Prag.g_00230								Prao.g_00375				Pras.g_01089		Prau.g_00238	Prav.g_00801	Praw.g_01198	Prax.g_00981	Pray.g_00718	Praz.g_00597	Prba.g_00456			Prbd.g_01002					Prbi.g_00261					
N4.HOG0000150	OG0000065	n35				Prad.g_00965											Prao.g_01537						Prau.g_00784			Prax.g_01581						Prbd.g_01537					Prbi.g_01748					
N4.HOG0000151	OG0000066	n5	Praa.g_01414																																							
N4.HOG0000152	OG0000066	n7	Praa.g_00475			Prad.g_00032	Prae.g_00449		Prag.g_00454								Prao.g_00581				Pras.g_01353		Prau.g_00516	Prav.g_01073	Praw.g_00672	Prax.g_00727	Pray.g_00965	Praz.g_01853	Prba.g_00986			Prbd.g_00767					Prbi.g_00478					
N4.HOG0000153	OG0000067	n0	Praa.g_00698			Prad.g_01272	Prae.g_00672		Prag.g_00676								Prao.g_00136				Pras.g_01574		Prau.g_00738	Prav.g_01296	Praw.g_01824	Prax.g_00944	Pray.g_01065	Praz.g_01632	Prba.g_01619			Prbd.g_00546					Prbi.g_00702					
N4.HOG0000154	OG0000068	n4	Praa.g_00740			Prad.g_01080	Prae.g_00740		Prag.g_00732								Prao.g_00677				Pras.g_01636		Prau.g_00790	Prav.g_00335	Praw.g_01771	Prax.g_00439	Pray.g_00282	Praz.g_01578	Prba.g_01565			Prbd.g_00036					Prbi.g_00780					
N4.HOG0000155	OG0000068	n31				Prad.g_01300											Prao.g_01340				Pras.g_00529		Prau.g_01703																			
N4.HOG0000156	OG0000068	n37																			Pras.g_01594																					
N4.HOG0000157	OG0000069	n5	Praa.g_01125			Prad.g_01991	Prae.g_01128		Prag.g_01118								Prao.g_01124				Pras.g_00021		Prau.g_01172	Prav.g_00031	Praw.g_00199	Prax.g_00159	Pray.g_00099	Praz.g_00027	Prba.g_00099			Prbd.g_00425					Prbi.g_01172					
N4.HOG0000158	OG0000069	n25	Praa.g_00984			Prad.g_00166	Prae.g_00984		Prag.g_00984								Prao.g_00922				Pras.g_01880		Prau.g_01035	Prav.g_00576	Praw.g_01519	Prax.g_01149	Pray.g_00531	Praz.g_01330	Prba.g_01317			Prbd.g_00284					Prbi.g_01029					
N4.HOG0000159	OG0000070	n0	Praa.g_01039			Prad.g_01018	Prae.g_01040		Prag.g_01036								Prao.g_00974				Pras.g_01934		Prau.g_01089	Prav.g_00933	Praw.g_01467	Prax.g_01204	Pray.g_00584	Praz.g_00066	Prba.g_01264			Prbd.g_00340					Prbi.g_01086					
N4.HOG0000160	OG0000071	n0	Praa.g_01255			Prad.g_01214	Prae.g_01263		Prag.g_01298								Prao.g_01332				Pras.g_00150		Prau.g_01318	Prav.g_01390	Praw.g_00926	Prax.g_01959	Pray.g_01927	Praz.g_01237	Prba.g_01135			Prbd.g_01895					Prbi.g_01330					
N4.HOG0000161	OG0000072	n0	Praa.g_01318			Prad.g_00628	Prae.g_01329		Prag.g_01355								Prao.g_01276				Pras.g_00209		Prau.g_01371	Prav.g_01438	Praw.g_00981	Prax.g_01899	Pray.g_01870	Praz.g_01180	Prba.g_01192			Prbd.g_01801					Prbi.g_01391					
N4.HOG0000162	OG0000073	n1				Prad.g_01195															Pras.g_00882			Prav.g_01752													Prbi.g_00042, Prbi.g_00065					
N4.HOG0000163	OG0000073	n18	Praa.g_01342						Prag.g_01628												Pras.g_00227			Prav.g_01717	Praw.g_00474							Prbd.g_01784					Prbi.g_01407					
N4.HOG0000164	OG0000074	n1															Prao.g_01215																									
N4.HOG0000165	OG0000074	n13																									Pray.g_01808	Praz.g_01118	Prba.g_00175													
N4.HOG0000166	OG0000074	n16	Praa.g_01387				Prae.g_01389														Pras.g_00272, Pras.g_00273, Pras.g_00271		Prau.g_01430														Prbi.g_01460					
N4.HOG0000167	OG0000074	n26																			Pras.g_00330																					
N4.HOG0000168	OG0000074	n27				Prad.g_00564			Prag.g_01423															Prav.g_01513	Praw.g_01050	Prax.g_01832						Prbd.g_01737										
N4.HOG0000169	OG0000075	n0	Praa.g_01775			Prad.g_00807	Prae.g_01758		Prag.g_01804								Prao.g_01687				Pras.g_00687		Prau.g_01869	Prav.g_00632	Praw.g_00096	Prax.g_01338	Pray.g_01306	Praz.g_00263	Prba.g_00429			Prbd.g_01391					Prbi.g_01938					
N4.HOG0000170	OG0000076	n2																									Pray.g_01782	Praz.g_01092	Prba.g_00149													
N4.HOG0000171	OG0000076	n5				Prad.g_00572																																				
N4.HOG0000172	OG0000076	n24				Prad.g_00561			Prag.g_01416								Prao.g_01362, Prao.g_01201						Prau.g_01475, Prau.g_01446	Prav.g_01499	Praw.g_01043	Prax.g_01838						Prbd.g_01730					Prbi.g_01497					
N4.HOG0000173	OG0000077	n0	Praa.g_00011			Prad.g_01975	Prae.g_00011		Prag.g_00011								Prao.g_00158				Pras.g_00853		Prau.g_00011	Prav.g_00079	Praw.g_01125	Prax.g_01974	Pray.g_01473	Praz.g_00376	Prba.g_01804			Prbd.g_01226					Prbi.g_00011					
N4.HOG0000174	OG0000078	n0	Praa.g_00322			Prad.g_01669	Prae.g_00323		Prag.g_00313								Prao.g_00458				Pras.g_01174		Prau.g_00324	Prav.g_01968	Praw.g_00812	Prax.g_00853, Prax.g_00852	Pray.g_00800	Praz.g_00679	Prba.g_00538			Prbd.g_00917					Prbi.g_00346					
N4.HOG0000175	OG0000079	n0	Praa.g_00381			Prad.g_00727	Prae.g_00382		Prag.g_00375								Prao.g_00516				Pras.g_01236		Prau.g_00386	Prav.g_00999	Praw.g_00751	Prax.g_00792	Pray.g_00861	Praz.g_00791	Prba.g_00877			Prbd.g_00855					Prbi.g_00407					
N4.HOG0000176	OG0000080	n15																			Pras.g_00327																					
N4.HOG0000177	OG0000080	n16	Praa.g_00669			Prad.g_01243	Prae.g_00643		Prag.g_00647								Prao.g_00108				Pras.g_01545		Prau.g_00709	Prav.g_01267	Praw.g_01853	Prax.g_00973	Pray.g_01094	Praz.g_01661	Prba.g_01648			Prbd.g_00575					Prbi.g_00672					
N4.HOG0000178	OG0000081	n0	Praa.g_00691			Prad.g_01265	Prae.g_00665		Prag.g_00669								Prao.g_00129				Pras.g_01567		Prau.g_00731	Prav.g_01289	Praw.g_01831	Prax.g_00951	Pray.g_01072	Praz.g_01639	Prba.g_01626			Prbd.g_00553					Prbi.g_00694					
N4.HOG0000179	OG0000082	n22	Praa.g_00810																																							
N4.HOG0000180	OG0000082	n23	Praa.g_00811																																							
N4.HOG0000181	OG0000082	n25				Prad.g_01153	Prae.g_00813		Prag.g_00813								Prao.g_00748				Pras.g_01708		Prau.g_00861	Prav.g_00404	Praw.g_01690	Prax.g_00366	Pray.g_00355	Praz.g_01505	Prba.g_01492			Prbd.g_00109					Prbi.g_00854					
N4.HOG0000182	OG0000083	n0	Praa.g_00876			Prad.g_00276	Prae.g_00876		Prag.g_00876								Prao.g_00812				Pras.g_01772		Prau.g_00926	Prav.g_00467	Praw.g_01627	Prax.g_00501, Prax.g_00530, Prax.g_00301	Pray.g_00420	Praz.g_01440	Prba.g_01427			Prbd.g_00174					Prbi.g_00918					
N4.HOG0000183	OG0000084	n0	Praa.g_00964			Prad.g_00186	Prae.g_00964		Prag.g_00964								Prao.g_00902				Pras.g_01859		Prau.g_01015	Prav.g_00556	Praw.g_01539	Prax.g_01129	Pray.g_00511	Praz.g_01350	Prba.g_01337			Prbd.g_00264					Prbi.g_01009					
N4.HOG0000184	OG0000085	n21	Praa.g_01089			Prad.g_00972	Prae.g_01090		Prag.g_01085								Prao.g_01025				Pras.g_01982		Prau.g_01136	Prav.g_00261	Praw.g_01418	Prax.g_01254	Pray.g_00632	Praz.g_00114	Prba.g_01216			Prbd.g_00389					Prbi.g_01136					
N4.HOG0000185	OG0000085	n38																						Prav.g_01552		Prax.g_01759																
N4.HOG0000186	OG0000086	n0	Praa.g_01127			Prad.g_01989	Prae.g_01130		Prag.g_01120								Prao.g_01122				Pras.g_00023		Prau.g_01174	Prav.g_00033	Praw.g_00201	Prax.g_00161	Pray.g_00097	Praz.g_00025	Prba.g_00097			Prbd.g_00427					Prbi.g_01174					
N4.HOG0000187	OG0000087	n0	Praa.g_01236			Prad.g_01983															Pras.g_00494		Prau.g_01666				Pray.g_01575	Praz.g_00893	Prba.g_00242			Prbd.g_01913										
N4.HOG0000188	OG0000088	n4																						Prav.g_01013		Prax.g_00448	Pray.g_00883	Praz.g_00769	Prba.g_00899													
N4.HOG0000189	OG0000088	n12				Prad.g_01291																				Prax.g_00508						Prbd.g_01928										
N4.HOG0000190	OG0000088	n18	Praa.g_01262			Prad.g_00316	Prae.g_01269		Prag.g_01307								Prao.g_01329				Pras.g_00155		Prau.g_01323	Prav.g_01395	Praw.g_00934	Prax.g_01952	Pray.g_01922	Praz.g_01232	Prba.g_01140			Prbd.g_01889					Prbi.g_01336					
N4.HOG0000191	OG0000089	n6				Prad.g_00964											Prao.g_01538						Prau.g_00783			Prax.g_01580						Prbd.g_01536					Prbi.g_01749					
N4.HOG0000192	OG0000089	n13	Praa.g_01268			Prad.g_00320	Prae.g_01272		Prag.g_01308								Prao.g_01327						Prau.g_01325	Prav.g_01396	Praw.g_00935	Prax.g_01948	Pray.g_01917	Praz.g_01227	Prba.g_01145			Prbd.g_01884					Prbi.g_01341					
N4.HOG0000193	OG0000089	n28	Praa.g_01620																		Pras.g_00504		Prau.g_01677			Prax.g_01589	Pray.g_01583	Praz.g_00901	Prba.g_00249			Prbd.g_01547					Prbi.g_01740					
N4.HOG0000194	OG0000090	n0	Praa.g_01394			Prad.g_00566	Prae.g_01390		Prag.g_01424								Prao.g_01214				Pras.g_00294		Prau.g_01434, Prau.g_01491, Prau.g_01435	Prav.g_01514	Praw.g_01051	Prax.g_01825	Pray.g_01788	Praz.g_01098	Prba.g_00155			Prbd.g_01734					Prbi.g_01462					
N4.HOG0000195	OG0000091	n0	Praa.g_01484			Prad.g_00507	Prae.g_01467		Prag.g_01498								Prao.g_01405				Pras.g_00358		Prau.g_01539	Prav.g_01586	Praw.g_00345	Prax.g_01720	Pray.g_01714	Praz.g_01033	Prba.g_00705			Prbd.g_01681					Prbi.g_01599					
N4.HOG0000196	OG0000092	n0	Praa.g_01606			Prad.g_00383	Prae.g_01588		Prag.g_01617								Prao.g_01522				Pras.g_00477		Prau.g_01658	Prav.g_01705	Praw.g_00464	Prax.g_01600	Pray.g_01595	Praz.g_00913	Prba.g_00261			Prbd.g_01561					Prbi.g_01725					
N4.HOG0000197	OG0000093	n0	Praa.g_01723			Prad.g_00855	Prae.g_01710		Prag.g_01755								Prao.g_01639				Pras.g_00637		Prau.g_01818	Prav.g_00292	Praw.g_01894	Prax.g_01286	Pray.g_01258	Praz.g_00311	Prba.g_00381			Prbd.g_01439					Prbi.g_01873					
N4.HOG0000198	OG0000094	n0	Praa.g_01772			Prad.g_00810	Prae.g_01755		Prag.g_01801								Prao.g_01684				Pras.g_00684		Prau.g_01866	Prav.g_00629	Praw.g_00099	Prax.g_01335	Pray.g_01303	Praz.g_00266	Prba.g_00426			Prbd.g_01394					Prbi.g_01935					
N4.HOG0000199	OG0000095	n0	Praa.g_01806			Prad.g_00777	Prae.g_01789		Prag.g_01834								Prao.g_01717				Pras.g_00717		Prau.g_01899	Prav.g_00663	Praw.g_00066	Prax.g_01368	Pray.g_01337	Praz.g_00232	Prba.g_01069			Prbd.g_01361					Prbi.g_01968					
N4.HOG0000200	OG0000096	n6															Prao.g_01354																									
N4.HOG0000201	OG0000096	n7	Praa.g_01877			Prad.g_01588	Prae.g_01859		Prag.g_01905								Prao.g_01788				Pras.g_00789		Prau.g_01970	Prav.g_00733	Praw.g_01188	Prax.g_01439	Pray.g_01409	Praz.g_00160	Prba.g_00813			Prbd.g_01289					Prbi.g_02051					
N4.HOG0000202	OG0000097	n3	Praa.g_01894			Prad.g_01570	Prae.g_01877		Prag.g_01923								Prao.g_01806				Pras.g_00806		Prau.g_01987	Prav.g_00751	Praw.g_01170	Prax.g_01456	Pray.g_01427	Praz.g_00142	Prba.g_00831			Prbd.g_01272					Prbi.g_02069					
N4.HOG0000203	OG0000097	n20																			Pras.g_00131		Prau.g_01297																			
N4.HOG0000204	OG0000098	n0	Praa.g_00003			Prad.g_01533	Prae.g_00003		Prag.g_00003								Prao.g_01844				Pras.g_00845		Prau.g_00003	Prav.g_00789	Praw.g_01133	Prax.g_01493	Pray.g_01464	Praz.g_00368	Prba.g_01796			Prbd.g_01234					Prbi.g_00003					
N4.HOG0000205	OG0000099	n0	Praa.g_00023			Prad.g_01963	Prae.g_00023		Prag.g_00023								Prao.g_00170				Pras.g_00865		Prau.g_00023	Prav.g_00091	Praw.g_01405	Prax.g_00290	Pray.g_01485	Praz.g_00388	Prba.g_01816			Prbd.g_01214					Prbi.g_00023					
N4.HOG0000206	OG0000100	n3	Praa.g_00039			Prad.g_01948			Prag.g_00039								Prao.g_00185				Pras.g_00892		Prau.g_00046	Prav.g_00110	Praw.g_01389	Prax.g_00274	Pray.g_00244	Praz.g_00405	Prba.g_01833			Prbd.g_01199					Prbi.g_00048					
N4.HOG0000207	OG0000100	n22	Praa.g_00409			Prad.g_00675			Prag.g_00391												Pras.g_01273		Prau.g_00429, Prau.g_00422		Praw.g_00735		Pray.g_00907	Praz.g_01911	Prba.g_01044													
N4.HOG0000208	OG0000101	n0	Praa.g_00049			Prad.g_01937	Prae.g_00051		Prag.g_00049								Prao.g_00195				Pras.g_00902		Prau.g_00057	Prav.g_00120	Praw.g_01379	Prax.g_00624	Pray.g_00234	Praz.g_00415	Prba.g_01843			Prbd.g_01188					Prbi.g_00060					
N4.HOG0000209	OG0000102	n0	Praa.g_00113			Prad.g_01880	Prae.g_00112		Prag.g_00106								Prao.g_00251				Pras.g_00964		Prau.g_00114	Prav.g_00178	Praw.g_01322	Prax.g_01106	Pray.g_00176	Praz.g_00473	Prba.g_01901			Prbd.g_01131					Prbi.g_00120					
N4.HOG0000210	OG0000103	n0	Praa.g_00121			Prad.g_01872	Prae.g_00121		Prag.g_00114								Prao.g_00260				Pras.g_00972		Prau.g_00122	Prav.g_00186	Praw.g_01314	Prax.g_01097	Pray.g_00168	Praz.g_00481	Prba.g_01909			Prbd.g_01122					Prbi.g_00129					
N4.HOG0000211	OG0000104	n0	Praa.g_00139			Prad.g_01854	Prae.g_00139		Prag.g_00132								Prao.g_00277				Pras.g_00990		Prau.g_00140	Prav.g_00204	Praw.g_01296	Prax.g_01079	Pray.g_00150	Praz.g_00499	Prba.g_01927			Prbd.g_01103, Prbd.g_01104					Prbi.g_00147					
N4.HOG0000212	OG0000105	n0	Praa.g_00170			Prad.g_01821	Prae.g_00173		Prag.g_00163								Prao.g_00308				Pras.g_01021		Prau.g_00171	Prav.g_00868	Praw.g_01265	Prax.g_01048	Pray.g_00651	Praz.g_00530	Prba.g_00626			Prbd.g_01070					Prbi.g_00194					
N4.HOG0000213	OG0000106	n0	Praa.g_00184			Prad.g_01807	Prae.g_00187		Prag.g_00177								Prao.g_00322				Pras.g_01035		Prau.g_00185	Prav.g_00854	Praw.g_01251	Prax.g_01034	Pray.g_00665	Praz.g_00544	Prba.g_00640			Prbd.g_01056					Prbi.g_00208					
N4.HOG0000214	OG0000107	n4	Praa.g_00192			Prad.g_01799	Prae.g_00195		Prag.g_00185								Prao.g_00330				Pras.g_01043		Prau.g_00193	Prav.g_00846	Praw.g_01243	Prax.g_01026	Pray.g_00673	Praz.g_00552	Prba.g_00648			Prbd.g_01048					Prbi.g_00216					
N4.HOG0000215	OG0000107	n21																																			Prbi.g_01521					
N4.HOG0000216	OG0000108	n0	Praa.g_00202			Prad.g_01789	Prae.g_00205		Prag.g_00195								Prao.g_00340				Pras.g_01053		Prau.g_00203	Prav.g_00836	Praw.g_01233	Prax.g_01016	Pray.g_00683	Praz.g_00562	Prba.g_00658			Prbd.g_01038					Prbi.g_00226					
N4.HOG0000217	OG0000109	n0	Praa.g_00239			Prad.g_01752	Prae.g_00242		Prag.g_00232								Prao.g_00377				Pras.g_01091		Prau.g_00240	Prav.g_00799	Praw.g_01196	Prax.g_00979	Pray.g_00720	Praz.g_00599	Prba.g_00458			Prbd.g_01000					Prbi.g_00263					
N4.HOG0000218	OG0000110	n0	Praa.g_00251			Prad.g_01740	Prae.g_00254		Prag.g_00244								Prao.g_00389				Pras.g_01103		Prau.g_00253	Prav.g_01898	Praw.g_00882	Prax.g_00488, Prax.g_00924	Pray.g_00732	Praz.g_00611	Prba.g_00470			Prbd.g_00988					Prbi.g_00275					
N4.HOG0000219	OG0000111	n0	Praa.g_00274			Prad.g_01717	Prae.g_01440		Prag.g_00265								Prao.g_01378				Pras.g_01126		Prau.g_00276	Prav.g_01920	Praw.g_00860	Prax.g_00901	Pray.g_00753	Praz.g_00632	Prba.g_00491			Prbd.g_00965					Prbi.g_00298					
N4.HOG0000220	OG0000112	n0	Praa.g_00284			Prad.g_01707	Prae.g_00285		Prag.g_00275								Prao.g_00421				Pras.g_01136		Prau.g_00286	Prav.g_01930	Praw.g_00850	Prax.g_00891	Pray.g_00763	Praz.g_00642	Prba.g_00501			Prbd.g_00955					Prbi.g_00308					
N4.HOG0000221	OG0000113	n0	Praa.g_00297			Prad.g_01694	Prae.g_00298		Prag.g_00288								Prao.g_00434				Pras.g_01148		Prau.g_00299	Prav.g_01943	Praw.g_00837	Prax.g_00878	Pray.g_00775	Praz.g_00654	Prba.g_00513			Prbd.g_00942					Prbi.g_00321					
N4.HOG0000222	OG0000114	n0	Praa.g_00325			Prad.g_01666	Prae.g_00326		Prag.g_00316								Prao.g_00461				Pras.g_01177		Prau.g_00327	Prav.g_01971	Praw.g_00809	Prax.g_00848	Pray.g_00803	Praz.g_00682	Prba.g_00541			Prbd.g_00914					Prbi.g_00349					
N4.HOG0000223	OG0000115	n0	Praa.g_00474			Prad.g_00033	Prae.g_00448		Prag.g_00453								Prao.g_00580				Pras.g_01352		Prau.g_00515	Prav.g_01072	Praw.g_00673	Prax.g_00728	Pray.g_00964	Praz.g_01854	Prba.g_00987			Prbd.g_00768					Prbi.g_00477					
N4.HOG0000224	OG0000116	n0	Praa.g_00476			Prad.g_00031	Prae.g_00450		Prag.g_00455								Prao.g_00582				Pras.g_01354		Prau.g_00517	Prav.g_01074	Praw.g_00671	Prax.g_00726	Pray.g_00966	Praz.g_01852	Prba.g_00985			Prbd.g_00766					Prbi.g_00479					
N4.HOG0000225	OG0000117	n0	Praa.g_00480			Prad.g_00027	Prae.g_00454		Prag.g_00459								Prao.g_00586				Pras.g_01358		Prau.g_00521	Prav.g_01078	Praw.g_00667	Prax.g_00722	Pray.g_00970	Praz.g_01848	Prba.g_00981			Prbd.g_00762					Prbi.g_00483					
N4.HOG0000226	OG0000118	n0	Praa.g_00499			Prad.g_00130	Prae.g_00473		Prag.g_00478								Prao.g_00605				Pras.g_01377		Prau.g_00540	Prav.g_01097	Praw.g_00649	Prax.g_00702	Pray.g_00990	Praz.g_01829	Prba.g_00962			Prbd.g_00743					Prbi.g_00502					
N4.HOG0000227	OG0000119	n0	Praa.g_00532			Prad.g_00097	Prae.g_00506		Prag.g_00511								Prao.g_01859				Pras.g_01409		Prau.g_00572	Prav.g_01130	Praw.g_00616	Prax.g_00669	Pray.g_01023	Praz.g_01796	Prba.g_00929			Prbd.g_00710					Prbi.g_00535					
N4.HOG0000228	OG0000120	n0	Praa.g_00533			Prad.g_00096	Prae.g_00508		Prag.g_00512								Prao.g_01858				Pras.g_01410		Prau.g_00573	Prav.g_01131	Praw.g_00615	Prax.g_00668	Pray.g_01024, Pray.g_01228	Praz.g_01795	Prba.g_00928			Prbd.g_00709					Prbi.g_00536					
N4.HOG0000229	OG0000121	n0	Praa.g_00544			Prad.g_01333	Prae.g_00518		Prag.g_00522								Prao.g_01162				Pras.g_01420		Prau.g_00583	Prav.g_01141, Prav.g_00954	Praw.g_00605	Prax.g_00004	Pray.g_01218	Praz.g_01785	Prba.g_01772			Prbd.g_00699					Prbi.g_00546					
N4.HOG0000230	OG0000122	n0	Praa.g_00553			Prad.g_01342	Prae.g_00527		Prag.g_00531								Prao.g_01171				Pras.g_01429		Prau.g_00592	Prav.g_01150	Praw.g_00596	Prax.g_00013	Pray.g_01209	Praz.g_01776	Prba.g_01763			Prbd.g_00690					Prbi.g_00555					
N4.HOG0000231	OG0000123	n0	Praa.g_00584			Prad.g_01373	Prae.g_01432, Prae.g_00558		Prag.g_00562								Prao.g_00023				Pras.g_01461		Prau.g_00623	Prav.g_01181	Praw.g_01931	Prax.g_00044	Pray.g_01178	Praz.g_01745	Prba.g_01732			Prbd.g_00659					Prbi.g_00586					
N4.HOG0000232	OG0000124	n0	Praa.g_00651			Prad.g_01225	Prae.g_00625		Prag.g_00629								Prao.g_00090				Pras.g_01527		Prau.g_00691	Prav.g_01249	Praw.g_01871	Prax.g_00110	Pray.g_01112	Praz.g_01679	Prba.g_01666			Prbd.g_00593					Prbi.g_00654					
N4.HOG0000233	OG0000125	n0	Praa.g_00652			Prad.g_01226	Prae.g_00626		Prag.g_00630								Prao.g_00091				Pras.g_01528		Prau.g_00692	Prav.g_01250	Praw.g_01870	Prax.g_00111	Pray.g_01111	Praz.g_01678	Prba.g_01665			Prbd.g_00592					Prbi.g_00655					
N4.HOG0000234	OG0000126	n0	Praa.g_00653			Prad.g_01227	Prae.g_00627		Prag.g_00631								Prao.g_00092				Pras.g_01529		Prau.g_00693	Prav.g_01251	Praw.g_01869	Prax.g_00112	Pray.g_01110	Praz.g_01677	Prba.g_01664			Prbd.g_00591					Prbi.g_00656					
N4.HOG0000235	OG0000127	n0	Praa.g_00686			Prad.g_01260	Prae.g_00660		Prag.g_00664								Prao.g_00124				Pras.g_01562		Prau.g_00726	Prav.g_01284	Praw.g_01836	Prax.g_00956	Pray.g_01077	Praz.g_01644	Prba.g_01631			Prbd.g_00558					Prbi.g_00689					
