HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N3.HOG0000285	OG0000255	n0			Prac.g_01794														Praq.g_01866	Prar.g_00191																						
N3.HOG0000286	OG0000256	n0			Prac.g_01791														Praq.g_01863	Prar.g_00188																						
N3.HOG0000287	OG0000257	n0			Prac.g_01789														Praq.g_01861	Prar.g_00186																						
N3.HOG0000288	OG0000258	n0			Prac.g_01785														Praq.g_01857	Prar.g_00182																						
N3.HOG0000289	OG0000259	n0			Prac.g_01784														Praq.g_01856	Prar.g_00181																						
N3.HOG0000290	OG0000260	n0			Prac.g_01783														Praq.g_01855	Prar.g_00180																						
N3.HOG0000291	OG0000261	n0			Prac.g_01782														Praq.g_01854	Prar.g_00179																						
N3.HOG0000292	OG0000262	n0			Prac.g_01781														Praq.g_01853	Prar.g_00178																						
N3.HOG0000293	OG0000263	n0			Prac.g_01779														Praq.g_01851	Prar.g_00176																						
N3.HOG0000294	OG0000264	n0			Prac.g_01778														Praq.g_01850	Prar.g_00175																						
N3.HOG0000295	OG0000265	n0			Prac.g_01777														Praq.g_01849	Prar.g_00174																						
N3.HOG0000296	OG0000266	n0			Prac.g_01776														Praq.g_01848	Prar.g_00173																						
N3.HOG0000297	OG0000267	n0			Prac.g_01775														Praq.g_01847	Prar.g_00172																						
N3.HOG0000298	OG0000268	n0			Prac.g_01774														Praq.g_01846	Prar.g_00171																						
N3.HOG0000299	OG0000269	n0			Prac.g_01772														Praq.g_01844	Prar.g_00169																						
N3.HOG0000300	OG0000270	n0			Prac.g_01771														Praq.g_01843	Prar.g_00168																						
N3.HOG0000301	OG0000271	n0			Prac.g_01770														Praq.g_01842	Prar.g_00167																						
N3.HOG0000302	OG0000272	n0			Prac.g_01769														Praq.g_01841	Prar.g_00166																						
N3.HOG0000303	OG0000273	n0			Prac.g_01768														Praq.g_01840	Prar.g_00165																						
N3.HOG0000304	OG0000274	n0			Prac.g_01767														Praq.g_01839	Prar.g_00164																						
N3.HOG0000305	OG0000275	n0			Prac.g_01766														Praq.g_01838	Prar.g_00163																						
N3.HOG0000306	OG0000276	n0			Prac.g_01765														Praq.g_01837	Prar.g_00162																						
N3.HOG0000307	OG0000277	n0			Prac.g_01763														Praq.g_01835	Prar.g_00160																						
N3.HOG0000308	OG0000278	n0			Prac.g_01762														Praq.g_01834	Prar.g_00159																						
N3.HOG0000309	OG0000279	n0			Prac.g_01761														Praq.g_01833	Prar.g_00158																						
N3.HOG0000310	OG0000280	n0			Prac.g_01759														Praq.g_01831	Prar.g_00156																						
N3.HOG0000311	OG0000281	n0			Prac.g_01757														Praq.g_01829	Prar.g_00154																						
N3.HOG0000312	OG0000282	n0			Prac.g_01756														Praq.g_01828	Prar.g_00153																						
N3.HOG0000313	OG0000283	n0			Prac.g_01755														Praq.g_01827	Prar.g_00152																						
N3.HOG0000314	OG0000284	n0			Prac.g_01754														Praq.g_01826	Prar.g_00151																						
N3.HOG0000315	OG0000285	n0			Prac.g_01753														Praq.g_01825	Prar.g_00150																						
N3.HOG0000316	OG0000286	n0			Prac.g_01752														Praq.g_01824	Prar.g_00149																						
N3.HOG0000317	OG0000287	n0			Prac.g_01751														Praq.g_01823	Prar.g_00148																						
N3.HOG0000318	OG0000288	n0			Prac.g_01749														Praq.g_01821	Prar.g_00146																						
N3.HOG0000319	OG0000289	n0			Prac.g_01748														Praq.g_01820	Prar.g_00145																						
N3.HOG0000320	OG0000290	n0			Prac.g_01747														Praq.g_01819	Prar.g_00144																						
N3.HOG0000321	OG0000291	n0			Prac.g_01745														Praq.g_01817	Prar.g_00142																						
N3.HOG0000322	OG0000292	n0			Prac.g_01744														Praq.g_01816	Prar.g_00141																						
N3.HOG0000323	OG0000293	n0			Prac.g_01743														Praq.g_01815	Prar.g_00140																						
N3.HOG0000324	OG0000294	n0			Prac.g_01742														Praq.g_01814	Prar.g_00139																						
N3.HOG0000325	OG0000295	n0			Prac.g_01741														Praq.g_01813	Prar.g_00138																						
N3.HOG0000326	OG0000296	n0			Prac.g_01740														Praq.g_01812	Prar.g_00137																						
N3.HOG0000327	OG0000297	n0			Prac.g_01739														Praq.g_01811	Prar.g_00136																						
N3.HOG0000328	OG0000298	n0			Prac.g_01737														Praq.g_01809	Prar.g_00134																						
N3.HOG0000329	OG0000299	n0			Prac.g_01736														Praq.g_01808	Prar.g_00133																						
N3.HOG0000330	OG0000300	n0			Prac.g_01735														Praq.g_01807	Prar.g_00132																						
N3.HOG0000331	OG0000301	n0			Prac.g_01734														Praq.g_01806	Prar.g_00131																						
N3.HOG0000332	OG0000302	n0			Prac.g_01733														Praq.g_01805	Prar.g_00130																						
N3.HOG0000333	OG0000303	n0			Prac.g_01732														Praq.g_01804	Prar.g_00129																						
N3.HOG0000334	OG0000304	n0			Prac.g_01730														Praq.g_01802	Prar.g_00127																						
N3.HOG0000335	OG0000305	n0			Prac.g_01729														Praq.g_01801	Prar.g_00126																						
N3.HOG0000336	OG0000306	n0			Prac.g_01726														Praq.g_01798	Prar.g_00123																						
N3.HOG0000337	OG0000307	n0			Prac.g_01725														Praq.g_01797	Prar.g_00122																						
N3.HOG0000338	OG0000308	n0			Prac.g_01724														Praq.g_01796	Prar.g_00121																						
N3.HOG0000339	OG0000309	n0			Prac.g_01723														Praq.g_01795	Prar.g_00120																						
N3.HOG0000340	OG0000310	n0			Prac.g_01722														Praq.g_01794	Prar.g_00119																						
N3.HOG0000341	OG0000311	n0			Prac.g_01721														Praq.g_01793	Prar.g_00118																						
N3.HOG0000342	OG0000312	n0			Prac.g_01720														Praq.g_01792	Prar.g_00117																						
N3.HOG0000343	OG0000313	n0			Prac.g_01719														Praq.g_01791	Prar.g_00116																						
N3.HOG0000344	OG0000314	n0			Prac.g_01718														Praq.g_01790	Prar.g_00115																						
N3.HOG0000345	OG0000315	n0			Prac.g_01717														Praq.g_01789	Prar.g_00114																						
N3.HOG0000346	OG0000316	n0			Prac.g_01716														Praq.g_01788	Prar.g_00113																						
N3.HOG0000347	OG0000317	n0			Prac.g_01715														Praq.g_01787	Prar.g_00112																						
N3.HOG0000348	OG0000318	n0			Prac.g_01714														Praq.g_01786	Prar.g_00111																						
N3.HOG0000349	OG0000319	n0			Prac.g_01713														Praq.g_01785	Prar.g_00110																						
N3.HOG0000350	OG0000320	n0			Prac.g_01712														Praq.g_01784	Prar.g_00109																						
N3.HOG0000351	OG0000321	n0			Prac.g_01711														Praq.g_01783	Prar.g_00108																						
N3.HOG0000352	OG0000322	n0			Prac.g_01710														Praq.g_01782	Prar.g_00107																						
N3.HOG0000353	OG0000323	n0			Prac.g_01709														Praq.g_01781	Prar.g_00106																						
N3.HOG0000354	OG0000324	n0			Prac.g_01708														Praq.g_01780	Prar.g_00105																						
N3.HOG0000355	OG0000325	n0			Prac.g_01707														Praq.g_01779	Prar.g_00104																						
N3.HOG0000356	OG0000326	n0			Prac.g_01706														Praq.g_01778	Prar.g_00103																						
N3.HOG0000357	OG0000327	n0			Prac.g_01705														Praq.g_01777	Prar.g_00102																						
N3.HOG0000358	OG0000328	n0			Prac.g_01704														Praq.g_01776	Prar.g_00101																						
N3.HOG0000359	OG0000329	n0			Prac.g_01703														Praq.g_01775	Prar.g_00100																						
N3.HOG0000360	OG0000330	n0			Prac.g_01702														Praq.g_01774	Prar.g_00099																						
N3.HOG0000361	OG0000331	n0			Prac.g_01701														Praq.g_01773	Prar.g_00098																						
N3.HOG0000362	OG0000332	n0			Prac.g_01700														Praq.g_01772	Prar.g_00097																						
N3.HOG0000363	OG0000333	n0			Prac.g_01699														Praq.g_01771	Prar.g_00096																						
N3.HOG0000364	OG0000334	n0			Prac.g_01698														Praq.g_01770	Prar.g_00095																						
N3.HOG0000365	OG0000335	n0			Prac.g_01697														Praq.g_01769	Prar.g_00094																						
N3.HOG0000366	OG0000336	n0			Prac.g_01695														Praq.g_01767	Prar.g_00092																						
N3.HOG0000367	OG0000337	n0			Prac.g_01694														Praq.g_01766	Prar.g_00091																						
N3.HOG0000368	OG0000338	n0			Prac.g_01690														Praq.g_01762	Prar.g_00087																						
N3.HOG0000369	OG0000339	n0			Prac.g_01688														Praq.g_01760	Prar.g_00085																						
N3.HOG0000370	OG0000340	n0			Prac.g_01686														Praq.g_01758	Prar.g_00083																						
N3.HOG0000371	OG0000341	n0			Prac.g_01685														Praq.g_01757	Prar.g_00082																						
N3.HOG0000372	OG0000342	n0			Prac.g_01684														Praq.g_01756	Prar.g_00081																						
N3.HOG0000373	OG0000343	n0			Prac.g_01683														Praq.g_01755	Prar.g_00080																						
N3.HOG0000374	OG0000344	n0			Prac.g_01680														Praq.g_01752	Prar.g_00077																						
N3.HOG0000375	OG0000345	n0			Prac.g_01678														Praq.g_01750	Prar.g_00334																						
N3.HOG0000376	OG0000346	n0			Prac.g_01677														Praq.g_01749	Prar.g_00333																						
N3.HOG0000377	OG0000347	n0			Prac.g_01674														Praq.g_01746	Prar.g_00330																						
N3.HOG0000378	OG0000348	n0			Prac.g_01672														Praq.g_01744	Prar.g_00328																						
N3.HOG0000379	OG0000349	n0			Prac.g_01671														Praq.g_01743	Prar.g_00327																						
N3.HOG0000380	OG0000350	n0			Prac.g_01669														Praq.g_01741	Prar.g_00325																						
N3.HOG0000381	OG0000351	n0			Prac.g_01668														Praq.g_01740	Prar.g_00324																						
N3.HOG0000382	OG0000352	n0			Prac.g_01667														Praq.g_01739	Prar.g_00323																						
N3.HOG0000383	OG0000353	n0			Prac.g_01666														Praq.g_01738	Prar.g_00322																						
N3.HOG0000384	OG0000354	n0			Prac.g_01665														Praq.g_01737	Prar.g_00321																						
N3.HOG0000385	OG0000355	n0			Prac.g_01664														Praq.g_01736	Prar.g_00320																						
N3.HOG0000386	OG0000356	n0			Prac.g_01663														Praq.g_01735	Prar.g_00319																						
N3.HOG0000387	OG0000357	n0			Prac.g_01662														Praq.g_01734	Prar.g_00318																						
N3.HOG0000388	OG0000358	n0			Prac.g_01661														Praq.g_01733	Prar.g_00317																						
N3.HOG0000389	OG0000359	n0			Prac.g_01660														Praq.g_01732	Prar.g_00316																						
N3.HOG0000390	OG0000360	n0			Prac.g_01656														Praq.g_01728	Prar.g_00312																						
N3.HOG0000391	OG0000361	n0			Prac.g_01655														Praq.g_01727	Prar.g_00311																						
N3.HOG0000392	OG0000362	n0			Prac.g_01654														Praq.g_01726	Prar.g_00310																						
N3.HOG0000393	OG0000363	n0			Prac.g_01653														Praq.g_01725	Prar.g_00309																						
N3.HOG0000394	OG0000364	n0			Prac.g_01649														Praq.g_01721	Prar.g_00305																						
N3.HOG0000395	OG0000365	n0			Prac.g_01648														Praq.g_01719	Prar.g_00304																						
N3.HOG0000396	OG0000366	n0			Prac.g_01646														Praq.g_01717	Prar.g_00302																						
N3.HOG0000397	OG0000367	n0			Prac.g_01645														Praq.g_01716	Prar.g_00301																						
N3.HOG0000398	OG0000368	n0			Prac.g_01644														Praq.g_01715	Prar.g_00300																						
N3.HOG0000399	OG0000369	n0			Prac.g_01643														Praq.g_01714	Prar.g_00299																						
N3.HOG0000400	OG0000370	n0			Prac.g_01642														Praq.g_01713	Prar.g_00298																						
N3.HOG0000401	OG0000371	n0			Prac.g_01641														Praq.g_01712	Prar.g_00297																						
N3.HOG0000402	OG0000372	n0			Prac.g_01640														Praq.g_01711	Prar.g_00296																						
N3.HOG0000403	OG0000373	n0			Prac.g_01639														Praq.g_01710	Prar.g_00295																						
N3.HOG0000404	OG0000374	n0			Prac.g_01637														Praq.g_01708	Prar.g_00293																						
N3.HOG0000405	OG0000375	n0			Prac.g_01636														Praq.g_01707	Prar.g_00292																						
N3.HOG0000406	OG0000376	n0			Prac.g_01633														Praq.g_01704	Prar.g_00289																						
N3.HOG0000407	OG0000377	n0			Prac.g_01632														Praq.g_01703	Prar.g_00288																						
N3.HOG0000408	OG0000378	n0			Prac.g_01631														Praq.g_01702	Prar.g_00287																						
N3.HOG0000409	OG0000379	n0			Prac.g_01630														Praq.g_01701	Prar.g_00286																						
N3.HOG0000410	OG0000380	n0			Prac.g_01629														Praq.g_01700	Prar.g_00285																						
N3.HOG0000411	OG0000381	n0			Prac.g_01628														Praq.g_01699	Prar.g_00284																						
N3.HOG0000412	OG0000382	n0			Prac.g_01627														Praq.g_01698	Prar.g_00283																						
N3.HOG0000413	OG0000383	n0			Prac.g_01626														Praq.g_01697	Prar.g_00282																						
N3.HOG0000414	OG0000384	n0			Prac.g_01623														Praq.g_01694	Prar.g_00279																						
N3.HOG0000415	OG0000385	n0			Prac.g_01622														Praq.g_01693	Prar.g_00278																						
N3.HOG0000416	OG0000386	n0			Prac.g_01621														Praq.g_01692	Prar.g_00277																						
N3.HOG0000417	OG0000387	n0			Prac.g_01620														Praq.g_01691	Prar.g_00276																						
N3.HOG0000418	OG0000388	n0			Prac.g_01619														Praq.g_01690	Prar.g_00275																						
N3.HOG0000419	OG0000389	n0			Prac.g_01618														Praq.g_01689	Prar.g_00274																						
N3.HOG0000420	OG0000390	n0			Prac.g_01617														Praq.g_01688	Prar.g_00273																						
N3.HOG0000421	OG0000391	n0			Prac.g_01616														Praq.g_01687	Prar.g_00272																						
N3.HOG0000422	OG0000392	n0			Prac.g_01615														Praq.g_01686	Prar.g_00271																						
N3.HOG0000423	OG0000393	n0			Prac.g_01614														Praq.g_01685	Prar.g_00270																						
N3.HOG0000424	OG0000394	n0			Prac.g_01613														Praq.g_01684	Prar.g_00269																						
N3.HOG0000425	OG0000395	n0			Prac.g_01612														Praq.g_01683	Prar.g_00268																						
N3.HOG0000426	OG0000396	n0			Prac.g_01610														Praq.g_01681	Prar.g_00266																						
N3.HOG0000427	OG0000397	n0			Prac.g_01608														Praq.g_01679	Prar.g_00264																						
N3.HOG0000428	OG0000398	n0			Prac.g_01607														Praq.g_01678	Prar.g_00263																						
N3.HOG0000429	OG0000399	n0			Prac.g_01604														Praq.g_01675	Prar.g_00260																						
N3.HOG0000430	OG0000400	n0			Prac.g_01603														Praq.g_01674	Prar.g_00259																						
N3.HOG0000431	OG0000401	n0			Prac.g_01602														Praq.g_01673	Prar.g_00258																						
N3.HOG0000432	OG0000402	n0			Prac.g_01200														Praq.g_01211	Prar.g_00394																						
N3.HOG0000433	OG0000403	n0			Prac.g_01199														Praq.g_01210	Prar.g_00395																						
N3.HOG0000434	OG0000404	n0			Prac.g_01198														Praq.g_01209	Prar.g_00396																						
N3.HOG0000435	OG0000405	n0			Prac.g_01196														Praq.g_01207	Prar.g_00398																						
