HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N23.HOG0000333	OG0000284	n0										Praj.g_00244																		Prbb.g_00261												
N23.HOG0000334	OG0000285	n0										Praj.g_00245																		Prbb.g_00262												
N23.HOG0000335	OG0000286	n0										Praj.g_00247																		Prbb.g_00264												
N23.HOG0000336	OG0000287	n0										Praj.g_00248																		Prbb.g_00265												
N23.HOG0000337	OG0000288	n0										Praj.g_00249																		Prbb.g_00266												
N23.HOG0000338	OG0000289	n0										Praj.g_00250																		Prbb.g_00267												
N23.HOG0000339	OG0000290	n0										Praj.g_00251																		Prbb.g_00268												
N23.HOG0000340	OG0000291	n0										Praj.g_00252																		Prbb.g_00269												
N23.HOG0000341	OG0000292	n0										Praj.g_00253																		Prbb.g_00270												
N23.HOG0000342	OG0000293	n0										Praj.g_00254																		Prbb.g_00271												
N23.HOG0000343	OG0000294	n0										Praj.g_00255																		Prbb.g_00272												
N23.HOG0000344	OG0000295	n0										Praj.g_00256																		Prbb.g_00273												
N23.HOG0000345	OG0000296	n0										Praj.g_00257																		Prbb.g_00274												
N23.HOG0000346	OG0000297	n0										Praj.g_00258																		Prbb.g_00275												
N23.HOG0000347	OG0000298	n0										Praj.g_00259																		Prbb.g_00276												
N23.HOG0000348	OG0000299	n0										Praj.g_00260																		Prbb.g_00277												
N23.HOG0000349	OG0000300	n0										Praj.g_00261																		Prbb.g_00278												
N23.HOG0000350	OG0000301	n0										Praj.g_00262																		Prbb.g_00279												
N23.HOG0000351	OG0000302	n0										Praj.g_00263																		Prbb.g_00280												
N23.HOG0000352	OG0000303	n0										Praj.g_00264																		Prbb.g_00281												
N23.HOG0000353	OG0000304	n0										Praj.g_00265																		Prbb.g_00282												
N23.HOG0000354	OG0000305	n0										Praj.g_00266																		Prbb.g_00283												
N23.HOG0000355	OG0000306	n0										Praj.g_00267																		Prbb.g_00284												
N23.HOG0000356	OG0000307	n0										Praj.g_00268																		Prbb.g_00285												
N23.HOG0000357	OG0000308	n0										Praj.g_00269																		Prbb.g_00286												
N23.HOG0000358	OG0000309	n0										Praj.g_00270																		Prbb.g_00287												
N23.HOG0000359	OG0000310	n0										Praj.g_00271																		Prbb.g_00288												
N23.HOG0000360	OG0000311	n0										Praj.g_00273																		Prbb.g_00290												
N23.HOG0000361	OG0000312	n0										Praj.g_00275																		Prbb.g_00292												
N23.HOG0000362	OG0000313	n0										Praj.g_00276																		Prbb.g_00293												
N23.HOG0000363	OG0000314	n0										Praj.g_00280																		Prbb.g_00297												
N23.HOG0000364	OG0000315	n0										Praj.g_00281																		Prbb.g_00298												
N23.HOG0000365	OG0000316	n0										Praj.g_00283																		Prbb.g_00300												
N23.HOG0000366	OG0000317	n0										Praj.g_00285																		Prbb.g_00302												
N23.HOG0000367	OG0000318	n0										Praj.g_00286																		Prbb.g_00303												
N23.HOG0000368	OG0000319	n0										Praj.g_00287																		Prbb.g_00304												
N23.HOG0000369	OG0000320	n0										Praj.g_00288																		Prbb.g_00305												
N23.HOG0000370	OG0000321	n0										Praj.g_00289																		Prbb.g_00306												
N23.HOG0000371	OG0000322	n0										Praj.g_00292																		Prbb.g_00309												
N23.HOG0000372	OG0000323	n0										Praj.g_00293																		Prbb.g_00310												
N23.HOG0000373	OG0000324	n0										Praj.g_00296																		Prbb.g_00313												
N23.HOG0000374	OG0000325	n0										Praj.g_00297																		Prbb.g_00314												
N23.HOG0000375	OG0000326	n0										Praj.g_00298																		Prbb.g_00315												
N23.HOG0000376	OG0000327	n0										Praj.g_00299																		Prbb.g_00316												
N23.HOG0000377	OG0000328	n0										Praj.g_00300																		Prbb.g_00317												
N23.HOG0000378	OG0000329	n0										Praj.g_00301																		Prbb.g_00318												
N23.HOG0000379	OG0000330	n0										Praj.g_00302																		Prbb.g_00319												
N23.HOG0000380	OG0000331	n0										Praj.g_00303																		Prbb.g_00320												
N23.HOG0000381	OG0000332	n0										Praj.g_00304																		Prbb.g_00321												
N23.HOG0000382	OG0000333	n0										Praj.g_00305																		Prbb.g_00322												
N23.HOG0000383	OG0000334	n0										Praj.g_00306																		Prbb.g_00323												
N23.HOG0000384	OG0000335	n0										Praj.g_00307																		Prbb.g_00324												
N23.HOG0000385	OG0000336	n0										Praj.g_00309																		Prbb.g_00326												
N23.HOG0000386	OG0000337	n0										Praj.g_00311																		Prbb.g_00328												
N23.HOG0000387	OG0000338	n0										Praj.g_00312																		Prbb.g_00329												
N23.HOG0000388	OG0000339	n0										Praj.g_00313																		Prbb.g_00330												
N23.HOG0000389	OG0000340	n0										Praj.g_00314																		Prbb.g_00331												
N23.HOG0000390	OG0000341	n0										Praj.g_00318																		Prbb.g_00334												
N23.HOG0000391	OG0000342	n0										Praj.g_00319																		Prbb.g_00335												
N23.HOG0000392	OG0000343	n0										Praj.g_00321																		Prbb.g_00337												
N23.HOG0000393	OG0000344	n0										Praj.g_00322																		Prbb.g_00338												
N23.HOG0000394	OG0000345	n0										Praj.g_00323																		Prbb.g_00339												
N23.HOG0000395	OG0000346	n0										Praj.g_00324																		Prbb.g_00340												
N23.HOG0000396	OG0000347	n0										Praj.g_00325																		Prbb.g_00341												
N23.HOG0000397	OG0000348	n0										Praj.g_00326																		Prbb.g_00342												
N23.HOG0000398	OG0000349	n0										Praj.g_00327																		Prbb.g_00343												
N23.HOG0000399	OG0000350	n0										Praj.g_00328																		Prbb.g_00344												
N23.HOG0000400	OG0000351	n0										Praj.g_00330																		Prbb.g_00346												
N23.HOG0000401	OG0000352	n0										Praj.g_00333																		Prbb.g_00349												
N23.HOG0000402	OG0000353	n0										Praj.g_00334																		Prbb.g_00350												
N23.HOG0000403	OG0000354	n0										Praj.g_00335																		Prbb.g_00351												
N23.HOG0000404	OG0000355	n0										Praj.g_00336																		Prbb.g_00352												
N23.HOG0000405	OG0000356	n0										Praj.g_00337																		Prbb.g_00353												
N23.HOG0000406	OG0000357	n0										Praj.g_00338																		Prbb.g_00354												
N23.HOG0000407	OG0000358	n0										Praj.g_00339																		Prbb.g_00355												
N23.HOG0000408	OG0000359	n0										Praj.g_00340																		Prbb.g_00356												
N23.HOG0000409	OG0000360	n0										Praj.g_00343																		Prbb.g_00359												
N23.HOG0000410	OG0000361	n0										Praj.g_00344																		Prbb.g_00360												
N23.HOG0000411	OG0000362	n0										Praj.g_00345																		Prbb.g_00361												
N23.HOG0000412	OG0000363	n0										Praj.g_00346																		Prbb.g_00362												
N23.HOG0000413	OG0000364	n0										Praj.g_00347																		Prbb.g_00363												
N23.HOG0000414	OG0000365	n0										Praj.g_00348																		Prbb.g_00364												
N23.HOG0000415	OG0000366	n0										Praj.g_00349																		Prbb.g_00365												
N23.HOG0000416	OG0000367	n0										Praj.g_00350																		Prbb.g_00366												
N23.HOG0000417	OG0000368	n0										Praj.g_00351																		Prbb.g_00367												
N23.HOG0000418	OG0000369	n0										Praj.g_00352																		Prbb.g_00368												
N23.HOG0000419	OG0000370	n0										Praj.g_00353																		Prbb.g_00369												
N23.HOG0000420	OG0000371	n0										Praj.g_00354																		Prbb.g_00370												
N23.HOG0000421	OG0000372	n0										Praj.g_00356																		Prbb.g_00372												
N23.HOG0000422	OG0000373	n0										Praj.g_00358																		Prbb.g_00374												
N23.HOG0000423	OG0000374	n0										Praj.g_00359																		Prbb.g_00375												
N23.HOG0000424	OG0000375	n0										Praj.g_00360																		Prbb.g_00376												
N23.HOG0000425	OG0000376	n0										Praj.g_00362																		Prbb.g_00378												
N23.HOG0000426	OG0000377	n0										Praj.g_00368																		Prbb.g_00384												
N23.HOG0000427	OG0000378	n0										Praj.g_00724																		Prbb.g_00739												
N23.HOG0000428	OG0000379	n0										Praj.g_00380																		Prbb.g_00394												
N23.HOG0000429	OG0000380	n0										Praj.g_00382																		Prbb.g_00396												
N23.HOG0000430	OG0000381	n0										Praj.g_00383																		Prbb.g_00397												
N23.HOG0000431	OG0000382	n0										Praj.g_00384																		Prbb.g_00398												
N23.HOG0000432	OG0000383	n0										Praj.g_00387																		Prbb.g_00401												
N23.HOG0000433	OG0000384	n0										Praj.g_00388																		Prbb.g_00402												
N23.HOG0000434	OG0000385	n0										Praj.g_00390																		Prbb.g_00404												
N23.HOG0000435	OG0000386	n0										Praj.g_00391																		Prbb.g_00405												
N23.HOG0000436	OG0000387	n0										Praj.g_00392																		Prbb.g_00406												
N23.HOG0000437	OG0000388	n0										Praj.g_00393																		Prbb.g_00407												
N23.HOG0000438	OG0000389	n0										Praj.g_00394																		Prbb.g_00408												
N23.HOG0000439	OG0000390	n0										Praj.g_00395																		Prbb.g_00409												
N23.HOG0000440	OG0000391	n0										Praj.g_00396																		Prbb.g_00410												
N23.HOG0000441	OG0000392	n0										Praj.g_00397																		Prbb.g_00411												
N23.HOG0000442	OG0000393	n0										Praj.g_00402																		Prbb.g_00415												
N23.HOG0000443	OG0000394	n0										Praj.g_00403																		Prbb.g_00416												
N23.HOG0000444	OG0000395	n0										Praj.g_00406																		Prbb.g_00419												
N23.HOG0000445	OG0000396	n0										Praj.g_00824																		Prbb.g_00836												
N23.HOG0000446	OG0000397	n0										Praj.g_01049																		Prbb.g_01094												
N23.HOG0000447	OG0000398	n0										Praj.g_01081																		Prbb.g_01124												
N23.HOG0000448	OG0000399	n0										Praj.g_01244																		Prbb.g_01288												
N23.HOG0000449	OG0000400	n0										Praj.g_01869																		Prbb.g_01923												
N23.HOG0000450	OG0000401	n0										Praj.g_00425																		Prbb.g_00436												
N23.HOG0000451	OG0000402	n0										Praj.g_00426																		Prbb.g_00437												
N23.HOG0000452	OG0000403	n0										Praj.g_00427																		Prbb.g_00438												
N23.HOG0000453	OG0000404	n0										Praj.g_00429																		Prbb.g_00440												
N23.HOG0000454	OG0000405	n0										Praj.g_00430																		Prbb.g_00441												
N23.HOG0000455	OG0000406	n0										Praj.g_00432																		Prbb.g_00443												
N23.HOG0000456	OG0000407	n0										Praj.g_00433																		Prbb.g_00444												
N23.HOG0000457	OG0000408	n0										Praj.g_00434																		Prbb.g_00445												
N23.HOG0000458	OG0000409	n0										Praj.g_00435																		Prbb.g_00446												
N23.HOG0000459	OG0000410	n0										Praj.g_00436																		Prbb.g_00447												
N23.HOG0000460	OG0000411	n0										Praj.g_00437																		Prbb.g_00448												
N23.HOG0000461	OG0000412	n0										Praj.g_00438																		Prbb.g_00449												
N23.HOG0000462	OG0000413	n0										Praj.g_00439																		Prbb.g_00450												
N23.HOG0000463	OG0000414	n0										Praj.g_00440																		Prbb.g_00451												
N23.HOG0000464	OG0000415	n0										Praj.g_00441																		Prbb.g_00452												
N23.HOG0000465	OG0000416	n0										Praj.g_00442																		Prbb.g_00453												
N23.HOG0000466	OG0000417	n0										Praj.g_00443																		Prbb.g_00454												
N23.HOG0000467	OG0000418	n0										Praj.g_00444																		Prbb.g_00455												
N23.HOG0000468	OG0000419	n0										Praj.g_00445																		Prbb.g_00456												
N23.HOG0000469	OG0000420	n0										Praj.g_00446																		Prbb.g_00457												
N23.HOG0000470	OG0000421	n0										Praj.g_00447																		Prbb.g_00458												
N23.HOG0000471	OG0000422	n0										Praj.g_00449																		Prbb.g_00460												
N23.HOG0000472	OG0000423	n0										Praj.g_00450																		Prbb.g_00461												
N23.HOG0000473	OG0000424	n0										Praj.g_00451																		Prbb.g_00462												
N23.HOG0000474	OG0000425	n0										Praj.g_00457																		Prbb.g_00468												
N23.HOG0000475	OG0000426	n0										Praj.g_00458																		Prbb.g_00469												
N23.HOG0000476	OG0000427	n0										Praj.g_00459																		Prbb.g_00470												
N23.HOG0000477	OG0000428	n0										Praj.g_00461																		Prbb.g_00472												
N23.HOG0000478	OG0000429	n0										Praj.g_00462																		Prbb.g_00473												
N23.HOG0000479	OG0000430	n0										Praj.g_00464																		Prbb.g_00475												
N23.HOG0000480	OG0000431	n0										Praj.g_00465																		Prbb.g_00476												
N23.HOG0000481	OG0000432	n0										Praj.g_00466																		Prbb.g_00477												
