HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N17.HOG0000270	OG0000215	n0										Praj.g_00152																		Prbb.g_00169	Prbc.g_00459											
N17.HOG0000271	OG0000216	n0										Praj.g_00154																		Prbb.g_00171	Prbc.g_00457											
N17.HOG0000272	OG0000217	n0										Praj.g_00156																		Prbb.g_00173	Prbc.g_00455											
N17.HOG0000273	OG0000218	n0										Praj.g_00157																		Prbb.g_00174	Prbc.g_00454											
N17.HOG0000274	OG0000219	n0										Praj.g_00158																		Prbb.g_00175	Prbc.g_00453											
N17.HOG0000275	OG0000220	n0										Praj.g_00160																		Prbb.g_00177	Prbc.g_00451											
N17.HOG0000276	OG0000221	n0										Praj.g_00163																		Prbb.g_00180	Prbc.g_00448											
N17.HOG0000277	OG0000222	n0										Praj.g_00164																		Prbb.g_00181	Prbc.g_00447											
N17.HOG0000278	OG0000223	n0										Praj.g_00165																		Prbb.g_00182	Prbc.g_00446											
N17.HOG0000279	OG0000224	n0										Praj.g_00168																		Prbb.g_00185	Prbc.g_00443											
N17.HOG0000280	OG0000225	n0										Praj.g_00170																		Prbb.g_00187	Prbc.g_00441											
N17.HOG0000281	OG0000226	n0										Praj.g_00172																		Prbb.g_00189	Prbc.g_00439											
N17.HOG0000282	OG0000227	n0										Praj.g_00173																		Prbb.g_00190	Prbc.g_00438											
N17.HOG0000283	OG0000228	n0										Praj.g_00174																		Prbb.g_00191	Prbc.g_00437											
N17.HOG0000284	OG0000229	n0										Praj.g_00175																		Prbb.g_00192	Prbc.g_00436											
N17.HOG0000285	OG0000230	n0										Praj.g_00176																		Prbb.g_00193	Prbc.g_00435											
N17.HOG0000286	OG0000231	n0										Praj.g_01057																		Prbb.g_01101	Prbc.g_02145											
N17.HOG0000287	OG0000232	n0										Praj.g_00177																		Prbb.g_00194	Prbc.g_00434											
N17.HOG0000288	OG0000233	n0										Praj.g_00180																		Prbb.g_00197	Prbc.g_00431											
N17.HOG0000289	OG0000234	n0										Praj.g_00183																		Prbb.g_00200	Prbc.g_00428											
N17.HOG0000290	OG0000235	n0										Praj.g_00185																		Prbb.g_00202	Prbc.g_00426											
N17.HOG0000291	OG0000236	n0										Praj.g_00186																		Prbb.g_00203	Prbc.g_00425											
N17.HOG0000292	OG0000237	n0										Praj.g_00187																		Prbb.g_00204	Prbc.g_00424											
N17.HOG0000293	OG0000238	n0										Praj.g_00188																		Prbb.g_00205	Prbc.g_00423											
N17.HOG0000294	OG0000239	n0										Praj.g_00189																		Prbb.g_00206	Prbc.g_00422											
N17.HOG0000295	OG0000240	n0										Praj.g_00191																		Prbb.g_00208	Prbc.g_00420											
N17.HOG0000296	OG0000241	n0										Praj.g_00192																		Prbb.g_00209	Prbc.g_00419											
N17.HOG0000297	OG0000242	n0										Praj.g_00193																		Prbb.g_00210	Prbc.g_00418											
N17.HOG0000298	OG0000243	n0										Praj.g_00194																		Prbb.g_00211	Prbc.g_00417											
N17.HOG0000299	OG0000244	n0										Praj.g_00195																		Prbb.g_00212	Prbc.g_00416											
N17.HOG0000300	OG0000245	n0										Praj.g_00196																		Prbb.g_00213	Prbc.g_00415											
N17.HOG0000301	OG0000246	n0										Praj.g_00198																		Prbb.g_00215	Prbc.g_00413											
N17.HOG0000302	OG0000247	n0										Praj.g_00199																		Prbb.g_00216	Prbc.g_00412											
N17.HOG0000303	OG0000248	n0										Praj.g_00200																		Prbb.g_00217	Prbc.g_00411											
N17.HOG0000304	OG0000249	n0										Praj.g_00201																		Prbb.g_00218	Prbc.g_00410											
N17.HOG0000305	OG0000250	n0										Praj.g_00202																		Prbb.g_00219	Prbc.g_00409											
N17.HOG0000306	OG0000251	n0										Praj.g_00203																		Prbb.g_00220	Prbc.g_00408											
N17.HOG0000307	OG0000252	n0										Praj.g_00204																		Prbb.g_00221	Prbc.g_00407											
N17.HOG0000308	OG0000253	n0										Praj.g_00205																		Prbb.g_00222	Prbc.g_00406											
N17.HOG0000309	OG0000254	n0										Praj.g_00207																		Prbb.g_00224	Prbc.g_00404											
N17.HOG0000310	OG0000255	n0										Praj.g_00208																		Prbb.g_00225	Prbc.g_00403											
N17.HOG0000311	OG0000256	n0										Praj.g_00211																		Prbb.g_00228	Prbc.g_00400											
N17.HOG0000312	OG0000257	n0										Praj.g_00212																		Prbb.g_00229	Prbc.g_00399											
N17.HOG0000313	OG0000258	n0										Praj.g_00213																		Prbb.g_00230	Prbc.g_00398											
N17.HOG0000314	OG0000259	n0										Praj.g_00214																		Prbb.g_00231	Prbc.g_00397											
N17.HOG0000315	OG0000260	n0										Praj.g_00215																		Prbb.g_00232	Prbc.g_00396											
N17.HOG0000316	OG0000261	n0										Praj.g_00216																		Prbb.g_00233	Prbc.g_00395											
N17.HOG0000317	OG0000262	n0										Praj.g_00217																		Prbb.g_00234	Prbc.g_00394											
N17.HOG0000318	OG0000263	n0										Praj.g_00218																		Prbb.g_00235	Prbc.g_00393											
N17.HOG0000319	OG0000264	n0										Praj.g_00220																		Prbb.g_00237	Prbc.g_00391											
N17.HOG0000320	OG0000265	n0										Praj.g_00221																		Prbb.g_00238	Prbc.g_00390											
N17.HOG0000321	OG0000266	n0										Praj.g_00222																		Prbb.g_00239	Prbc.g_00389											
N17.HOG0000322	OG0000267	n0										Praj.g_00224																		Prbb.g_00241	Prbc.g_00387											
N17.HOG0000323	OG0000268	n0										Praj.g_00226																		Prbb.g_00243	Prbc.g_00385											
N17.HOG0000324	OG0000269	n0										Praj.g_00227																		Prbb.g_00244	Prbc.g_00384											
N17.HOG0000325	OG0000270	n0										Praj.g_00228																		Prbb.g_00245	Prbc.g_00383											
N17.HOG0000326	OG0000271	n0										Praj.g_00229																		Prbb.g_00246	Prbc.g_00382											
N17.HOG0000327	OG0000272	n0										Praj.g_00230																		Prbb.g_00247	Prbc.g_00381											
N17.HOG0000328	OG0000273	n0										Praj.g_00231																		Prbb.g_00248	Prbc.g_00380											
N17.HOG0000329	OG0000274	n0										Praj.g_00232																		Prbb.g_00249	Prbc.g_00379											
N17.HOG0000330	OG0000275	n0										Praj.g_00233																		Prbb.g_00250	Prbc.g_00378											
N17.HOG0000331	OG0000276	n0										Praj.g_00234																		Prbb.g_00251	Prbc.g_00377											
N17.HOG0000332	OG0000277	n0										Praj.g_00235																		Prbb.g_00252	Prbc.g_00376											
N17.HOG0000333	OG0000278	n0										Praj.g_00236																		Prbb.g_00253	Prbc.g_00375											
N17.HOG0000334	OG0000279	n0										Praj.g_00237																		Prbb.g_00254	Prbc.g_00374											
N17.HOG0000335	OG0000280	n0										Praj.g_00238																		Prbb.g_00255	Prbc.g_00373											
N17.HOG0000336	OG0000281	n0										Praj.g_00240																		Prbb.g_00257	Prbc.g_00371											
N17.HOG0000337	OG0000282	n0										Praj.g_00241																		Prbb.g_00258	Prbc.g_00370											
N17.HOG0000338	OG0000283	n0										Praj.g_00243																		Prbb.g_00260	Prbc.g_00368											
N17.HOG0000339	OG0000284	n0										Praj.g_00244																		Prbb.g_00261	Prbc.g_00367											
N17.HOG0000340	OG0000285	n0										Praj.g_00245																		Prbb.g_00262	Prbc.g_00366											
N17.HOG0000341	OG0000286	n0										Praj.g_00247																		Prbb.g_00264	Prbc.g_00364											
N17.HOG0000342	OG0000287	n0										Praj.g_00248																		Prbb.g_00265	Prbc.g_00363											
N17.HOG0000343	OG0000288	n0										Praj.g_00249																		Prbb.g_00266	Prbc.g_00362											
N17.HOG0000344	OG0000289	n0										Praj.g_00250																		Prbb.g_00267	Prbc.g_00361											
N17.HOG0000345	OG0000290	n0										Praj.g_00251																		Prbb.g_00268	Prbc.g_00360											
N17.HOG0000346	OG0000291	n0										Praj.g_00252																		Prbb.g_00269	Prbc.g_00358											
N17.HOG0000347	OG0000292	n0										Praj.g_00253																		Prbb.g_00270	Prbc.g_00357											
N17.HOG0000348	OG0000293	n0										Praj.g_00254																		Prbb.g_00271	Prbc.g_00356											
N17.HOG0000349	OG0000294	n0										Praj.g_00255																		Prbb.g_00272	Prbc.g_00355											
N17.HOG0000350	OG0000295	n0										Praj.g_00256																		Prbb.g_00273	Prbc.g_00354											
N17.HOG0000351	OG0000296	n0										Praj.g_00257																		Prbb.g_00274	Prbc.g_00353											
N17.HOG0000352	OG0000297	n0										Praj.g_00258																		Prbb.g_00275	Prbc.g_00352											
N17.HOG0000353	OG0000298	n0										Praj.g_00259																		Prbb.g_00276	Prbc.g_00351											
N17.HOG0000354	OG0000299	n0										Praj.g_00260																		Prbb.g_00277	Prbc.g_00350											
N17.HOG0000355	OG0000300	n0										Praj.g_00261																		Prbb.g_00278	Prbc.g_00349											
N17.HOG0000356	OG0000301	n0										Praj.g_00262																		Prbb.g_00279	Prbc.g_00348											
N17.HOG0000357	OG0000302	n0										Praj.g_00263																		Prbb.g_00280	Prbc.g_00347											
N17.HOG0000358	OG0000303	n0										Praj.g_00264																		Prbb.g_00281	Prbc.g_00346											
N17.HOG0000359	OG0000304	n0										Praj.g_00265																		Prbb.g_00282	Prbc.g_00345											
N17.HOG0000360	OG0000305	n0										Praj.g_00266																		Prbb.g_00283	Prbc.g_00344											
N17.HOG0000361	OG0000306	n0										Praj.g_00267																		Prbb.g_00284	Prbc.g_00343											
N17.HOG0000362	OG0000307	n0										Praj.g_00268																		Prbb.g_00285	Prbc.g_00342											
N17.HOG0000363	OG0000308	n0										Praj.g_00269																		Prbb.g_00286	Prbc.g_00341											
N17.HOG0000364	OG0000309	n0										Praj.g_00270																		Prbb.g_00287	Prbc.g_00340											
N17.HOG0000365	OG0000310	n0										Praj.g_00271																		Prbb.g_00288	Prbc.g_00339											
N17.HOG0000366	OG0000311	n0										Praj.g_00273																		Prbb.g_00290	Prbc.g_00337											
N17.HOG0000367	OG0000312	n0										Praj.g_00275																		Prbb.g_00292	Prbc.g_00335											
N17.HOG0000368	OG0000313	n0										Praj.g_00276																		Prbb.g_00293	Prbc.g_00334											
N17.HOG0000369	OG0000314	n0										Praj.g_00280																		Prbb.g_00297	Prbc.g_00330											
N17.HOG0000370	OG0000315	n0										Praj.g_00281																		Prbb.g_00298	Prbc.g_00329											
N17.HOG0000371	OG0000316	n0										Praj.g_00283																		Prbb.g_00300	Prbc.g_01140											
N17.HOG0000372	OG0000317	n0										Praj.g_00285																		Prbb.g_00302	Prbc.g_01142											
N17.HOG0000373	OG0000318	n0										Praj.g_00286																		Prbb.g_00303	Prbc.g_01143											
N17.HOG0000374	OG0000319	n0										Praj.g_00287																		Prbb.g_00304	Prbc.g_01144											
N17.HOG0000375	OG0000320	n0										Praj.g_00288																		Prbb.g_00305	Prbc.g_01145											
N17.HOG0000376	OG0000321	n0										Praj.g_00289																		Prbb.g_00306	Prbc.g_01146											
N17.HOG0000377	OG0000322	n0										Praj.g_00292																		Prbb.g_00309	Prbc.g_01149											
N17.HOG0000378	OG0000323	n0										Praj.g_00293																		Prbb.g_00310	Prbc.g_01150											
N17.HOG0000379	OG0000324	n0										Praj.g_00296																		Prbb.g_00313	Prbc.g_01153											
N17.HOG0000380	OG0000325	n0										Praj.g_00297																		Prbb.g_00314	Prbc.g_01154											
N17.HOG0000381	OG0000326	n0										Praj.g_00298																		Prbb.g_00315	Prbc.g_01155											
N17.HOG0000382	OG0000327	n0										Praj.g_00299																		Prbb.g_00316	Prbc.g_01156											
N17.HOG0000383	OG0000328	n0										Praj.g_00300																		Prbb.g_00317	Prbc.g_01157											
N17.HOG0000384	OG0000329	n0										Praj.g_00301																		Prbb.g_00318	Prbc.g_01158											
N17.HOG0000385	OG0000330	n0										Praj.g_00302																		Prbb.g_00319	Prbc.g_01159											
N17.HOG0000386	OG0000331	n0										Praj.g_00303																		Prbb.g_00320	Prbc.g_01160											
N17.HOG0000387	OG0000332	n0										Praj.g_00304																		Prbb.g_00321	Prbc.g_01161											
N17.HOG0000388	OG0000333	n0										Praj.g_00305																		Prbb.g_00322	Prbc.g_01162											
N17.HOG0000389	OG0000334	n0										Praj.g_00306																		Prbb.g_00323	Prbc.g_01163											
N17.HOG0000390	OG0000335	n0										Praj.g_00307																		Prbb.g_00324	Prbc.g_01164											
N17.HOG0000391	OG0000336	n0										Praj.g_00309																		Prbb.g_00326	Prbc.g_01166											
N17.HOG0000392	OG0000337	n0										Praj.g_00311																		Prbb.g_00328	Prbc.g_01168											
N17.HOG0000393	OG0000338	n0										Praj.g_00312																		Prbb.g_00329	Prbc.g_01169											
N17.HOG0000394	OG0000339	n0										Praj.g_00313																		Prbb.g_00330	Prbc.g_01170											
N17.HOG0000395	OG0000340	n0										Praj.g_00314																		Prbb.g_00331	Prbc.g_01171											
N17.HOG0000396	OG0000341	n0										Praj.g_00318																		Prbb.g_00334	Prbc.g_01175											
N17.HOG0000397	OG0000342	n0										Praj.g_00319																		Prbb.g_00335	Prbc.g_01176											
N17.HOG0000398	OG0000343	n0										Praj.g_00321																		Prbb.g_00337	Prbc.g_01178											
N17.HOG0000399	OG0000344	n0										Praj.g_00322																		Prbb.g_00338	Prbc.g_01179											
N17.HOG0000400	OG0000345	n0										Praj.g_00323																		Prbb.g_00339	Prbc.g_01180											
N17.HOG0000401	OG0000346	n0										Praj.g_00324																		Prbb.g_00340	Prbc.g_01181											
N17.HOG0000402	OG0000347	n0										Praj.g_00325																		Prbb.g_00341	Prbc.g_01182											
N17.HOG0000403	OG0000348	n0										Praj.g_00326																		Prbb.g_00342	Prbc.g_01183											
N17.HOG0000404	OG0000349	n0										Praj.g_00327																		Prbb.g_00343	Prbc.g_01184											
N17.HOG0000405	OG0000350	n0										Praj.g_00328																		Prbb.g_00344	Prbc.g_01185											
N17.HOG0000406	OG0000351	n0										Praj.g_00330																		Prbb.g_00346	Prbc.g_01187											
N17.HOG0000407	OG0000352	n0										Praj.g_00333																		Prbb.g_00349	Prbc.g_01190											
N17.HOG0000408	OG0000353	n0										Praj.g_00334																		Prbb.g_00350	Prbc.g_01191											
N17.HOG0000409	OG0000354	n0										Praj.g_00335																		Prbb.g_00351	Prbc.g_01192											
N17.HOG0000410	OG0000355	n0										Praj.g_00336																		Prbb.g_00352	Prbc.g_01193											
N17.HOG0000411	OG0000356	n0										Praj.g_00337																		Prbb.g_00353	Prbc.g_01194											
N17.HOG0000412	OG0000357	n0										Praj.g_00338																		Prbb.g_00354	Prbc.g_01195											
N17.HOG0000413	OG0000358	n0										Praj.g_00339																		Prbb.g_00355	Prbc.g_01196											
N17.HOG0000414	OG0000359	n0										Praj.g_00340																		Prbb.g_00356	Prbc.g_01197											
N17.HOG0000415	OG0000360	n0										Praj.g_00343																		Prbb.g_00359	Prbc.g_01200											
N17.HOG0000416	OG0000361	n0										Praj.g_00344																		Prbb.g_00360	Prbc.g_01201											
N17.HOG0000417	OG0000362	n0										Praj.g_00345																		Prbb.g_00361	Prbc.g_01202											
N17.HOG0000418	OG0000363	n0										Praj.g_00346																		Prbb.g_00362	Prbc.g_01203											
N17.HOG0000419	OG0000364	n0										Praj.g_00347																		Prbb.g_00363	Prbc.g_01204											
N17.HOG0000420	OG0000365	n0										Praj.g_00348																		Prbb.g_00364	Prbc.g_01205											
N17.HOG0000421	OG0000366	n0										Praj.g_00349																		Prbb.g_00365	Prbc.g_01206											
N17.HOG0000422	OG0000367	n0										Praj.g_00350																		Prbb.g_00366	Prbc.g_01207											
N17.HOG0000423	OG0000368	n0										Praj.g_00351																		Prbb.g_00367	Prbc.g_01208											
N17.HOG0000424	OG0000369	n0										Praj.g_00352																		Prbb.g_00368	Prbc.g_01209											
N17.HOG0000425	OG0000370	n0										Praj.g_00353																		Prbb.g_00369	Prbc.g_01210											
N17.HOG0000426	OG0000371	n0										Praj.g_00354																		Prbb.g_00370	Prbc.g_01211											
N17.HOG0000427	OG0000372	n0										Praj.g_00356																		Prbb.g_00372	Prbc.g_01213											
