HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N20.HOG0000293	OG0000242	n0				Prad.g_01838															Pras.g_01004		Prau.g_00154																			
N20.HOG0000294	OG0000243	n0				Prad.g_01837															Pras.g_01005		Prau.g_00155																			
N20.HOG0000295	OG0000244	n0				Prad.g_01836															Pras.g_01006		Prau.g_00156																			
N20.HOG0000296	OG0000245	n0				Prad.g_01835															Pras.g_01007		Prau.g_00157																			
N20.HOG0000297	OG0000246	n0				Prad.g_01833															Pras.g_01009		Prau.g_00159																			
N20.HOG0000298	OG0000247	n0				Prad.g_01832															Pras.g_01010		Prau.g_00160																			
N20.HOG0000299	OG0000248	n0				Prad.g_01831															Pras.g_01011		Prau.g_00161																			
N20.HOG0000300	OG0000249	n0				Prad.g_01830															Pras.g_01012		Prau.g_00162																			
N20.HOG0000301	OG0000250	n0				Prad.g_01829															Pras.g_01013		Prau.g_00163																			
N20.HOG0000302	OG0000251	n0				Prad.g_01828															Pras.g_01014		Prau.g_00164																			
N20.HOG0000303	OG0000252	n0				Prad.g_01827															Pras.g_01015		Prau.g_00165																			
N20.HOG0000304	OG0000253	n0				Prad.g_01826															Pras.g_01016		Prau.g_00166																			
N20.HOG0000305	OG0000254	n0				Prad.g_01824															Pras.g_01018		Prau.g_00168																			
N20.HOG0000306	OG0000255	n0				Prad.g_01823															Pras.g_01019		Prau.g_00169																			
N20.HOG0000307	OG0000256	n0				Prad.g_01820															Pras.g_01022		Prau.g_00172																			
N20.HOG0000308	OG0000257	n0				Prad.g_01818															Pras.g_01024		Prau.g_00174																			
N20.HOG0000309	OG0000258	n0				Prad.g_01817															Pras.g_01025		Prau.g_00175																			
N20.HOG0000310	OG0000259	n0				Prad.g_01816															Pras.g_01026		Prau.g_00176																			
N20.HOG0000311	OG0000260	n0				Prad.g_01815															Pras.g_01027		Prau.g_00177																			
N20.HOG0000312	OG0000261	n0				Prad.g_01814															Pras.g_01028		Prau.g_00178																			
N20.HOG0000313	OG0000262	n0				Prad.g_01813															Pras.g_01029		Prau.g_00179																			
N20.HOG0000314	OG0000263	n0				Prad.g_01812															Pras.g_01030		Prau.g_00180																			
N20.HOG0000315	OG0000264	n0				Prad.g_01810															Pras.g_01032		Prau.g_00182																			
N20.HOG0000316	OG0000265	n0				Prad.g_01809															Pras.g_01033		Prau.g_00183																			
N20.HOG0000317	OG0000266	n0				Prad.g_01808															Pras.g_01034		Prau.g_00184																			
N20.HOG0000318	OG0000267	n0				Prad.g_01806															Pras.g_01036		Prau.g_00186																			
N20.HOG0000319	OG0000268	n0				Prad.g_01805															Pras.g_01037		Prau.g_00187																			
N20.HOG0000320	OG0000269	n0				Prad.g_01804															Pras.g_01038		Prau.g_00188																			
N20.HOG0000321	OG0000270	n0				Prad.g_01803															Pras.g_01039		Prau.g_00189																			
N20.HOG0000322	OG0000271	n0				Prad.g_01802															Pras.g_01040		Prau.g_00190																			
N20.HOG0000323	OG0000272	n0				Prad.g_01801															Pras.g_01041		Prau.g_00191																			
N20.HOG0000324	OG0000273	n0				Prad.g_01800															Pras.g_01042		Prau.g_00192																			
N20.HOG0000325	OG0000274	n0				Prad.g_01799															Pras.g_01043		Prau.g_00193																			
N20.HOG0000326	OG0000275	n0				Prad.g_01798															Pras.g_01044		Prau.g_00194																			
N20.HOG0000327	OG0000276	n0				Prad.g_01797															Pras.g_01045		Prau.g_00195																			
N20.HOG0000328	OG0000277	n0				Prad.g_01796															Pras.g_01046		Prau.g_00196																			
N20.HOG0000329	OG0000278	n0				Prad.g_01795															Pras.g_01047		Prau.g_00197																			
N20.HOG0000330	OG0000279	n0				Prad.g_01794															Pras.g_01048		Prau.g_00198																			
N20.HOG0000331	OG0000280	n0				Prad.g_01793															Pras.g_01049		Prau.g_00199																			
N20.HOG0000332	OG0000281	n0				Prad.g_01791															Pras.g_01051		Prau.g_00201																			
N20.HOG0000333	OG0000282	n0				Prad.g_01790															Pras.g_01052		Prau.g_00202																			
N20.HOG0000334	OG0000283	n0				Prad.g_01787															Pras.g_01055		Prau.g_00205																			
N20.HOG0000335	OG0000284	n0				Prad.g_01786															Pras.g_01056		Prau.g_00206																			
N20.HOG0000336	OG0000285	n0				Prad.g_01785															Pras.g_01057		Prau.g_00207																			
N20.HOG0000337	OG0000286	n0				Prad.g_01783															Pras.g_01060		Prau.g_00209																			
N20.HOG0000338	OG0000287	n0				Prad.g_01782															Pras.g_01061		Prau.g_00210																			
N20.HOG0000339	OG0000288	n0				Prad.g_01781															Pras.g_01062		Prau.g_00211																			
N20.HOG0000340	OG0000289	n0				Prad.g_01780															Pras.g_01063		Prau.g_00212																			
N20.HOG0000341	OG0000290	n0				Prad.g_01779															Pras.g_01064		Prau.g_00213																			
N20.HOG0000342	OG0000291	n0				Prad.g_01778															Pras.g_01065		Prau.g_00214																			
N20.HOG0000343	OG0000292	n0				Prad.g_01777															Pras.g_01066		Prau.g_00215																			
N20.HOG0000344	OG0000293	n0				Prad.g_01776															Pras.g_01067		Prau.g_00216																			
N20.HOG0000345	OG0000294	n0				Prad.g_01775															Pras.g_01068		Prau.g_00217																			
N20.HOG0000346	OG0000295	n0				Prad.g_01774															Pras.g_01069		Prau.g_00218																			
N20.HOG0000347	OG0000296	n0				Prad.g_01773															Pras.g_01070		Prau.g_00219																			
N20.HOG0000348	OG0000297	n0				Prad.g_01772															Pras.g_01071		Prau.g_00220																			
N20.HOG0000349	OG0000298	n0				Prad.g_01771															Pras.g_01072		Prau.g_00221																			
N20.HOG0000350	OG0000299	n0				Prad.g_01770															Pras.g_01073		Prau.g_00222																			
N20.HOG0000351	OG0000300	n0				Prad.g_01769															Pras.g_01074		Prau.g_00223																			
N20.HOG0000352	OG0000301	n0				Prad.g_01768															Pras.g_01075		Prau.g_00224																			
N20.HOG0000353	OG0000302	n0				Prad.g_01767															Pras.g_01076		Prau.g_00225																			
N20.HOG0000354	OG0000303	n0				Prad.g_01766															Pras.g_01077		Prau.g_00226																			
N20.HOG0000355	OG0000304	n0				Prad.g_01765															Pras.g_01078		Prau.g_00227																			
N20.HOG0000356	OG0000305	n0				Prad.g_01764															Pras.g_01079		Prau.g_00228																			
N20.HOG0000357	OG0000306	n0				Prad.g_01763															Pras.g_01080		Prau.g_00229																			
N20.HOG0000358	OG0000307	n0				Prad.g_01762															Pras.g_01081		Prau.g_00230																			
N20.HOG0000359	OG0000308	n0				Prad.g_01761															Pras.g_01082		Prau.g_00231																			
N20.HOG0000360	OG0000309	n0				Prad.g_01760															Pras.g_01083		Prau.g_00232																			
N20.HOG0000361	OG0000310	n0				Prad.g_01759															Pras.g_01084		Prau.g_00233																			
N20.HOG0000362	OG0000311	n0				Prad.g_01758															Pras.g_01085		Prau.g_00234																			
N20.HOG0000363	OG0000312	n0				Prad.g_01756															Pras.g_01087		Prau.g_00236																			
N20.HOG0000364	OG0000313	n0				Prad.g_01755															Pras.g_01088		Prau.g_00237																			
N20.HOG0000365	OG0000314	n0				Prad.g_01752															Pras.g_01091		Prau.g_00240																			
N20.HOG0000366	OG0000315	n0				Prad.g_01751															Pras.g_01092		Prau.g_00241																			
N20.HOG0000367	OG0000316	n0				Prad.g_01749															Pras.g_01094		Prau.g_00244																			
N20.HOG0000368	OG0000317	n0				Prad.g_01747															Pras.g_01096		Prau.g_00246																			
N20.HOG0000369	OG0000318	n0				Prad.g_01746															Pras.g_01097		Prau.g_00247																			
N20.HOG0000370	OG0000319	n0				Prad.g_01745															Pras.g_01098		Prau.g_00248																			
N20.HOG0000371	OG0000320	n0				Prad.g_01744															Pras.g_01099		Prau.g_00249																			
N20.HOG0000372	OG0000321	n0				Prad.g_01741															Pras.g_01102		Prau.g_00252																			
N20.HOG0000373	OG0000322	n0				Prad.g_01738															Pras.g_01105		Prau.g_00255																			
N20.HOG0000374	OG0000323	n0				Prad.g_01737															Pras.g_01106		Prau.g_00256																			
N20.HOG0000375	OG0000324	n0				Prad.g_01734															Pras.g_01109		Prau.g_00259																			
N20.HOG0000376	OG0000325	n0				Prad.g_01732															Pras.g_01111		Prau.g_00261																			
N20.HOG0000377	OG0000326	n0				Prad.g_01731															Pras.g_01112		Prau.g_00262																			
N20.HOG0000378	OG0000327	n0				Prad.g_01729															Pras.g_01114		Prau.g_00264																			
N20.HOG0000379	OG0000328	n0				Prad.g_01728															Pras.g_01115		Prau.g_00265																			
N20.HOG0000380	OG0000329	n0				Prad.g_01727															Pras.g_01116		Prau.g_00266																			
N20.HOG0000381	OG0000330	n0				Prad.g_01726															Pras.g_01117		Prau.g_00267																			
N20.HOG0000382	OG0000331	n0				Prad.g_01725															Pras.g_01118		Prau.g_00268																			
N20.HOG0000383	OG0000332	n0				Prad.g_01724															Pras.g_01119		Prau.g_00269																			
N20.HOG0000384	OG0000333	n0				Prad.g_01723															Pras.g_01120		Prau.g_00270																			
N20.HOG0000385	OG0000334	n0				Prad.g_01722															Pras.g_01121		Prau.g_00271																			
N20.HOG0000386	OG0000335	n0				Prad.g_01721															Pras.g_01122		Prau.g_00272																			
N20.HOG0000387	OG0000336	n0				Prad.g_01720															Pras.g_01123		Prau.g_00273																			
N20.HOG0000388	OG0000337	n0				Prad.g_01716															Pras.g_01127		Prau.g_00277																			
N20.HOG0000389	OG0000338	n0				Prad.g_01715															Pras.g_01128		Prau.g_00278																			
N20.HOG0000390	OG0000339	n0				Prad.g_01714															Pras.g_01129		Prau.g_00279																			
N20.HOG0000391	OG0000340	n0				Prad.g_01713															Pras.g_01130		Prau.g_00280																			
N20.HOG0000392	OG0000341	n0				Prad.g_01709															Pras.g_01134		Prau.g_00284																			
N20.HOG0000393	OG0000342	n0				Prad.g_01708															Pras.g_01135		Prau.g_00285																			
N20.HOG0000394	OG0000343	n0				Prad.g_01706															Pras.g_01137		Prau.g_00287																			
N20.HOG0000395	OG0000344	n0				Prad.g_01705															Pras.g_01138		Prau.g_00288																			
N20.HOG0000396	OG0000345	n0				Prad.g_01704															Pras.g_01139		Prau.g_00289																			
N20.HOG0000397	OG0000346	n0				Prad.g_01703															Pras.g_01140		Prau.g_00290																			
N20.HOG0000398	OG0000347	n0				Prad.g_01702															Pras.g_01141		Prau.g_00291																			
N20.HOG0000399	OG0000348	n0				Prad.g_01701															Pras.g_01142		Prau.g_00292																			
N20.HOG0000400	OG0000349	n0				Prad.g_01700															Pras.g_01143		Prau.g_00293																			
N20.HOG0000401	OG0000350	n0				Prad.g_01699															Pras.g_01144		Prau.g_00294																			
N20.HOG0000402	OG0000351	n0				Prad.g_01696															Pras.g_01146		Prau.g_00297																			
N20.HOG0000403	OG0000352	n0				Prad.g_01693															Pras.g_01149		Prau.g_00300																			
N20.HOG0000404	OG0000353	n0				Prad.g_01692															Pras.g_01150		Prau.g_00301																			
N20.HOG0000405	OG0000354	n0				Prad.g_01691															Pras.g_01151		Prau.g_00302																			
N20.HOG0000406	OG0000355	n0				Prad.g_01690															Pras.g_01152		Prau.g_00303																			
N20.HOG0000407	OG0000356	n0				Prad.g_01689															Pras.g_01153		Prau.g_00304																			
N20.HOG0000408	OG0000357	n0				Prad.g_01688															Pras.g_01155		Prau.g_00305																			
N20.HOG0000409	OG0000358	n0				Prad.g_01687															Pras.g_01156		Prau.g_00306																			
N20.HOG0000410	OG0000359	n0				Prad.g_01686															Pras.g_01157		Prau.g_00307																			
N20.HOG0000411	OG0000360	n0				Prad.g_01683															Pras.g_01160		Prau.g_00310																			
N20.HOG0000412	OG0000361	n0				Prad.g_01682															Pras.g_01161		Prau.g_00311																			
N20.HOG0000413	OG0000362	n0				Prad.g_01681															Pras.g_01162		Prau.g_00312																			
N20.HOG0000414	OG0000363	n0				Prad.g_01680															Pras.g_01163		Prau.g_00313																			
N20.HOG0000415	OG0000364	n0				Prad.g_01679															Pras.g_01164		Prau.g_00314																			
N20.HOG0000416	OG0000365	n0				Prad.g_01678															Pras.g_01165		Prau.g_00315																			
N20.HOG0000417	OG0000366	n0				Prad.g_01677															Pras.g_01166		Prau.g_00316																			
N20.HOG0000418	OG0000367	n0				Prad.g_01676															Pras.g_01167		Prau.g_00317																			
N20.HOG0000419	OG0000368	n0				Prad.g_01675															Pras.g_01168		Prau.g_00318																			
N20.HOG0000420	OG0000369	n0				Prad.g_01674															Pras.g_01169		Prau.g_00319																			
N20.HOG0000421	OG0000370	n0				Prad.g_01673															Pras.g_01170		Prau.g_00320																			
N20.HOG0000422	OG0000371	n0				Prad.g_01672															Pras.g_01171		Prau.g_00321																			
N20.HOG0000423	OG0000372	n0				Prad.g_01670															Pras.g_01173		Prau.g_00323																			
N20.HOG0000424	OG0000373	n0				Prad.g_01668															Pras.g_01175		Prau.g_00325																			
N20.HOG0000425	OG0000374	n0				Prad.g_01667															Pras.g_01176		Prau.g_00326																			
N20.HOG0000426	OG0000375	n0				Prad.g_01666															Pras.g_01177		Prau.g_00327																			
N20.HOG0000427	OG0000376	n0				Prad.g_01664															Pras.g_01179		Prau.g_00329																			
N20.HOG0000428	OG0000377	n0				Prad.g_01663															Pras.g_01180		Prau.g_00330																			
N20.HOG0000429	OG0000378	n0				Prad.g_01662															Pras.g_01181		Prau.g_00331																			
N20.HOG0000430	OG0000379	n0				Prad.g_01657															Pras.g_01187		Prau.g_00336																			
N20.HOG0000431	OG0000380	n0				Prad.g_01656															Pras.g_01188		Prau.g_00337																			
N20.HOG0000432	OG0000381	n0				Prad.g_01655															Pras.g_01189		Prau.g_00338																			
N20.HOG0000433	OG0000382	n0				Prad.g_01653															Pras.g_01191		Prau.g_00340																			
N20.HOG0000434	OG0000383	n0				Prad.g_01650															Pras.g_01194		Prau.g_00343																			
N20.HOG0000435	OG0000384	n0				Prad.g_01649															Pras.g_01195		Prau.g_00344																			
N20.HOG0000436	OG0000385	n0				Prad.g_01646															Pras.g_01198		Prau.g_00347																			
