HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N51.HOG0000206	OG0000123	n0																																									Syaa.g_02242		Syac.g_02086			Syaf.g_00086		Syah.g_00793	Syai.g_00411				Syam.g_00379							
N51.HOG0000207	OG0000124	n22																																									Syaa.g_00092		Syac.g_00135			Syaf.g_00414		Syah.g_00272	Syai.g_00089				Syam.g_00096							
N51.HOG0000208	OG0000125	n0																																									Syaa.g_02598		Syac.g_02360			Syaf.g_00640		Syah.g_00504	Syai.g_02782				Syam.g_02319							
N51.HOG0000209	OG0000126	n0																																									Syaa.g_02752		Syac.g_02488			Syaf.g_00504		Syah.g_00379	Syai.g_02927				Syam.g_02440							
N51.HOG0000210	OG0000127	n9																																									Syaa.g_00934		Syac.g_01547			Syaf.g_01541			Syai.g_01872, Syai.g_01906, Syai.g_01855											
N51.HOG0000211	OG0000127	n49																																									Syaa.g_00377								Syai.g_02459											
N51.HOG0000212	OG0000127	n55																																									Syaa.g_00390																			
N51.HOG0000213	OG0000127	n57																																														Syaf.g_01151														
N51.HOG0000214	OG0000128	n0																																									Syaa.g_00012		Syac.g_00012			Syaf.g_00486		Syah.g_00361	Syai.g_00012				Syam.g_00012							
N51.HOG0000215	OG0000129	n0																																									Syaa.g_02586		Syac.g_02349			Syaf.g_00651		Syah.g_00516	Syai.g_02771				Syam.g_02307							
N51.HOG0000216	OG0000130	n0																																									Syaa.g_00354		Syac.g_00450			Syaf.g_00963		Syah.g_02483	Syai.g_02474				Syam.g_02062							
N51.HOG0000217	OG0000131	n0																																									Syaa.g_02448		Syac.g_00330			Syaf.g_00833		Syah.g_00052	Syai.g_02608				Syam.g_02191							
N51.HOG0000218	OG0000132	n35																																									Syaa.g_02472		Syac.g_00310			Syaf.g_00813		Syah.g_00072	Syai.g_02628				Syam.g_02211							
N51.HOG0000219	OG0000133	n0																																									Syaa.g_01361		Syac.g_01178			Syaf.g_01857		Syah.g_01618	Syai.g_01507				Syam.g_01120							
N51.HOG0000220	OG0000134	n0																																									Syaa.g_02146		Syac.g_01985			Syaf.g_02804		Syah.g_00891	Syai.g_00520				Syam.g_00492							
N51.HOG0000221	OG0000135	n0																																									Syaa.g_02649		Syac.g_02398			Syaf.g_00605		Syah.g_00465	Syai.g_02826				Syam.g_02347							
N51.HOG0000222	OG0000136	n0																																									Syaa.g_00708		Syac.g_00701			Syaf.g_01224		Syah.g_02227	Syai.g_02217				Syam.g_01857							
N51.HOG0000223	OG0000137	n5																																									Syaa.g_01842		Syac.g_01700			Syaf.g_02498		Syah.g_01221	Syai.g_00865				Syam.g_01668							
N51.HOG0000224	OG0000138	n0																																									Syaa.g_02035		Syac.g_01888			Syaf.g_02705		Syah.g_01013	Syai.g_00654				Syam.g_00599							
N51.HOG0000225	OG0000139	n0																																									Syaa.g_01974		Syac.g_01830			Syaf.g_02648		Syah.g_01070	Syai.g_00714				Syam.g_00657							
N51.HOG0000226	OG0000140	n0																																									Syaa.g_01971		Syac.g_01829			Syaf.g_02646		Syah.g_01071	Syai.g_00716				Syam.g_00659							
N51.HOG0000227	OG0000141	n0																																									Syaa.g_01689		Syac.g_00934			Syaf.g_02375		Syah.g_01981	Syai.g_01041				Syam.g_01514							
N51.HOG0000228	OG0000142	n0																																									Syaa.g_01633		Syac.g_00979			Syaf.g_02310		Syah.g_01935	Syai.g_01104				Syam.g_01468							
N51.HOG0000229	OG0000143	n0																																									Syaa.g_01629		Syac.g_00983			Syaf.g_02306		Syah.g_01931	Syai.g_01108				Syam.g_01464							
N51.HOG0000230	OG0000144	n0																																									Syaa.g_01446		Syac.g_01090			Syaf.g_01735		Syah.g_01824	Syai.g_01608				Syam.g_01032							
N51.HOG0000231	OG0000145	n0																																									Syaa.g_02029		Syac.g_01882			Syaf.g_02699		Syah.g_01019	Syai.g_00660				Syam.g_00605							
N51.HOG0000232	OG0000146	n0																																									Syaa.g_01367		Syac.g_01172			Syaf.g_01851		Syah.g_01612	Syai.g_01513				Syam.g_01114							
N51.HOG0000233	OG0000147	n0																																									Syaa.g_01368		Syac.g_01171			Syaf.g_01850		Syah.g_01611	Syai.g_01514				Syam.g_01113							
N51.HOG0000234	OG0000148	n0																																									Syaa.g_01190		Syac.g_01320			Syaf.g_02028		Syah.g_01758	Syai.g_01361				Syam.g_01270							
N51.HOG0000235	OG0000149	n0																																									Syaa.g_00826		Syac.g_00832			Syaf.g_01371		Syah.g_02096	Syai.g_02059				Syam.g_00725							
N51.HOG0000236	OG0000150	n0																																									Syaa.g_01688		Syac.g_00935			Syaf.g_02645		Syah.g_01980	Syai.g_00717				Syam.g_00660							
N51.HOG0000237	OG0000151	n0																																									Syaa.g_01107		Syac.g_01383			Syaf.g_02091		Syah.g_01820	Syai.g_01280				Syam.g_01338							
N51.HOG0000238	OG0000152	n0																																									Syaa.g_01357		Syac.g_01182			Syaf.g_01861		Syah.g_01622	Syai.g_01503				Syam.g_01124							
N51.HOG0000239	OG0000153	n0																																									Syaa.g_01324		Syac.g_01217			Syaf.g_01904		Syah.g_01656	Syai.g_01461				Syam.g_01160							
N51.HOG0000240	OG0000154	n0																																									Syaa.g_01298		Syac.g_01241			Syaf.g_01930		Syah.g_01682	Syai.g_01434				Syam.g_01187							
N51.HOG0000241	OG0000155	n0																																									Syaa.g_00804		Syac.g_00804			Syaf.g_01324		Syah.g_02123	Syai.g_02109				Syam.g_01763							
N51.HOG0000242	OG0000156	n0																																									Syaa.g_00751		Syac.g_00743			Syaf.g_01270		Syah.g_02185	Syai.g_02162				Syam.g_01814							
N51.HOG0000243	OG0000157	n0																																									Syaa.g_00750		Syac.g_00742			Syaf.g_01269		Syah.g_02186	Syai.g_02163				Syam.g_01815							
N51.HOG0000244	OG0000158	n0																																									Syaa.g_00148		Syac.g_00182			Syaf.g_00364		Syah.g_00204	Syai.g_00135				Syam.g_00139							
N51.HOG0000245	OG0000159	n36																																									Syaa.g_00456		Syac.g_00181			Syaf.g_00311														
N51.HOG0000246	OG0000160	n0																																									Syaa.g_01776		Syac.g_01633			Syaf.g_02418		Syah.g_01289	Syai.g_00952				Syam.g_01614							
N51.HOG0000247	OG0000161	n0																																									Syaa.g_01782		Syac.g_01641			Syaf.g_02424		Syah.g_01282	Syai.g_00946				Syam.g_01620							
N51.HOG0000248	OG0000162	n0																																									Syaa.g_01788		Syac.g_01648			Syaf.g_02431		Syah.g_01276	Syai.g_00939				Syam.g_01627							
N51.HOG0000249	OG0000163	n13																																									Syaa.g_00624		Syac.g_00619			Syaf.g_01105		Syah.g_02315	Syai.g_02300				Syam.g_01927							
N51.HOG0000250	OG0000164	n0																																									Syaa.g_00507		Syac.g_00508			Syaf.g_00999		Syah.g_02423	Syai.g_02411				Syam.g_02023							
N51.HOG0000251	OG0000165	n0																																									Syaa.g_00681		Syac.g_00674			Syaf.g_01197		Syah.g_02251	Syai.g_02244				Syam.g_01879, Syam.g_01878							
N51.HOG0000252	OG0000166	n0																																									Syaa.g_02289		Syac.g_02132			Syaf.g_00133		Syah.g_00747	Syai.g_00364				Syam.g_00330							
N51.HOG0000253	OG0000167	n0																																									Syaa.g_00160		Syac.g_00194			Syaf.g_00350		Syah.g_00183	Syai.g_00164				Syam.g_00151							
N51.HOG0000254	OG0000168	n0																																									Syaa.g_00145		Syac.g_00179			Syaf.g_00365		Syah.g_00205	Syai.g_00134				Syam.g_00138							
N51.HOG0000255	OG0000169	n0																																									Syaa.g_00134		Syac.g_00168			Syaf.g_00376		Syah.g_00237	Syai.g_00123				Syam.g_00127							
N51.HOG0000256	OG0000170	n0																																									Syaa.g_00128		Syac.g_00161			Syaf.g_00383		Syah.g_00245	Syai.g_00116				Syam.g_00120							
N51.HOG0000257	OG0000171	n0																																									Syaa.g_00093		Syac.g_00136			Syaf.g_00413		Syah.g_00271	Syai.g_00090				Syam.g_00097							
N51.HOG0000258	OG0000172	n0																																									Syaa.g_00079		Syac.g_00084			Syaf.g_00419		Syah.g_00293	Syai.g_00083				Syam.g_00075							
N51.HOG0000259	OG0000173	n0																																									Syaa.g_00060		Syac.g_00057			Syaf.g_00438		Syah.g_00313	Syai.g_00064				Syam.g_00057							
N51.HOG0000260	OG0000174	n0																																									Syaa.g_02651		Syac.g_02401			Syaf.g_00603		Syah.g_00461	Syai.g_02828				Syam.g_02349							
N51.HOG0000261	OG0000175	n0																																									Syaa.g_02726		Syac.g_02465			Syaf.g_00531		Syah.g_00402	Syai.g_02901				Syam.g_02417							
N51.HOG0000262	OG0000176	n0																																									Syaa.g_00004		Syac.g_00004			Syaf.g_00494		Syah.g_00369	Syai.g_00004				Syam.g_00004							
N51.HOG0000263	OG0000177	n0																																									Syaa.g_00005		Syac.g_00005			Syaf.g_00493		Syah.g_00368	Syai.g_00005				Syam.g_00005							
N51.HOG0000264	OG0000178	n0																																									Syaa.g_00006		Syac.g_00006			Syaf.g_00492		Syah.g_00367	Syai.g_00006				Syam.g_00006							
N51.HOG0000265	OG0000179	n0																																									Syaa.g_00023		Syac.g_00019			Syaf.g_00477		Syah.g_00355	Syai.g_00023				Syam.g_00021							
N51.HOG0000266	OG0000180	n0																																									Syaa.g_00024		Syac.g_00020			Syaf.g_00476		Syah.g_00354	Syai.g_00024				Syam.g_00022							
N51.HOG0000267	OG0000181	n0																																									Syaa.g_00025		Syac.g_00021			Syaf.g_00475		Syah.g_00353	Syai.g_00025				Syam.g_00023							
N51.HOG0000268	OG0000182	n0																																									Syaa.g_00026		Syac.g_00022			Syaf.g_00474		Syah.g_00352	Syai.g_00026				Syam.g_00024							
N51.HOG0000269	OG0000183	n0																																									Syaa.g_00030		Syac.g_00026			Syaf.g_00470		Syah.g_00348	Syai.g_00030				Syam.g_00028							
N51.HOG0000270	OG0000184	n0																																									Syaa.g_02578		Syac.g_02339			Syaf.g_00664		Syah.g_00525	Syai.g_02756				Syam.g_02298							
N51.HOG0000271	OG0000185	n0																																									Syaa.g_02575		Syac.g_02336			Syaf.g_00684		Syah.g_00528	Syai.g_02734				Syam.g_02295							
N51.HOG0000272	OG0000186	n0																																									Syaa.g_00359		Syac.g_00454			Syaf.g_00968		Syah.g_02479	Syai.g_02469				Syam.g_02058							
N51.HOG0000273	OG0000187	n0																																									Syaa.g_00358		Syac.g_00453			Syaf.g_00966		Syah.g_02480	Syai.g_02471				Syam.g_02059							
N51.HOG0000274	OG0000188	n0																																									Syaa.g_00334		Syac.g_00433			Syaf.g_00944		Syah.g_02501	Syai.g_00696, Syai.g_02494				Syam.g_02081							
N51.HOG0000275	OG0000189	n0																																									Syaa.g_02367		Syac.g_00408			Syaf.g_00916		Syah.g_02526	Syai.g_02530				Syam.g_02108							
N51.HOG0000276	OG0000190	n0																																									Syaa.g_02369		Syac.g_00406			Syaf.g_00914		Syah.g_02528	Syai.g_02532				Syam.g_02110							
N51.HOG0000277	OG0000191	n0																																									Syaa.g_02404		Syac.g_00373			Syaf.g_00877		Syah.g_00008	Syai.g_02562				Syam.g_02142							
N51.HOG0000278	OG0000192	n0																																									Syaa.g_02410		Syac.g_00368			Syaf.g_00871		Syah.g_00013	Syai.g_02569				Syam.g_02148							
N51.HOG0000279	OG0000193	n0																																									Syaa.g_02449		Syac.g_00329			Syaf.g_00832		Syah.g_00053	Syai.g_02609				Syam.g_02192							
N51.HOG0000280	OG0000194	n0																																									Syaa.g_02452		Syac.g_00326			Syaf.g_00829		Syah.g_00056	Syai.g_02612				Syam.g_02195							
N51.HOG0000281	OG0000195	n0																																									Syaa.g_02459		Syac.g_00324			Syaf.g_00827		Syah.g_00058	Syai.g_02614				Syam.g_02197							
N51.HOG0000282	OG0000196	n0																																									Syaa.g_02469		Syac.g_00313			Syaf.g_00816		Syah.g_00069	Syai.g_02625				Syam.g_02208							
N51.HOG0000283	OG0000197	n0																																									Syaa.g_02470		Syac.g_00312			Syaf.g_00815		Syah.g_00070	Syai.g_02626				Syam.g_02209							
N51.HOG0000284	OG0000198	n0																																									Syaa.g_02471		Syac.g_00311			Syaf.g_00814		Syah.g_00071	Syai.g_02627				Syam.g_02210							
N51.HOG0000285	OG0000199	n0																																									Syaa.g_02479		Syac.g_00303			Syaf.g_00806		Syah.g_00079	Syai.g_02635				Syam.g_02218							
N51.HOG0000286	OG0000200	n0																																									Syaa.g_02496		Syac.g_02261			Syaf.g_00789		Syah.g_00616	Syai.g_02651				Syam.g_02234							
N51.HOG0000287	OG0000201	n0																																									Syaa.g_02521		Syac.g_02278			Syaf.g_00771		Syah.g_00601	Syai.g_02667				Syam.g_02248							
N51.HOG0000288	OG0000202	n0																																									Syaa.g_02522		Syac.g_02279			Syaf.g_00770		Syah.g_00600	Syai.g_02668				Syam.g_02249							
N51.HOG0000289	OG0000203	n0																																									Syaa.g_02523		Syac.g_02280			Syaf.g_00769		Syah.g_00599	Syai.g_02669				Syam.g_02250							
N51.HOG0000290	OG0000204	n0																																									Syaa.g_02524		Syac.g_02281			Syaf.g_00768		Syah.g_00598	Syai.g_02670				Syam.g_02251							
N51.HOG0000291	OG0000205	n0																																									Syaa.g_02531		Syac.g_02288			Syaf.g_00761		Syah.g_00591	Syai.g_02677				Syam.g_02258							
N51.HOG0000292	OG0000206	n0																																									Syaa.g_02538		Syac.g_02297			Syaf.g_00736		Syah.g_00578	Syai.g_02684				Syam.g_02264							
N51.HOG0000293	OG0000207	n0																																									Syaa.g_02540		Syac.g_02300			Syaf.g_00735		Syah.g_00575	Syai.g_02686				Syam.g_02266							
N51.HOG0000294	OG0000208	n0																																									Syaa.g_02541		Syac.g_02301			Syaf.g_00734		Syah.g_00574	Syai.g_02687				Syam.g_02267							
N51.HOG0000295	OG0000209	n0																																									Syaa.g_02556		Syac.g_02316			Syaf.g_00714		Syah.g_00544	Syai.g_02699				Syam.g_02278							
N51.HOG0000296	OG0000210	n0																																									Syaa.g_02557		Syac.g_02317			Syaf.g_00713		Syah.g_00543	Syai.g_02700				Syam.g_02279							
N51.HOG0000297	OG0000211	n0																																									Syaa.g_02113		Syac.g_01972			Syaf.g_02791		Syah.g_00904	Syai.g_00533				Syam.g_00504							
N51.HOG0000298	OG0000212	n0																																									Syaa.g_02102		Syac.g_01963			Syaf.g_02781		Syah.g_00913	Syai.g_00544				Syam.g_00515							
N51.HOG0000299	OG0000213	n0																																									Syaa.g_00295		Syac.g_02219			Syaf.g_00210		Syah.g_00657	Syai.g_00292				Syam.g_00263							
N51.HOG0000300	OG0000214	n0																																									Syaa.g_00279		Syac.g_02236			Syaf.g_00226		Syah.g_00641	Syai.g_00276				Syam.g_00247							
