HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N19.HOG0000200	OG0000130	n0						Praf.g_00321		Prah.g_01838																												Prbj.g_00564	Prbk.g_01320	Prbl.g_00608																						
N19.HOG0000201	OG0000131	n0						Praf.g_02432		Prah.g_02282																												Prbj.g_00543	Prbk.g_00751	Prbl.g_00303																						
N19.HOG0000202	OG0000132	n0						Praf.g_02452		Prah.g_02302																												Prbj.g_00523	Prbk.g_00771	Prbl.g_00283																						
N19.HOG0000203	OG0000133	n0						Praf.g_02336		Prah.g_02187																												Prbj.g_01460	Prbk.g_00472	Prbl.g_00897																						
N19.HOG0000204	OG0000134	n0						Praf.g_02012		Prah.g_00208																												Prbj.g_00067	Prbk.g_00361	Prbl.g_02677																						
N19.HOG0000205	OG0000135	n0						Praf.g_02705, Praf.g_02715		Prah.g_02538																												Prbj.g_02004	Prbk.g_02209	Prbl.g_02190																						
N19.HOG0000206	OG0000136	n0						Praf.g_01984		Prah.g_00235																												Prbj.g_00105	Prbk.g_00323	Prbl.g_00647																						
N19.HOG0000207	OG0000137	n5						Praf.g_01907		Prah.g_00312																												Prbj.g_00128	Prbk.g_02113	Prbl.g_01340																						
N19.HOG0000208	OG0000137	n53								Prah.g_00105																																																				
N19.HOG0000209	OG0000138	n0						Praf.g_00612		Prah.g_01549																												Prbj.g_01613	Prbk.g_02078	Prbl.g_00528																						
N19.HOG0000210	OG0000139	n0						Praf.g_00666		Prah.g_01495																												Prbj.g_02133	Prbk.g_01086	Prbl.g_00760																						
N19.HOG0000211	OG0000140	n0						Praf.g_00670		Prah.g_01489																												Prbj.g_02139	Prbk.g_01092	Prbl.g_00754																						
N19.HOG0000212	OG0000141	n0						Praf.g_00764		Prah.g_01393																												Prbj.g_01757	Prbk.g_01154	Prbl.g_01751																						
N19.HOG0000213	OG0000142	n0						Praf.g_01692		Prah.g_00501																												Prbj.g_02573	Prbk.g_02631	Prbl.g_01639																						
N19.HOG0000214	OG0000143	n0						Praf.g_01696		Prah.g_00497																												Prbj.g_02577	Prbk.g_02635	Prbl.g_01643																						
N19.HOG0000215	OG0000144	n0						Praf.g_01721		Prah.g_00473																												Prbj.g_00793	Prbk.g_00739	Prbl.g_01042																						
N19.HOG0000216	OG0000145	n0						Praf.g_00617		Prah.g_01543																												Prbj.g_01607	Prbk.g_01863	Prbl.g_00534																						
N19.HOG0000217	OG0000146	n0						Praf.g_01401		Prah.g_00787																												Prbj.g_02277	Prbk.g_02333	Prbl.g_02469																						
N19.HOG0000218	OG0000147	n0						Praf.g_01402		Prah.g_00786																												Prbj.g_02278	Prbk.g_02334	Prbl.g_02468																						
N19.HOG0000219	OG0000148	n0						Praf.g_01548		Prah.g_00649																												Prbj.g_02431	Prbk.g_02487	Prbl.g_02316																						
N19.HOG0000220	OG0000149	n0						Praf.g_01604		Prah.g_00591																												Prbj.g_02488	Prbk.g_02544	Prbl.g_01552																						
N19.HOG0000221	OG0000150	n0						Praf.g_01625		Prah.g_00568																												Prbj.g_02511	Prbk.g_02567	Prbl.g_01576																						
N19.HOG0000222	OG0000151	n0						Praf.g_01478		Prah.g_00718																												Prbj.g_02361	Prbk.g_02417	Prbl.g_02386																						
N19.HOG0000223	OG0000152	n0						Praf.g_01392		Prah.g_00796																												Prbj.g_02268	Prbk.g_02324	Prbl.g_02478																						
N19.HOG0000224	OG0000153	n0						Praf.g_01362		Prah.g_00826																												Prbj.g_02241	Prbk.g_02297	Prbl.g_02505																						
N19.HOG0000225	OG0000154	n0						Praf.g_01337		Prah.g_00852																												Prbj.g_02213	Prbk.g_00584	Prbl.g_02532																						
N19.HOG0000226	OG0000155	n0						Praf.g_00886		Prah.g_01291																												Prbj.g_00312	Prbk.g_00099	Prbl.g_00185																						
N19.HOG0000227	OG0000156	n0						Praf.g_00810		Prah.g_01349																												Prbj.g_00163	Prbk.g_00164	Prbl.g_00115																						
N19.HOG0000228	OG0000157	n0						Praf.g_00809		Prah.g_01350																												Prbj.g_00162	Prbk.g_00163	Prbl.g_00114																						
N19.HOG0000229	OG0000158	n0						Praf.g_02394		Prah.g_02242																												Prbj.g_01514	Prbk.g_00526	Prbl.g_00843																						
N19.HOG0000230	OG0000160	n0						Praf.g_01795		Prah.g_00407																												Prbj.g_01057	Prbk.g_00260	Prbl.g_00241																						
N19.HOG0000231	OG0000161	n0						Praf.g_01805		Prah.g_00399																												Prbj.g_01071	Prbk.g_00274	Prbl.g_00227																						
N19.HOG0000232	OG0000162	n0						Praf.g_01817		Prah.g_00391																												Prbj.g_01077	Prbk.g_00280	Prbl.g_00221																						
N19.HOG0000233	OG0000163	n0						Praf.g_00538		Prah.g_01619																												Prbj.g_01688	Prbk.g_02002	Prbl.g_00452																						
N19.HOG0000234	OG0000164	n0						Praf.g_00453		Prah.g_01705																												Prbj.g_00476	Prbk.g_01432	Prbl.g_00365																						
N19.HOG0000235	OG0000165	n0						Praf.g_00444		Prah.g_01716																												Prbj.g_00467	Prbk.g_01423	Prbl.g_00356																						
N19.HOG0000236	OG0000166	n0						Praf.g_02157		Prah.g_02033																												Prbj.g_01019	Prbk.g_00982	Prbl.g_00962																						
N19.HOG0000237	OG0000167	n0						Praf.g_02382, Praf.g_02378, Praf.g_02380		Prah.g_02230																												Prbj.g_01500	Prbk.g_00512	Prbl.g_00857																						
N19.HOG0000238	OG0000168	n0						Praf.g_02395		Prah.g_02243																												Prbj.g_01515	Prbk.g_00527	Prbl.g_00842																						
N19.HOG0000239	OG0000169	n0						Praf.g_00191		Prah.g_00163																												Prbj.g_01581	Prbk.g_00220	Prbl.g_01302																						
N19.HOG0000240	OG0000170	n0						Praf.g_00183		Prah.g_00155																												Prbj.g_01593	Prbk.g_00232	Prbl.g_01290																						
N19.HOG0000241	OG0000171	n0						Praf.g_00154		Prah.g_00126																												Prbj.g_01282	Prbk.g_01538	Prbl.g_02055																						
N19.HOG0000242	OG0000172	n0						Praf.g_00087		Prah.g_00084																												Prbj.g_01248	Prbk.g_01573	Prbl.g_02021																						
N19.HOG0000243	OG0000173	n0						Praf.g_00062		Prah.g_00061																												Prbj.g_01227	Prbk.g_01594	Prbl.g_02000																						
N19.HOG0000244	OG0000174	n0						Praf.g_02717		Prah.g_02541																												Prbj.g_02006	Prbk.g_02211	Prbl.g_02188																						
N19.HOG0000245	OG0000175	n0						Praf.g_02754		Prah.g_02575																												Prbj.g_02044	Prbk.g_02249	Prbl.g_02150																						
N19.HOG0000246	OG0000176	n0						Praf.g_00004		Prah.g_00005																												Prbj.g_02077	Prbk.g_02282	Prbl.g_02117																						
N19.HOG0000247	OG0000177	n0						Praf.g_00005		Prah.g_00006																												Prbj.g_02078	Prbk.g_02283	Prbl.g_02116																						
N19.HOG0000248	OG0000178	n0						Praf.g_00006		Prah.g_00007																												Prbj.g_02079	Prbk.g_02284	Prbl.g_02115																						
N19.HOG0000249	OG0000179	n0						Praf.g_00021		Prah.g_00022																												Prbj.g_01188	Prbk.g_01633	Prbl.g_01961																						
N19.HOG0000250	OG0000180	n0						Praf.g_00022		Prah.g_00023																												Prbj.g_01189	Prbk.g_01632	Prbl.g_01962																						
N19.HOG0000251	OG0000181	n0						Praf.g_00023		Prah.g_00024																												Prbj.g_01190	Prbk.g_01631	Prbl.g_01963																						
N19.HOG0000252	OG0000182	n0						Praf.g_00024		Prah.g_00025																												Prbj.g_01191	Prbk.g_01630	Prbl.g_01964																						
N19.HOG0000253	OG0000183	n0						Praf.g_00028		Prah.g_00029																												Prbj.g_01195	Prbk.g_01626	Prbl.g_01968																						
N19.HOG0000254	OG0000184	n0						Praf.g_02611		Prah.g_02478																												Prbj.g_01943	Prbk.g_02148	Prbl.g_02251																						
N19.HOG0000255	OG0000185	n32						Praf.g_00333																																																						
N19.HOG0000256	OG0000185	n50						Praf.g_02602																														Prbj.g_01921	Prbk.g_02126	Prbl.g_02273																						
N19.HOG0000257	OG0000186	n0						Praf.g_00328		Prah.g_01830																												Prbj.g_00558	Prbk.g_01326	Prbl.g_00614																						
N19.HOG0000258	OG0000187	n0						Praf.g_00326		Prah.g_01833																												Prbj.g_00560	Prbk.g_01324	Prbl.g_00613																						
N19.HOG0000259	OG0000188	n0						Praf.g_00303		Prah.g_01860																												Prbj.g_00581	Prbk.g_01303	Prbl.g_00591																						
N19.HOG0000260	OG0000189	n0						Praf.g_00257		Prah.g_01884																												Prbj.g_00607	Prbk.g_00024	Prbl.g_00565																						
N19.HOG0000261	OG0000190	n0						Praf.g_00255		Prah.g_01886																												Prbj.g_00609	Prbk.g_00022	Prbl.g_00563																						
N19.HOG0000262	OG0000191	n0						Praf.g_00218		Prah.g_00188																												Prbj.g_01557	Prbk.g_00197	Prbl.g_01325																						
N19.HOG0000263	OG0000192	n0						Praf.g_00212		Prah.g_00176, Prah.g_00180																												Prbj.g_01566	Prbk.g_00206	Prbl.g_01316																						
N19.HOG0000264	OG0000193	n0						Praf.g_02433		Prah.g_02283																												Prbj.g_00542	Prbk.g_00752	Prbl.g_00302																						
N19.HOG0000265	OG0000194	n0						Praf.g_02436		Prah.g_02286																												Prbj.g_00539	Prbk.g_00755	Prbl.g_00299																						
N19.HOG0000266	OG0000195	n0						Praf.g_02438		Prah.g_02288																												Prbj.g_00537	Prbk.g_00757	Prbl.g_00297																						
N19.HOG0000267	OG0000196	n0						Praf.g_02449		Prah.g_02299																												Prbj.g_00526	Prbk.g_00768	Prbl.g_00286																						
N19.HOG0000268	OG0000197	n0						Praf.g_02450		Prah.g_02300																												Prbj.g_00525	Prbk.g_00769	Prbl.g_00285																						
N19.HOG0000269	OG0000198	n0						Praf.g_02451		Prah.g_02301																												Prbj.g_00524	Prbk.g_00770	Prbl.g_00284																						
N19.HOG0000270	OG0000199	n0						Praf.g_02468		Prah.g_02308																												Prbj.g_00517	Prbk.g_00777	Prbl.g_00277																						
N19.HOG0000271	OG0000200	n0						Praf.g_02711, Praf.g_02492		Prah.g_02324																												Prbj.g_01138	Prbk.g_01280	Prbl.g_00069																						
N19.HOG0000272	OG0000201	n0						Praf.g_02511		Prah.g_02352																												Prbj.g_01157	Prbk.g_01261	Prbl.g_00088																						
N19.HOG0000273	OG0000202	n0						Praf.g_02512		Prah.g_02353																												Prbj.g_01158	Prbk.g_01260	Prbl.g_00089																						
N19.HOG0000274	OG0000203	n0						Praf.g_02513		Prah.g_02354																												Prbj.g_01159	Prbk.g_01259	Prbl.g_00090																						
N19.HOG0000275	OG0000204	n0						Praf.g_02514		Prah.g_02355																												Prbj.g_01160	Prbk.g_01258	Prbl.g_00091																						
N19.HOG0000276	OG0000205	n0						Praf.g_02708, Praf.g_02521		Prah.g_02362																												Prbj.g_01167	Prbk.g_01251	Prbl.g_00098																						
N19.HOG0000277	OG0000206	n0						Praf.g_02532		Prah.g_02371																												Prbj.g_00288	Prbk.g_00632	Prbl.g_01282																						
N19.HOG0000278	OG0000207	n0						Praf.g_02582		Prah.g_02420																												Prbj.g_00234	Prbk.g_00686	Prbl.g_00130																						
N19.HOG0000279	OG0000208	n0						Praf.g_02581		Prah.g_02419																												Prbj.g_00235	Prbk.g_00685	Prbl.g_00129																						
N19.HOG0000280	OG0000209	n0						Praf.g_02557		Prah.g_02400																												Prbj.g_00262	Prbk.g_00658	Prbl.g_01256																						
N19.HOG0000281	OG0000210	n0						Praf.g_02556		Prah.g_02399																												Prbj.g_00263	Prbk.g_00657	Prbl.g_01257																						
N19.HOG0000282	OG0000211	n0						Praf.g_00378		Prah.g_01782																												Prbj.g_00177	Prbk.g_01368	Prbl.g_01922																						
N19.HOG0000283	OG0000212	n0						Praf.g_00392		Prah.g_01772																												Prbj.g_02615	Prbk.g_01514	Prbl.g_00192																						
N19.HOG0000284	OG0000213	n0						Praf.g_02245		Prah.g_02101																												Prbj.g_01362	Prbk.g_00374	Prbl.g_01496																						
N19.HOG0000285	OG0000214	n0						Praf.g_02263		Prah.g_02118																												Prbj.g_01389	Prbk.g_00401	Prbl.g_01469																						
N19.HOG0000286	OG0000215	n0						Praf.g_02293		Prah.g_02148																												Prbj.g_01419	Prbk.g_00431	Prbl.g_01439																						
N19.HOG0000287	OG0000216	n0						Praf.g_02296		Prah.g_02151																												Prbj.g_01422	Prbk.g_00434	Prbl.g_01436																						
N19.HOG0000288	OG0000217	n0						Praf.g_02300		Prah.g_02155																												Prbj.g_01426	Prbk.g_00438	Prbl.g_01432																						
N19.HOG0000289	OG0000218	n0						Praf.g_02302		Prah.g_02157																												Prbj.g_01430	Prbk.g_00442	Prbl.g_01428																						
N19.HOG0000290	OG0000219	n0						Praf.g_02303		Prah.g_02158																												Prbj.g_01431	Prbk.g_00443	Prbl.g_01427																						
N19.HOG0000291	OG0000220	n0						Praf.g_02304		Prah.g_02159																												Prbj.g_01432	Prbk.g_00444	Prbl.g_01426																						
N19.HOG0000292	OG0000221	n0						Praf.g_02314		Prah.g_02166																												Prbj.g_01437	Prbk.g_00449	Prbl.g_01421																						
N19.HOG0000293	OG0000222	n0						Praf.g_02323		Prah.g_02174																												Prbj.g_01446	Prbk.g_00458	Prbl.g_00911																						
N19.HOG0000294	OG0000223	n0						Praf.g_02347		Prah.g_02197																												Prbj.g_01469	Prbk.g_00481	Prbl.g_00888																						
N19.HOG0000295	OG0000224	n0						Praf.g_02358		Prah.g_02207																												Prbj.g_01480	Prbk.g_00492	Prbl.g_00877																						
N19.HOG0000296	OG0000225	n0						Praf.g_02030		Prah.g_01921																												Prbj.g_00323	Prbk.g_00889	Prbl.g_01218																						
N19.HOG0000297	OG0000226	n0						Praf.g_02026		Prah.g_01917																												Prbj.g_00319	Prbk.g_00893	Prbl.g_01222																						
N19.HOG0000298	OG0000227	n0						Praf.g_02024		Prah.g_01915																												Prbj.g_00317	Prbk.g_00895	Prbl.g_01224																						
N19.HOG0000299	OG0000228	n0						Praf.g_02016		Prah.g_00204																												Prbj.g_00063	Prbk.g_00365	Prbl.g_02673																						
N19.HOG0000300	OG0000229	n0						Praf.g_01989		Prah.g_00230																												Prbj.g_00100	Prbk.g_00328	Prbl.g_00652																						
N19.HOG0000301	OG0000230	n0						Praf.g_01987		Prah.g_00232																												Prbj.g_00102	Prbk.g_00326	Prbl.g_00650																						
N19.HOG0000302	OG0000231	n0						Praf.g_01963		Prah.g_00251																												Prbj.g_00117	Prbk.g_00311	Prbl.g_00635																						
N19.HOG0000303	OG0000232	n0						Praf.g_01952		Prah.g_00261																												Prbj.g_01888	Prbk.g_00295	Prbl.g_00619																						
N19.HOG0000304	OG0000233	n0						Praf.g_01938		Prah.g_00294																												Prbj.g_00148	Prbk.g_02092	Prbl.g_01360																						
N19.HOG0000305	OG0000234	n0						Praf.g_01905		Prah.g_00313, Prah.g_00314																												Prbj.g_00127	Prbk.g_02114	Prbl.g_01339																						
