HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N35.HOG0000244	OG0000135	n0																																										Syab.g_02815					Syag.g_02171				Syak.g_01897	Syal.g_01119					Syaq.g_01227			
N35.HOG0000245	OG0000136	n0																																										Syab.g_00588					Syag.g_00038				Syak.g_01186	Syal.g_00520					Syaq.g_00496			
N35.HOG0000246	OG0000137	n5																																										Syab.g_00697					Syag.g_01356				Syak.g_01118	Syal.g_00463					Syaq.g_00442			
N35.HOG0000247	OG0000138	n0																																										Syab.g_02113					Syag.g_01511				Syak.g_01062, Syak.g_02591	Syal.g_02914					Syaq.g_01789			
N35.HOG0000248	OG0000139	n0																																										Syab.g_02035					Syag.g_01448				Syak.g_02646	Syal.g_02832					Syaq.g_01844			
N35.HOG0000249	OG0000140	n0																																										Syab.g_02033					Syag.g_01446				Syak.g_02650	Syal.g_02830					Syaq.g_01848			
N35.HOG0000250	OG0000141	n0																																										Syab.g_01931					Syag.g_00351				Syak.g_02746	Syal.g_02738					Syaq.g_02010			
N35.HOG0000251	OG0000142	n0																																										Syab.g_01524, Syab.g_01873					Syag.g_00410				Syak.g_00035	Syal.g_02636					Syaq.g_02082			
N35.HOG0000252	OG0000143	n0																																										Syab.g_01870					Syag.g_00414				Syak.g_00039	Syal.g_02632					Syaq.g_02086			
N35.HOG0000253	OG0000144	n0																																										Syab.g_01757					Syag.g_00493				Syak.g_00260	Syal.g_02515					Syaq.g_02152			
N35.HOG0000254	OG0000145	n0																																										Syab.g_02120					Syag.g_01504				Syak.g_02598	Syal.g_02921					Syaq.g_01796			
N35.HOG0000255	OG0000146	n0																																										Syab.g_01393					Syag.g_00800				Syak.g_00514	Syal.g_02001					Syaq.g_02475			
N35.HOG0000256	OG0000147	n0																																										Syab.g_01394					Syag.g_00799				Syak.g_00515	Syal.g_02002					Syaq.g_02474			
N35.HOG0000257	OG0000148	n0																																										Syab.g_01682					Syag.g_00693				Syak.g_00455	Syal.g_02437					Syaq.g_02359			
N35.HOG0000258	OG0000149	n0																																										Syab.g_01720					Syag.g_00731				Syak.g_00596	Syal.g_02475					Syaq.g_02395			
N35.HOG0000259	OG0000150	n0																																										Syab.g_01930					Syag.g_00352				Syak.g_02747	Syal.g_02737					Syaq.g_02011			
N35.HOG0000260	OG0000151	n0																																										Syab.g_01612					Syag.g_00623				Syak.g_00387	Syal.g_02263					Syaq.g_02283			
N35.HOG0000261	OG0000152	n0																																										Syab.g_01383					Syag.g_00810				Syak.g_00503	Syal.g_01991					Syaq.g_02485			
N35.HOG0000262	OG0000153	n0																																										Syab.g_01343					Syag.g_00845				Syak.g_00470	Syal.g_01958					Syaq.g_02518			
N35.HOG0000263	OG0000154	n0																																										Syab.g_01317					Syag.g_00870				Syak.g_00645	Syal.g_01918					Syaq.g_00066			
N35.HOG0000264	OG0000155	n0																																										Syab.g_01009					Syag.g_01107				Syak.g_00855	Syal.g_01695					Syaq.g_00212			
N35.HOG0000265	OG0000156	n0																																										Syab.g_00933					Syag.g_01166				Syak.g_00919	Syal.g_01620					Syaq.g_00281			
N35.HOG0000266	OG0000157	n0																																										Syab.g_00932					Syag.g_01167				Syak.g_00920	Syal.g_01619					Syaq.g_00282			
N35.HOG0000267	OG0000158	n0																																										Syab.g_00161					Syag.g_02422				Syak.g_01624	Syal.g_01431					Syaq.g_01003			
N35.HOG0000268	OG0000159	n16																																																									Syaq.g_00918			
N35.HOG0000269	OG0000159	n27																																																									Syaq.g_00941			
N35.HOG0000270	OG0000159	n36																																										Syab.g_00148					Syag.g_02425				Syak.g_01580	Syal.g_01400								
N35.HOG0000271	OG0000160	n0																																										Syab.g_00774					Syag.g_01415				Syak.g_01043	Syal.g_00372					Syaq.g_00374			
N35.HOG0000272	OG0000161	n0																																										Syab.g_00766					Syag.g_01409				Syak.g_01050	Syal.g_00384					Syaq.g_00382			
N35.HOG0000273	OG0000162	n0																																										Syab.g_00755					Syag.g_01402				Syak.g_01058	Syal.g_00396					Syaq.g_00389			
N35.HOG0000274	OG0000163	n11																																															Syag.g_00706										Syaq.g_02373			
N35.HOG0000275	OG0000163	n13																																										Syab.g_02173					Syag.g_01618				Syak.g_02478	Syal.g_02971					Syaq.g_01730			
N35.HOG0000276	OG0000164	n0																																										Syab.g_02307					Syag.g_01725				Syak.g_02384	Syal.g_00623					Syaq.g_01642			
N35.HOG0000277	OG0000165	n0																																										Syab.g_02316					Syag.g_01733				Syak.g_02374	Syal.g_00632					Syaq.g_01630			
N35.HOG0000278	OG0000166	n0																																										Syab.g_00407					Syag.g_02733				Syak.g_01345	Syal.g_00236					Syaq.g_00647			
N35.HOG0000279	OG0000167	n0																																										Syab.g_00205					Syag.g_02437				Syak.g_01561	Syal.g_01347					Syaq.g_00983			
N35.HOG0000280	OG0000168	n0																																										Syab.g_00136					Syag.g_02417				Syak.g_01625	Syal.g_01433					Syaq.g_01004			
N35.HOG0000281	OG0000169	n0																																										Syab.g_00125					Syag.g_02405				Syak.g_01637	Syal.g_01447					Syaq.g_01016			
N35.HOG0000282	OG0000170	n0																																										Syab.g_00118					Syag.g_02398				Syak.g_01644	Syal.g_01454					Syaq.g_01023			
N35.HOG0000283	OG0000171	n0																																										Syab.g_00089					Syag.g_02368				Syak.g_01691	Syal.g_01518					Syaq.g_01052			
N35.HOG0000284	OG0000172	n0																																										Syab.g_00080					Syag.g_02360				Syak.g_01713	Syal.g_00174, Syal.g_00173					Syaq.g_01074			
N35.HOG0000285	OG0000173	n0																																										Syab.g_00061					Syag.g_02337				Syak.g_01733	Syal.g_00155					Syaq.g_01092			
N35.HOG0000286	OG0000174	n0																																										Syab.g_02819					Syag.g_02175				Syak.g_01895	Syal.g_01121					Syaq.g_01224			
N35.HOG0000287	OG0000175	n0																																										Syab.g_02876					Syag.g_02240				Syak.g_01827	Syal.g_01172					Syaq.g_01183			
N35.HOG0000288	OG0000176	n0																																										Syab.g_00004					Syag.g_02276				Syak.g_01790	Syal.g_00101					Syaq.g_01146			
N35.HOG0000289	OG0000177	n0																																										Syab.g_00005					Syag.g_02277				Syak.g_01789	Syal.g_00102					Syaq.g_01145			
N35.HOG0000290	OG0000178	n0																																										Syab.g_00006					Syag.g_02278				Syak.g_01788	Syal.g_00103					Syaq.g_01144			
N35.HOG0000291	OG0000179	n0																																										Syab.g_00022					Syag.g_02293				Syak.g_01773	Syal.g_00118					Syaq.g_01129			
N35.HOG0000292	OG0000180	n0																																										Syab.g_00023					Syag.g_02294				Syak.g_01772	Syal.g_00119					Syaq.g_01128			
N35.HOG0000293	OG0000181	n0																																										Syab.g_00024					Syag.g_02295				Syak.g_01771	Syal.g_00120					Syaq.g_01127			
N35.HOG0000294	OG0000182	n0																																										Syab.g_00025					Syag.g_02296				Syak.g_01770	Syal.g_00121					Syaq.g_01126			
N35.HOG0000295	OG0000183	n0																																										Syab.g_00029					Syag.g_02300				Syak.g_01766	Syal.g_00125					Syaq.g_01122			
N35.HOG0000296	OG0000184	n0																																										Syab.g_02738					Syag.g_02110				Syak.g_01955	Syal.g_02678, Syal.g_01050					Syaq.g_01277			
N35.HOG0000297	OG0000185	n0																																										Syab.g_02715					Syag.g_02092				Syak.g_01971	Syal.g_01025					Syaq.g_01290			
N35.HOG0000298	OG0000186	n0																																										Syab.g_02430					Syag.g_01815				Syak.g_02258	Syal.g_02684, Syal.g_00747					Syaq.g_01563			
N35.HOG0000299	OG0000187	n0																																										Syab.g_02431					Syag.g_01816				Syak.g_02257	Syal.g_02685, Syal.g_00748					Syaq.g_01561			
N35.HOG0000300	OG0000188	n0																																										Syab.g_02454					Syag.g_01839				Syak.g_02235	Syal.g_00771					Syaq.g_01539			
N35.HOG0000301	OG0000189	n0																																										Syab.g_02487					Syag.g_01872				Syak.g_02203	Syal.g_00807					Syaq.g_01499, Syaq.g_00122			
N35.HOG0000302	OG0000190	n0																																										Syab.g_00190, Syab.g_00139					Syag.g_01874				Syak.g_01575	Syal.g_01364					Syaq.g_01497			
N35.HOG0000303	OG0000191	n0																																										Syab.g_02522					Syag.g_01909				Syak.g_02171	Syal.g_00841					Syaq.g_01467			
N35.HOG0000304	OG0000192	n0																																										Syab.g_02528					Syag.g_01915				Syak.g_02165	Syal.g_00847					Syaq.g_01462			
N35.HOG0000305	OG0000193	n0																																										Syab.g_02565					Syag.g_01952				Syak.g_02127	Syal.g_00887					Syaq.g_01423			
N35.HOG0000306	OG0000194	n0																																										Syab.g_02568					Syag.g_01955				Syak.g_02124	Syal.g_00890					Syaq.g_01420			
N35.HOG0000307	OG0000195	n0																																										Syab.g_02570					Syag.g_01957				Syak.g_02122	Syal.g_00892					Syaq.g_01418			
N35.HOG0000308	OG0000196	n0																																										Syab.g_02581					Syag.g_01968				Syak.g_02111	Syal.g_00903					Syaq.g_01407			
N35.HOG0000309	OG0000197	n0																																										Syab.g_02582					Syag.g_01969				Syak.g_02110	Syal.g_00904					Syaq.g_01406			
N35.HOG0000310	OG0000198	n24																																										Syab.g_02583					Syag.g_00108					Syal.g_00905								
N35.HOG0000311	OG0000198	n26																																															Syag.g_01971										Syaq.g_01405			
N35.HOG0000312	OG0000199	n0																																										Syab.g_02591					Syag.g_01979				Syak.g_02100	Syal.g_00913					Syaq.g_01398			
N35.HOG0000313	OG0000200	n0																																										Syab.g_02611					Syag.g_01996				Syak.g_02083	Syal.g_00932					Syaq.g_01382			
N35.HOG0000314	OG0000201	n35																																																			Syak.g_02068						Syaq.g_01365			
N35.HOG0000315	OG0000201	n40																																										Syab.g_02628					Syag.g_02019					Syal.g_00949								
N35.HOG0000316	OG0000201	n42																																															Syag.g_02023													
N35.HOG0000317	OG0000202	n0																																										Syab.g_02629					Syag.g_02024				Syak.g_02067	Syal.g_00950					Syaq.g_01364			
N35.HOG0000318	OG0000203	n0																																										Syab.g_02630					Syag.g_02025				Syak.g_02066	Syal.g_00951					Syaq.g_01363			
N35.HOG0000319	OG0000204	n0																																										Syab.g_02631					Syag.g_02020, Syag.g_02026				Syak.g_02065	Syal.g_00952					Syaq.g_01362			
N35.HOG0000320	OG0000205	n0																																										Syab.g_02638					Syag.g_02035				Syak.g_02058	Syal.g_00959					Syaq.g_01355			
N35.HOG0000321	OG0000206	n0																																										Syab.g_02674					Syag.g_02047				Syak.g_02038	Syal.g_00971					Syaq.g_01345			
N35.HOG0000322	OG0000207	n0																																										Syab.g_02677					Syag.g_02051				Syak.g_02025	Syal.g_00974					Syaq.g_01338			
N35.HOG0000323	OG0000208	n0																																										Syab.g_02678					Syag.g_02052				Syak.g_02024	Syal.g_00975					Syaq.g_01337			
N35.HOG0000324	OG0000209	n0																																										Syab.g_02698					Syag.g_02069				Syak.g_01995	Syal.g_01000					Syaq.g_01310			
N35.HOG0000325	OG0000210	n0																																										Syab.g_02699					Syag.g_02070				Syak.g_01994	Syal.g_01001					Syaq.g_01309			
N35.HOG0000326	OG0000211	n0																																										Syab.g_02374					Syag.g_01788				Syak.g_02017, Syak.g_02300	Syal.g_00688					Syaq.g_01570			
N35.HOG0000327	OG0000212	n0																																										Syab.g_02365					Syag.g_01777				Syak.g_02311	Syal.g_00679					Syaq.g_01586			
N35.HOG0000328	OG0000213	n0																																										Syab.g_00332					Syag.g_02632				Syak.g_01425	Syal.g_01229					Syaq.g_00729			
N35.HOG0000329	OG0000214	n0																																										Syab.g_00312					Syag.g_02615				Syak.g_01442	Syal.g_01246					Syaq.g_00745			
