HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N38.HOG0000191	OG0000106	n0	Praa.g_00369				Prae.g_00370														Pras.g_01223		Prau.g_00373			Prax.g_00803						Prbd.g_00868					Prbi.g_00394																									
N38.HOG0000192	OG0000107	n0	Praa.g_00383				Prae.g_00385														Pras.g_01239		Prau.g_00389			Prax.g_00790						Prbd.g_00852					Prbi.g_00409																									
N38.HOG0000193	OG0000108	n0	Praa.g_00480				Prae.g_00454														Pras.g_01358		Prau.g_00521			Prax.g_00722						Prbd.g_00762					Prbi.g_00483																									
N38.HOG0000194	OG0000109	n0	Praa.g_00494				Prae.g_00468														Pras.g_01372		Prau.g_00535			Prax.g_00707						Prbd.g_00748					Prbi.g_00497																									
N38.HOG0000195	OG0000110	n0	Praa.g_00575				Prae.g_00549														Pras.g_01451		Prau.g_00614			Prax.g_00035						Prbd.g_00668					Prbi.g_00577																									
N38.HOG0000196	OG0000111	n0	Praa.g_00699				Prae.g_00673														Pras.g_01575		Prau.g_00739			Prax.g_00943						Prbd.g_00545					Prbi.g_00703																									
N38.HOG0000197	OG0000112	n0	Praa.g_00766				Prae.g_00770														Pras.g_01665		Prau.g_00818			Prax.g_00409						Prbd.g_00066					Prbi.g_00811																									
N38.HOG0000198	OG0000113	n0	Praa.g_00826				Prae.g_00828														Pras.g_01723		Prau.g_00876			Prax.g_00351						Prbd.g_00124					Prbi.g_00869																									
N38.HOG0000199	OG0000114	n0	Praa.g_00907				Prae.g_00908														Pras.g_01801		Prau.g_00956			Prax.g_00561						Prbd.g_00206					Prbi.g_00951																									
N38.HOG0000200	OG0000115	n0	Praa.g_01101				Prae.g_01102														Pras.g_01994		Prau.g_01148			Prax.g_00132						Prbd.g_00401					Prbi.g_01148																									
N38.HOG0000201	OG0000116	n0	Praa.g_01150				Prae.g_01153														Pras.g_00046		Prau.g_01197			Prax.g_00190						Prbd.g_00458					Prbi.g_01197																									
N38.HOG0000202	OG0000117	n0	Praa.g_01255				Prae.g_01263														Pras.g_00150		Prau.g_01318			Prax.g_01959						Prbd.g_01895					Prbi.g_01330																									
N38.HOG0000203	OG0000118	n0	Praa.g_01330				Prae.g_01341														Pras.g_00221, Pras.g_00222		Prau.g_01383			Prax.g_01887						Prbd.g_01789					Prbi.g_01403																									
N38.HOG0000204	OG0000119	n0	Praa.g_01362				Prae.g_01364														Pras.g_00246		Prau.g_01405			Prax.g_01867						Prbd.g_01768					Prbi.g_01435																									
N38.HOG0000205	OG0000120	n2																														Prbd.g_01737																														
N38.HOG0000206	OG0000120	n13					Prae.g_01389														Pras.g_00273																Prbi.g_01460																									
N38.HOG0000207	OG0000120	n15	Praa.g_01387																		Pras.g_00272																																									
N38.HOG0000208	OG0000120	n26																					Prau.g_01430			Prax.g_01832																																				
N38.HOG0000209	OG0000121	n0	Praa.g_01478				Prae.g_01461														Pras.g_00352		Prau.g_01533			Prax.g_01726						Prbd.g_01687					Prbi.g_01593																									
N38.HOG0000210	OG0000122	n0	Praa.g_01516				Prae.g_01499														Pras.g_00391		Prau.g_01571			Prax.g_01688						Prbd.g_01649					Prbi.g_01630																									
N38.HOG0000211	OG0000123	n0	Praa.g_01782				Prae.g_01766														Pras.g_00694		Prau.g_01876			Prax.g_01345						Prbd.g_01384					Prbi.g_01945																									
N38.HOG0000212	OG0000124	n0	Praa.g_01848				Prae.g_01831														Pras.g_00759		Prau.g_01941			Prax.g_01410						Prbd.g_01318					Prbi.g_02010																									
N38.HOG0000213	OG0000125	n0	Praa.g_01885				Prae.g_01867														Pras.g_00797		Prau.g_01978			Prax.g_01447						Prbd.g_01281					Prbi.g_02059																									
N38.HOG0000214	OG0000126	n0	Praa.g_01923				Prae.g_01906														Pras.g_00837		Prau.g_02017			Prax.g_01485						Prbd.g_01242					Prbi.g_02098																									
N38.HOG0000215	OG0000127	n0																					Prau.g_01292														Prbi.g_01300, Prbi.g_01549																									
N38.HOG0000216	OG0000128	n0	Praa.g_00011				Prae.g_00011														Pras.g_00853		Prau.g_00011			Prax.g_01974						Prbd.g_01226					Prbi.g_00011																									
N38.HOG0000217	OG0000129	n0	Praa.g_00044				Prae.g_00046														Pras.g_00897		Prau.g_00051			Prax.g_00269						Prbd.g_01194					Prbi.g_00053																									
N38.HOG0000218	OG0000130	n0	Praa.g_00069				Prae.g_00069														Pras.g_00921		Prau.g_00071			Prax.g_00640						Prbd.g_01175					Prbi.g_00076																									
N38.HOG0000219	OG0000131	n0	Praa.g_00145				Prae.g_00148														Pras.g_00996		Prau.g_00146			Prax.g_01073						Prbd.g_01095					Prbi.g_00169																									
N38.HOG0000220	OG0000132	n0	Praa.g_00164				Prae.g_00167														Pras.g_01015		Prau.g_00165			Prax.g_01054						Prbd.g_01076					Prbi.g_00188																									
N38.HOG0000221	OG0000133	n0	Praa.g_00322				Prae.g_00323														Pras.g_01174		Prau.g_00324			Prax.g_00853, Prax.g_00852, Prax.g_01783						Prbd.g_00917					Prbi.g_00346																									
N38.HOG0000222	OG0000134	n0	Praa.g_00356				Prae.g_00356														Pras.g_01210		Prau.g_00359			Prax.g_00816, Prax.g_01573						Prbd.g_00882					Prbi.g_00381																									
N38.HOG0000223	OG0000135	n0	Praa.g_00381				Prae.g_00382														Pras.g_01236		Prau.g_00386			Prax.g_00792						Prbd.g_00855					Prbi.g_00407																									
N38.HOG0000224	OG0000136	n0	Praa.g_00440				Prae.g_00415														Pras.g_01319		Prau.g_00482			Prax.g_00759						Prbd.g_01722, Prbd.g_00801					Prbi.g_00442																									
N38.HOG0000225	OG0000137	n5	Praa.g_00475				Prae.g_00449														Pras.g_01353		Prau.g_00516			Prax.g_00727						Prbd.g_00767					Prbi.g_00478																									
N38.HOG0000226	OG0000137	n53	Praa.g_01414																																																											
N38.HOG0000227	OG0000138	n0	Praa.g_00495				Prae.g_00469														Pras.g_01373		Prau.g_00536			Prax.g_00706						Prbd.g_00747					Prbi.g_00498																									
N38.HOG0000228	OG0000139	n0	Praa.g_00537				Prae.g_00512														Pras.g_01414		Prau.g_00577			Prax.g_00664						Prbd.g_00705					Prbi.g_00540																									
N38.HOG0000229	OG0000140	n0	Praa.g_00538				Prae.g_00513														Pras.g_01415		Prau.g_00578			Prax.g_00663						Prbd.g_00704					Prbi.g_00541																									
N38.HOG0000230	OG0000141	n0	Praa.g_00607				Prae.g_00581														Pras.g_01483		Prau.g_00645			Prax.g_00066						Prbd.g_00637					Prbi.g_00609																									
N38.HOG0000231	OG0000142	n0	Praa.g_00635				Prae.g_00609														Pras.g_01511		Prau.g_00675			Prax.g_00094						Prbd.g_00609					Prbi.g_00638																									
N38.HOG0000232	OG0000143	n0	Praa.g_00639				Prae.g_00613														Pras.g_01515		Prau.g_00679			Prax.g_00098						Prbd.g_00605					Prbi.g_00642																									
N38.HOG0000233	OG0000144	n0	Praa.g_00652				Prae.g_00626														Pras.g_01528		Prau.g_00692			Prax.g_00111						Prbd.g_00592					Prbi.g_00655																									
N38.HOG0000234	OG0000145	n0	Praa.g_00764				Prae.g_00766														Pras.g_01664		Prau.g_00816			Prax.g_00413						Prbd.g_00062					Prbi.g_00807																									
N38.HOG0000235	OG0000146	n0	Praa.g_00767				Prae.g_00771														Pras.g_01666		Prau.g_00819			Prax.g_00408						Prbd.g_00067					Prbi.g_00812																									
N38.HOG0000236	OG0000147	n0	Praa.g_00768				Prae.g_00772														Pras.g_01667		Prau.g_00820			Prax.g_00407						Prbd.g_00068					Prbi.g_00813																									
N38.HOG0000237	OG0000148	n0	Praa.g_00820				Prae.g_00822														Pras.g_01717		Prau.g_00870			Prax.g_00357						Prbd.g_00118					Prbi.g_00863																									
N38.HOG0000238	OG0000149	n0	Praa.g_00851				Prae.g_00852														Pras.g_01747		Prau.g_00900			Prax.g_00326						Prbd.g_00149					Prbi.g_00894																									
N38.HOG0000239	OG0000150	n0	Praa.g_00859				Prae.g_00860														Pras.g_01755		Prau.g_00909			Prax.g_00318						Prbd.g_00157					Prbi.g_00902																									
N38.HOG0000240	OG0000151	n0	Praa.g_00917				Prae.g_00918														Pras.g_01811		Prau.g_00966			Prax.g_00571						Prbd.g_00216					Prbi.g_00961																									
N38.HOG0000241	OG0000152	n0	Praa.g_00964				Prae.g_00964														Pras.g_01859		Prau.g_01015			Prax.g_01129						Prbd.g_00264					Prbi.g_01009																									
N38.HOG0000242	OG0000153	n0	Praa.g_00983				Prae.g_00983														Pras.g_01878		Prau.g_01034			Prax.g_01148						Prbd.g_00283					Prbi.g_01028																									
N38.HOG0000243	OG0000154	n0	Praa.g_01013				Prae.g_01014														Pras.g_01908		Prau.g_01063			Prax.g_01178						Prbd.g_00314					Prbi.g_01060																									
N38.HOG0000244	OG0000155	n0	Praa.g_01179				Prae.g_01183														Pras.g_00076		Prau.g_01226			Prax.g_00220						Prbd.g_00488					Prbi.g_01227																									
N38.HOG0000245	OG0000156	n0	Praa.g_01307				Prae.g_01317														Pras.g_00197		Prau.g_01359			Prax.g_01910						Prbd.g_01812					Prbi.g_01380																									
N38.HOG0000246	OG0000157	n0	Praa.g_01308				Prae.g_01318														Pras.g_00198		Prau.g_01360			Prax.g_01909						Prbd.g_01811					Prbi.g_01381																									
N38.HOG0000247	OG0000158	n0	Praa.g_01395				Prae.g_01426														Pras.g_00289		Prau.g_01436			Prax.g_01780						Prbd.g_01736					Prbi.g_01489																									
N38.HOG0000248	OG0000159	n9	Praa.g_01396				Prae.g_01438																Prau.g_01433, Prau.g_01457																																							
N38.HOG0000249	OG0000159	n30																								Prax.g_01824																																				
N38.HOG0000250	OG0000159	n35																														Prbd.g_01735																														
N38.HOG0000251	OG0000160	n0	Praa.g_01477				Prae.g_01460														Pras.g_00351		Prau.g_01532			Prax.g_01727						Prbd.g_01688					Prbi.g_01592																									
N38.HOG0000252	OG0000161	n0	Praa.g_01483				Prae.g_01466														Pras.g_00357		Prau.g_01538			Prax.g_01721						Prbd.g_01682					Prbi.g_01598																									
N38.HOG0000253	OG0000162	n0	Praa.g_01489				Prae.g_01472														Pras.g_00363		Prau.g_01544			Prax.g_01715						Prbd.g_01676					Prbi.g_01604																									
N38.HOG0000254	OG0000163	n0	Praa.g_01523				Prae.g_01506														Pras.g_00399		Prau.g_01578			Prax.g_01681						Prbd.g_01642					Prbi.g_01637																									
N38.HOG0000255	OG0000164	n0	Praa.g_01659				Prae.g_01647														Pras.g_00574		Prau.g_01756			Prax.g_01535						Prbd.g_01501					Prbi.g_01811																									
N38.HOG0000256	OG0000165	n0	Praa.g_01667				Prae.g_01654														Pras.g_00581		Prau.g_01763			Prax.g_01528						Prbd.g_01494					Prbi.g_01818																									
N38.HOG0000257	OG0000166	n0	Praa.g_01739				Prae.g_01722														Pras.g_00651		Prau.g_01833			Prax.g_01302						Prbd.g_01427					Prbi.g_01902																									
N38.HOG0000258	OG0000167	n0	Praa.g_01806				Prae.g_01789														Pras.g_00717		Prau.g_01899			Prax.g_01368						Prbd.g_01361					Prbi.g_01968																									
N38.HOG0000259	OG0000168	n0	Praa.g_01816				Prae.g_01799														Pras.g_00727		Prau.g_01909			Prax.g_01378						Prbd.g_01351					Prbi.g_01978																									
N38.HOG0000260	OG0000169	n0	Praa.g_01826				Prae.g_01809														Pras.g_00737		Prau.g_01919			Prax.g_01388						Prbd.g_01341					Prbi.g_01988																									
N38.HOG0000261	OG0000170	n0	Praa.g_01828				Prae.g_01811														Pras.g_00739		Prau.g_01921			Prax.g_01390						Prbd.g_01339					Prbi.g_01990																									
N38.HOG0000262	OG0000171	n0	Praa.g_01847				Prae.g_01830														Pras.g_00758		Prau.g_01940			Prax.g_01409						Prbd.g_01319					Prbi.g_02009																									
N38.HOG0000263	OG0000172	n0	Praa.g_01856				Prae.g_01838														Pras.g_00768		Prau.g_01949			Prax.g_01418						Prbd.g_01310					Prbi.g_02030																									
N38.HOG0000264	OG0000173	n0	Praa.g_01871				Prae.g_01853														Pras.g_00783		Prau.g_01964			Prax.g_01433						Prbd.g_01295					Prbi.g_02045																									
N38.HOG0000265	OG0000174	n0	Praa.g_01898				Prae.g_01881														Pras.g_00811, Pras.g_00810		Prau.g_01991			Prax.g_01460						Prbd.g_01268					Prbi.g_02073																									
N38.HOG0000266	OG0000175	n0	Praa.g_01908				Prae.g_01891														Pras.g_00821		Prau.g_02001			Prax.g_01470						Prbd.g_01258					Prbi.g_02083																									
N38.HOG0000267	OG0000176	n0	Praa.g_00004				Prae.g_00004														Pras.g_00846		Prau.g_00004			Prax.g_01494						Prbd.g_01233					Prbi.g_00004																									
N38.HOG0000268	OG0000177	n0	Praa.g_00005				Prae.g_00005														Pras.g_00847		Prau.g_00005			Prax.g_01495						Prbd.g_01232					Prbi.g_00005																									
N38.HOG0000269	OG0000178	n0	Praa.g_00006				Prae.g_00006														Pras.g_00848		Prau.g_00006			Prax.g_01496						Prbd.g_01231					Prbi.g_00006																									
N38.HOG0000270	OG0000179	n0	Praa.g_00016				Prae.g_00016														Pras.g_00858		Prau.g_00016			Prax.g_00297						Prbd.g_01221					Prbi.g_00016																									
N38.HOG0000271	OG0000180	n0	Praa.g_00017				Prae.g_00017														Pras.g_00859		Prau.g_00017			Prax.g_00296						Prbd.g_01220					Prbi.g_00017																									
N38.HOG0000272	OG0000181	n0	Praa.g_00018				Prae.g_00018														Pras.g_00860		Prau.g_00018			Prax.g_00295						Prbd.g_01219					Prbi.g_00018																									
N38.HOG0000273	OG0000182	n0	Praa.g_00019				Prae.g_00019														Pras.g_00861		Prau.g_00019			Prax.g_00294						Prbd.g_01218					Prbi.g_00019																									
N38.HOG0000274	OG0000183	n0	Praa.g_00023				Prae.g_00023														Pras.g_00865		Prau.g_00023			Prax.g_00290						Prbd.g_01214					Prbi.g_00023																									
N38.HOG0000275	OG0000184	n0	Praa.g_00046				Prae.g_00048														Pras.g_00899		Prau.g_00054			Prax.g_00621						Prbd.g_01191					Prbi.g_00057																									
N38.HOG0000276	OG0000185	n0	Praa.g_00049				Prae.g_00051														Pras.g_00902		Prau.g_00057			Prax.g_00624						Prbd.g_01188					Prbi.g_00060																									
N38.HOG0000277	OG0000186	n0	Praa.g_00064				Prae.g_00064														Pras.g_00916		Prau.g_00066			Prax.g_00635						Prbd.g_01180					Prbi.g_00071																									
N38.HOG0000278	OG0000187	n0	Praa.g_00065				Prae.g_00065														Pras.g_00917		Prau.g_00067			Prax.g_00636						Prbd.g_01179					Prbi.g_00072																									
N38.HOG0000279	OG0000188	n0	Praa.g_00082				Prae.g_00082														Pras.g_00933		Prau.g_00083			Prax.g_00653						Prbd.g_01162					Prbi.g_00089																									
N38.HOG0000280	OG0000189	n0	Praa.g_00096				Prae.g_00096														Pras.g_00947		Prau.g_00097			Prax.g_01122						Prbd.g_01148					Prbi.g_00103																									
N38.HOG0000281	OG0000190	n0	Praa.g_00097				Prae.g_00097														Pras.g_00948		Prau.g_00098			Prax.g_01121						Prbd.g_01147					Prbi.g_00104																									
N38.HOG0000282	OG0000191	n0	Praa.g_00117				Prae.g_00117														Pras.g_00968		Prau.g_00118			Prax.g_01101						Prbd.g_01126					Prbi.g_00125																									
N38.HOG0000283	OG0000192	n0	Praa.g_00121				Prae.g_00121														Pras.g_00972		Prau.g_00122			Prax.g_01097						Prbd.g_01122					Prbi.g_00129																									
N38.HOG0000284	OG0000193	n0	Praa.g_00146				Prae.g_00149														Pras.g_00997		Prau.g_00147			Prax.g_01072						Prbd.g_01094					Prbi.g_00170																									
