HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N28.HOG0000133	OG0000046	n38																																									Syaa.g_02218	Syab.g_00481	Syac.g_02063	Syad.g_00723	Syae.g_02154	Syaf.g_00062	Syag.g_02805	Syah.g_00816	Syai.g_00435	Syaj.g_02768	Syak.g_01276	Syal.g_00309	Syam.g_00403				Syaq.g_00570, Syaq.g_00573			
N28.HOG0000134	OG0000047	n2																																										Syab.g_00876									Syak.g_01147	Syal.g_01568								
N28.HOG0000135	OG0000047	n54																																									Syaa.g_02189		Syac.g_02031	Syad.g_00754	Syae.g_02184	Syaf.g_00030	Syag.g_00768	Syah.g_00847	Syai.g_00462	Syaj.g_02799			Syam.g_00434							
N28.HOG0000136	OG0000048	n0																																									Syaa.g_00275, Syaa.g_02719	Syab.g_00308	Syac.g_02240	Syad.g_00534	Syae.g_01982	Syaf.g_00230	Syag.g_02611	Syah.g_00637	Syai.g_00272	Syaj.g_02578	Syak.g_01446	Syal.g_01250	Syam.g_00243				Syaq.g_00749			
N28.HOG0000137	OG0000050	n4																																									Syaa.g_01591				Syae.g_00122															
N28.HOG0000138	OG0000050	n6																																														Syaf.g_01770			Syai.g_01893											
N28.HOG0000139	OG0000050	n14																																												Syad.g_02114						Syaj.g_01242										
N28.HOG0000140	OG0000050	n33																																									Syaa.g_01213, Syaa.g_01712		Syac.g_01937	Syad.g_02478	Syae.g_01023			Syah.g_00941	Syai.g_01332	Syaj.g_01584		Syal.g_01549								
N28.HOG0000141	OG0000051	n4																																										Syab.g_01073				Syaf.g_00972														
N28.HOG0000142	OG0000051	n17																																											Syac.g_01292																	
N28.HOG0000143	OG0000051	n33																																									Syaa.g_01531		Syac.g_01073	Syad.g_00842	Syae.g_00438		Syag.g_01026	Syah.g_02473	Syai.g_01773	Syaj.g_02898		Syal.g_01550								
N28.HOG0000144	OG0000051	n56																																										Syab.g_02216		Syad.g_01967			Syag.g_00214			Syaj.g_00017		Syal.g_03018								
N28.HOG0000145	OG0000052	n7																																									Syaa.g_00461						Syag.g_02491													
N28.HOG0000146	OG0000052	n22																																													Syae.g_01224							Syal.g_01396					Syaq.g_00935			
N28.HOG0000147	OG0000052	n27																																									Syaa.g_00174	Syab.g_00214	Syac.g_00207	Syad.g_00434	Syae.g_01886	Syaf.g_00335	Syag.g_02451	Syah.g_00171	Syai.g_00176	Syaj.g_02476	Syak.g_01549	Syal.g_01338					Syaq.g_00969			
N28.HOG0000148	OG0000053	n0																																									Syaa.g_01797	Syab.g_00746	Syac.g_01657	Syad.g_02302	Syae.g_02629	Syaf.g_02447	Syag.g_01391	Syah.g_01267	Syai.g_00930	Syaj.g_01409	Syak.g_01068	Syal.g_00406	Syam.g_01636				Syaq.g_00397			
N28.HOG0000149	OG0000054	n0																																									Syaa.g_01691, Syaa.g_01502	Syab.g_01932	Syac.g_00933, Syac.g_01050	Syad.g_02209	Syae.g_00014, Syae.g_00221	Syaf.g_02376	Syag.g_00350	Syah.g_01982, Syah.g_01862	Syai.g_01040	Syaj.g_01341	Syak.g_02744, Syak.g_02321	Syal.g_02739, Syal.g_02098	Syam.g_01515				Syaq.g_02005			
N28.HOG0000150	OG0000055	n32																																									Syaa.g_01564		Syac.g_01034				Syag.g_01799	Syah.g_01878												
N28.HOG0000151	OG0000055	n49																																									Syaa.g_00852	Syab.g_01255	Syac.g_00859	Syad.g_01255	Syae.g_00817	Syaf.g_01402	Syag.g_00946	Syah.g_02071	Syai.g_02029	Syaj.g_00394		Syal.g_01845	Syam.g_00754				Syaq.g_02700			
N28.HOG0000152	OG0000056	n11																																												Syad.g_01997, Syad.g_01971, Syad.g_01409, Syad.g_02690, Syad.g_01425, Syad.g_00400, Syad.g_01999, Syad.g_01346, Syad.g_02228, Syad.g_02691						Syaj.g_01081, Syaj.g_00880, Syaj.g_01082, Syaj.g_00533, Syaj.g_01676, Syaj.g_00546, Syaj.g_00879, Syaj.g_00462, Syaj.g_01088, Syaj.g_00360, Syaj.g_01093, Syaj.g_00962										
N28.HOG0000153	OG0000056	n36																																																		Syaj.g_00985, Syaj.g_02864										
N28.HOG0000154	OG0000056	n41																																																		Syaj.g_01794										
N28.HOG0000155	OG0000056	n49																																										Syab.g_01452										Syal.g_02054								
N28.HOG0000156	OG0000057	n33																																												Syad.g_01301	Syae.g_00782					Syaj.g_00438										
N28.HOG0000157	OG0000057	n36																																									Syaa.g_01466	Syab.g_01200				Syaf.g_01665					Syak.g_00724, Syak.g_01676	Syal.g_01812					Syaq.g_02541, Syaq.g_02605			
N28.HOG0000158	OG0000057	n52																																									Syaa.g_00889		Syac.g_00894			Syaf.g_01452		Syah.g_02020	Syai.g_01997				Syam.g_00784							
N28.HOG0000159	OG0000058	n23																																									Syaa.g_00193, Syaa.g_00455	Syab.g_00227	Syac.g_00226	Syad.g_00452	Syae.g_01905, Syae.g_01227	Syaf.g_00316	Syag.g_02477	Syah.g_00152	Syai.g_00195	Syaj.g_02495	Syak.g_01530	Syal.g_01326	Syam.g_00169				Syaq.g_00944			
N28.HOG0000160	OG0000059	n1																																																				Syal.g_01332								
N28.HOG0000161	OG0000059	n10																																									Syaa.g_02315	Syab.g_00397	Syac.g_02142	Syad.g_00642	Syae.g_02074	Syaf.g_00143	Syag.g_02721	Syah.g_00737	Syai.g_00351	Syaj.g_02686	Syak.g_01355	Syal.g_00225	Syam.g_00320				Syaq.g_00657			
N28.HOG0000162	OG0000060	n17																																										Syab.g_00662		Syad.g_02370	Syae.g_02514	Syaf.g_02515	Syag.g_01338			Syaj.g_01469	Syak.g_01138	Syal.g_00480					Syaq.g_00456			
N28.HOG0000163	OG0000060	n26																																									Syaa.g_02053	Syab.g_02094	Syac.g_01909	Syad.g_00899	Syae.g_02306	Syaf.g_02726	Syag.g_01530		Syai.g_00635	Syaj.g_00067	Syak.g_02572	Syal.g_02895					Syaq.g_01770			
N28.HOG0000164	OG0000060	n42																																										Syab.g_01222				Syaf.g_01425														
N28.HOG0000165	OG0000060	n46																																										Syab.g_00707					Syag.g_02045													
N28.HOG0000166	OG0000060	n52																																									Syaa.g_01007			Syad.g_01508	Syae.g_00649	Syaf.g_01603	Syag.g_01095	Syah.g_01515	Syai.g_01758	Syaj.g_00635	Syak.g_00844	Syal.g_02214	Syam.g_00902				Syaq.g_00201			
N28.HOG0000167	OG0000061	n1																																									Syaa.g_00469	Syab.g_00171						Syah.g_00215		Syaj.g_02351										
N28.HOG0000168	OG0000061	n11																																									Syaa.g_00770	Syab.g_00969	Syac.g_00769	Syad.g_01152	Syae.g_00921	Syaf.g_01288	Syag.g_01141	Syah.g_02158	Syai.g_02144	Syaj.g_00302	Syak.g_00898	Syal.g_01653	Syam.g_01795				Syaq.g_00249			
N28.HOG0000169	OG0000062	n1																																														Syaf.g_02167						Syal.g_02113								
N28.HOG0000170	OG0000062	n10																																									Syaa.g_00571	Syab.g_02234	Syac.g_00567	Syad.g_02598	Syae.g_01145	Syaf.g_01055	Syag.g_01669	Syah.g_02365	Syai.g_02358	Syaj.g_01700	Syak.g_02434	Syal.g_00567	Syam.g_01972				Syaq.g_01690			
N28.HOG0000171	OG0000063	n0																																									Syaa.g_00042	Syab.g_00040	Syac.g_00037	Syad.g_00202	Syae.g_01752	Syaf.g_00457	Syag.g_02313	Syah.g_00337	Syai.g_00042	Syaj.g_02302	Syak.g_01752	Syal.g_00136	Syam.g_00039				Syaq.g_01110			
N28.HOG0000172	OG0000064	n7																																									Syaa.g_00579	Syab.g_00824	Syac.g_00575		Syae.g_01137	Syaf.g_01063	Syag.g_00076	Syah.g_02357	Syai.g_02350		Syak.g_00983	Syal.g_01545	Syam.g_01964							
N28.HOG0000173	OG0000064	n20																																										Syab.g_02808		Syad.g_00873	Syae.g_00012					Syaj.g_00041		Syal.g_01115								
N28.HOG0000174	OG0000064	n25																																										Syab.g_01783										Syal.g_02544								
N28.HOG0000175	OG0000064	n28																																									Syaa.g_01284																			
N28.HOG0000176	OG0000064	n32																																									Syaa.g_02666			Syad.g_00081, Syad.g_02125	Syae.g_01631		Syag.g_00487		Syai.g_02844	Syaj.g_01253	Syak.g_00254		Syam.g_02363				Syaq.g_02138			
N28.HOG0000177	OG0000064	n47																																														Syaf.g_02253			Syai.g_01162		Syak.g_00126		Syam.g_01415							
N28.HOG0000178	OG0000064	n50																																									Syaa.g_01568	Syab.g_00997	Syac.g_01567		Syae.g_00194	Syaf.g_01667	Syag.g_01589	Syah.g_01353	Syai.g_01163, Syai.g_01668		Syak.g_00164	Syal.g_01681	Syam.g_01414, Syam.g_00978							
N28.HOG0000179	OG0000065	n30																																									Syaa.g_02380		Syac.g_00396	Syad.g_02801	Syae.g_01363	Syaf.g_00903		Syah.g_02537		Syaj.g_01887			Syam.g_02121							
N28.HOG0000180	OG0000065	n38																																										Syab.g_02500					Syag.g_01885				Syak.g_02192	Syal.g_00820					Syaq.g_01487			
N28.HOG0000181	OG0000065	n51																																										Syab.g_01768	Syac.g_00490	Syad.g_02574	Syae.g_00722		Syag.g_00182	Syah.g_02443		Syaj.g_00007	Syak.g_00282	Syal.g_02528					Syaq.g_01908			
N28.HOG0000182	OG0000066	n44																																									Syaa.g_01968	Syab.g_01516	Syac.g_01827	Syad.g_00992	Syae.g_02386	Syaf.g_02643		Syah.g_01073	Syai.g_01709, Syai.g_00719	Syaj.g_00157			Syam.g_00552, Syam.g_00662							
N28.HOG0000183	OG0000066	n56																																										Syab.g_02031					Syag.g_01443				Syak.g_02653	Syal.g_02828					Syaq.g_01851			
N28.HOG0000184	OG0000067	n9																																									Syaa.g_01154		Syac.g_01341	Syad.g_01889	Syae.g_00521	Syaf.g_02049		Syah.g_01779	Syai.g_01321	Syaj.g_01023			Syam.g_01290							
N28.HOG0000185	OG0000067	n24																																										Syab.g_01659					Syag.g_00667				Syak.g_00434	Syal.g_02414					Syaq.g_02340			
N28.HOG0000186	OG0000067	n33																																																									Syaq.g_02560			
N28.HOG0000187	OG0000068	n0																																									Syaa.g_02059	Syab.g_02087	Syac.g_01916	Syad.g_00891	Syae.g_02299	Syaf.g_02733	Syag.g_01537	Syah.g_00986	Syai.g_00628	Syaj.g_00059	Syak.g_02565	Syal.g_02888	Syam.g_00575				Syaq.g_01763			
N28.HOG0000188	OG0000069	n2																																									Syaa.g_01497, Syaa.g_01256		Syac.g_01272		Syae.g_00458			Syah.g_01715					Syam.g_01521							
N28.HOG0000189	OG0000070	n0																																									Syaa.g_00718	Syab.g_00614	Syac.g_00711	Syad.g_02424	Syae.g_00979	Syaf.g_01237	Syag.g_00049	Syah.g_02217	Syai.g_02196	Syaj.g_01529	Syak.g_01174	Syal.g_00509	Syam.g_01847				Syaq.g_00484			
N28.HOG0000190	OG0000071	n12																																											Syac.g_01049					Syah.g_01863			Syak.g_02322	Syal.g_02099								
N28.HOG0000191	OG0000071	n19																																									Syaa.g_00735	Syab.g_00915	Syac.g_00729	Syad.g_02405	Syae.g_00961	Syaf.g_01254	Syag.g_01192	Syah.g_02199	Syai.g_02179	Syaj.g_01511	Syak.g_00936	Syal.g_01601	Syam.g_01830				Syaq.g_00297			
N28.HOG0000192	OG0000072	n12																																									Syaa.g_02480	Syab.g_02593	Syac.g_00302	Syad.g_02905	Syae.g_01455	Syaf.g_00805	Syag.g_01980	Syah.g_00080	Syai.g_02636	Syaj.g_01992	Syak.g_02099	Syal.g_00914	Syam.g_02219				Syaq.g_01397			
N28.HOG0000193	OG0000072	n30																																															Syag.g_02859													
N28.HOG0000194	OG0000073	n25																																									Syaa.g_02030	Syab.g_02119	Syac.g_01883	Syad.g_00926	Syae.g_02330	Syaf.g_02700	Syag.g_01505	Syah.g_01018	Syai.g_00659	Syaj.g_00093	Syak.g_02597	Syal.g_02920	Syam.g_00604				Syaq.g_01795			
N28.HOG0000195	OG0000074	n39																																									Syaa.g_00372				Syae.g_00719			Syah.g_00951					Syam.g_00533							
N28.HOG0000196	OG0000075	n0																																									Syaa.g_00157	Syab.g_00202	Syac.g_00191	Syad.g_00416	Syae.g_01871	Syaf.g_00353	Syag.g_02434	Syah.g_00186	Syai.g_00161	Syaj.g_02457	Syak.g_01564	Syal.g_01350	Syam.g_00148				Syaq.g_00986			
N28.HOG0000197	OG0000076	n0																																									Syaa.g_00123	Syab.g_00113	Syac.g_00156	Syad.g_00348	Syae.g_01829	Syaf.g_00388	Syag.g_02393	Syah.g_00250	Syai.g_00111	Syaj.g_02417	Syak.g_01650	Syal.g_01459	Syam.g_00115				Syaq.g_01028			
N28.HOG0000198	OG0000077	n5																																										Syab.g_02446	Syac.g_00439	Syad.g_02741			Syag.g_01831	Syah.g_02494	Syai.g_02486	Syaj.g_01831		Syal.g_00763, Syal.g_00506	Syam.g_02074							
N28.HOG0000199	OG0000077	n28																																									Syaa.g_00341				Syae.g_01297	Syaf.g_00951														
N28.HOG0000200	OG0000078	n33																																										Syab.g_02366					Syag.g_01778				Syak.g_02310	Syal.g_00680					Syaq.g_01585			
N28.HOG0000201	OG0000078	n40																																											Syac.g_01964					Syah.g_00912												
N28.HOG0000202	OG0000078	n42																																														Syaf.g_02782			Syai.g_00543				Syam.g_00514							
N28.HOG0000203	OG0000078	n51																																												Syad.g_00824	Syae.g_02243					Syaj.g_02880										
N28.HOG0000204	OG0000079	n26																																										Syab.g_00340										Syal.g_01213								
N28.HOG0000205	OG0000079	n31																																															Syag.g_02659													
N28.HOG0000206	OG0000079	n36																																									Syaa.g_00303		Syac.g_02211	Syad.g_00565	Syae.g_02011	Syaf.g_00197		Syah.g_00665	Syai.g_00300	Syaj.g_02609			Syam.g_00270							
N28.HOG0000207	OG0000079	n45																																															Syag.g_02652													
N28.HOG0000208	OG0000079	n46																																																									Syaq.g_00721			
N28.HOG0000209	OG0000080	n3																																														Syaf.g_00306	Syag.g_02499				Syak.g_01585, Syak.g_01583									
N28.HOG0000210	OG0000080	n18																																												Syad.g_02935			Syag.g_00124			Syaj.g_02022										
N28.HOG0000211	OG0000080	n20																																															Syag.g_02500			Syaj.g_02368										
N28.HOG0000212	OG0000080	n25																																												Syad.g_02256																
N28.HOG0000213	OG0000080	n27																																										Syab.g_00140									Syak.g_01612									
N28.HOG0000214	OG0000081	n0																																									Syaa.g_02089, Syaa.g_01694	Syab.g_01793	Syac.g_01954, Syac.g_00461	Syad.g_00833	Syae.g_02261	Syaf.g_02776	Syag.g_00167	Syah.g_00922, Syah.g_02471	Syai.g_00553, Syai.g_02292	Syaj.g_02888	Syak.g_00115	Syal.g_02555	Syam.g_00520, Syam.g_01918				Syaq.g_01893			
N28.HOG0000215	OG0000082	n0																																									Syaa.g_01905	Syab.g_01971	Syac.g_01766	Syad.g_01063	Syae.g_02447	Syaf.g_02576	Syag.g_00318	Syah.g_01136	Syai.g_00781	Syaj.g_00229	Syak.g_02711	Syal.g_02769	Syam.g_01730				Syaq.g_01975			
N28.HOG0000216	OG0000084	n16																																									Syaa.g_01827, Syaa.g_02302, Syaa.g_01770		Syac.g_00822, Syac.g_01627	Syad.g_02272	Syae.g_00857, Syae.g_02656	Syaf.g_02409	Syag.g_00212	Syah.g_02105, Syah.g_01296	Syai.g_01196, Syai.g_00958	Syaj.g_01375		Syal.g_01896	Syam.g_00441							
N28.HOG0000217	OG0000084	n34																																															Syag.g_01425													
N28.HOG0000218	OG0000084	n35																																																			Syak.g_01036									
N28.HOG0000219	OG0000085	n0																																									Syaa.g_00564	Syab.g_02243	Syac.g_00560	Syad.g_02612	Syae.g_01152	Syaf.g_01048	Syag.g_01676	Syah.g_02372	Syai.g_02365	Syaj.g_01707	Syak.g_02427	Syal.g_00575	Syam.g_01979				Syaq.g_01683			
N28.HOG0000220	OG0000086	n0																																									Syaa.g_00324	Syab.g_02468	Syac.g_00423	Syad.g_02770	Syae.g_01333	Syaf.g_00932	Syag.g_01853	Syah.g_02511	Syai.g_02507	Syaj.g_01848	Syak.g_02219	Syal.g_00784	Syam.g_02092				Syaq.g_01525			
N28.HOG0000221	OG0000087	n0																																									Syaa.g_02433	Syab.g_02551	Syac.g_00343	Syad.g_02860	Syae.g_01414	Syaf.g_00848	Syag.g_01939	Syah.g_00038	Syai.g_02592	Syaj.g_01945	Syak.g_02141	Syal.g_00871	Syam.g_02175				Syaq.g_01438			
N28.HOG0000222	OG0000088	n0																																									Syaa.g_02474	Syab.g_02586	Syac.g_00308	Syad.g_02899	Syae.g_01449	Syaf.g_00811	Syag.g_01974	Syah.g_00074	Syai.g_02630	Syaj.g_01986	Syak.g_02106	Syal.g_00908	Syam.g_02213				Syaq.g_01402			
N28.HOG0000223	OG0000089	n0																																									Syaa.g_02149	Syab.g_00551	Syac.g_01988, Syac.g_01543	Syad.g_00785, Syad.g_02829	Syae.g_02219	Syaf.g_02807	Syag.g_00005	Syah.g_00888	Syai.g_00517	Syaj.g_02829, Syaj.g_01915	Syak.g_01215	Syal.g_00555	Syam.g_00489				Syaq.g_00529			
N28.HOG0000224	OG0000090	n0																																									Syaa.g_01980	Syab.g_02041	Syac.g_01836	Syad.g_00977	Syae.g_02374	Syaf.g_02654	Syag.g_01454	Syah.g_01064	Syai.g_00707	Syaj.g_00144	Syak.g_02640	Syal.g_02838	Syam.g_00651				Syaq.g_01838			
N28.HOG0000225	OG0000091	n0																																									Syaa.g_01625	Syab.g_01866	Syac.g_00987	Syad.g_02144	Syae.g_00082	Syaf.g_02302	Syag.g_00418	Syah.g_01927	Syai.g_01112	Syaj.g_01275	Syak.g_00043	Syal.g_02628	Syam.g_01460				Syaq.g_02090			
N28.HOG0000226	OG0000092	n27																																										Syab.g_01242, Syab.g_00690		Syad.g_01190	Syae.g_00884		Syag.g_00242			Syaj.g_00339	Syak.g_01126	Syal.g_00470								
N28.HOG0000227	OG0000093	n1																																										Syab.g_01090				Syaf.g_01775														
N28.HOG0000228	OG0000093	n7																																									Syaa.g_01139	Syab.g_01582	Syac.g_01357	Syad.g_01905	Syae.g_00537	Syaf.g_02065	Syag.g_00649	Syah.g_01794	Syai.g_01306	Syaj.g_01042	Syak.g_00416	Syal.g_02233	Syam.g_01305				Syaq.g_02323			
N28.HOG0000229	OG0000094	n34																																									Syaa.g_01288	Syab.g_01306	Syac.g_01251	Syad.g_01676	Syae.g_00430	Syaf.g_01940	Syag.g_00881	Syah.g_01692	Syai.g_01424	Syaj.g_00804	Syak.g_00656	Syal.g_01907	Syam.g_01198				Syaq.g_00056			
N28.HOG0000230	OG0000094	n52																																																									Syaq.g_02554			
N28.HOG0000231	OG0000095	n18																																									Syaa.g_00879	Syab.g_01210	Syac.g_00884	Syad.g_01290	Syae.g_00793, Syae.g_00259	Syaf.g_01442	Syag.g_00974	Syah.g_02030	Syai.g_02007	Syaj.g_00427	Syak.g_00736	Syal.g_01823	Syam.g_00774				Syaq.g_02679			
N28.HOG0000232	OG0000095	n55																																													Syae.g_01624															
N28.HOG0000233	OG0000097	n33																																									Syaa.g_00979	Syab.g_01051	Syac.g_01507	Syad.g_01458	Syae.g_00683		Syag.g_01065	Syah.g_01400		Syaj.g_00589	Syak.g_00816	Syal.g_01735					Syaq.g_00167			
N28.HOG0000234	OG0000097	n48																																																				Syal.g_01553								
N28.HOG0000235	OG0000097	n54																																														Syaf.g_01574			Syai.g_01787				Syam.g_00874							
N28.HOG0000236	OG0000098	n0																																									Syaa.g_01970	Syab.g_01553	Syac.g_02157	Syad.g_00625	Syae.g_02384, Syae.g_02058	Syaf.g_01637	Syag.g_00578, Syag.g_01445	Syah.g_00723	Syai.g_01718	Syaj.g_02671	Syak.g_00345, Syak.g_02651	Syal.g_02196	Syam.g_00944				Syaq.g_02221, Syaq.g_01849			
