HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N27.HOG0000219	OG0000118	n36																																																							Syao.g_01475					
N27.HOG0000220	OG0000118	n51																																																										Syar.g_02793	Syas.g_02835	Syat.g_01168
N27.HOG0000221	OG0000118	n54																																																						Syan.g_01241						
N27.HOG0000222	OG0000118	n55																																																						Syan.g_01237						
N27.HOG0000223	OG0000119	n2																																																						Syan.g_02672						Syat.g_00309
N27.HOG0000224	OG0000120	n0																																																						Syan.g_01966	Syao.g_02009	Syap.g_02075		Syar.g_00713	Syas.g_01828	Syat.g_02132
N27.HOG0000225	OG0000121	n0																																																						Syan.g_01273	Syao.g_01489	Syap.g_02471		Syar.g_02806	Syas.g_02821	Syat.g_01223
N27.HOG0000226	OG0000122	n0																																																							Syao.g_01247				Syas.g_00393	
N27.HOG0000227	OG0000123	n0																																																						Syan.g_02190	Syao.g_01832	Syap.g_00100, Syap.g_00099, Syap.g_00098, Syap.g_00464		Syar.g_01079	Syas.g_01582	Syat.g_01653
N27.HOG0000228	OG0000124	n22																																																						Syan.g_01873	Syao.g_02179	Syap.g_02456, Syap.g_02457, Syap.g_01130		Syar.g_00586	Syas.g_02137	Syat.g_02231
N27.HOG0000229	OG0000125	n0																																																						Syan.g_01573	Syao.g_02444	Syap.g_01046, Syap.g_01047		Syar.g_00338	Syas.g_01889	Syat.g_02684
N27.HOG0000230	OG0000126	n0																																																						Syan.g_01705	Syao.g_02198	Syap.g_02317, Syap.g_02316, Syap.g_02576		Syar.g_00887, Syar.g_00888	Syas.g_01992	Syat.g_00976
N27.HOG0000231	OG0000127	n29																																																						Syan.g_01071	Syao.g_01312					
N27.HOG0000232	OG0000127	n40																																																							Syao.g_02375	Syap.g_00737, Syap.g_00735			Syas.g_02540	Syat.g_00175
N27.HOG0000233	OG0000127	n58																																																						Syan.g_00162	Syao.g_01143					
N27.HOG0000234	OG0000128	n0																																																						Syan.g_01768	Syao.g_02149	Syap.g_00069		Syar.g_00482	Syas.g_02046	Syat.g_02331
N27.HOG0000235	OG0000129	n0																																																						Syan.g_01563	Syao.g_02434	Syap.g_00130, Syap.g_00129		Syar.g_00324	Syas.g_01880	Syat.g_02693, Syat.g_02694
N27.HOG0000236	OG0000130	n0																																																						Syan.g_02906, Syan.g_02907	Syao.g_02617	Syap.g_01688, Syap.g_01689		Syar.g_03040	Syas.g_02522	Syat.g_01469
N27.HOG0000237	OG0000131	n0																																																						Syan.g_03008	Syao.g_02480	Syap.g_02189		Syar.g_02216, Syar.g_00078	Syas.g_02367	Syat.g_02898
N27.HOG0000238	OG0000132	n0																																																						Syan.g_03029	Syao.g_02501	Syap.g_01205		Syar.g_00099	Syas.g_02334	Syat.g_02864
N27.HOG0000239	OG0000133	n0																																																						Syan.g_00561	Syao.g_00678	Syap.g_02017		Syar.g_02543	Syas.g_00457	Syat.g_00588
N27.HOG0000240	OG0000134	n0																																																						Syan.g_02319	Syao.g_01719	Syap.g_02047		Syar.g_02009, Syar.g_01165	Syas.g_01509	Syat.g_02956
N27.HOG0000241	OG0000135	n0																																																						Syan.g_01616	Syao.g_00147	Syap.g_02090		Syar.g_00698	Syas.g_01938	Syat.g_02501
N27.HOG0000242	OG0000136	n0																																																						Syan.g_01342	Syao.g_01614, Syao.g_01613	Syap.g_00089		Syar.g_02874	Syas.g_02740	Syat.g_01292
N27.HOG0000243	OG0000137	n5																																																						Syan.g_02846	Syao.g_02682	Syap.g_02756		Syar.g_01273	Syas.g_01333	Syat.g_01371
N27.HOG0000244	OG0000138	n0																																																						Syan.g_02747	Syao.g_00108	Syap.g_00278		Syar.g_01486	Syas.g_01235	Syat.g_03188
N27.HOG0000245	OG0000139	n0																																																						Syan.g_01160	Syao.g_01418, Syao.g_02005	Syap.g_00410		Syar.g_02348	Syas.g_00069	Syat.g_03276
N27.HOG0000246	OG0000140	n0																																																						Syan.g_00042	Syao.g_01373, Syao.g_01372	Syap.g_01976		Syar.g_02344	Syas.g_00090	Syat.g_03280
N27.HOG0000247	OG0000141	n0																																																						Syan.g_01032	Syao.g_01202	Syap.g_01541, Syap.g_01542, Syap.g_01544		Syar.g_02129	Syas.g_00875	Syat.g_03398
N27.HOG0000248	OG0000142	n0																																																						Syan.g_00816	Syao.g_00894	Syap.g_00895, Syap.g_00894		Syar.g_02418	Syas.g_00746	Syat.g_00117
N27.HOG0000249	OG0000143	n0																																																						Syan.g_00812	Syao.g_00898	Syap.g_00900, Syap.g_00899, Syap.g_00901		Syar.g_02422	Syas.g_00742	Syat.g_00130
N27.HOG0000250	OG0000144	n0																																																						Syan.g_00782		Syap.g_02504, Syap.g_02503, Syap.g_02502, Syap.g_02772		Syar.g_02441	Syas.g_00718	Syat.g_00369
N27.HOG0000251	OG0000145	n0																																																						Syan.g_02740	Syao.g_00102	Syap.g_01860, Syap.g_01859		Syar.g_01494	Syas.g_00948	Syat.g_03202
N27.HOG0000252	OG0000146	n0																																																						Syan.g_00555, Syan.g_00253	Syao.g_00684, Syao.g_00304	Syap.g_02024		Syar.g_02549	Syas.g_00451	Syat.g_00594
N27.HOG0000253	OG0000147	n0																																																						Syan.g_00254, Syan.g_00554	Syao.g_00305, Syao.g_00685	Syap.g_02025		Syar.g_02550	Syas.g_00450	Syat.g_00595
N27.HOG0000254	OG0000148	n0																																																						Syan.g_00670	Syao.g_00776	Syap.g_02720		Syar.g_02658	Syas.g_00577	Syat.g_00503
N27.HOG0000255	OG0000149	n0																																																						Syan.g_00393	Syao.g_00534	Syap.g_00824		Syar.g_01830, Syar.g_03289, Syar.g_03288	Syas.g_00282	Syat.g_00747
N27.HOG0000256	OG0000150	n0																																																						Syan.g_01031	Syao.g_01203	Syap.g_01540		Syar.g_02130	Syas.g_00874	Syat.g_03399
N27.HOG0000257	OG0000151	n0																																																						Syan.g_00731	Syao.g_00975	Syap.g_00142		Syar.g_02038	Syas.g_00148, Syas.g_00659	Syat.g_00801, Syat.g_00440
N27.HOG0000258	OG0000152	n0																																																						Syan.g_00565	Syao.g_00674	Syap.g_02012		Syar.g_02539	Syas.g_00461	Syat.g_00578
N27.HOG0000259	OG0000153	n0																																																						Syan.g_00601	Syao.g_00818, Syao.g_01176	Syap.g_02682		Syar.g_02503	Syas.g_00543	Syat.g_00542
N27.HOG0000260	OG0000154	n0																																																						Syan.g_00363	Syao.g_00447	Syap.g_02761, Syap.g_02760, Syap.g_01876		Syar.g_01800	Syas.g_00219	Syat.g_00708
N27.HOG0000261	OG0000155	n0																																																						Syan.g_02654	Syao.g_00178	Syap.g_02777, Syap.g_01878, Syap.g_01879		Syar.g_01959	Syas.g_01131	Syat.g_00287
N27.HOG0000262	OG0000156	n0																																																						Syan.g_02717	Syao.g_00151	Syap.g_00248, Syap.g_00284, Syap.g_00283		Syar.g_01517	Syas.g_01206	Syat.g_03228
N27.HOG0000263	OG0000157	n0																																																						Syan.g_02718	Syao.g_00152	Syap.g_00249, Syap.g_00286		Syar.g_01516	Syas.g_01207	Syat.g_02012, Syat.g_03227
N27.HOG0000264	OG0000158	n0																																																						Syan.g_01078, Syan.g_01926	Syao.g_01141, Syao.g_02267	Syap.g_01075		Syar.g_00650	Syas.g_02185	Syat.g_02163
N27.HOG0000265	OG0000159	n3																																																						Syan.g_01120						
N27.HOG0000266	OG0000159	n16																																																							Syao.g_02276	Syap.g_00700				
N27.HOG0000267	OG0000159	n36																																																						Syan.g_01126	Syao.g_02006	Syap.g_00852		Syar.g_02359, Syar.g_02762	Syas.g_01155	Syat.g_01187
N27.HOG0000268	OG0000160	n0																																																						Syan.g_01274	Syao.g_01488	Syap.g_02470, Syap.g_02469		Syar.g_02807	Syas.g_02820	Syat.g_01224
N27.HOG0000269	OG0000161	n0																																																						Syan.g_01268	Syao.g_01494	Syap.g_02476		Syar.g_02801	Syas.g_02826	Syat.g_01180
N27.HOG0000270	OG0000162	n0																																																						Syan.g_01059, Syan.g_01254, Syan.g_01330	Syao.g_01515	Syap.g_02531		Syar.g_02863	Syas.g_02751	Syat.g_01281
N27.HOG0000271	OG0000163	n7																																																						Syan.g_02405	Syao.g_01745				Syas.g_01488	Syat.g_02979
N27.HOG0000272	OG0000163	n11																																																										Syar.g_00639		
N27.HOG0000273	OG0000163	n13																																																										Syar.g_01186		
N27.HOG0000274	OG0000164	n42																																																										Syar.g_03168		
N27.HOG0000275	OG0000164	n48																																																						Syan.g_01440	Syao.g_01663	Syap.g_01391, Syap.g_01392		Syar.g_02969	Syas.g_02648	Syat.g_03040
N27.HOG0000276	OG0000165	n0																																																						Syan.g_01448	Syao.g_01655	Syap.g_01381, Syap.g_01382		Syar.g_02976	Syas.g_02609	Syat.g_03033
N27.HOG0000277	OG0000166	n0																																																						Syan.g_02239	Syao.g_01790	Syap.g_00512, Syap.g_01238		Syar.g_01034	Syas.g_01629	Syat.g_01822
N27.HOG0000278	OG0000167	n0																																																						Syan.g_01941	Syao.g_01960	Syap.g_02080		Syar.g_00662	Syas.g_01449	Syat.g_02148
N27.HOG0000279	OG0000168	n0																																																						Syan.g_01924, Syan.g_01121, Syan.g_01925	Syao.g_02128	Syap.g_01076		Syar.g_00246	Syas.g_02184	Syat.g_02164
N27.HOG0000280	OG0000169	n0																																																						Syan.g_01912	Syao.g_02139	Syap.g_01049, Syap.g_01093		Syar.g_00262	Syas.g_02170	Syat.g_02192
N27.HOG0000281	OG0000170	n0																																																						Syan.g_01901	Syao.g_02148	Syap.g_01467, Syap.g_01106, Syap.g_01468		Syar.g_00613	Syas.g_02161	Syat.g_02201
N27.HOG0000282	OG0000171	n0																																																						Syan.g_01875	Syao.g_02181	Syap.g_01128, Syap.g_02454, Syap.g_02453		Syar.g_00587	Syas.g_02139	Syat.g_02230
N27.HOG0000283	OG0000172	n0																																																						Syan.g_01810	Syao.g_02170	Syap.g_01143, Syap.g_00635		Syar.g_00547	Syas.g_02110	Syat.g_02260
N27.HOG0000284	OG0000173	n0																																																						Syan.g_01720	Syao.g_02212	Syap.g_01213, Syap.g_00982, Syap.g_00983		Syar.g_00528	Syas.g_02092	Syat.g_02284
N27.HOG0000285	OG0000174	n0																																																						Syan.g_01619	Syao.g_02364, Syao.g_02355	Syap.g_02092		Syar.g_00701	Syas.g_01940	Syat.g_02504
N27.HOG0000286	OG0000175	n0																																																						Syan.g_01678, Syan.g_00258	Syao.g_02327, Syao.g_00308	Syap.g_02654		Syar.g_00438	Syas.g_01994	Syat.g_02416
N27.HOG0000287	OG0000176	n0																																																						Syan.g_01801	Syao.g_02165	Syap.g_00059		Syar.g_00474	Syas.g_02038	Syat.g_02372
N27.HOG0000288	OG0000177	n0																																																						Syan.g_01775	Syao.g_02156	Syap.g_00061, Syap.g_00060		Syar.g_00475	Syas.g_02039	Syat.g_02338
N27.HOG0000289	OG0000178	n0																																																						Syan.g_01774	Syao.g_02155	Syap.g_00062		Syar.g_00476	Syas.g_02040	Syat.g_02337
N27.HOG0000290	OG0000179	n0																																																						Syan.g_01759	Syao.g_02250	Syap.g_00077, Syap.g_02638		Syar.g_00489	Syas.g_02054	Syat.g_02322
N27.HOG0000291	OG0000180	n0																																																						Syan.g_01758	Syao.g_02249	Syap.g_00078, Syap.g_02640		Syar.g_00490	Syas.g_02055	Syat.g_02321
N27.HOG0000292	OG0000181	n0																																																						Syan.g_01757	Syao.g_02248	Syap.g_00079, Syap.g_02641		Syar.g_00491	Syas.g_02056	Syat.g_02320
N27.HOG0000293	OG0000182	n0																																																						Syan.g_01756	Syao.g_02247	Syap.g_00080, Syap.g_02642		Syar.g_00492	Syas.g_02057	Syat.g_02319
N27.HOG0000294	OG0000183	n0																																																						Syan.g_01752	Syao.g_02243	Syap.g_00084		Syar.g_00496	Syas.g_02061	Syat.g_02315
N27.HOG0000295	OG0000184	n0																																																						Syan.g_01549	Syao.g_02423	Syap.g_01337		Syar.g_00897	Syas.g_01872	Syat.g_02704
N27.HOG0000296	OG0000185	n0																																																						Syan.g_01540	Syao.g_02410	Syap.g_01322		Syar.g_00909	Syas.g_01861	Syat.g_02719
N27.HOG0000297	OG0000186	n0																																																						Syan.g_02902	Syao.g_02613	Syap.g_01684		Syar.g_03036	Syas.g_02525	Syat.g_01463
N27.HOG0000298	OG0000187	n0																																																						Syan.g_02904	Syao.g_02615	Syap.g_01686		Syar.g_03038	Syas.g_02524	Syat.g_01467
N27.HOG0000299	OG0000188	n0																																																						Syan.g_02926	Syao.g_02637	Syap.g_02547		Syar.g_03058	Syas.g_02502	Syat.g_01489
N27.HOG0000300	OG0000189	n0																																																						Syan.g_02966	Syao.g_02672			Syar.g_03104	Syas.g_02432	Syat.g_00386, Syat.g_01557
N27.HOG0000301	OG0000190	n0																																																						Syan.g_00971	Syao.g_01015			Syar.g_03107, Syar.g_02374	Syas.g_00133	Syat.g_00330
N27.HOG0000302	OG0000191	n0																																																						Syan.g_02300	Syao.g_02573	Syap.g_02233		Syar.g_00039	Syas.g_02400	Syat.g_03344, Syat.g_02939
