Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	N6	n162	0.3684210526315789	Non-Terminal	Prat.g_01189, Prbc.g_00106, Praj.g_01100, Prbc.g_00608, Prbm.g_01141, Prbb.g_01145, Prbh.g_01858, Pram.g_01556	Pram.g_01512, Prbc.g_02167, Prbb.g_01352, Prbn.g_01152, Praj.g_01359, Prbf.g_00775, Prap.g_01861, Prbn.g_01663, Prbf.g_00881, Prbb.g_01123, Prbc.g_00808, Praj.g_01307, Praj.g_01732, Prbg.g_01568, Prbg.g_01523, Prbe.g_01120, Prat.g_01547, Prbb.g_01403, Prak.g_01563, Pral.g_01333, Prbh.g_01902, Prbc.g_00618, Prbb.g_01787, Prbe.g_01586, Prak.g_01209, Prbm.g_01810, Prbm.g_01404, Prap.g_00493, Pral.g_00038, Prbm.g_01119
OG0000000	N11	n165	0.25	Non-Terminal	Prbc.g_00106	Praj.g_01100, Prbc.g_00608, Prbm.g_01141, Prbb.g_01145
OG0000000	N6	n171	0.05263157894736842	Non-Terminal	Prbc.g_02167	Prbb.g_01352, Prbn.g_01152, Praj.g_01359, Prbf.g_00775, Prap.g_01861, Prbn.g_01663, Prbf.g_00881, Prbb.g_01123, Prbc.g_00808, Praj.g_01307, Praj.g_01732, Prbg.g_01568, Prbg.g_01523, Prbe.g_01120, Prat.g_01547, Prbb.g_01403, Prak.g_01563, Pral.g_01333, Prbh.g_01902, Prbc.g_00618, Prbb.g_01787, Prbe.g_01586, Prak.g_01209, Prbm.g_01810, Prbm.g_01404, Prap.g_00493, Pral.g_00038, Prbm.g_01119
OG0000000	N6	n172	0.05263157894736842	Non-Terminal	Prbb.g_01352	Prbn.g_01152, Praj.g_01359, Prbf.g_00775, Prap.g_01861, Prbn.g_01663, Prbf.g_00881, Prbb.g_01123, Prbc.g_00808, Praj.g_01307, Praj.g_01732, Prbg.g_01568, Prbg.g_01523, Prbe.g_01120, Prat.g_01547, Prbb.g_01403, Prak.g_01563, Pral.g_01333, Prbh.g_01902, Prbc.g_00618, Prbb.g_01787, Prbe.g_01586, Prak.g_01209, Prbm.g_01810, Prbm.g_01404, Prap.g_00493, Pral.g_00038, Prbm.g_01119
OG0000000	N6	n173	0.05263157894736842	Non-Terminal	Prbn.g_01152	Praj.g_01359, Prbf.g_00775, Prap.g_01861, Prbn.g_01663, Prbf.g_00881, Prbb.g_01123, Prbc.g_00808, Praj.g_01307, Praj.g_01732, Prbg.g_01568, Prbg.g_01523, Prbe.g_01120, Prat.g_01547, Prbb.g_01403, Prak.g_01563, Pral.g_01333, Prbh.g_01902, Prbc.g_00618, Prbb.g_01787, Prbe.g_01586, Prak.g_01209, Prbm.g_01810, Prbm.g_01404, Prap.g_00493, Pral.g_00038, Prbm.g_01119
OG0000000	N6	n174	0.05263157894736842	Non-Terminal	Praj.g_01359	Prbf.g_00775, Prap.g_01861, Prbn.g_01663, Prbf.g_00881, Prbb.g_01123, Prbc.g_00808, Praj.g_01307, Praj.g_01732, Prbg.g_01568, Prbg.g_01523, Prbe.g_01120, Prat.g_01547, Prbb.g_01403, Prak.g_01563, Pral.g_01333, Prbh.g_01902, Prbc.g_00618, Prbb.g_01787, Prbe.g_01586, Prak.g_01209, Prbm.g_01810, Prbm.g_01404, Prap.g_00493, Pral.g_00038, Prbm.g_01119
OG0000000	N6	n175	0.05263157894736842	Non-Terminal	Prbf.g_00775	Prap.g_01861, Prbn.g_01663, Prbf.g_00881, Prbb.g_01123, Prbc.g_00808, Praj.g_01307, Praj.g_01732, Prbg.g_01568, Prbg.g_01523, Prbe.g_01120, Prat.g_01547, Prbb.g_01403, Prak.g_01563, Pral.g_01333, Prbh.g_01902, Prbc.g_00618, Prbb.g_01787, Prbe.g_01586, Prak.g_01209, Prbm.g_01810, Prbm.g_01404, Prap.g_00493, Pral.g_00038, Prbm.g_01119
OG0000000	N6	n176	0.3157894736842105	Non-Terminal	Prap.g_01861, Prbn.g_01663, Prbf.g_00881, Prbb.g_01123, Prbc.g_00808, Praj.g_01307, Praj.g_01732, Prbg.g_01568, Prbg.g_01523, Prbe.g_01120, Prat.g_01547, Prbb.g_01403, Prak.g_01563, Pral.g_01333, Prbh.g_01902	Prbc.g_00618, Prbb.g_01787, Prbe.g_01586, Prak.g_01209, Prbm.g_01810, Prbm.g_01404, Prap.g_00493, Pral.g_00038, Prbm.g_01119
OG0000000	Praj	n185	1.0	Terminal	Praj.g_01307	Praj.g_01732
OG0000000	Prbg	n186	1.0	Terminal	Prbg.g_01568	Prbg.g_01523
OG0000000	N6	n192	0.05263157894736842	Non-Terminal	Prbb.g_01787, Prbe.g_01586, Prak.g_01209, Prbm.g_01810, Prbm.g_01404, Prap.g_00493	Pral.g_00038, Prbm.g_01119
OG0000000	Prbm	n197	1.0	Terminal	Prbm.g_01810	Prbm.g_01404
OG0000000	N16	n200	0.6666666666666666	Non-Terminal	Prbb.g_00103, Prbc.g_00525, Praj.g_00087	Prbb.g_01313, Praj.g_01267
OG0000000	Prav	n211	1.0	Terminal	Prav.g_01715	Prav.g_01730
OG0000000	Prad	n212	1.0	Terminal	Prad.g_00349	Prad.g_00372
OG0000000	N9	n215	0.08333333333333333	Non-Terminal	Prao.g_01528	Prao.g_01297, Prax.g_01920, Praa.g_01297
OG0000001	N0	n0	0.95	Non-Terminal	Prbk.g_02574, Prbj.g_02517, Prbl.g_01582, Prah.g_00562, Praf.g_01631, Prbc.g_01920, Praj.g_00832, Prbb.g_00844, Prbm.g_00874, Pram.g_00873, Prbh.g_01016, Prak.g_00908, Prap.g_00720, Prbg.g_01222, Prbn.g_01483, Prbe.g_01285, Prbf.g_01182, Pral.g_01549, Prat.g_00977, Prbn.g_01478, Prbg.g_01227, Prbf.g_01177, Prak.g_00913, Prbe.g_01290, Prap.g_00715, Pram.g_00879, Prbh.g_01022, Pral.g_01554, Praz.g_01146, Praa.g_01359, Prao.g_01246, Prba.g_00203, Prbi.g_01432, Pray.g_01836, Prad.g_00601, Prai.g_01363, Prae.g_01361, Pras.g_00243, Prau.g_01402, Prbd.g_01771, Prax.g_01870, Praq.g_00168, Prac.g_00210, Prar.g_00918, Praw.g_01009, Prag.g_01382, Prav.g_01466	Prbk.g_01649, Prbj.g_00030, Prbl.g_01092, Praf.g_00948, Prah.g_01226, Praa.g_00678, Prbi.g_00681, Prax.g_00964, Prae.g_00652, Praq.g_00807, Prac.g_00693, Prar.g_01508, Pras.g_01554, Prau.g_00718, Prad.g_01252, Prba.g_01639, Praz.g_01652, Pray.g_01085, Prao.g_00116, Prbd.g_00566, Pran.g_01500, Prab.g_00683, Prai.g_00707, Prav.g_01276, Prag.g_00656, Praw.g_01844, Prbn.g_01586, Prap.g_00823, Prak.g_00805, Prbe.g_00452, Prbf.g_01285, Prbg.g_01119, Prbh.g_00912, Pram.g_00768, Prat.g_00751, Pral.g_01764, Prbm.g_00712, Prbb.g_00683, Praj.g_00670, Prbc.g_01759, Prbg.g_00694, Prak.g_01494, Prbn.g_00879, Prbf.g_00260, Prap.g_00224, Prbe.g_00208, Prbh.g_00199, Pram.g_01278, Pral.g_01052, Prat.g_01462, Praj.g_01492, Prbb.g_01549, Prbc.g_01478, Prbm.g_01581, Prbb.g_01546, Prbc.g_01475, Praj.g_01489, Prbm.g_01578, Prap.g_00486, Prbg.g_01516, Prak.g_01202, Prbn.g_01159, Prbf.g_00888, Prbe.g_01579, Pram.g_01170, Prbh.g_01313, Prat.g_01184, Pral.g_01340, Prbm.g_01577, Prbb.g_01545, Prbc.g_01474, Praj.g_01488, Pram.g_01471, Prbh.g_00006, Prat.g_01487, Pral.g_00430, Prbf.g_00089, Prbn.g_01234, Prap.g_01946, Prak.g_01323, Prbg.g_00523, Prbe.g_00379, Pral.g_01342, Prat.g_01182, Prap.g_00484, Prbg.g_01514, Prbn.g_01161, Prak.g_01200, Prbf.g_00890, Prbe.g_01577, Pram.g_01168, Prbh.g_01311, Prbe.g_01584, Prak.g_01207, Prbf.g_00883, Prbn.g_01154, Prap.g_00491, Prbg.g_01521, Prbh.g_01317, Pram.g_01174, Pral.g_01337, Prat.g_01187, Prbm.g_01582, Prbb.g_01550, Praj.g_01493, Prbc.g_01479, Prbb.g_01544, Praj.g_01487, Prbm.g_01576, Prbc.g_01473
OG0000001	N6	n7	0.47368421052631576	Non-Terminal	Prbc.g_01920, Praj.g_00832, Prbb.g_00844, Prbm.g_00874, Pram.g_00873, Prbh.g_01016, Prak.g_00908, Prap.g_00720, Prbg.g_01222, Prbn.g_01483, Prbe.g_01285, Prbf.g_01182, Pral.g_01549, Prat.g_00977	Prbn.g_01478, Prbg.g_01227, Prbf.g_01177, Prak.g_00913, Prbe.g_01290, Prap.g_00715, Pram.g_00879, Prbh.g_01022, Pral.g_01554
OG0000001	N6	n73	0.7368421052631579	Non-Terminal	Prbn.g_01586, Prap.g_00823, Prak.g_00805, Prbe.g_00452, Prbf.g_01285, Prbg.g_01119, Prbh.g_00912, Pram.g_00768, Prat.g_00751, Pral.g_01764, Prbm.g_00712, Prbb.g_00683, Praj.g_00670, Prbc.g_01759	Prbg.g_00694, Prak.g_01494, Prbn.g_00879, Prbf.g_00260, Prap.g_00224, Prbe.g_00208, Prbh.g_00199, Pram.g_01278, Pral.g_01052, Prat.g_01462, Praj.g_01492, Prbb.g_01549, Prbc.g_01478, Prbm.g_01581, Prbb.g_01546, Prbc.g_01475, Praj.g_01489, Prbm.g_01578, Prap.g_00486, Prbg.g_01516, Prak.g_01202, Prbn.g_01159, Prbf.g_00888, Prbe.g_01579, Pram.g_01170, Prbh.g_01313, Prat.g_01184, Pral.g_01340, Prbm.g_01577, Prbb.g_01545, Prbc.g_01474, Praj.g_01488, Pram.g_01471, Prbh.g_00006, Prat.g_01487, Pral.g_00430, Prbf.g_00089, Prbn.g_01234, Prap.g_01946, Prak.g_01323, Prbg.g_00523, Prbe.g_00379, Pral.g_01342, Prat.g_01182, Prap.g_00484, Prbg.g_01514, Prbn.g_01161, Prak.g_01200, Prbf.g_00890, Prbe.g_01577, Pram.g_01168, Prbh.g_01311, Prbe.g_01584, Prak.g_01207, Prbf.g_00883, Prbn.g_01154, Prap.g_00491, Prbg.g_01521, Prbh.g_01317, Pram.g_01174, Pral.g_01337, Prat.g_01187, Prbm.g_01582, Prbb.g_01550, Praj.g_01493, Prbc.g_01479, Prbb.g_01544, Praj.g_01487, Prbm.g_01576, Prbc.g_01473
OG0000001	N6	n87	0.7368421052631579	Non-Terminal	Prbg.g_00694, Prak.g_01494, Prbn.g_00879, Prbf.g_00260, Prap.g_00224, Prbe.g_00208, Prbh.g_00199, Pram.g_01278, Pral.g_01052, Prat.g_01462, Praj.g_01492, Prbb.g_01549, Prbc.g_01478, Prbm.g_01581	Prbb.g_01546, Prbc.g_01475, Praj.g_01489, Prbm.g_01578, Prap.g_00486, Prbg.g_01516, Prak.g_01202, Prbn.g_01159, Prbf.g_00888, Prbe.g_01579, Pram.g_01170, Prbh.g_01313, Prat.g_01184, Pral.g_01340, Prbm.g_01577, Prbb.g_01545, Prbc.g_01474, Praj.g_01488, Pram.g_01471, Prbh.g_00006, Prat.g_01487, Pral.g_00430, Prbf.g_00089, Prbn.g_01234, Prap.g_01946, Prak.g_01323, Prbg.g_00523, Prbe.g_00379, Pral.g_01342, Prat.g_01182, Prap.g_00484, Prbg.g_01514, Prbn.g_01161, Prak.g_01200, Prbf.g_00890, Prbe.g_01577, Pram.g_01168, Prbh.g_01311, Prbe.g_01584, Prak.g_01207, Prbf.g_00883, Prbn.g_01154, Prap.g_00491, Prbg.g_01521, Prbh.g_01317, Pram.g_01174, Pral.g_01337, Prat.g_01187, Prbm.g_01582, Prbb.g_01550, Praj.g_01493, Prbc.g_01479, Prbb.g_01544, Praj.g_01487, Prbm.g_01576, Prbc.g_01473
OG0000001	N6	n101	0.7368421052631579	Non-Terminal	Prbb.g_01546, Prbc.g_01475, Praj.g_01489, Prbm.g_01578, Prap.g_00486, Prbg.g_01516, Prak.g_01202, Prbn.g_01159, Prbf.g_00888, Prbe.g_01579, Pram.g_01170, Prbh.g_01313, Prat.g_01184, Pral.g_01340, Prbm.g_01577, Prbb.g_01545, Prbc.g_01474, Praj.g_01488, Pram.g_01471, Prbh.g_00006, Prat.g_01487, Pral.g_00430, Prbf.g_00089, Prbn.g_01234, Prap.g_01946, Prak.g_01323, Prbg.g_00523, Prbe.g_00379, Pral.g_01342, Prat.g_01182, Prap.g_00484, Prbg.g_01514, Prbn.g_01161, Prak.g_01200, Prbf.g_00890, Prbe.g_01577, Pram.g_01168, Prbh.g_01311	Prbe.g_01584, Prak.g_01207, Prbf.g_00883, Prbn.g_01154, Prap.g_00491, Prbg.g_01521, Prbh.g_01317, Pram.g_01174, Pral.g_01337, Prat.g_01187, Prbm.g_01582, Prbb.g_01550, Praj.g_01493, Prbc.g_01479, Prbb.g_01544, Praj.g_01487, Prbm.g_01576, Prbc.g_01473
OG0000001	N6	n102	0.7368421052631579	Non-Terminal	Prbb.g_01546, Prbc.g_01475, Praj.g_01489, Prbm.g_01578, Prap.g_00486, Prbg.g_01516, Prak.g_01202, Prbn.g_01159, Prbf.g_00888, Prbe.g_01579, Pram.g_01170, Prbh.g_01313, Prat.g_01184, Pral.g_01340	Prbm.g_01577, Prbb.g_01545, Prbc.g_01474, Praj.g_01488, Pram.g_01471, Prbh.g_00006, Prat.g_01487, Pral.g_00430, Prbf.g_00089, Prbn.g_01234, Prap.g_01946, Prak.g_01323, Prbg.g_00523, Prbe.g_00379, Pral.g_01342, Prat.g_01182, Prap.g_00484, Prbg.g_01514, Prbn.g_01161, Prak.g_01200, Prbf.g_00890, Prbe.g_01577, Pram.g_01168, Prbh.g_01311
OG0000001	N17	n120	1.0	Non-Terminal	Pram.g_01471, Prbh.g_00006, Prat.g_01487, Pral.g_00430, Prbf.g_00089, Prbn.g_01234, Prap.g_01946, Prak.g_01323, Prbg.g_00523, Prbe.g_00379	Pral.g_01342, Prat.g_01182, Prap.g_00484, Prbg.g_01514, Prbn.g_01161, Prak.g_01200, Prbf.g_00890, Prbe.g_01577, Pram.g_01168, Prbh.g_01311
OG0000001	N11	n149	1.0	Non-Terminal	Prbm.g_01582, Prbb.g_01550, Praj.g_01493, Prbc.g_01479	Prbb.g_01544, Praj.g_01487, Prbm.g_01576, Prbc.g_01473
OG0000002	N0	n0	0.85	Non-Terminal	Prad.g_01994, Prad.g_01434, Prac.g_00925, Prar.g_01203, Praq.g_01393, Pras.g_00541, Praw.g_00497, Prag.g_01651, Prav.g_01734, Prao.g_01529, Prbd.g_01930, Praw.g_01739, Prag.g_00764, Prav.g_00962, Prax.g_00522, Prab.g_00788, Pran.g_01395, Prae.g_01236, Prae.g_01224, Prae.g_01223, Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01215, Prag.g_01216, Praz.g_01939, Prba.g_01081, Pray.g_00247, Prba.g_01080, Pray.g_00246, Praz.g_01940, Prac.g_00924, Prar.g_01202, Praq.g_01394, Praa.g_01222, Praa.g_01220, Prab.g_01281, Prab.g_01279, Pras.g_00118, Prau.g_01267, Pras.g_00120, Prau.g_01269, Prai.g_01236, Prbi.g_01270, Prao.g_01852, Prbm.g_01940, Prbm.g_00496, Prbb.g_01915, Praj.g_01861, Praj.g_00463, Prbb.g_00474, Prbc.g_00925, Prbc.g_01530, Prbm.g_01426, Prbb.g_01157, Praj.g_01112, Prbl.g_02599, Prat.g_00851, Pral.g_01296, Pral.g_01671, Prbg.g_01069, Prak.g_00755, Prap.g_00653, Prbe.g_00112, Prbn.g_01923, Prbf.g_00831, Pram.g_00719, Prbh.g_00863	Prbe.g_00400, Prbn.g_01213, Prbf.g_00068, Prap.g_01925, Prak.g_01302, Prbg.g_00502, Pram.g_01953, Pram.g_01954, Prai.g_01356, Prai.g_01235, Praz.g_01154, Prba.g_00211, Pray.g_01844, Prad.g_00609, Praq.g_00160, Prar.g_00926, Prac.g_00202, Prbd.g_01779, Praa.g_01351, Prae.g_01353, Pras.g_00235, Prau.g_01394, Praw.g_01000, Prag.g_01374, Prav.g_01458, Prao.g_01254, Prbi.g_01424, Prax.g_01878, Praj.g_01549, Prbm.g_01633, Prbc.g_00588, Prbb.g_01611, Pral.g_01236, Prat.g_01286, Prat.g_01285, Prbh.g_00001, Prbj.g_00169, Prbl.g_00121, Prbk.g_00170, Prah.g_01343, Praf.g_01896, Praf.g_00818, Prbj.g_00672, Prbk.g_01196, Prbl.g_00725, Praf.g_01895, Prah.g_00324, Prah.g_01159, Praf.g_01031, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbk.g_02701, Prbl.g_02598, Prbj.g_02662, Praf.g_02422, Prah.g_02270, Prah.g_00896, Praf.g_01293, Prbk.g_00630, Prbl.g_02578, Prbj.g_02690
OG0000002	Prad	n5	1.0	Terminal	Prad.g_01994	Prad.g_01434
OG0000002	N0	n6	0.2	Non-Terminal	Prac.g_00925, Prar.g_01203, Praq.g_01393, Pras.g_00541, Praw.g_00497, Prag.g_01651, Prav.g_01734, Prao.g_01529	Prbd.g_01930, Praw.g_01739, Prag.g_00764, Prav.g_00962, Prax.g_00522, Prab.g_00788, Pran.g_01395, Prae.g_01236, Prae.g_01224, Prae.g_01223, Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01215, Prag.g_01216, Praz.g_01939, Prba.g_01081, Pray.g_00247, Prba.g_01080, Pray.g_00246, Praz.g_01940, Prac.g_00924, Prar.g_01202, Praq.g_01394, Praa.g_01222, Praa.g_01220, Prab.g_01281, Prab.g_01279, Pras.g_00118, Prau.g_01267, Pras.g_00120, Prau.g_01269, Prai.g_01236, Prbi.g_01270, Prao.g_01852
OG0000002	N0	n16	0.025	Non-Terminal	Praw.g_01739, Prag.g_00764, Prav.g_00962, Prax.g_00522, Prab.g_00788, Pran.g_01395, Prae.g_01236, Prae.g_01224, Prae.g_01223, Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01215, Prag.g_01216, Praz.g_01939, Prba.g_01081, Pray.g_00247, Prba.g_01080, Pray.g_00246, Praz.g_01940, Prac.g_00924, Prar.g_01202, Praq.g_01394	Praa.g_01222, Praa.g_01220, Prab.g_01281, Prab.g_01279, Pras.g_00118, Prau.g_01267, Pras.g_00120, Prau.g_01269
OG0000002	N0	n17	0.1	Non-Terminal	Praw.g_01739, Prag.g_00764, Prav.g_00962, Prax.g_00522, Prab.g_00788, Pran.g_01395, Prae.g_01236	Prae.g_01224, Prae.g_01223, Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01215, Prag.g_01216, Praz.g_01939, Prba.g_01081, Pray.g_00247, Prba.g_01080, Pray.g_00246, Praz.g_01940, Prac.g_00924, Prar.g_01202, Praq.g_01394
OG0000002	Prae	n25	1.0	Terminal	Prae.g_01224	Prae.g_01223
OG0000002	Prav	n29	1.0	Terminal	Prav.g_01820	Prav.g_02007
OG0000002	Prag	n31	1.0	Terminal	Prag.g_01215	Prag.g_01216
OG0000002	N19	n32	1.0	Non-Terminal	Praz.g_01939, Prba.g_01081, Pray.g_00247	Prba.g_01080, Pray.g_00246, Praz.g_01940
OG0000002	Praa	n41	1.0	Terminal	Praa.g_01222	Praa.g_01220
OG0000002	Prab	n42	1.0	Terminal	Prab.g_01281	Prab.g_01279
OG0000002	N27	n43	1.0	Non-Terminal: STRIDE	Pras.g_00118, Prau.g_01267	Pras.g_00120, Prau.g_01269
OG0000002	N11	n48	1.0	Non-Terminal	Prbm.g_01940, Prbm.g_00496, Prbb.g_01915, Praj.g_01861, Praj.g_00463, Prbb.g_00474, Prbc.g_00925	Prbc.g_01530, Prbm.g_01426, Prbb.g_01157, Praj.g_01112
OG0000002	Prbm	n51	1.0	Terminal	Prbm.g_01940	Prbm.g_00496
OG0000002	N21	n52	1.0	Non-Terminal: STRIDE	Prbb.g_01915, Praj.g_01861	Praj.g_00463, Prbb.g_00474
OG0000002	Pral	n60	1.0	Terminal	Pral.g_01296	Pral.g_01671
OG0000002	Pram	n78	1.0	Terminal	Pram.g_01953	Pram.g_01954
OG0000002	Prai	n85	1.0	Terminal	Prai.g_01356	Prai.g_01235
OG0000002	Prat	n103	1.0	Terminal	Prat.g_01286	Prat.g_01285
OG0000002	N18	n104	0.6	Non-Terminal	Prbj.g_00169, Prbl.g_00121, Prbk.g_00170	Prah.g_01343, Praf.g_01896, Praf.g_00818, Prbj.g_00672, Prbk.g_01196, Prbl.g_00725, Praf.g_01895, Prah.g_00324, Prah.g_01159, Praf.g_01031, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbk.g_02701, Prbl.g_02598, Prbj.g_02662, Praf.g_02422, Prah.g_02270, Prah.g_00896, Praf.g_01293, Prbk.g_00630, Prbl.g_02578, Prbj.g_02690
OG0000002	N18	n107	0.4	Non-Terminal	Prah.g_01343, Praf.g_01896, Praf.g_00818	Prbj.g_00672, Prbk.g_01196, Prbl.g_00725, Praf.g_01895, Prah.g_00324, Prah.g_01159, Praf.g_01031, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbk.g_02701, Prbl.g_02598, Prbj.g_02662, Praf.g_02422, Prah.g_02270, Prah.g_00896, Praf.g_01293, Prbk.g_00630, Prbl.g_02578, Prbj.g_02690
OG0000002	Praf	n109	1.0	Terminal	Praf.g_01896	Praf.g_00818
OG0000002	N18	n110	1.0	Non-Terminal	Prbj.g_00672, Prbk.g_01196, Prbl.g_00725, Praf.g_01895, Prah.g_00324	Prah.g_01159, Praf.g_01031, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbk.g_02701, Prbl.g_02598, Prbj.g_02662, Praf.g_02422, Prah.g_02270, Prah.g_00896, Praf.g_01293, Prbk.g_00630, Prbl.g_02578, Prbj.g_02690
OG0000002	N18	n115	0.4	Non-Terminal	Prah.g_01159, Praf.g_01031	Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbk.g_02701, Prbl.g_02598, Prbj.g_02662, Praf.g_02422, Prah.g_02270, Prah.g_00896, Praf.g_01293, Prbk.g_00630, Prbl.g_02578, Prbj.g_02690
OG0000002	N18	n117	1.0	Non-Terminal	Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbk.g_02701, Prbl.g_02598, Prbj.g_02662, Praf.g_02422, Prah.g_02270	Prah.g_00896, Praf.g_01293, Prbk.g_00630, Prbl.g_02578, Prbj.g_02690
OG0000002	N25	n120	1.0	Non-Terminal	Prbj.g_01549, Prbk.g_00561, Prbl.g_00808	Prbk.g_02701, Prbl.g_02598, Prbj.g_02662
OG0000003	N0	n0	0.15	Non-Terminal	Prbb.g_01808, Prbm.g_01979, Prbm.g_01337, Praj.g_01901, Praj.g_01754, Praj.g_00421, Praj.g_01898, Prbm.g_00044, Praj.g_00375, Prah.g_00319, Praf.g_01900, Prbk.g_02118, Prbj.g_00123, Prbl.g_01335, Praj.g_01565, Prbb.g_01629, Prbc.g_00647, Prbm.g_01650, Prbk.g_02671, Prbj.g_02691, Praf.g_00278, Prbm.g_01684, Prbb.g_00047, Praj.g_01597, Praj.g_00037, Prbc.g_01237, Prbm.g_00039, Prbc.g_01109, Prbb.g_01955, Prbm.g_01982, Prbm.g_01828, Prbb.g_00046, Prbb.g_01806, Prbb.g_01807, Prae.g_00039, Prbm.g_01985, Praj.g_01595, Prbm.g_01595, Prbb.g_01663, Prbm.g_01289, Prbm.g_01287	Praj.g_02047, Praj.g_02048, Prbb.g_00077, Prag.g_01296, Praw.g_00924, Prao.g_01345, Pras.g_00228, Prau.g_01315, Prax.g_01963, Prbm.g_01984, Prbm.g_01626, Prbm.g_00527, Prbm.g_02142, Prbm.g_02141, Praf.g_01873, Praj.g_01607, Prbm.g_00532, Prbm.g_00530, Pral.g_01006, Prat.g_01473, Praa.g_00038, Praz.g_00404, Prba.g_01832, Pray.g_00245, Prad.g_01995, Praa.g_01221, Pran.g_01952, Prab.g_01280, Prax.g_01976, Prau.g_01268, Pras.g_00119, Prbm.g_00528, Prao.g_00015, Prac.g_01905, Prar.g_00593, Praq.g_01242, Prae.g_00040, Prag.g_00038, Praw.g_01390, Prbi.g_00047, Prbb.g_01570, Prbb.g_00045, Prbb.g_01562, Prbi.g_01743, Praj.g_01902, Prbm.g_00036, Prbm.g_00529, Pray.g_01501, Prai.g_01413, Prao.g_01259, Prbb.g_01563, Praf.g_00285, Prbk.g_02690, Prad.g_00073, Praj.g_01508
OG0000003	N0	n1	0.075	Non-Terminal	Prbb.g_01808, Prbm.g_01979, Prbm.g_01337, Praj.g_01901, Praj.g_01754, Praj.g_00421, Praj.g_01898, Prbm.g_00044, Praj.g_00375, Prah.g_00319, Praf.g_01900, Prbk.g_02118, Prbj.g_00123, Prbl.g_01335, Praj.g_01565, Prbb.g_01629, Prbc.g_00647, Prbm.g_01650, Prbk.g_02671, Prbj.g_02691, Praf.g_00278, Prbm.g_01684, Prbb.g_00047, Praj.g_01597, Praj.g_00037, Prbc.g_01237, Prbm.g_00039, Prbc.g_01109, Prbb.g_01955	Prbm.g_01982, Prbm.g_01828, Prbb.g_00046, Prbb.g_01806, Prbb.g_01807, Prae.g_00039, Prbm.g_01985, Praj.g_01595, Prbm.g_01595, Prbb.g_01663, Prbm.g_01289, Prbm.g_01287
OG0000003	N6	n2	0.15789473684210525	Non-Terminal	Prbb.g_01808, Prbm.g_01979, Prbm.g_01337, Praj.g_01901, Praj.g_01754, Praj.g_00421, Praj.g_01898, Prbm.g_00044, Praj.g_00375	Prah.g_00319, Praf.g_01900, Prbk.g_02118, Prbj.g_00123, Prbl.g_01335, Praj.g_01565, Prbb.g_01629, Prbc.g_00647, Prbm.g_01650, Prbk.g_02671, Prbj.g_02691, Praf.g_00278, Prbm.g_01684, Prbb.g_00047, Praj.g_01597, Praj.g_00037, Prbc.g_01237, Prbm.g_00039, Prbc.g_01109, Prbb.g_01955
OG0000003	N11	n3	0.5	Non-Terminal	Prbb.g_01808, Prbm.g_01979, Prbm.g_01337, Praj.g_01901, Praj.g_01754, Praj.g_00421	Praj.g_01898, Prbm.g_00044, Praj.g_00375
OG0000003	Prbm	n6	1.0	Terminal	Prbm.g_01979	Prbm.g_01337
OG0000003	Praj	n7	1.0	Terminal	Praj.g_01901	Praj.g_01754, Praj.g_00421
OG0000003	Praj	n8	1.0	Terminal	Praj.g_01754	Praj.g_00421
OG0000003	N11	n9	0.25	Non-Terminal	Praj.g_01898	Prbm.g_00044, Praj.g_00375
OG0000003	N6	n11	0.15789473684210525	Non-Terminal	Prah.g_00319, Praf.g_01900, Prbk.g_02118, Prbj.g_00123, Prbl.g_01335, Praj.g_01565, Prbb.g_01629, Prbc.g_00647, Prbm.g_01650, Prbk.g_02671, Prbj.g_02691, Praf.g_00278, Prbm.g_01684, Prbb.g_00047, Praj.g_01597, Praj.g_00037, Prbc.g_01237	Prbm.g_00039, Prbc.g_01109, Prbb.g_01955
OG0000003	N6	n12	0.10526315789473684	Non-Terminal	Prah.g_00319, Praf.g_01900, Prbk.g_02118, Prbj.g_00123, Prbl.g_01335, Praj.g_01565, Prbb.g_01629, Prbc.g_00647, Prbm.g_01650, Prbk.g_02671, Prbj.g_02691, Praf.g_00278, Prbm.g_01684, Prbb.g_00047, Praj.g_01597	Praj.g_00037, Prbc.g_01237
OG0000003	N6	n13	0.3157894736842105	Non-Terminal	Prah.g_00319, Praf.g_01900, Prbk.g_02118, Prbj.g_00123, Prbl.g_01335, Praj.g_01565, Prbb.g_01629, Prbc.g_00647, Prbm.g_01650	Prbk.g_02671, Prbj.g_02691, Praf.g_00278, Prbm.g_01684, Prbb.g_00047, Praj.g_01597
