HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N33.HOG0000262	OG0000169	n0																																																								Syap.g_01049, Syap.g_01093		Syar.g_00262	Syas.g_02170	Syat.g_02192
N33.HOG0000263	OG0000170	n0																																																								Syap.g_01467, Syap.g_01106, Syap.g_01468		Syar.g_00613	Syas.g_02161	Syat.g_02201
N33.HOG0000264	OG0000171	n0																																																								Syap.g_01128, Syap.g_02454, Syap.g_02453		Syar.g_00587	Syas.g_02139	Syat.g_02230
N33.HOG0000265	OG0000172	n0																																																								Syap.g_01143, Syap.g_00635		Syar.g_00547	Syas.g_02110	Syat.g_02260
N33.HOG0000266	OG0000173	n0																																																								Syap.g_01213, Syap.g_00982, Syap.g_00983		Syar.g_00528	Syas.g_02092	Syat.g_02284
N33.HOG0000267	OG0000174	n0																																																								Syap.g_02092		Syar.g_00701	Syas.g_01940	Syat.g_02504
N33.HOG0000268	OG0000175	n0																																																								Syap.g_02654		Syar.g_00438	Syas.g_01994	Syat.g_02416
N33.HOG0000269	OG0000176	n0																																																								Syap.g_00059		Syar.g_00474	Syas.g_02038	Syat.g_02372
N33.HOG0000270	OG0000177	n0																																																								Syap.g_00061, Syap.g_00060		Syar.g_00475	Syas.g_02039	Syat.g_02338
N33.HOG0000271	OG0000178	n0																																																								Syap.g_00062		Syar.g_00476	Syas.g_02040	Syat.g_02337
N33.HOG0000272	OG0000179	n0																																																								Syap.g_00077, Syap.g_02638		Syar.g_00489	Syas.g_02054	Syat.g_02322
N33.HOG0000273	OG0000180	n0																																																								Syap.g_00078, Syap.g_02640		Syar.g_00490	Syas.g_02055	Syat.g_02321
N33.HOG0000274	OG0000181	n0																																																								Syap.g_00079, Syap.g_02641		Syar.g_00491	Syas.g_02056	Syat.g_02320
N33.HOG0000275	OG0000182	n0																																																								Syap.g_00080, Syap.g_02642		Syar.g_00492	Syas.g_02057	Syat.g_02319
N33.HOG0000276	OG0000183	n0																																																								Syap.g_00084		Syar.g_00496	Syas.g_02061	Syat.g_02315
N33.HOG0000277	OG0000184	n0																																																								Syap.g_01337		Syar.g_00897	Syas.g_01872	Syat.g_02704
N33.HOG0000278	OG0000185	n0																																																								Syap.g_01322		Syar.g_00909	Syas.g_01861	Syat.g_02719
N33.HOG0000279	OG0000186	n0																																																								Syap.g_01684		Syar.g_03036	Syas.g_02525	Syat.g_01463
N33.HOG0000280	OG0000187	n0																																																								Syap.g_01686		Syar.g_03038	Syas.g_02524	Syat.g_01467
N33.HOG0000281	OG0000188	n0																																																								Syap.g_02547		Syar.g_03058	Syas.g_02502	Syat.g_01489
N33.HOG0000282	OG0000189	n0																																																										Syar.g_03104	Syas.g_02432	Syat.g_00386, Syat.g_01557
N33.HOG0000283	OG0000190	n0																																																										Syar.g_03107, Syar.g_02374	Syas.g_00133	Syat.g_00330
N33.HOG0000284	OG0000191	n0																																																								Syap.g_02233		Syar.g_00039	Syas.g_02400	Syat.g_03344, Syat.g_02939
N33.HOG0000285	OG0000192	n0																																																								Syap.g_02224		Syar.g_00046	Syas.g_02395	Syat.g_02933
N33.HOG0000286	OG0000193	n0																																																								Syap.g_02187, Syap.g_02188		Syar.g_00079	Syas.g_02366	Syat.g_02897
N33.HOG0000287	OG0000194	n0																																																								Syap.g_02183		Syar.g_00082	Syas.g_02363	Syat.g_02894
N33.HOG0000288	OG0000195	n31																																																										Syar.g_00023		
N33.HOG0000289	OG0000195	n43																																																								Syap.g_02180		Syar.g_00084	Syas.g_02360	Syat.g_02892
N33.HOG0000290	OG0000196	n0																																																								Syap.g_01208, Syap.g_02167		Syar.g_00096	Syas.g_02337	Syat.g_02867
N33.HOG0000291	OG0000197	n0																																																								Syap.g_01207, Syap.g_02166		Syar.g_00097	Syas.g_02336	Syat.g_02866
N33.HOG0000292	OG0000198	n0																																																								Syap.g_01206		Syar.g_00098	Syas.g_02335	Syat.g_02865
N33.HOG0000293	OG0000199	n0																																																								Syap.g_01197		Syar.g_00106	Syas.g_02327	Syat.g_02857
N33.HOG0000294	OG0000200	n0																																																								Syap.g_01181		Syar.g_00124	Syas.g_02298	Syat.g_02840
N33.HOG0000295	OG0000201	n0																																																								Syap.g_02265		Syar.g_01000	Syas.g_02279	Syat.g_02821
N33.HOG0000296	OG0000202	n0																																																								Syap.g_02264		Syar.g_00998	Syas.g_02278	Syat.g_02820
N33.HOG0000297	OG0000203	n0																																																								Syap.g_01601		Syar.g_00997	Syas.g_02277	Syat.g_02819
N33.HOG0000298	OG0000204	n0																																																								Syap.g_01602		Syar.g_00996	Syas.g_02276	Syat.g_02818
N33.HOG0000299	OG0000205	n0																																																								Syap.g_01616		Syar.g_00988	Syas.g_02267	Syat.g_02809
N33.HOG0000300	OG0000206	n0																																																								Syap.g_01628		Syar.g_00963	Syas.g_02240	Syat.g_02785
N33.HOG0000301	OG0000207	n0																																																								Syap.g_01426, Syap.g_00424		Syar.g_00957	Syas.g_02237	Syat.g_02778
N33.HOG0000302	OG0000208	n0																																																								Syap.g_00426, Syap.g_01425		Syar.g_00956	Syas.g_02236	Syat.g_02777
N33.HOG0000303	OG0000209	n0																																																								Syap.g_01906		Syar.g_00936, Syar.g_03261	Syas.g_01837	Syat.g_02735
N33.HOG0000304	OG0000210	n0																																																								Syap.g_01905		Syar.g_00935	Syas.g_01838	Syat.g_02734
N33.HOG0000305	OG0000211	n0																																																								Syap.g_01160		Syar.g_03026	Syas.g_02552	Syat.g_01452
N33.HOG0000306	OG0000212	n0																																																								Syap.g_02664		Syar.g_03017	Syas.g_02562	Syat.g_01442
N33.HOG0000307	OG0000213	n0																																																								Syap.g_00107, Syap.g_01599		Syar.g_00187	Syas.g_01707	Syat.g_01889
N33.HOG0000308	OG0000214	n0																																																								Syap.g_02344, Syap.g_02345		Syar.g_00209	Syas.g_01730	Syat.g_02042
N33.HOG0000309	OG0000215	n0																																																								Syap.g_01347, Syap.g_01629		Syar.g_00239	Syas.g_01766	Syat.g_02075
N33.HOG0000310	OG0000216	n0																																																								Syap.g_01634		Syar.g_00244	Syas.g_01770	Syat.g_02079
N33.HOG0000311	OG0000217	n0																																																								Syap.g_01638		Syar.g_00854	Syas.g_01778	Syat.g_02085
N33.HOG0000312	OG0000218	n0																																																								Syap.g_01641, Syap.g_01640		Syar.g_00852	Syas.g_01780	Syat.g_02087
N33.HOG0000313	OG0000219	n0																																																								Syap.g_01642, Syap.g_01643		Syar.g_00851	Syas.g_01783	Syat.g_02088
N33.HOG0000314	OG0000220	n0																																																								Syap.g_01645		Syar.g_00850, Syar.g_02026	Syas.g_01784	Syat.g_02089
N33.HOG0000315	OG0000221	n0																																																								Syap.g_01646		Syar.g_00834	Syas.g_01785	Syat.g_02095
N33.HOG0000316	OG0000222	n0																																																								Syap.g_01669		Syar.g_02119, Syar.g_00728	Syas.g_01804	Syat.g_02109
N33.HOG0000317	OG0000223	n0																																																								Syap.g_02072, Syap.g_02073		Syar.g_00649	Syas.g_02221	Syat.g_02570
N33.HOG0000318	OG0000224	n0																																																								Syap.g_02064		Syar.g_00762, Syar.g_00273	Syas.g_02215	Syat.g_02139
N33.HOG0000319	OG0000225	n0																																																								Syap.g_00553, Syap.g_00552		Syar.g_01142	Syas.g_01522	Syat.g_01595
N33.HOG0000320	OG0000226	n0																																																								Syap.g_02029, Syap.g_02144		Syar.g_01146	Syas.g_01518	Syat.g_01588
N33.HOG0000321	OG0000227	n0																																																								Syap.g_02147, Syap.g_02034, Syap.g_02033		Syar.g_01148	Syas.g_01516	
N33.HOG0000322	OG0000228	n0																																																								Syap.g_00116, Syap.g_02041		Syar.g_01161	Syas.g_01513	Syat.g_02952
N33.HOG0000323	OG0000229	n0																																																								Syap.g_02059		Syar.g_01177	Syas.g_01497	Syat.g_02970
N33.HOG0000324	OG0000230	n0																																																								Syap.g_02061		Syar.g_01179	Syas.g_01495	Syat.g_02972
N33.HOG0000325	OG0000231	n39																																																										Syar.g_02865		
N33.HOG0000326	OG0000231	n41																																																										Syar.g_03151		
N33.HOG0000327	OG0000231	n47																																																								Syap.g_02533			Syas.g_02749	Syat.g_01283
N33.HOG0000328	OG0000232	n0																																																								Syap.g_02510, Syap.g_02511		Syar.g_01424	Syas.g_01276	Syat.g_01313
N33.HOG0000329	OG0000233	n0																																																								Syap.g_02133		Syar.g_01247	Syas.g_01352	Syat.g_01407
N33.HOG0000330	OG0000234	n0																																																								Syap.g_02755		Syar.g_01275	Syas.g_01331	Syat.g_01369
N33.HOG0000331	OG0000235	n0																																																								Syap.g_00732, Syap.g_02258		Syar.g_01468	Syas.g_01254	Syat.g_03169
N33.HOG0000332	OG0000236	n0																																																								Syap.g_02238		Syar.g_01484	Syas.g_01237	Syat.g_03186
N33.HOG0000333	OG0000237	n0																																																								Syap.g_00262, Syap.g_00263		Syar.g_01503	Syas.g_01220	Syat.g_03214
N33.HOG0000334	OG0000238	n0																																																								Syap.g_00257, Syap.g_00258		Syar.g_01508	Syas.g_01215	Syat.g_03219
N33.HOG0000335	OG0000239	n0																																																								Syap.g_02744		Syar.g_02687	Syas.g_00012	Syat.g_01105
N33.HOG0000336	OG0000240	n0																																																								Syap.g_02742		Syar.g_02686	Syas.g_00013	Syat.g_01104
N33.HOG0000337	OG0000241	n0																																																								Syap.g_00888		Syar.g_02410	Syas.g_00754	Syat.g_00111
N33.HOG0000338	OG0000242	n0																																																								Syap.g_01455		Syar.g_01926	Syas.g_00059	Syat.g_01077
N33.HOG0000339	OG0000243	n0																																																								Syap.g_01938		Syar.g_02335	Syas.g_00777	Syat.g_00092
N33.HOG0000340	OG0000244	n0																																																								Syap.g_01146, Syap.g_01145		Syar.g_02327	Syas.g_00784	Syat.g_00082
