HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N45.HOG0000328	OG0000267	n0																																												Syad.g_01645						Syaj.g_00770										
N45.HOG0000329	OG0000268	n0																																												Syad.g_01646						Syaj.g_00771										
N45.HOG0000330	OG0000269	n0																																												Syad.g_01894						Syaj.g_01031										
N45.HOG0000331	OG0000270	n0																																												Syad.g_01891						Syaj.g_01025										
N45.HOG0000332	OG0000271	n0																																												Syad.g_01883						Syaj.g_01017										
N45.HOG0000333	OG0000272	n0																																												Syad.g_01882						Syaj.g_01016										
N45.HOG0000334	OG0000273	n29																																												Syad.g_01247						Syaj.g_00389										
N45.HOG0000335	OG0000274	n0																																												Syad.g_01246						Syaj.g_00388										
N45.HOG0000336	OG0000275	n0																																												Syad.g_01242						Syaj.g_00384										
N45.HOG0000337	OG0000276	n0																																												Syad.g_01229						Syaj.g_00377										
N45.HOG0000338	OG0000277	n0																																												Syad.g_01228						Syaj.g_00376										
N45.HOG0000339	OG0000278	n0																																												Syad.g_01225						Syaj.g_00373										
N45.HOG0000340	OG0000279	n0																																												Syad.g_01208						Syaj.g_00357										
N45.HOG0000341	OG0000280	n0																																												Syad.g_01198						Syaj.g_00348										
N45.HOG0000342	OG0000281	n0																																												Syad.g_00624						Syaj.g_02670										
N45.HOG0000343	OG0000282	n0																																												Syad.g_01619						Syaj.g_00743										
N45.HOG0000344	OG0000283	n0																																												Syad.g_01661						Syaj.g_00790										
N45.HOG0000345	OG0000284	n0																																												Syad.g_01787						Syaj.g_00930										
N45.HOG0000346	OG0000285	n0																																												Syad.g_01776						Syaj.g_00917										
N45.HOG0000347	OG0000286	n0																																												Syad.g_01758						Syaj.g_00899										
N45.HOG0000348	OG0000287	n0																																												Syad.g_01720						Syaj.g_00849										
N45.HOG0000349	OG0000288	n0																																												Syad.g_01687						Syaj.g_00815										
N45.HOG0000350	OG0000289	n0																																												Syad.g_01672						Syaj.g_00800										
N45.HOG0000351	OG0000290	n0																																												Syad.g_01287						Syaj.g_00424										
N45.HOG0000352	OG0000291	n0																																												Syad.g_01289						Syaj.g_00426										
N45.HOG0000353	OG0000292	n0																																												Syad.g_00155						Syaj.g_02255										
N45.HOG0000354	OG0000293	n0																																												Syad.g_01124						Syaj.g_00290										
N45.HOG0000355	OG0000294	n0																																												Syad.g_01125						Syaj.g_00291										
N45.HOG0000356	OG0000295	n0																																												Syad.g_01181						Syaj.g_00330										
N45.HOG0000357	OG0000296	n0																																												Syad.g_01183						Syaj.g_00332										
N45.HOG0000358	OG0000297	n43																																												Syad.g_01512						Syaj.g_00639										
N45.HOG0000359	OG0000298	n32																																												Syad.g_01511						Syaj.g_00638										
N45.HOG0000360	OG0000299	n0																																												Syad.g_01462						Syaj.g_00592										
N45.HOG0000361	OG0000300	n0																																												Syad.g_01455						Syaj.g_00586										
N45.HOG0000362	OG0000301	n0																																												Syad.g_01454						Syaj.g_00585										
N45.HOG0000363	OG0000302	n0																																												Syad.g_01453						Syaj.g_00582										
N45.HOG0000364	OG0000303	n0																																												Syad.g_01442						Syaj.g_00572										
N45.HOG0000365	OG0000304	n0																																												Syad.g_01436						Syaj.g_00566										
N45.HOG0000366	OG0000305	n0																																												Syad.g_01292						Syaj.g_00429										
N45.HOG0000367	OG0000306	n0																																												Syad.g_01989						Syaj.g_01126										
N45.HOG0000368	OG0000307	n0																																												Syad.g_00883						Syaj.g_00051										
N45.HOG0000369	OG0000308	n0																																												Syad.g_00881						Syaj.g_00049										
N45.HOG0000370	OG0000309	n0																																												Syad.g_00876						Syaj.g_00044										
N45.HOG0000371	OG0000310	n0																																												Syad.g_02250						Syaj.g_01358										
N45.HOG0000372	OG0000311	n0																																												Syad.g_02254						Syaj.g_01362										
N45.HOG0000373	OG0000312	n0																																												Syad.g_02265						Syaj.g_01368										
N45.HOG0000374	OG0000313	n0																																												Syad.g_02284						Syaj.g_01386										
N45.HOG0000375	OG0000314	n0																																												Syad.g_02313						Syaj.g_01420										
N45.HOG0000376	OG0000315	n0																																												Syad.g_02323						Syaj.g_01430										
N45.HOG0000377	OG0000316	n0																																												Syad.g_02564						Syaj.g_01664										
N45.HOG0000378	OG0000317	n0																																												Syad.g_02620						Syaj.g_01715										
N45.HOG0000379	OG0000318	n0																																												Syad.g_02624						Syaj.g_01722										
N45.HOG0000380	OG0000319	n0																																												Syad.g_02642						Syaj.g_01741										
N45.HOG0000381	OG0000320	n0																																												Syad.g_02644						Syaj.g_01743										
N45.HOG0000382	OG0000321	n0																																												Syad.g_02645						Syaj.g_01744										
N45.HOG0000383	OG0000322	n0																																												Syad.g_02646						Syaj.g_01745										
N45.HOG0000384	OG0000323	n0																																												Syad.g_02661						Syaj.g_01760										
N45.HOG0000385	OG0000324	n0																																												Syad.g_02505						Syaj.g_01609										
N45.HOG0000386	OG0000325	n0																																												Syad.g_00591						Syaj.g_02638										
N45.HOG0000387	OG0000326	n0																																												Syad.g_00598						Syaj.g_02645										
N45.HOG0000388	OG0000327	n0																																												Syad.g_00649						Syaj.g_02693										
N45.HOG0000389	OG0000328	n0																																												Syad.g_00650						Syaj.g_02694										
N45.HOG0000390	OG0000329	n0																																												Syad.g_00668						Syaj.g_02712										
N45.HOG0000391	OG0000330	n0																																												Syad.g_00669						Syaj.g_02713										
N45.HOG0000392	OG0000331	n0																																												Syad.g_00670						Syaj.g_02714										
N45.HOG0000393	OG0000332	n0																																												Syad.g_00685						Syaj.g_02729										
N45.HOG0000394	OG0000333	n0																																												Syad.g_00688						Syaj.g_02732										
N45.HOG0000395	OG0000334	n0																																												Syad.g_00697						Syaj.g_02741										
N45.HOG0000396	OG0000335	n0																																												Syad.g_00702						Syaj.g_02746										
N45.HOG0000397	OG0000336	n0																																												Syad.g_00706						Syaj.g_02750										
