HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N43.HOG0000341	OG0000273	n31																																															Syag.g_00713													
N43.HOG0000342	OG0000274	n0																																															Syag.g_00714										Syaq.g_02377			
N43.HOG0000343	OG0000275	n0																																															Syag.g_00717										Syaq.g_02380			
N43.HOG0000344	OG0000276	n0																																															Syag.g_00723										Syaq.g_02387			
N43.HOG0000345	OG0000277	n0																																															Syag.g_00724										Syaq.g_02388			
N43.HOG0000346	OG0000278	n0																																															Syag.g_00727										Syaq.g_02391			
N43.HOG0000347	OG0000279	n0																																															Syag.g_00735										Syaq.g_02401			
N43.HOG0000348	OG0000280	n0																																															Syag.g_00741										Syaq.g_02410			
N43.HOG0000349	OG0000281	n0																																															Syag.g_00572										Syaq.g_02224			
N43.HOG0000350	OG0000282	n0																																															Syag.g_00611										Syaq.g_02271			
N43.HOG0000351	OG0000283	n0																																															Syag.g_00775										Syaq.g_02445			
N43.HOG0000352	OG0000284	n0																																															Syag.g_00780										Syaq.g_02450			
N43.HOG0000353	OG0000285	n0																																															Syag.g_00791										Syaq.g_02466			
N43.HOG0000354	OG0000286	n0																																															Syag.g_00809										Syaq.g_02484			
N43.HOG0000355	OG0000287	n0																																															Syag.g_00838										Syaq.g_02511			
N43.HOG0000356	OG0000288	n0																																															Syag.g_00869										Syaq.g_00067			
N43.HOG0000357	OG0000289	n0																																															Syag.g_00884										Syaq.g_00053			
N43.HOG0000358	OG0000290	n0																																															Syag.g_00970										Syaq.g_02682			
N43.HOG0000359	OG0000291	n0																																															Syag.g_00972										Syaq.g_02680			
N43.HOG0000360	OG0000292	n0																																															Syag.g_02265										Syaq.g_01157			
N43.HOG0000361	OG0000293	n0																																															Syag.g_01155										Syaq.g_00262			
N43.HOG0000362	OG0000294	n0																																															Syag.g_01154										Syaq.g_00261			
N43.HOG0000363	OG0000295	n0																																															Syag.g_01115										Syaq.g_00220			
N43.HOG0000364	OG0000296	n0																																															Syag.g_01113										Syaq.g_00218			
N43.HOG0000365	OG0000297	n36																																															Syag.g_01099										Syaq.g_00205			
N43.HOG0000366	OG0000298	n39																																															Syag.g_01098										Syaq.g_00204			
N43.HOG0000367	OG0000299	n0																																															Syag.g_01067										Syaq.g_00171			
N43.HOG0000368	OG0000300	n0																																															Syag.g_01062										Syaq.g_00164			
N43.HOG0000369	OG0000301	n0																																															Syag.g_01061										Syaq.g_00163			
N43.HOG0000370	OG0000302	n0																																															Syag.g_01060										Syaq.g_00162			
N43.HOG0000371	OG0000303	n0																																															Syag.g_01048										Syaq.g_00152			
N43.HOG0000372	OG0000304	n0																																															Syag.g_01041										Syaq.g_00146			
N43.HOG0000373	OG0000305	n0																																															Syag.g_00977										Syaq.g_02677			
N43.HOG0000374	OG0000306	n0																																															Syag.g_00460										Syaq.g_01861			
N43.HOG0000375	OG0000307	n0																																															Syag.g_01546										Syaq.g_01754			
N43.HOG0000376	OG0000308	n0																																															Syag.g_01548										Syaq.g_01752			
N43.HOG0000377	OG0000309	n0																																															Syag.g_01553										Syaq.g_01747			
N43.HOG0000378	OG0000310	n0																																															Syag.g_01291										Syaq.g_00347			
N43.HOG0000379	OG0000311	n0																																															Syag.g_01300										Syaq.g_00352			
N43.HOG0000380	OG0000312	n0																																															Syag.g_01434										Syaq.g_00359			
N43.HOG0000381	OG0000313	n0																																															Syag.g_00966, Syag.g_01412										Syaq.g_00379			
N43.HOG0000382	OG0000314	n0																																															Syag.g_01380										Syaq.g_00408			
N43.HOG0000383	OG0000315	n0																																															Syag.g_01369										Syaq.g_00418			
N43.HOG0000384	OG0000316	n0																																															Syag.g_01641										Syaq.g_01716			
N43.HOG0000385	OG0000317	n0																																															Syag.g_01684										Syaq.g_01675			
N43.HOG0000386	OG0000318	n0																																															Syag.g_01688										Syaq.g_01672			
N43.HOG0000387	OG0000319	n0																																															Syag.g_01710										Syaq.g_01657			
N43.HOG0000388	OG0000320	n0																																															Syag.g_01712										Syaq.g_01655			
N43.HOG0000389	OG0000321	n0																																															Syag.g_01713										Syaq.g_01654			
N43.HOG0000390	OG0000322	n0																																															Syag.g_01714										Syaq.g_01653			
N43.HOG0000391	OG0000323	n0																																															Syag.g_01728										Syaq.g_01638			
N43.HOG0000392	OG0000324	n0																																															Syag.g_01757										Syaq.g_01605			
N43.HOG0000393	OG0000325	n0																																															Syag.g_02690										Syaq.g_00693			
N43.HOG0000394	OG0000326	n0																																															Syag.g_02698										Syaq.g_00686			
N43.HOG0000395	OG0000327	n0																																															Syag.g_02728										Syaq.g_00652			
N43.HOG0000396	OG0000328	n0																																															Syag.g_02729										Syaq.g_00651			
N43.HOG0000397	OG0000329	n0																																															Syag.g_02747										Syaq.g_00633			
N43.HOG0000398	OG0000330	n0																																															Syag.g_02748										Syaq.g_00632			
N43.HOG0000399	OG0000331	n0																																															Syag.g_02749										Syaq.g_00631			
N43.HOG0000400	OG0000332	n0																																															Syag.g_02764										Syaq.g_00616			
N43.HOG0000401	OG0000333	n0																																															Syag.g_02767										Syaq.g_00613			
N43.HOG0000402	OG0000334	n0																																															Syag.g_02777										Syaq.g_00603			
N43.HOG0000403	OG0000335	n0																																															Syag.g_02782										Syaq.g_00598			
