HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N42.HOG0000291	OG0000216	n33																																										Syab.g_00277									Syak.g_01478	Syal.g_01281								
N42.HOG0000292	OG0000217	n0																																										Syab.g_00273									Syak.g_01482	Syal.g_01285								
N42.HOG0000293	OG0000218	n0																																										Syab.g_00271									Syak.g_01484	Syal.g_01287								
N42.HOG0000294	OG0000219	n0																																										Syab.g_00270									Syak.g_01485	Syal.g_01288								
N42.HOG0000295	OG0000220	n0																																										Syab.g_00269									Syak.g_01486	Syal.g_01289								
N42.HOG0000296	OG0000221	n0																																										Syab.g_00257									Syak.g_01498	Syal.g_01297								
N42.HOG0000297	OG0000222	n0																																										Syab.g_00244									Syak.g_01512	Syal.g_01309								
N42.HOG0000298	OG0000223	n0																																										Syab.g_00226									Syak.g_01531	Syal.g_01327								
N42.HOG0000299	OG0000224	n0																																										Syab.g_00223									Syak.g_01532	Syal.g_01329								
N42.HOG0000300	OG0000225	n0																																										Syab.g_00538									Syak.g_01230	Syal.g_00363								
N42.HOG0000301	OG0000226	n0																																										Syab.g_00542									Syak.g_01226	Syal.g_00367								
N42.HOG0000302	OG0000227	n0																																										Syab.g_00544									Syak.g_01224	Syal.g_00369								
N42.HOG0000303	OG0000228	n0																																										Syab.g_00550									Syak.g_01216	Syal.g_00556								
N42.HOG0000304	OG0000229	n0																																										Syab.g_00583									Syak.g_01191	Syal.g_00525								
N42.HOG0000305	OG0000230	n0																																										Syab.g_00585									Syak.g_01189	Syal.g_00523								
N42.HOG0000306	OG0000231	n0																																										Syab.g_00613									Syak.g_01176	Syal.g_00510								
N42.HOG0000307	OG0000232	n0																																										Syab.g_00631									Syak.g_01156	Syal.g_00495								
N42.HOG0000308	OG0000233	n0																																										Syab.g_00645									Syak.g_01145	Syal.g_00487								
N42.HOG0000309	OG0000234	n0																																										Syab.g_00699									Syak.g_01116	Syal.g_00461								
N42.HOG0000310	OG0000235	n0																																										Syab.g_02095									Syak.g_02573	Syal.g_02896								
N42.HOG0000311	OG0000236	n0																																										Syab.g_02111									Syak.g_02589	Syal.g_02912								
N42.HOG0000312	OG0000237	n0																																										Syab.g_02129									Syak.g_02607	Syal.g_02930								
N42.HOG0000313	OG0000238	n0																																										Syab.g_02134									Syak.g_02612	Syal.g_02935								
N42.HOG0000314	OG0000239	n0																																										Syab.g_02151									Syak.g_02628	Syal.g_02951								
N42.HOG0000315	OG0000240	n0																																										Syab.g_02152									Syak.g_02629	Syal.g_02952								
N42.HOG0000316	OG0000241	n0																																										Syab.g_01884									Syak.g_00027	Syal.g_02696								
N42.HOG0000317	OG0000242	n0																																										Syab.g_02043									Syak.g_02638	Syal.g_02840								
N42.HOG0000318	OG0000243	n0																																										Syab.g_02025									Syak.g_02658	Syal.g_02822								
N42.HOG0000319	OG0000244	n0																																										Syab.g_02017									Syak.g_02665	Syal.g_02815								
N42.HOG0000320	OG0000245	n0																																										Syab.g_02015									Syak.g_02667	Syal.g_02813								
N42.HOG0000321	OG0000246	n0																																										Syab.g_02011									Syak.g_02671	Syal.g_02809								
N42.HOG0000322	OG0000247	n0																																										Syab.g_01999									Syak.g_02681	Syal.g_02797								
N42.HOG0000323	OG0000248	n0																																										Syab.g_01996									Syak.g_02684	Syal.g_02794								
N42.HOG0000324	OG0000249	n0																																										Syab.g_01994									Syak.g_02686	Syal.g_02792								
N42.HOG0000325	OG0000250	n12																																																			Syak.g_02694									
N42.HOG0000326	OG0000250	n20																																										Syab.g_01988										Syal.g_02786								
N42.HOG0000327	OG0000251	n0																																										Syab.g_01961									Syak.g_02722	Syal.g_02760								
N42.HOG0000328	OG0000252	n0																																										Syab.g_01958									Syak.g_02725	Syal.g_02757								
N42.HOG0000329	OG0000253	n0																																										Syab.g_01956									Syak.g_02727	Syal.g_02755								
N42.HOG0000330	OG0000254	n0																																										Syab.g_01925									Syak.g_02752	Syal.g_02732								
N42.HOG0000331	OG0000255	n0																																										Syab.g_01912									Syak.g_02772	Syal.g_02719								
N42.HOG0000332	OG0000256	n0																																										Syab.g_01890									Syak.g_00020	Syal.g_02705								
N42.HOG0000333	OG0000257	n0																																										Syab.g_01885									Syak.g_00026	Syal.g_02697								
N42.HOG0000334	OG0000258	n0																																										Syab.g_01861									Syak.g_00044	Syal.g_02623								
N42.HOG0000335	OG0000259	n0																																										Syab.g_01538									Syak.g_00334	Syal.g_02182								
N42.HOG0000336	OG0000260	n0																																										Syab.g_01544									Syak.g_00338	Syal.g_02188								
N42.HOG0000337	OG0000261	n0																																										Syab.g_01556									Syak.g_00348	Syal.g_02199								
N42.HOG0000338	OG0000262	n0																																										Syab.g_01561									Syak.g_00353	Syal.g_02204								
N42.HOG0000339	OG0000263	n0																																										Syab.g_01035									Syak.g_00828	Syal.g_01720								
N42.HOG0000340	OG0000264	n0																																										Syab.g_01173									Syak.g_00698	Syal.g_01788								
N42.HOG0000341	OG0000265	n13																																										Syab.g_01773									Syak.g_00211	Syal.g_02534								
N42.HOG0000342	OG0000266	n0																																										Syab.g_01667									Syak.g_00778	Syal.g_02421								
N42.HOG0000343	OG0000267	n0																																										Syab.g_01433									Syak.g_00555	Syal.g_02043								
N42.HOG0000344	OG0000268	n0																																										Syab.g_01432									Syak.g_00554	Syal.g_02042								
N42.HOG0000345	OG0000269	n0																																										Syab.g_01650									Syak.g_00429	Syal.g_02409								
N42.HOG0000346	OG0000270	n0																																										Syab.g_01657									Syak.g_00432	Syal.g_02412								
N42.HOG0000347	OG0000271	n0																																										Syab.g_01279									Syak.g_00440	Syal.g_01871								
N42.HOG0000348	OG0000272	n0																																										Syab.g_01280									Syak.g_00441	Syal.g_01872								
N42.HOG0000349	OG0000273	n31																																										Syab.g_01699									Syak.g_00616	Syal.g_02454								
N42.HOG0000350	OG0000274	n0																																										Syab.g_01700									Syak.g_00615	Syal.g_02455								
N42.HOG0000351	OG0000275	n0																																										Syab.g_01704									Syak.g_00611	Syal.g_02458								
N42.HOG0000352	OG0000276	n0																																										Syab.g_01712									Syak.g_00604	Syal.g_02467								
N42.HOG0000353	OG0000277	n0																																										Syab.g_01713									Syak.g_00603	Syal.g_02468								
N42.HOG0000354	OG0000278	n0																																										Syab.g_01716									Syak.g_00600	Syal.g_02471								
N42.HOG0000355	OG0000279	n0																																										Syab.g_01724									Syak.g_00592	Syal.g_02479								
N42.HOG0000356	OG0000280	n0																																										Syab.g_01736									Syak.g_00582	Syal.g_02493								
N42.HOG0000357	OG0000281	n0																																										Syab.g_00685, Syab.g_00852, Syab.g_01077, Syab.g_01546									Syak.g_00339	Syal.g_02190								
N42.HOG0000358	OG0000282	n0																																										Syab.g_01631									Syak.g_00375	Syal.g_02284								
N42.HOG0000359	OG0000283	n0																																										Syab.g_01418									Syak.g_00541	Syal.g_02028, Syal.g_02131								
N42.HOG0000360	OG0000284	n0																																										Syab.g_01413									Syak.g_00536	Syal.g_02023								
N42.HOG0000361	OG0000285	n0																																										Syab.g_01402									Syak.g_00523	Syal.g_02012								
N42.HOG0000362	OG0000286	n0																																										Syab.g_01384									Syak.g_00504	Syal.g_01992								
N42.HOG0000363	OG0000287	n0																																										Syab.g_01350									Syak.g_00477	Syal.g_01965								
N42.HOG0000364	OG0000288	n0																																										Syab.g_01318									Syak.g_00644	Syal.g_01919								
N42.HOG0000365	OG0000289	n0																																										Syab.g_01303									Syak.g_00659	Syal.g_01904								
N42.HOG0000366	OG0000290	n0																																										Syab.g_01213									Syak.g_00738	Syal.g_01826								
N42.HOG0000367	OG0000291	n0																																										Syab.g_01211									Syak.g_00737	Syal.g_01824								
