HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N14.HOG0000277	OG0000230	n0							Prag.g_00417															Prav.g_01037	Praw.g_00709																																					
N14.HOG0000278	OG0000231	n0							Prag.g_00428															Prav.g_01048	Praw.g_00698																																					
N14.HOG0000279	OG0000232	n0							Prag.g_00437															Prav.g_01056	Praw.g_00689																																					
N14.HOG0000280	OG0000233	n0							Prag.g_00442															Prav.g_01061	Praw.g_00684																																					
N14.HOG0000281	OG0000234	n0							Prag.g_00455															Prav.g_01074	Praw.g_00671																																					
N14.HOG0000282	OG0000235	n0							Prag.g_00458															Prav.g_01077	Praw.g_00668																																					
N14.HOG0000283	OG0000236	n0							Prag.g_00472															Prav.g_01091	Praw.g_00655																																					
N14.HOG0000284	OG0000237	n0							Prag.g_00485															Prav.g_01104	Praw.g_00642																																					
N14.HOG0000285	OG0000238	n0							Prag.g_00491															Prav.g_01110	Praw.g_00636																																					
N14.HOG0000286	OG0000239	n0							Prag.g_00504															Prav.g_01123	Praw.g_00623																																					
N14.HOG0000287	OG0000240	n0							Prag.g_00505															Prav.g_01124	Praw.g_00622																																					
N14.HOG0000288	OG0000241	n0							Prag.g_00509															Prav.g_01128	Praw.g_00618																																					
N14.HOG0000289	OG0000242	n0							Prag.g_00511															Prav.g_01130	Praw.g_00616																																					
N14.HOG0000290	OG0000243	n0							Prag.g_00522															Prav.g_01141, Prav.g_00954	Praw.g_00605																																					
N14.HOG0000291	OG0000244	n0							Prag.g_00525															Prav.g_01144	Praw.g_00602																																					
N14.HOG0000292	OG0000245	n0							Prag.g_00527															Prav.g_01146	Praw.g_00600																																					
N14.HOG0000293	OG0000246	n0							Prag.g_00531															Prav.g_01150	Praw.g_00596																																					
N14.HOG0000294	OG0000247	n0							Prag.g_00541															Prav.g_01160	Praw.g_00586																																					
N14.HOG0000295	OG0000248	n0							Prag.g_00543															Prav.g_01162	Praw.g_00584																																					
N14.HOG0000296	OG0000249	n0							Prag.g_00545															Prav.g_01164	Praw.g_00582																																					
N14.HOG0000297	OG0000250	n0							Prag.g_00550															Prav.g_01169	Praw.g_00577																																					
N14.HOG0000298	OG0000251	n0							Prag.g_00569															Prav.g_01187	Praw.g_01937																																					
N14.HOG0000299	OG0000252	n0							Prag.g_00572															Prav.g_01190	Praw.g_01940																																					
N14.HOG0000300	OG0000253	n0							Prag.g_00573															Prav.g_01191	Praw.g_01941																																					
N14.HOG0000301	OG0000254	n0							Prag.g_00589															Prav.g_01207	Praw.g_00147																																					
N14.HOG0000302	OG0000255	n0							Prag.g_00595															Prav.g_01213	Praw.g_00153																																					
N14.HOG0000303	OG0000256	n0							Prag.g_00605															Prav.g_01225	Praw.g_00163																																					
N14.HOG0000304	OG0000257	n0							Prag.g_00608															Prav.g_01228	Praw.g_00166																																					
N14.HOG0000305	OG0000258	n0							Prag.g_00621															Prav.g_01241	Praw.g_01879																																					
N14.HOG0000306	OG0000259	n0							Prag.g_00638															Prav.g_01258	Praw.g_01862																																					
N14.HOG0000307	OG0000260	n0							Prag.g_00641															Prav.g_01261	Praw.g_01859																																					
N14.HOG0000308	OG0000261	n0							Prag.g_00643															Prav.g_01263	Praw.g_01857																																					
N14.HOG0000309	OG0000262	n0							Prag.g_00647															Prav.g_01267	Praw.g_01853																																					
N14.HOG0000310	OG0000263	n0							Prag.g_00659															Prav.g_01279	Praw.g_01841																																					
N14.HOG0000311	OG0000264	n0							Prag.g_00669															Prav.g_01289	Praw.g_01831																																					
N14.HOG0000312	OG0000265	n0							Prag.g_00692															Prav.g_00306	Praw.g_01809																																					
N14.HOG0000313	OG0000266	n0							Prag.g_00702															Prav.g_00316	Praw.g_01799																																					
N14.HOG0000314	OG0000267	n0							Prag.g_00713															Prav.g_00327	Praw.g_01788																																					
N14.HOG0000315	OG0000268	n0							Prag.g_00714															Prav.g_00328	Praw.g_01787																																					
N14.HOG0000316	OG0000269	n0							Prag.g_00801															Prav.g_00392	Praw.g_01702																																					
N14.HOG0000317	OG0000270	n0							Prag.g_00804															Prav.g_00395	Praw.g_01699																																					
N14.HOG0000318	OG0000271	n0							Prag.g_00812															Prav.g_00403	Praw.g_01691																																					
N14.HOG0000319	OG0000272	n0							Prag.g_00813															Prav.g_00404	Praw.g_01690																																					
N14.HOG0000320	OG0000273	n0							Prag.g_00835															Prav.g_00427	Praw.g_01668																																					
N14.HOG0000321	OG0000274	n0							Prag.g_00836															Prav.g_00428	Praw.g_01667																																					
N14.HOG0000322	OG0000275	n0							Prag.g_00838															Prav.g_00430	Praw.g_01665																																					
N14.HOG0000323	OG0000276	n0							Prag.g_00843															Prav.g_00435	Praw.g_01660																																					
N14.HOG0000324	OG0000277	n0							Prag.g_00844															Prav.g_00436	Praw.g_01659																																					
N14.HOG0000325	OG0000278	n0							Prag.g_00847															Prav.g_00439	Praw.g_01656																																					
N14.HOG0000326	OG0000279	n0							Prag.g_00854															Prav.g_00446	Praw.g_01649																																					
N14.HOG0000327	OG0000280	n0							Prag.g_00855															Prav.g_00447	Praw.g_01648																																					
N14.HOG0000328	OG0000281	n0							Prag.g_00860															Prav.g_00452	Praw.g_01643																																					
N14.HOG0000329	OG0000282	n0							Prag.g_00908															Prav.g_00501	Praw.g_01595																																					
N14.HOG0000330	OG0000283	n0							Prag.g_00941															Prav.g_00533	Praw.g_01562																																					
N14.HOG0000331	OG0000284	n0							Prag.g_00946															Prav.g_00538	Praw.g_01557																																					
N14.HOG0000332	OG0000285	n0							Prag.g_00951															Prav.g_00543	Praw.g_01552																																					
N14.HOG0000333	OG0000286	n0							Prag.g_00963															Prav.g_00555	Praw.g_01540																																					
N14.HOG0000334	OG0000287	n0							Prag.g_00980															Prav.g_00572	Praw.g_01523																																					
N14.HOG0000335	OG0000288	n0							Prag.g_01009															Prav.g_00906	Praw.g_01494																																					
N14.HOG0000336	OG0000289	n0							Prag.g_01020															Prav.g_00917	Praw.g_01483																																					
N14.HOG0000337	OG0000290	n0							Prag.g_01033															Prav.g_00930	Praw.g_01470																																					
N14.HOG0000338	OG0000291	n0							Prag.g_01035															Prav.g_00932	Praw.g_01468																																					
N14.HOG0000339	OG0000292	n0							Prag.g_01085															Prav.g_00261	Praw.g_01418																																					
N14.HOG0000340	OG0000293	n0							Prag.g_01144															Prav.g_00056	Praw.g_00225																																					
N14.HOG0000341	OG0000294	n0							Prag.g_01145															Prav.g_00057	Praw.g_00226																																					
N14.HOG0000342	OG0000295	n0							Prag.g_01165															Prav.g_00077	Praw.g_00246																																					
N14.HOG0000343	OG0000296	n0							Prag.g_01167															Prav.g_01867	Praw.g_00248																																					
N14.HOG0000344	OG0000297	n0							Prag.g_01175															Prav.g_01859	Praw.g_00256																																					
N14.HOG0000345	OG0000298	n0							Prag.g_01176															Prav.g_01858	Praw.g_00257																																					
N14.HOG0000346	OG0000299	n0							Prag.g_01193															Prav.g_01841	Praw.g_00274																																					
N14.HOG0000347	OG0000300	n0							Prag.g_01196															Prav.g_01838	Praw.g_00277																																					
N14.HOG0000348	OG0000301	n0							Prag.g_01197															Prav.g_00955, Prav.g_01837	Praw.g_00278																																					
N14.HOG0000349	OG0000302	n0							Prag.g_01199															Prav.g_01835	Praw.g_00280																																					
N14.HOG0000350	OG0000303	n0							Prag.g_01206															Prav.g_01828	Praw.g_00287																																					
N14.HOG0000351	OG0000304	n0							Prag.g_01210															Prav.g_01824	Praw.g_00291																																					
N14.HOG0000352	OG0000305	n0							Prag.g_01381															Prav.g_01465	Praw.g_01008																																					
N14.HOG0000353	OG0000306	n0							Prag.g_01384															Prav.g_01468	Praw.g_01011																																					
N14.HOG0000354	OG0000307	n0							Prag.g_01398															Prav.g_01482	Praw.g_01025																																					
N14.HOG0000355	OG0000308	n0							Prag.g_01399															Prav.g_01483	Praw.g_01026																																					
N14.HOG0000356	OG0000309	n0							Prag.g_01403															Prav.g_01487	Praw.g_01030																																					
N14.HOG0000357	OG0000310	n0							Prag.g_01473															Prav.g_01563	Praw.g_01098																																					
N14.HOG0000358	OG0000311	n0							Prag.g_01475															Prav.g_01565	Praw.g_01096																																					
N14.HOG0000359	OG0000312	n0							Prag.g_01478															Prav.g_01568	Praw.g_01093																																					
N14.HOG0000360	OG0000313	n0							Prag.g_01494															Prav.g_01582	Praw.g_01076																																					
