HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N1.HOG0000079	OG0000032	n1				Prad.g_00572																																																								
N1.HOG0000080	OG0000032	n37							Prag.g_01416															Prav.g_01499	Praw.g_01043																																					
N1.HOG0000081	OG0000032	n41			Prac.g_00242	Prad.g_00561													Praq.g_00202	Prar.g_00886			Prau.g_01475, Prau.g_01446			Prax.g_01838						Prbd.g_01730					Prbi.g_01497																									
N1.HOG0000082	OG0000032	n65															Prao.g_01362										Pray.g_01782	Praz.g_01092	Prba.g_00149																																	
N1.HOG0000083	OG0000033	n6	Praa.g_01437	Prab.g_01400			Prae.g_01396									Pran.g_00800							Prau.g_01465																																							
N1.HOG0000084	OG0000033	n50	Praa.g_00169	Prab.g_00160	Prac.g_01761	Prad.g_01822	Prae.g_00172		Prag.g_00162		Prai.g_00180					Pran.g_00263	Prao.g_00307		Praq.g_01833	Prar.g_00158	Pras.g_01020		Prau.g_00170	Prav.g_00869	Praw.g_01266	Prax.g_01049	Pray.g_00650	Praz.g_00529	Prba.g_00625			Prbd.g_01071					Prbi.g_00193																									
N1.HOG0000085	OG0000034	n0	Praa.g_01328	Prab.g_01336	Prac.g_00185	Prad.g_00618	Prae.g_01339		Prag.g_01365		Prai.g_01345					Pran.g_00866	Prao.g_01266		Praq.g_00143	Prar.g_00945	Pras.g_00219		Prau.g_01381	Prav.g_01448	Praw.g_00991	Prax.g_01889	Pray.g_01860	Praz.g_01170	Prba.g_01202			Prbd.g_01791					Prbi.g_01401																									
N1.HOG0000086	OG0000035	n0	Praa.g_01476	Prab.g_01466	Prac.g_00411	Prad.g_00515	Prae.g_01459		Prag.g_01490, Prag.g_01488		Prai.g_01463					Pran.g_00733	Prao.g_01397		Praq.g_00294	Prar.g_00339	Pras.g_00350		Prau.g_01531, Prau.g_01528	Prav.g_01578	Praw.g_01081, Praw.g_01083	Prax.g_01728, Prax.g_01733	Pray.g_01722	Praz.g_01041	Prba.g_00713			Prbd.g_01689					Prbi.g_01589, Prbi.g_01591																									
N1.HOG0000087	OG0000037	n0	Praa.g_00109	Prab.g_00100	Prac.g_01822	Prad.g_01884	Prae.g_00108		Prag.g_00102		Prai.g_00109					Pran.g_00324	Prao.g_00247		Praq.g_01894	Prar.g_00219	Pras.g_00960		Prau.g_00110	Prav.g_00174	Praw.g_01326	Prax.g_01110	Pray.g_00180	Praz.g_00469	Prba.g_01897			Prbd.g_01135					Prbi.g_00116																									
N1.HOG0000088	OG0000038	n0	Praa.g_01883	Prab.g_01908	Prac.g_00090	Prad.g_01582	Prae.g_01865		Prag.g_01911		Prai.g_01890					Pran.g_01210	Prao.g_01794		Praq.g_00716	Prar.g_00702	Pras.g_00795		Prau.g_01976	Prav.g_00739	Praw.g_01182	Prax.g_01445	Pray.g_01415	Praz.g_00154	Prba.g_00819			Prbd.g_01283					Prbi.g_02057																									
N1.HOG0000089	OG0000039	n0	Praa.g_00686	Prab.g_00691	Prac.g_00685	Prad.g_01260	Prae.g_00660		Prag.g_00664		Prai.g_00715					Pran.g_01492	Prao.g_00124		Praq.g_00815	Prar.g_01516	Pras.g_01562		Prau.g_00726	Prav.g_01284	Praw.g_01836	Prax.g_00956	Pray.g_01077	Praz.g_01644	Prba.g_01631			Prbd.g_00558					Prbi.g_00689																									
N1.HOG0000090	OG0000040	n1	Praa.g_01618	Prab.g_01623	Prac.g_00279	Prad.g_00369	Prae.g_01597		Prag.g_01630							Pran.g_00923	Prao.g_01531		Praq.g_01955	Prar.g_00715	Pras.g_00489		Prau.g_01662	Prav.g_01720	Praw.g_00476	Prax.g_01591	Pray.g_01585	Praz.g_00903	Prba.g_00251			Prbd.g_01550					Prbi.g_01738																									
N1.HOG0000091	OG0000040	n36	Praa.g_01140	Prab.g_01200	Prac.g_01005	Prad.g_01516	Prae.g_01143		Prag.g_01133							Pran.g_00079	Prao.g_01109		Praq.g_01313	Prar.g_01283	Pras.g_00036		Prau.g_01187	Prav.g_00045	Praw.g_00214	Prax.g_00180	Pray.g_00084	Praz.g_00012	Prba.g_00084			Prbd.g_00448					Prbi.g_01187																									
N1.HOG0000092	OG0000041	n0	Praa.g_01683	Prab.g_01715	Prac.g_00579	Prad.g_00894	Prae.g_01669		Prag.g_01716		Prai.g_01684					Pran.g_01016	Prao.g_01598		Praq.g_00451	Prar.g_00602	Pras.g_00597		Prau.g_01778	Prav.g_01808	Praw.g_00562	Prax.g_01512						Prbd.g_01478					Prbi.g_01833																									
N1.HOG0000093	OG0000042	n0	Praa.g_01839	Prab.g_01864	Prac.g_00048	Prad.g_01624	Prae.g_01822		Prag.g_01868		Prai.g_01845					Pran.g_01167	Prao.g_01750		Praq.g_00770	Prar.g_00660	Pras.g_00750		Prau.g_01932	Prav.g_00696	Praw.g_00032	Prax.g_01401	Pray.g_01371	Praz.g_00198	Prba.g_00775			Prbd.g_01328					Prbi.g_02001																									
N1.HOG0000094	OG0000043	n8	Praa.g_01259			Prad.g_00313					Prai.g_00910						Prao.g_01331				Pras.g_00153		Prau.g_01321			Prax.g_01955	Pray.g_01924	Praz.g_01234	Prba.g_01138			Prbd.g_01891					Prbi.g_01334																									
N1.HOG0000095	OG0000043	n46	Praa.g_00876	Prab.g_01100	Prac.g_01405	Prad.g_00276	Prae.g_00876		Prag.g_00876		Prai.g_01064					Pran.g_00179	Prao.g_00812		Praq.g_01469	Prar.g_01755	Pras.g_01772		Prau.g_00926	Prav.g_00467	Praw.g_01627	Prax.g_00301, Prax.g_00501, Prax.g_00530	Pray.g_00420	Praz.g_01440	Prba.g_01427			Prbd.g_00174					Prbi.g_00918																									
N1.HOG0000096	OG0000044	n3		Prab.g_01648	Prac.g_00892											Pran.g_00949			Praq.g_00058	Prar.g_01172							Pray.g_00002	Praz.g_00693	Prba.g_00002								Prbi.g_01744																									
N1.HOG0000097	OG0000044	n14				Prad.g_01213																															Prbi.g_01760																									
N1.HOG0000098	OG0000045	n2	Praa.g_00370	Prab.g_00360	Prac.g_01162	Prad.g_00738	Prae.g_00371		Prag.g_00365		Prai.g_00384					Pran.g_01823	Prao.g_00506		Praq.g_01172	Prar.g_00432	Pras.g_01224		Prau.g_00374	Prav.g_00990	Praw.g_00761	Prax.g_00802	Pray.g_00849	Praz.g_00803	Prba.g_00865			Prbd.g_00867					Prbi.g_00395																									
N1.HOG0000099	OG0000045	n28			Prac.g_01576						Prai.g_01274								Praq.g_00567	Prar.g_01583	Pras.g_00509		Prau.g_01682																																							
N1.HOG0000100	OG0000047	n5	Praa.g_00330	Prab.g_00318	Prac.g_01601	Prad.g_01661	Prae.g_00331		Prag.g_00321		Prai.g_00343					Pran.g_01864	Prao.g_00466		Praq.g_01672	Prar.g_00257	Pras.g_01182		Prau.g_00332	Prav.g_01976	Praw.g_00804	Prax.g_00843	Pray.g_00808	Praz.g_00687	Prba.g_00546			Prbd.g_00909					Prbi.g_00354																									
N1.HOG0000101	OG0000047	n31			Prac.g_01127	Prad.g_00683					Prai.g_00424								Praq.g_01137	Prar.g_00468	Pras.g_01263		Prau.g_00414				Pray.g_00897	Praz.g_01921	Prba.g_00913																																	
N1.HOG0000102	OG0000048	n2		Prab.g_00411												Pran.g_01772										Prax.g_00173						Prbd.g_00439																														
N1.HOG0000103	OG0000048	n5	Praa.g_00373	Prab.g_00363	Prac.g_01159	Prad.g_00735	Prae.g_00374		Prag.g_01658, Prag.g_00368		Prai.g_00387					Pran.g_01820	Prao.g_00509		Praq.g_01169	Prar.g_00435	Pras.g_01227		Prau.g_00377	Prav.g_00993	Praw.g_00504, Praw.g_00758	Prax.g_00512, Prax.g_00799	Pray.g_00852	Praz.g_00800	Prba.g_00868			Prbd.g_00864					Prbi.g_00398																									
N1.HOG0000104	OG0000049	n1	Praa.g_00382	Prab.g_00372	Prac.g_01149	Prad.g_00726	Prae.g_00383		Prag.g_00376		Prai.g_00394					Pran.g_01811	Prao.g_00517		Praq.g_01159	Prar.g_00445	Pras.g_01237		Prau.g_00387	Prav.g_01000	Praw.g_00750	Prax.g_00791	Pray.g_00862	Praz.g_00790	Prba.g_00878			Prbd.g_00854					Prbi.g_00408																									
N1.HOG0000105	OG0000049	n22		Prab.g_01613	Prac.g_00893				Prag.g_01264		Prai.g_01246					Pran.g_00586			Praq.g_00059	Prar.g_01173					Praw.g_00328		Pray.g_00265	Praz.g_01269	Prba.g_01104																																	
N1.HOG0000106	OG0000049	n32	Praa.g_00997				Prae.g_00997																			Prax.g_01162	Pray.g_00544	Praz.g_01317	Prba.g_01304			Prbd.g_00297					Prbi.g_01042																									
N1.HOG0000107	OG0000049	n39	Praa.g_01256	Prab.g_00971	Prac.g_01954	Prad.g_01215	Prae.g_01264		Prag.g_01300		Prai.g_00437					Pran.g_00526	Prao.g_01333		Praq.g_00085	Prar.g_01002	Pras.g_00151		Prau.g_01319	Prav.g_01016	Praw.g_00928	Prax.g_01958	Pray.g_00885	Praz.g_00767	Prba.g_00901			Prbd.g_01894					Prbi.g_01331																									
N1.HOG0000108	OG0000049	n57			Prac.g_00880	Prad.g_00377					Prai.g_00433, Prai.g_01256								Praq.g_00046	Prar.g_01160	Pras.g_01596, Pras.g_00139		Prau.g_01303			Prax.g_01960		Praz.g_01258	Prba.g_01115																																	
N1.HOG0000109	OG0000050	n3									Prai.g_01233																																																			
N1.HOG0000110	OG0000050	n22		Prab.g_00394												Pran.g_01789								Prav.g_01013		Prax.g_00448	Pray.g_00883	Praz.g_00769	Prba.g_00899																																	
N1.HOG0000111	OG0000050	n27		Prab.g_01635, Prab.g_01645		Prad.g_01291										Pran.g_00936, Pran.g_00946										Prax.g_00508						Prbd.g_01928																														
N1.HOG0000112	OG0000050	n33	Praa.g_01075	Prab.g_01130	Prac.g_01220	Prad.g_00985	Prae.g_01077		Prag.g_01071		Prai.g_01093					Pran.g_00149	Prao.g_01012		Praq.g_01654	Prar.g_01940	Pras.g_01969		Prau.g_01123	Prav.g_00247	Praw.g_01432	Prax.g_01240	Pray.g_00619	Praz.g_00101	Prba.g_01229			Prbd.g_00375					Prbi.g_01122																									
N1.HOG0000113	OG0000051	n17		Prab.g_01643			Prae.g_01602		Prag.g_01645		Prai.g_01263					Pran.g_00944					Pras.g_00508		Prau.g_01275, Prau.g_01681		Praw.g_00491							Prbd.g_01544					Prbi.g_01281																									
N1.HOG0000114	OG0000051	n33	Praa.g_01291	Prab.g_01304		Prad.g_00342	Prae.g_01294		Prag.g_01329		Prai.g_00434					Pran.g_00898	Prao.g_01304				Pras.g_00179		Prau.g_01347	Prav.g_01410	Praw.g_00955	Prax.g_01927	Pray.g_01894	Praz.g_01204	Prba.g_01168								Prbi.g_01364																									
N1.HOG0000115	OG0000052	n2																					Prau.g_01448																																							
N1.HOG0000116	OG0000052	n7					Prae.g_01416		Prag.g_01444														Prau.g_01489		Praw.g_01071												Prbi.g_01478																									
N1.HOG0000117	OG0000052	n15		Prab.g_01423												Pran.g_00777											Pray.g_01793	Praz.g_01103	Prba.g_00160																																	
N1.HOG0000118	OG0000052	n19	Praa.g_01447																		Pras.g_00285																																									
N1.HOG0000119	OG0000052	n22	Praa.g_01407																																																											
N1.HOG0000120	OG0000052	n26									Prai.g_00154													Prav.g_01533																																						
N1.HOG0000121	OG0000052	n27				Prad.g_00571																																																								
N1.HOG0000122	OG0000053	n0	Praa.g_01496	Prab.g_01486	Prac.g_01901, Prac.g_00391	Prad.g_00494	Prae.g_01479		Prag.g_01510		Prai.g_01483					Pran.g_00713	Prao.g_01417		Praq.g_01246, Praq.g_00314	Prar.g_00589, Prar.g_00827	Pras.g_00886, Pras.g_00370		Prau.g_00040, Prau.g_01551	Prav.g_01598	Praw.g_00357	Prax.g_01708	Pray.g_01702	Praz.g_01021	Prba.g_00693			Prbd.g_01669					Prbi.g_01611																									
N1.HOG0000123	OG0000054	n0	Praa.g_00606	Prab.g_00610	Prac.g_00765	Prad.g_01395	Prae.g_00580		Prag.g_00584		Prai.g_00634					Pran.g_01572	Prao.g_00044		Praq.g_00996	Prar.g_01436	Pras.g_01482		Prau.g_00644	Prav.g_01202	Praw.g_00142	Prax.g_00065	Pray.g_01157	Praz.g_01724	Prba.g_01711			Prbd.g_00638					Prbi.g_00608																									
N1.HOG0000124	OG0000055	n0	Praa.g_00783	Prab.g_00821	Prac.g_01495	Prad.g_01126	Prae.g_00787		Prag.g_00787		Prai.g_00866					Pran.g_01362	Prao.g_00721		Praq.g_00650	Prar.g_01664	Pras.g_01682		Prau.g_00835	Prav.g_00376	Praw.g_01716	Prax.g_00392	Pray.g_00329	Praz.g_01531	Prba.g_01518			Prbd.g_00083					Prbi.g_00828																									
N1.HOG0000125	OG0000056	n0																		Prar.g_00932	Pras.g_00881			Prav.g_00106, Prav.g_00107, Prav.g_01421			Pray.g_01942	Praz.g_01253	Prba.g_01120								Prbi.g_01276																									
N1.HOG0000126	OG0000057	n0	Praa.g_00698	Prab.g_00703	Prac.g_00673	Prad.g_01272	Prae.g_00672		Prag.g_00676		Prai.g_00727					Pran.g_01480	Prao.g_00136		Praq.g_00827	Prar.g_01528	Pras.g_01574		Prau.g_00738	Prav.g_01296	Praw.g_01824	Prax.g_00944	Pray.g_01065	Praz.g_01632	Prba.g_01619			Prbd.g_00546					Prbi.g_00702																									
N1.HOG0000127	OG0000058	n4		Prab.g_01393	Prac.g_00258		Prae.g_01417		Prag.g_01428							Pran.g_00807	Prao.g_01191		Praq.g_00218	Prar.g_00870	Pras.g_00291			Prav.g_01512	Praw.g_01055	Prax.g_01823						Prbd.g_01733					Prbi.g_01461																									
N1.HOG0000128	OG0000058	n18			Prac.g_00434		Prae.g_01406				Prai.g_01859								Praq.g_00271	Prar.g_00362			Prau.g_01432, Prau.g_01460																																							
N1.HOG0000129	OG0000058	n60	Praa.g_01425			Prad.g_00565																					Pray.g_01786	Praz.g_01096	Prba.g_00153																																	
N1.HOG0000130	OG0000059	n1									Prai.g_01425																Pray.g_01761	Praz.g_01071	Prba.g_00127								Prbi.g_01717																									
N1.HOG0000131	OG0000059	n10	Praa.g_01723	Prab.g_01754	Prac.g_00500	Prad.g_00855	Prae.g_01710		Prag.g_01755		Prai.g_01725					Pran.g_01056	Prao.g_01639		Praq.g_00927	Prar.g_01090	Pras.g_00637		Prau.g_01818	Prav.g_00292	Praw.g_01894	Prax.g_01286	Pray.g_01258	Praz.g_00311	Prba.g_00381			Prbd.g_01439					Prbi.g_01873																									
N1.HOG0000132	OG0000060	n0		Prab.g_00784			Prae.g_01238		Prag.g_00760							Pran.g_01399								Prav.g_00964	Praw.g_01743	Prax.g_00517						Prbd.g_00824																														
N1.HOG0000133	OG0000061	n1	Praa.g_01415				Prae.g_01422																																																							
N1.HOG0000134	OG0000061	n11	Praa.g_01159	Prab.g_01219	Prac.g_00985	Prad.g_01496	Prae.g_01163		Prag.g_01153		Prai.g_01171					Pran.g_00060	Prao.g_01089		Praq.g_01333	Prar.g_01263	Pras.g_00056		Prau.g_01206	Prav.g_00065	Praw.g_00234	Prax.g_00200	Pray.g_00064	Praz.g_00755	Prba.g_00064			Prbd.g_00468					Prbi.g_01207																									
N1.HOG0000135	OG0000062	n1																						Prav.g_01551, Prav.g_01338													Prbi.g_01482																									
N1.HOG0000136	OG0000062	n10	Praa.g_01555	Prab.g_01544	Prac.g_00333	Prad.g_00436	Prae.g_01537		Prag.g_01568		Prai.g_01540					Pran.g_00655	Prao.g_01474		Praq.g_00372	Prar.g_00769	Pras.g_00431		Prau.g_01609	Prav.g_01656	Praw.g_00415	Prax.g_01650	Pray.g_01644	Praz.g_00963	Prba.g_00310			Prbd.g_01610					Prbi.g_01668																									
N1.HOG0000137	OG0000063	n6	Praa.g_00033	Prab.g_00033	Prac.g_01913, Prac.g_01914	Prad.g_01953	Prae.g_00033		Prag.g_00033		Prai.g_00033					Pran.g_00391	Prao.g_00179		Praq.g_01237, Praq.g_01236	Prar.g_00004, Prar.g_00005	Pras.g_00875		Prau.g_00032	Prav.g_00101	Praw.g_01395	Prax.g_00280	Pray.g_01495	Praz.g_00398	Prba.g_01826			Prbd.g_01204					Prbi.g_00033																									
N1.HOG0000138	OG0000063	n27			Prac.g_00908	Prad.g_00081					Prai.g_01261								Praq.g_00075	Prar.g_01189			Prau.g_01295																																							
N1.HOG0000139	OG0000065	n0	Praa.g_00107	Prab.g_00098	Prac.g_01824	Prad.g_01886	Prae.g_00106		Prag.g_00100		Prai.g_00107					Pran.g_00326	Prao.g_00245		Praq.g_01896	Prar.g_00221	Pras.g_00958		Prau.g_00108	Prav.g_00172	Praw.g_01328	Prax.g_01112	Pray.g_00182	Praz.g_00467	Prba.g_01895			Prbd.g_01137					Prbi.g_00114																									
N1.HOG0000140	OG0000066	n0	Praa.g_00539	Prab.g_00543	Prac.g_00833	Prad.g_00090	Prae.g_00514		Prag.g_00518		Prai.g_00567					Pran.g_01639			Praq.g_01063	Prar.g_01369	Pras.g_01416		Prau.g_00579	Prav.g_01137	Praw.g_00609	Prax.g_00662	Pray.g_01222	Praz.g_01789	Prba.g_00922			Prbd.g_00703					Prbi.g_00542																									
N1.HOG0000141	OG0000067	n0	Praa.g_00803	Prab.g_00840	Prac.g_01475	Prad.g_01146	Prae.g_00806		Prag.g_00806		Prai.g_00848					Pran.g_01343	Prao.g_00741		Praq.g_00670	Prar.g_01684	Pras.g_01701, Pras.g_00311		Prau.g_00854	Prav.g_00397	Praw.g_01697	Prax.g_00373	Pray.g_00348	Praz.g_01512	Prba.g_01499			Prbd.g_00102					Prbi.g_00847																									
N1.HOG0000142	OG0000068	n0	Praa.g_01366	Prab.g_01360	Prac.g_00217	Prad.g_00594	Prae.g_01368		Prag.g_01389		Prai.g_01370					Pran.g_00841	Prao.g_01239		Praq.g_00175	Prar.g_00911	Pras.g_00250		Prau.g_01409	Prav.g_01473	Praw.g_01016	Prax.g_01863	Pray.g_01829	Praz.g_01139	Prba.g_00196			Prbd.g_01764					Prbi.g_01439																									
N1.HOG0000143	OG0000069	n0	Praa.g_01590	Prab.g_01585	Prac.g_00890, Prac.g_00300	Prad.g_00952, Prad.g_00400	Prae.g_01573		Prag.g_01601		Prai.g_01579					Pran.g_00614	Prao.g_01508		Praq.g_00056, Praq.g_00018	Prar.g_01170, Prar.g_00736	Pras.g_00538, Pras.g_00464		Prau.g_01285, Prau.g_01642	Prav.g_01881, Prav.g_01689	Praw.g_00448	Prax.g_01616	Pray.g_01609	Praz.g_00928	Prba.g_00275			Prbd.g_01575					Prbi.g_01702																									
N1.HOG0000144	OG0000070	n0	Praa.g_00449	Prab.g_00456	Prac.g_01097	Prad.g_00057	Prae.g_00424		Prag.g_00429		Prai.g_00481					Pran.g_01727	Prao.g_00554		Praq.g_01107	Prar.g_00498	Pras.g_01328		Prau.g_00491	Prav.g_01049	Praw.g_00697	Prax.g_00750	Pray.g_00940	Praz.g_01878	Prba.g_01011			Prbd.g_00792					Prbi.g_00451																									
N1.HOG0000145	OG0000071	n0	Praa.g_01318	Prab.g_01637, Prab.g_01326	Prac.g_00175	Prad.g_00628	Prae.g_01329		Prag.g_01355		Prai.g_01335					Pran.g_00938, Pran.g_00876	Prao.g_01276		Praq.g_00133	Prar.g_00955	Pras.g_00209		Prau.g_01371	Prav.g_01438	Praw.g_00981	Prax.g_01899	Pray.g_01870	Praz.g_01180	Prba.g_01192			Prbd.g_01801					Prbi.g_01391																									
N1.HOG0000146	OG0000072	n0	Praa.g_00171	Prab.g_00162	Prac.g_01759	Prad.g_01820	Prae.g_00174		Prag.g_00164		Prai.g_00182					Pran.g_00261	Prao.g_00309		Praq.g_01831	Prar.g_00156	Pras.g_01022		Prau.g_00172	Prav.g_00867	Praw.g_01264	Prax.g_01047	Pray.g_00652	Praz.g_00531	Prba.g_00627			Prbd.g_01069					Prbi.g_00195																									
N1.HOG0000147	OG0000073	n0	Praa.g_00499	Prab.g_00503	Prac.g_00872	Prad.g_00130	Prae.g_00473		Prag.g_00478		Prai.g_00529					Pran.g_01679	Prao.g_00605		Praq.g_01103	Prar.g_01330	Pras.g_01377		Prau.g_00540	Prav.g_01097	Praw.g_00649	Prax.g_00702	Pray.g_00990	Praz.g_01829	Prba.g_00962			Prbd.g_00743					Prbi.g_00502																									
N1.HOG0000148	OG0000074	n0	Praa.g_00682	Prab.g_00687	Prac.g_00689	Prad.g_01256	Prae.g_00656		Prag.g_00660		Prai.g_00711					Pran.g_01496	Prao.g_00120		Praq.g_00811	Prar.g_01512	Pras.g_01558		Prau.g_00722	Prav.g_01280	Praw.g_01840	Prax.g_00960	Pray.g_01081	Praz.g_01648	Prba.g_01635			Prbd.g_00562					Prbi.g_00685																									
N1.HOG0000149	OG0000075	n0	Praa.g_01808	Prab.g_01834	Prac.g_00017	Prad.g_00775	Prae.g_01791		Prag.g_01836		Prai.g_01814					Pran.g_01137	Prao.g_01719		Praq.g_00739	Prar.g_00629	Pras.g_00719		Prau.g_01901	Prav.g_00665	Praw.g_00064	Prax.g_01370	Pray.g_01339	Praz.g_00230	Prba.g_01071			Prbd.g_01359					Prbi.g_01970																									
N1.HOG0000150	OG0000076	n0	Praa.g_01832	Prab.g_01857	Prac.g_01904, Prac.g_00041	Prad.g_01631	Prae.g_01815		Prag.g_01861		Prai.g_01838					Pran.g_01160	Prao.g_01743		Praq.g_01243, Praq.g_00763	Prar.g_00592, Prar.g_00653	Pras.g_00883, Pras.g_00743		Prau.g_00037, Prau.g_01925	Prav.g_00689	Praw.g_00039	Prax.g_01394	Pray.g_01364	Praz.g_00205	Prba.g_00768			Prbd.g_01335					Prbi.g_01994																									
N1.HOG0000151	OG0000077	n0	Praa.g_00078	Prab.g_00070	Prac.g_01853	Prad.g_01915	Prae.g_00078		Prag.g_00072		Prai.g_00078					Pran.g_00354	Prao.g_00217		Praq.g_01925	Prar.g_00250	Pras.g_00929		Prau.g_00079	Prav.g_00143	Praw.g_01356	Prax.g_00649	Pray.g_00211	Praz.g_00438	Prba.g_01866			Prbd.g_01166					Prbi.g_00085																									
N1.HOG0000152	OG0000078	n0	Praa.g_00239	Prab.g_00229	Prac.g_01691	Prad.g_01752	Prae.g_00242		Prag.g_00232		Prai.g_00250					Pran.g_00194	Prao.g_00377		Praq.g_01763	Prar.g_00088	Pras.g_01091		Prau.g_00240	Prav.g_00799	Praw.g_01196	Prax.g_00979	Pray.g_00720	Praz.g_00599	Prba.g_00458			Prbd.g_01000					Prbi.g_00263																									
N1.HOG0000153	OG0000079	n0	Praa.g_00252	Prab.g_00242		Prad.g_01739	Prae.g_00255				Prai.g_00265					Pran.g_01940	Prao.g_00390				Pras.g_01104		Prau.g_00254	Prav.g_01899		Prax.g_00923	Pray.g_00733	Praz.g_00612	Prba.g_00471			Prbd.g_00987					Prbi.g_00276																									
N1.HOG0000154	OG0000080	n3				Prad.g_00560																	Prau.g_01440									Prbd.g_01731					Prbi.g_01492																									
N1.HOG0000155	OG0000080	n17									Prai.g_01411																																																			
N1.HOG0000156	OG0000080	n41	Praa.g_01392	Prab.g_01404												Pran.g_00796					Pras.g_00279																																									
N1.HOG0000157	OG0000080	n46	Praa.g_01390	Prab.g_01406												Pran.g_00794					Pras.g_00277																																									
N1.HOG0000158	OG0000080	n51	Praa.g_01423, Praa.g_00385	Prab.g_00377							Prai.g_00399					Pran.g_01806																					Prbi.g_00410																									
N1.HOG0000159	OG0000081	n0	Praa.g_00531	Prab.g_00535	Prac.g_00841	Prad.g_00098	Prae.g_00505		Prag.g_00510		Prai.g_00559					Pran.g_01647	Prao.g_01860		Praq.g_01071	Prar.g_01361	Pras.g_01408		Prau.g_00571	Prav.g_01129	Praw.g_00617	Prax.g_00670	Pray.g_01022	Praz.g_01797	Prba.g_00930			Prbd.g_00711					Prbi.g_00534																									
N1.HOG0000160	OG0000082	n0	Praa.g_00585	Prab.g_00589	Prac.g_00788	Prad.g_01374	Prae.g_00559		Prag.g_00563		Prai.g_00613					Pran.g_01593	Prao.g_00024		Praq.g_01018	Prar.g_01414	Pras.g_01462		Prau.g_00624	Prav.g_01182	Praw.g_01932	Prax.g_00045	Pray.g_01177	Praz.g_01744	Prba.g_01731			Prbd.g_00658					Prbi.g_00587																									
N1.HOG0000161	OG0000083	n11		Prab.g_00747												Pran.g_01436																																														
N1.HOG0000162	OG0000083	n13	Praa.g_00742		Prac.g_01529	Prad.g_01082	Prae.g_00742		Prag.g_00734								Prao.g_00679		Praq.g_00614	Prar.g_01630	Pras.g_01638		Prau.g_00792	Prav.g_00338	Praw.g_01769	Prax.g_00437	Pray.g_00284	Praz.g_01576	Prba.g_01563			Prbd.g_00038					Prbi.g_00782																									
N1.HOG0000163	OG0000083	n29	Praa.g_01294	Prab.g_01307		Prad.g_00345	Prae.g_01297		Prag.g_01332		Prai.g_01313					Pran.g_00895	Prao.g_01301								Praw.g_00958	Prax.g_01924	Pray.g_01891	Praz.g_01201	Prba.g_01171			Prbd.g_01855																														
N1.HOG0000164	OG0000083	n41	Praa.g_00735	Prab.g_00921	Prac.g_01536	Prad.g_01075	Prae.g_00735		Prag.g_00726		Prai.g_00441					Pran.g_00576	Prao.g_00673		Praq.g_00607	Prar.g_01623	Pras.g_01631		Prau.g_00785	Prav.g_00330	Praw.g_01775	Prax.g_00444	Pray.g_00277	Praz.g_01583	Prba.g_01570			Prbd.g_00031					Prbi.g_00775																									
N1.HOG0000165	OG0000084	n0	Praa.g_01472	Prab.g_01462	Prac.g_00415	Prad.g_00519	Prae.g_01455		Prag.g_01484		Prai.g_01459					Pran.g_00737	Prao.g_01393		Praq.g_00290	Prar.g_00343	Pras.g_00346		Prau.g_01524	Prav.g_01574	Praw.g_01087	Prax.g_01737	Pray.g_01726	Praz.g_01045	Prba.g_00717			Prbd.g_01693					Prbi.g_01585																									
