HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N17.HOG0000340	OG0000300	n0												Pral.g_01419								Prat.g_01108																																								
N17.HOG0000341	OG0000301	n0												Pral.g_01420								Prat.g_01107																																								
N17.HOG0000342	OG0000302	n0												Pral.g_01422								Prat.g_01105																																								
N17.HOG0000343	OG0000303	n0												Pral.g_01428								Prat.g_01099																																								
N17.HOG0000344	OG0000304	n0												Pral.g_00455								Prat.g_00595																																								
N17.HOG0000345	OG0000305	n0												Pral.g_01323								Prat.g_01200																																								
N17.HOG0000346	OG0000306	n0												Pral.g_01550								Prat.g_00976																																								
N17.HOG0000347	OG0000307	n0												Pral.g_01213								Prat.g_01300																																								
N17.HOG0000348	OG0000308	n0												Pral.g_01212								Prat.g_01301																																								
N17.HOG0000349	OG0000309	n0												Pral.g_01208								Prat.g_01305																																								
N17.HOG0000350	OG0000310	n0												Pral.g_01181								Prat.g_01336																																								
N17.HOG0000351	OG0000311	n0												Pral.g_01179								Prat.g_01338																																								
N17.HOG0000352	OG0000312	n0												Pral.g_01176								Prat.g_01341																																								
N17.HOG0000353	OG0000313	n0												Pral.g_01157								Prat.g_01357																																								
N17.HOG0000354	OG0000314	n0												Pral.g_01133								Prat.g_01382																																								
N17.HOG0000355	OG0000315	n0												Pral.g_01123								Prat.g_01392																																								
N17.HOG0000356	OG0000316	n0												Pral.g_01095								Prat.g_01420																																								
N17.HOG0000357	OG0000317	n0												Pral.g_00104								Prat.g_01589																																								
N17.HOG0000358	OG0000318	n0												Pral.g_00108								Prat.g_01593																																								
N17.HOG0000359	OG0000319	n0												Pral.g_00121								Prat.g_01605																																								
N17.HOG0000360	OG0000320	n0												Pral.g_00123								Prat.g_01607																																								
N17.HOG0000361	OG0000321	n0												Pral.g_00124								Prat.g_01608																																								
N17.HOG0000362	OG0000322	n0												Pral.g_00125								Prat.g_01609																																								
N17.HOG0000363	OG0000323	n0												Pral.g_00134								Prat.g_01618																																								
N17.HOG0000364	OG0000324	n0												Pral.g_00162								Prat.g_01647																																								
N17.HOG0000365	OG0000325	n0												Pral.g_00172								Prat.g_01657																																								
N17.HOG0000366	OG0000326	n0												Pral.g_00179								Prat.g_01664																																								
N17.HOG0000367	OG0000327	n0												Pral.g_00201								Prat.g_01685																																								
N17.HOG0000368	OG0000328	n0												Pral.g_00202								Prat.g_01686																																								
N17.HOG0000369	OG0000329	n0												Pral.g_00219								Prat.g_01703																																								
N17.HOG0000370	OG0000330	n0												Pral.g_00220								Prat.g_01704																																								
N17.HOG0000371	OG0000331	n0												Pral.g_00221								Prat.g_01705																																								
N17.HOG0000372	OG0000332	n0												Pral.g_00235								Prat.g_01718																																								
N17.HOG0000373	OG0000333	n0												Pral.g_00237								Prat.g_01720																																								
N17.HOG0000374	OG0000334	n0												Pral.g_00246								Prat.g_01729																																								
N17.HOG0000375	OG0000335	n0												Pral.g_00251								Prat.g_01734																																								
N17.HOG0000376	OG0000336	n0												Pral.g_00255								Prat.g_01738																																								
N17.HOG0000377	OG0000337	n0												Pral.g_00274								Prat.g_01756																																								
N17.HOG0000378	OG0000338	n0												Pral.g_00275								Prat.g_01757																																								
N17.HOG0000379	OG0000339	n0												Pral.g_00280								Prat.g_01762																																								
N17.HOG0000380	OG0000340	n0												Pral.g_00289								Prat.g_01771																																								
N17.HOG0000381	OG0000341	n0												Pral.g_00291								Prat.g_01773																																								
N17.HOG0000382	OG0000342	n0												Pral.g_00292								Prat.g_01775																																								
N17.HOG0000383	OG0000343	n0												Pral.g_00293								Prat.g_01776																																								
N17.HOG0000384	OG0000344	n0												Pral.g_00296								Prat.g_01779																																								
N17.HOG0000385	OG0000345	n0												Pral.g_00302								Prat.g_01785																																								
N17.HOG0000386	OG0000346	n0												Pral.g_00306								Prat.g_01789																																								
N17.HOG0000387	OG0000347	n0												Pral.g_00323								Prat.g_01806																																								
N17.HOG0000388	OG0000348	n0												Pral.g_00331								Prat.g_01814																																								
N17.HOG0000389	OG0000349	n0												Pral.g_00349								Prat.g_01832																																								
N17.HOG0000390	OG0000350	n0												Pral.g_00370								Prat.g_01853																																								
N17.HOG0000391	OG0000351	n0												Pral.g_00390								Prat.g_01873																																								
N17.HOG0000392	OG0000352	n0												Pral.g_00391								Prat.g_01874																																								
N17.HOG0000393	OG0000353	n0												Pral.g_00409								Prat.g_01892																																								
N17.HOG0000394	OG0000354	n0												Pral.g_01677								Prat.g_00845																																								
N17.HOG0000395	OG0000355	n0												Pral.g_00411								Prat.g_00001																																								
N17.HOG0000396	OG0000356	n0												Pral.g_00412								Prat.g_00002																																								
N17.HOG0000397	OG0000357	n0												Pral.g_00413								Prat.g_00003																																								
N17.HOG0000398	OG0000358	n0												Pral.g_00417								Prat.g_00007																																								
N17.HOG0000399	OG0000359	n0												Pral.g_00418								Prat.g_00008																																								
N17.HOG0000400	OG0000360	n0												Pral.g_00419								Prat.g_00009																																								
