HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N40.HOG0000347	OG0000273	n40																																																										Syar.g_00008		
N40.HOG0000348	OG0000274	n0																																																										Syar.g_02482		Syat.g_00521
N40.HOG0000349	OG0000275	n0																																																										Syar.g_01810		Syat.g_00718
N40.HOG0000350	OG0000276	n0																																																										Syar.g_01817		Syat.g_00725
N40.HOG0000351	OG0000277	n15																																																										Syar.g_01818		Syat.g_00738
N40.HOG0000352	OG0000277	n20																																																										Syar.g_03242		
N40.HOG0000353	OG0000278	n0																																																										Syar.g_01821		Syat.g_00741
N40.HOG0000354	OG0000279	n0																																																										Syar.g_01838		Syat.g_00755
N40.HOG0000355	OG0000280	n32																																																										Syar.g_02067		
N40.HOG0000356	OG0000280	n34																																																										Syar.g_00734		
N40.HOG0000357	OG0000281	n0																																																										Syar.g_02218		Syat.g_00960
N40.HOG0000358	OG0000282	n0																																																										Syar.g_01614		Syat.g_00431
N40.HOG0000359	OG0000283	n0																																																										Syar.g_02574		Syat.g_00620
N40.HOG0000360	OG0000284	n0																																																										Syar.g_03258, Syar.g_02568		Syat.g_00614
N40.HOG0000361	OG0000285	n0																																																										Syar.g_02560		Syat.g_00607
N40.HOG0000362	OG0000286	n0																																																										Syar.g_02540		Syat.g_00579
N40.HOG0000363	OG0000287	n0																																																										Syar.g_02512		Syat.g_00550
N40.HOG0000364	OG0000288	n0																																																										Syar.g_01801		Syat.g_00709
N40.HOG0000365	OG0000289	n0																																																										Syar.g_01786		Syat.g_00695
N40.HOG0000366	OG0000290	n0																																																										Syar.g_01928		Syat.g_00805
N40.HOG0000367	OG0000291	n0																																																										Syar.g_01930		Syat.g_00807
N40.HOG0000368	OG0000292	n0																																																										Syar.g_00463		Syat.g_02388
N40.HOG0000369	OG0000293	n0																																																										Syar.g_03297, Syar.g_01526		Syat.g_03241
N40.HOG0000370	OG0000294	n14																																																										Syar.g_01527		
N40.HOG0000371	OG0000294	n18																																																										Syar.g_03296		
N40.HOG0000372	OG0000295	n0																																																										Syar.g_01951		Syat.g_00297
N40.HOG0000373	OG0000296	n0																																																										Syar.g_01953		Syat.g_00295
N40.HOG0000374	OG0000297	n36																																																										Syar.g_01967		Syat.g_00226
N40.HOG0000375	OG0000297	n43																																																										Syar.g_03216		
N40.HOG0000376	OG0000298	n39																																																										Syar.g_01968		Syat.g_00225
N40.HOG0000377	OG0000298	n46																																																										Syar.g_03215		
N40.HOG0000378	OG0000299	n0																																																										Syar.g_01704		Syat.g_00910
N40.HOG0000379	OG0000300	n0																																																										Syar.g_01646, Syar.g_01711		Syat.g_00904
N40.HOG0000380	OG0000301	n0																																																										Syar.g_01712		Syat.g_00903
N40.HOG0000381	OG0000302	n0																																																										Syar.g_01713		Syat.g_00901
N40.HOG0000382	OG0000303	n0																																																										Syar.g_01723		Syat.g_00892
N40.HOG0000383	OG0000304	n0																																																										Syar.g_01728		Syat.g_00885
N40.HOG0000384	OG0000305	n0																																																										Syar.g_01933, Syar.g_03163		Syat.g_00809
N40.HOG0000385	OG0000306	n0																																																										Syar.g_01884		Syat.g_01704
N40.HOG0000386	OG0000307	n0																																																										Syar.g_01452, Syar.g_03153		Syat.g_01304
N40.HOG0000387	OG0000308	n0																																																										Syar.g_01450		Syat.g_01306
N40.HOG0000388	OG0000309	n0																																																										Syar.g_01239		Syat.g_01417
N40.HOG0000389	OG0000310	n0																																																										Syar.g_02826		Syat.g_01246
N40.HOG0000390	OG0000311	n0																																																										Syar.g_02823		Syat.g_01242
N40.HOG0000391	OG0000312	n42																																																										Syar.g_00015		
N40.HOG0000392	OG0000312	n44																																																										Syar.g_02818		Syat.g_01237
N40.HOG0000393	OG0000313	n0																																																										Syar.g_02804		Syat.g_01183
N40.HOG0000394	OG0000314	n0																																																										Syar.g_01403		Syat.g_01341
N40.HOG0000395	OG0000315	n0																																																										Syar.g_01393		Syat.g_01351
N40.HOG0000396	OG0000316	n0																																																										Syar.g_02885		Syat.g_03082
N40.HOG0000397	OG0000317	n0																																																										Syar.g_02926		Syat.g_03120
N40.HOG0000398	OG0000318	n0																																																										Syar.g_02930		Syat.g_03125
N40.HOG0000399	OG0000319	n0																																																										Syar.g_02954		Syat.g_03055
N40.HOG0000400	OG0000320	n0																																																										Syar.g_02956		Syat.g_03053
N40.HOG0000401	OG0000321	n0																																																										Syar.g_02957		Syat.g_03052
N40.HOG0000402	OG0000322	n0																																																										Syar.g_02958		Syat.g_03051
