HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N35.HOG0000166	OG0000075	n0																																									Syaa.g_00157		Syac.g_00191	Syad.g_00416	Syae.g_01871	Syaf.g_00353		Syah.g_00186	Syai.g_00161	Syaj.g_02457			Syam.g_00148							
N35.HOG0000167	OG0000076	n0																																									Syaa.g_00123		Syac.g_00156	Syad.g_00348	Syae.g_01829	Syaf.g_00388		Syah.g_00250	Syai.g_00111	Syaj.g_02417			Syam.g_00115							
N35.HOG0000168	OG0000077	n5																																											Syac.g_00439	Syad.g_02741				Syah.g_02494	Syai.g_02486	Syaj.g_01831			Syam.g_02074							
N35.HOG0000169	OG0000077	n28																																									Syaa.g_00341				Syae.g_01297	Syaf.g_00951														
N35.HOG0000170	OG0000078	n40																																											Syac.g_01964					Syah.g_00912												
N35.HOG0000171	OG0000078	n42																																														Syaf.g_02782			Syai.g_00543				Syam.g_00514							
N35.HOG0000172	OG0000078	n51																																												Syad.g_00824	Syae.g_02243					Syaj.g_02880										
N35.HOG0000173	OG0000079	n36																																									Syaa.g_00303		Syac.g_02211	Syad.g_00565	Syae.g_02011	Syaf.g_00197		Syah.g_00665	Syai.g_00300	Syaj.g_02609			Syam.g_00270							
N35.HOG0000174	OG0000080	n3																																														Syaf.g_00306														
N35.HOG0000175	OG0000080	n18																																												Syad.g_02935						Syaj.g_02022										
N35.HOG0000176	OG0000080	n20																																																		Syaj.g_02368										
N35.HOG0000177	OG0000080	n25																																												Syad.g_02256																
N35.HOG0000178	OG0000081	n19																																									Syaa.g_02089		Syac.g_01954	Syad.g_00833	Syae.g_02261	Syaf.g_02776		Syah.g_00922	Syai.g_00553	Syaj.g_02888			Syam.g_00520							
N35.HOG0000179	OG0000081	n27																																									Syaa.g_01694		Syac.g_00461					Syah.g_02471	Syai.g_02292				Syam.g_01918							
N35.HOG0000180	OG0000082	n0																																									Syaa.g_01905		Syac.g_01766	Syad.g_01063	Syae.g_02447	Syaf.g_02576		Syah.g_01136	Syai.g_00781	Syaj.g_00229			Syam.g_01730							
N35.HOG0000181	OG0000084	n16																																									Syaa.g_01827, Syaa.g_02302, Syaa.g_01770		Syac.g_00822, Syac.g_01627	Syad.g_02272	Syae.g_00857, Syae.g_02656	Syaf.g_02409		Syah.g_02105, Syah.g_01296	Syai.g_01196, Syai.g_00958	Syaj.g_01375			Syam.g_00441							
N35.HOG0000182	OG0000085	n0																																									Syaa.g_00564		Syac.g_00560	Syad.g_02612	Syae.g_01152	Syaf.g_01048		Syah.g_02372	Syai.g_02365	Syaj.g_01707			Syam.g_01979							
N35.HOG0000183	OG0000086	n0																																									Syaa.g_00324		Syac.g_00423	Syad.g_02770	Syae.g_01333	Syaf.g_00932		Syah.g_02511	Syai.g_02507	Syaj.g_01848			Syam.g_02092							
N35.HOG0000184	OG0000087	n0																																									Syaa.g_02433		Syac.g_00343	Syad.g_02860	Syae.g_01414	Syaf.g_00848		Syah.g_00038	Syai.g_02592	Syaj.g_01945			Syam.g_02175							
N35.HOG0000185	OG0000088	n0																																									Syaa.g_02474		Syac.g_00308	Syad.g_02899	Syae.g_01449	Syaf.g_00811		Syah.g_00074	Syai.g_02630	Syaj.g_01986			Syam.g_02213							
N35.HOG0000186	OG0000089	n38																																									Syaa.g_02149		Syac.g_01988	Syad.g_00785	Syae.g_02219	Syaf.g_02807		Syah.g_00888	Syai.g_00517	Syaj.g_02829			Syam.g_00489							
N35.HOG0000187	OG0000089	n45																																											Syac.g_01543	Syad.g_02829						Syaj.g_01915										
N35.HOG0000188	OG0000090	n0																																									Syaa.g_01980		Syac.g_01836	Syad.g_00977	Syae.g_02374	Syaf.g_02654		Syah.g_01064	Syai.g_00707	Syaj.g_00144			Syam.g_00651							
N35.HOG0000189	OG0000091	n0																																									Syaa.g_01625		Syac.g_00987	Syad.g_02144	Syae.g_00082	Syaf.g_02302		Syah.g_01927	Syai.g_01112	Syaj.g_01275			Syam.g_01460							
N35.HOG0000190	OG0000092	n27																																												Syad.g_01190	Syae.g_00884					Syaj.g_00339										
N35.HOG0000191	OG0000093	n1																																														Syaf.g_01775														
N35.HOG0000192	OG0000093	n7																																									Syaa.g_01139		Syac.g_01357	Syad.g_01905	Syae.g_00537	Syaf.g_02065		Syah.g_01794	Syai.g_01306	Syaj.g_01042			Syam.g_01305							
N35.HOG0000193	OG0000094	n34																																									Syaa.g_01288		Syac.g_01251	Syad.g_01676	Syae.g_00430	Syaf.g_01940		Syah.g_01692	Syai.g_01424	Syaj.g_00804			Syam.g_01198							
N35.HOG0000194	OG0000095	n18																																									Syaa.g_00879		Syac.g_00884	Syad.g_01290	Syae.g_00793, Syae.g_00259	Syaf.g_01442		Syah.g_02030	Syai.g_02007	Syaj.g_00427			Syam.g_00774							
N35.HOG0000195	OG0000095	n55																																													Syae.g_01624															
N35.HOG0000196	OG0000097	n33																																									Syaa.g_00979		Syac.g_01507	Syad.g_01458	Syae.g_00683			Syah.g_01400		Syaj.g_00589										
N35.HOG0000197	OG0000097	n54																																														Syaf.g_01574			Syai.g_01787				Syam.g_00874							
N35.HOG0000198	OG0000098	n12																																														Syaf.g_01637			Syai.g_01718				Syam.g_00944							
N35.HOG0000199	OG0000098	n19																																									Syaa.g_01970				Syae.g_02384															
N35.HOG0000200	OG0000098	n26																																											Syac.g_02157	Syad.g_00625	Syae.g_02058			Syah.g_00723		Syaj.g_02671										
N35.HOG0000201	OG0000099	n0																																									Syaa.g_00202		Syac.g_00234	Syad.g_00460	Syae.g_01913, Syae.g_01226	Syaf.g_00312		Syah.g_00144	Syai.g_00199	Syaj.g_02503			Syam.g_00173							
N35.HOG0000202	OG0000100	n0																																									Syaa.g_01201		Syac.g_01309	Syad.g_01846	Syae.g_00489	Syaf.g_02017		Syah.g_01747	Syai.g_01372	Syaj.g_00987			Syam.g_01259							
N35.HOG0000203	OG0000101	n37																																									Syaa.g_02249		Syac.g_02094	Syad.g_00694	Syae.g_02125	Syaf.g_00093		Syah.g_00785	Syai.g_00404	Syaj.g_02738			Syam.g_00371							
N35.HOG0000204	OG0000102	n0																																									Syaa.g_00118		Syac.g_00151	Syad.g_00343	Syae.g_01824	Syaf.g_00393		Syah.g_00255	Syai.g_00106	Syaj.g_02411			Syam.g_00110							
N35.HOG0000205	OG0000103	n36																																									Syaa.g_02740		Syac.g_02476	Syad.g_00143	Syae.g_01694	Syaf.g_00520		Syah.g_00391	Syai.g_02912	Syaj.g_02243			Syam.g_02428							
N35.HOG0000206	OG0000104	n0																																									Syaa.g_02754		Syac.g_02490	Syad.g_00158	Syae.g_01708	Syaf.g_00502		Syah.g_00377	Syai.g_02929	Syaj.g_02258			Syam.g_02442							
N35.HOG0000207	OG0000105	n0																																									Syaa.g_00270		Syac.g_02245	Syad.g_00530	Syae.g_01977	Syaf.g_00235		Syah.g_00632	Syai.g_00267	Syaj.g_02573			Syam.g_00238							
N35.HOG0000208	OG0000106	n0																																									Syaa.g_01439		Syac.g_01098	Syad.g_01993	Syae.g_00272	Syaf.g_01745		Syah.g_01544	Syai.g_01601	Syaj.g_01130			Syam.g_01039							
N35.HOG0000209	OG0000107	n30																																									Syaa.g_02351		Syac.g_02191		Syae.g_02032				Syai.g_00319											
N35.HOG0000210	OG0000107	n35																																														Syaf.g_00177		Syah.g_00688												
N35.HOG0000211	OG0000107	n37																																												Syad.g_00590		Syaf.g_00758				Syaj.g_02637			Syam.g_00288							
N35.HOG0000212	OG0000108	n0																																									Syaa.g_02051		Syac.g_01904	Syad.g_00904	Syae.g_02309	Syaf.g_02721		Syah.g_00997	Syai.g_00638	Syaj.g_00072			Syam.g_00583							
N35.HOG0000213	OG0000109	n0																																									Syaa.g_02036		Syac.g_01889	Syad.g_00919	Syae.g_02324	Syaf.g_02706		Syah.g_01012	Syai.g_00653	Syaj.g_00087			Syam.g_00598							
N35.HOG0000214	OG0000110	n0																																									Syaa.g_01918		Syac.g_01778	Syad.g_01048	Syae.g_02435	Syaf.g_02589		Syah.g_01124	Syai.g_00766	Syaj.g_00215			Syam.g_01743							
N35.HOG0000215	OG0000111	n0																																									Syaa.g_00888		Syac.g_00893	Syad.g_01300	Syae.g_00783	Syaf.g_01451		Syah.g_02021	Syai.g_00884, Syai.g_01998	Syaj.g_00437			Syam.g_00783							
N35.HOG0000216	OG0000112	n0																																									Syaa.g_01366		Syac.g_01173	Syad.g_01766	Syae.g_00351	Syaf.g_01852		Syah.g_01613	Syai.g_01512	Syaj.g_00907			Syam.g_01115							
N35.HOG0000217	OG0000113	n0																																									Syaa.g_01196		Syac.g_01314	Syad.g_01851	Syae.g_00494	Syaf.g_02022		Syah.g_01752	Syai.g_01367	Syaj.g_00992			Syam.g_01264							
N35.HOG0000218	OG0000114	n0																																									Syaa.g_01094		Syac.g_01394	Syad.g_01617	Syae.g_00575	Syaf.g_02103		Syah.g_01529	Syai.g_01261	Syaj.g_00741			Syam.g_01349							
N35.HOG0000219	OG0000115	n0																																									Syaa.g_01795		Syac.g_01655	Syad.g_02300	Syae.g_02631	Syaf.g_02445		Syah.g_01269	Syai.g_00932	Syaj.g_01402			Syam.g_01634							
N35.HOG0000220	OG0000116	n0																																									Syaa.g_00757		Syac.g_00753	Syad.g_01123	Syae.g_00939	Syaf.g_01276		Syah.g_02175	Syai.g_02156	Syaj.g_00289			Syam.g_01807							
N35.HOG0000221	OG0000117	n0																																									Syaa.g_01009		Syac.g_01477	Syad.g_01510	Syae.g_00647	Syaf.g_01605		Syah.g_01425	Syai.g_01756	Syaj.g_00637			Syam.g_00904							
N35.HOG0000222	OG0000118	n36																																									Syaa.g_01874		Syac.g_01728	Syad.g_01104	Syae.g_02479	Syaf.g_02544		Syah.g_01173	Syai.g_00818	Syaj.g_00267			Syam.g_01698							
N35.HOG0000223	OG0000119	n2																																									Syaa.g_00785			Syad.g_01168	Syae.g_00904				Syai.g_02127	Syaj.g_00317										
N35.HOG0000224	OG0000120	n0																																									Syaa.g_00201		Syac.g_00233	Syad.g_00459	Syae.g_01912	Syaf.g_00313		Syah.g_00145	Syai.g_00198	Syaj.g_02502			Syam.g_00172							
N35.HOG0000225	OG0000121	n0																																									Syaa.g_01777		Syac.g_01635	Syad.g_02280	Syae.g_02649	Syaf.g_02419		Syah.g_01287	Syai.g_00951	Syaj.g_01383			Syam.g_01615							
N35.HOG0000226	OG0000122	n0																																									Syaa.g_01598		Syac.g_01013	Syad.g_02122	Syae.g_00112			Syah.g_01900	Syai.g_01143	Syaj.g_01250			Syam.g_01436							
N35.HOG0000227	OG0000123	n0																																									Syaa.g_02242		Syac.g_02086	Syad.g_00701	Syae.g_02131	Syaf.g_00086		Syah.g_00793	Syai.g_00411	Syaj.g_02745			Syam.g_00379							
N35.HOG0000228	OG0000124	n22																																									Syaa.g_00092		Syac.g_00135	Syad.g_00320	Syae.g_01809	Syaf.g_00414		Syah.g_00272	Syai.g_00089	Syaj.g_02388			Syam.g_00096							
N35.HOG0000229	OG0000125	n0																																									Syaa.g_02598		Syac.g_02360	Syad.g_03040	Syae.g_01573	Syaf.g_00640		Syah.g_00504	Syai.g_02782	Syaj.g_02117			Syam.g_02319							
N35.HOG0000230	OG0000126	n0																																									Syaa.g_02752		Syac.g_02488	Syad.g_00156	Syae.g_01706	Syaf.g_00504		Syah.g_00379	Syai.g_02927	Syaj.g_02256			Syam.g_02440							
N35.HOG0000231	OG0000127	n9																																									Syaa.g_00934		Syac.g_01547		Syae.g_00720	Syaf.g_01541			Syai.g_01872, Syai.g_01906, Syai.g_01855	Syaj.g_00538										
N35.HOG0000232	OG0000127	n49																																									Syaa.g_00377			Syad.g_02710					Syai.g_02459											
N35.HOG0000233	OG0000127	n55																																									Syaa.g_00390			Syad.g_00058																
N35.HOG0000234	OG0000127	n57																																												Syad.g_00383		Syaf.g_01151														
N35.HOG0000235	OG0000128	n0																																									Syaa.g_00012		Syac.g_00012	Syad.g_00174	Syae.g_01724	Syaf.g_00486		Syah.g_00361	Syai.g_00012	Syaj.g_02274			Syam.g_00012							
N35.HOG0000236	OG0000129	n0																																									Syaa.g_02586		Syac.g_02349	Syad.g_03028	Syae.g_01562	Syaf.g_00651		Syah.g_00516	Syai.g_02771	Syaj.g_02106			Syam.g_02307							
N35.HOG0000237	OG0000130	n0																																									Syaa.g_00354		Syac.g_00450	Syad.g_02728	Syae.g_01284	Syaf.g_00963		Syah.g_02483	Syai.g_02474	Syaj.g_01818			Syam.g_02062							
N35.HOG0000238	OG0000131	n0																																									Syaa.g_02448		Syac.g_00330	Syad.g_02876	Syae.g_01428	Syaf.g_00833		Syah.g_00052	Syai.g_02608	Syaj.g_01964			Syam.g_02191							
N35.HOG0000239	OG0000132	n34																																																		Syaj.g_00688										
N35.HOG0000240	OG0000132	n35																																									Syaa.g_02472		Syac.g_00310	Syad.g_02897	Syae.g_01447	Syaf.g_00813		Syah.g_00072	Syai.g_02628	Syaj.g_01984			Syam.g_02211							
N35.HOG0000241	OG0000133	n0																																									Syaa.g_01361		Syac.g_01178	Syad.g_01761	Syae.g_00356	Syaf.g_01857		Syah.g_01618	Syai.g_01507	Syaj.g_00902			Syam.g_01120							
N35.HOG0000242	OG0000134	n0																																									Syaa.g_02146		Syac.g_01985	Syad.g_00788	Syae.g_02222	Syaf.g_02804		Syah.g_00891	Syai.g_00520	Syaj.g_02832			Syam.g_00492							
N35.HOG0000243	OG0000135	n0																																									Syaa.g_02649		Syac.g_02398	Syad.g_00063	Syae.g_01608	Syaf.g_00605		Syah.g_00465	Syai.g_02826	Syaj.g_02167			Syam.g_02347							
N35.HOG0000244	OG0000136	n0																																									Syaa.g_00708		Syac.g_00701	Syad.g_02445	Syae.g_00989	Syaf.g_01224		Syah.g_02227	Syai.g_02217	Syaj.g_01550			Syam.g_01857							
N35.HOG0000245	OG0000137	n5																																									Syaa.g_01842		Syac.g_01700	Syad.g_02353	Syae.g_02530	Syaf.g_02498		Syah.g_01221	Syai.g_00865	Syaj.g_01444			Syam.g_01668							
N35.HOG0000246	OG0000138	n0																																									Syaa.g_02035		Syac.g_01888	Syad.g_00920	Syae.g_02325	Syaf.g_02705		Syah.g_01013	Syai.g_00654	Syaj.g_00088			Syam.g_00599							
N35.HOG0000247	OG0000139	n0																																									Syaa.g_01974		Syac.g_01830	Syad.g_00983	Syae.g_02380	Syaf.g_02648		Syah.g_01070	Syai.g_00714	Syaj.g_00150			Syam.g_00657							
N35.HOG0000248	OG0000140	n0																																									Syaa.g_01971		Syac.g_01829	Syad.g_00987	Syae.g_02383	Syaf.g_02646		Syah.g_01071	Syai.g_00716	Syaj.g_00153			Syam.g_00659							
N35.HOG0000249	OG0000141	n0																																									Syaa.g_01689		Syac.g_00934	Syad.g_02208	Syae.g_00016	Syaf.g_02375		Syah.g_01981	Syai.g_01041	Syaj.g_01340			Syam.g_01514							
N35.HOG0000250	OG0000142	n0																																									Syaa.g_01633		Syac.g_00979	Syad.g_02152	Syae.g_00074	Syaf.g_02310		Syah.g_01935	Syai.g_01104	Syaj.g_01283			Syam.g_01468							
N35.HOG0000251	OG0000143	n0																																									Syaa.g_01629		Syac.g_00983	Syad.g_02148	Syae.g_00078	Syaf.g_02306		Syah.g_01931	Syai.g_01108	Syaj.g_01279			Syam.g_01464							
N35.HOG0000252	OG0000144	n0																																									Syaa.g_01446		Syac.g_01090	Syad.g_02024	Syae.g_00261	Syaf.g_01735		Syah.g_01824	Syai.g_01608	Syaj.g_01151			Syam.g_01032							
N35.HOG0000253	OG0000145	n0																																									Syaa.g_02029		Syac.g_01882	Syad.g_00927	Syae.g_02331	Syaf.g_02699		Syah.g_01019	Syai.g_00660	Syaj.g_00094			Syam.g_00605							
N35.HOG0000254	OG0000146	n0																																									Syaa.g_01367		Syac.g_01172	Syad.g_01767	Syae.g_00350	Syaf.g_01851		Syah.g_01612	Syai.g_01513	Syaj.g_00908			Syam.g_01114							
N35.HOG0000255	OG0000147	n0																																									Syaa.g_01368		Syac.g_01171	Syad.g_01768	Syae.g_00349	Syaf.g_01850		Syah.g_01611	Syai.g_01514	Syaj.g_00909			Syam.g_01113							
N35.HOG0000256	OG0000148	n0																																									Syaa.g_01190		Syac.g_01320	Syad.g_01861	Syae.g_00500	Syaf.g_02028		Syah.g_01758	Syai.g_01361	Syaj.g_01003			Syam.g_01270							
N35.HOG0000257	OG0000149	n0																																									Syaa.g_00826		Syac.g_00832	Syad.g_01221	Syae.g_00847	Syaf.g_01371		Syah.g_02096	Syai.g_02059	Syaj.g_00369			Syam.g_00725							
N35.HOG0000258	OG0000150	n0																																									Syaa.g_01688		Syac.g_00935	Syad.g_02207, Syad.g_00989	Syae.g_00017	Syaf.g_02645		Syah.g_01980	Syai.g_00717	Syaj.g_01339, Syaj.g_00154			Syam.g_00660							
N35.HOG0000259	OG0000151	n0																																									Syaa.g_01107		Syac.g_01383	Syad.g_01956	Syae.g_00563	Syaf.g_02091		Syah.g_01820	Syai.g_01280	Syaj.g_01074			Syam.g_01338							
N35.HOG0000260	OG0000152	n0																																									Syaa.g_01357		Syac.g_01182	Syad.g_01757	Syae.g_00360	Syaf.g_01861		Syah.g_01622	Syai.g_01503	Syaj.g_00898			Syam.g_01124							
N35.HOG0000261	OG0000153	n0																																									Syaa.g_01324		Syac.g_01217	Syad.g_01713	Syae.g_00394	Syaf.g_01904		Syah.g_01656	Syai.g_01461	Syaj.g_00842			Syam.g_01160							
N35.HOG0000262	OG0000154	n0																																									Syaa.g_01298		Syac.g_01241	Syad.g_01686	Syae.g_00420	Syaf.g_01930		Syah.g_01682	Syai.g_01434	Syaj.g_00814			Syam.g_01187							
