HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N32.HOG0000328	OG0000264	n0																																																						Syan.g_00540	Syao.g_00699					
N32.HOG0000329	OG0000265	n13																																																							Syao.g_00049					
N32.HOG0000330	OG0000266	n0																																																						Syan.g_00330	Syao.g_00480					
N32.HOG0000331	OG0000267	n0																																																						Syan.g_00470	Syao.g_00589					
N32.HOG0000332	OG0000268	n0																																																						Syan.g_00471	Syao.g_00588					
N32.HOG0000333	OG0000269	n0																																																						Syan.g_00695	Syao.g_00751					
N32.HOG0000334	OG0000270	n0																																																						Syan.g_00692	Syao.g_00754					
N32.HOG0000335	OG0000271	n0																																																						Syan.g_00684	Syao.g_00762					
N32.HOG0000336	OG0000272	n0																																																						Syan.g_00683	Syao.g_00763					
N32.HOG0000337	OG0000273	n31																																																						Syan.g_00654	Syao.g_00791					
N32.HOG0000338	OG0000274	n0																																																						Syan.g_00653	Syao.g_00792					
N32.HOG0000339	OG0000275	n0																																																						Syan.g_00373	Syao.g_00438					
N32.HOG0000340	OG0000276	n0																																																						Syan.g_00380	Syao.g_00558					
N32.HOG0000341	OG0000277	n15																																																						Syan.g_00381	Syao.g_00557					
N32.HOG0000342	OG0000278	n0																																																						Syan.g_00384	Syao.g_00554					
N32.HOG0000343	OG0000279	n0																																																						Syan.g_00398	Syao.g_00529					
N32.HOG0000344	OG0000280	n0																																																						Syan.g_00518	Syao.g_00608					
N32.HOG0000345	OG0000281	n0																																																							Syao.g_01377					
N32.HOG0000346	OG0000282	n0																																																						Syan.g_00739	Syao.g_00967					
N32.HOG0000347	OG0000283	n0																																																						Syan.g_00491	Syao.g_00640					
N32.HOG0000348	OG0000284	n0																																																						Syan.g_00497	Syao.g_00634					
N32.HOG0000349	OG0000285	n0																																																						Syan.g_00533	Syao.g_00706					
N32.HOG0000350	OG0000286	n0																																																						Syan.g_00564	Syao.g_00675					
N32.HOG0000351	OG0000287	n0																																																						Syan.g_00593	Syao.g_00825					
N32.HOG0000352	OG0000288	n0																																																						Syan.g_00364	Syao.g_00446					
N32.HOG0000353	OG0000289	n0																																																						Syan.g_00350	Syao.g_00461					
N32.HOG0000354	OG0000290	n0																																																						Syan.g_00293	Syao.g_00428					
N32.HOG0000355	OG0000291	n0																																																						Syan.g_00291	Syao.g_00333					
N32.HOG0000356	OG0000292	n0																																																						Syan.g_01703	Syao.g_02196					
N32.HOG0000357	OG0000293	n0																																																						Syan.g_02709	Syao.g_00136					
N32.HOG0000358	OG0000294	n14																																																						Syan.g_02708	Syao.g_00135					
N32.HOG0000359	OG0000295	n0																																																						Syan.g_02662	Syao.g_00186					
N32.HOG0000360	OG0000296	n0																																																						Syan.g_02660	Syao.g_00184					
N32.HOG0000361	OG0000297	n36																																																						Syan.g_02646	Syao.g_00171					
N32.HOG0000362	OG0000298	n39																																																						Syan.g_02645	Syao.g_00170					
N32.HOG0000363	OG0000299	n0																																																						Syan.g_02601	Syao.g_00231					
N32.HOG0000364	OG0000300	n0																																																						Syan.g_02593, Syan.g_02594	Syao.g_00274					
N32.HOG0000365	OG0000301	n0																																																						Syan.g_02592	Syao.g_00272, Syao.g_00273					
N32.HOG0000366	OG0000302	n0																																																						Syan.g_02591	Syao.g_00271					
N32.HOG0000367	OG0000303	n0																																																						Syan.g_02582	Syao.g_00262					
N32.HOG0000368	OG0000304	n0																																																						Syan.g_02556	Syao.g_00256					
N32.HOG0000369	OG0000305	n0																																																						Syan.g_00195	Syao.g_00388					
N32.HOG0000370	OG0000306	n0																																																						Syan.g_00087	Syao.g_01216					
N32.HOG0000371	OG0000307	n0																																																						Syan.g_02782	Syao.g_00045					
N32.HOG0000372	OG0000308	n0																																																						Syan.g_02784	Syao.g_00047					
N32.HOG0000373	OG0000309	n0																																																						Syan.g_02883	Syao.g_02705					
N32.HOG0000374	OG0000310	n0																																																						Syan.g_01304	Syao.g_01530					
N32.HOG0000375	OG0000311	n0																																																						Syan.g_01299	Syao.g_01533					
N32.HOG0000376	OG0000312	n23																																																							Syao.g_01538					
N32.HOG0000377	OG0000312	n44																																																						Syan.g_01290						
N32.HOG0000378	OG0000313	n0																																																						Syan.g_01271	Syao.g_01491					
N32.HOG0000379	OG0000314	n0																																																						Syan.g_02823	Syao.g_00078					
N32.HOG0000380	OG0000315	n0																																																						Syan.g_02833	Syao.g_00088					
N32.HOG0000381	OG0000316	n0																																																						Syan.g_01354	Syao.g_01602					
N32.HOG0000382	OG0000317	n0																																																						Syan.g_01396	Syao.g_01560					
N32.HOG0000383	OG0000318	n0																																																						Syan.g_01401	Syao.g_01553					
N32.HOG0000384	OG0000319	n0																																																						Syan.g_01425	Syao.g_01678					
N32.HOG0000385	OG0000320	n0																																																						Syan.g_01427	Syao.g_01676					
N32.HOG0000386	OG0000321	n0																																																						Syan.g_01428	Syao.g_01675					
N32.HOG0000387	OG0000322	n0																																																						Syan.g_01429	Syao.g_01674					
N32.HOG0000388	OG0000323	n0																																																						Syan.g_01442	Syao.g_01661					
N32.HOG0000389	OG0000324	n0																																																						Syan.g_01472	Syao.g_01630					
N32.HOG0000390	OG0000325	n0																																																						Syan.g_02107	Syao.g_01936					
N32.HOG0000391	OG0000326	n40																																																						Syan.g_02114	Syao.g_01918					
N32.HOG0000392	OG0000327	n0																																																						Syan.g_02244	Syao.g_01795					
N32.HOG0000393	OG0000328	n0																																																						Syan.g_02243	Syao.g_01794					
N32.HOG0000394	OG0000329	n0																																																						Syan.g_02225	Syao.g_01776					
N32.HOG0000395	OG0000330	n0																																																						Syan.g_02224	Syao.g_01775					
N32.HOG0000396	OG0000331	n0																																																						Syan.g_02223	Syao.g_01774					
N32.HOG0000397	OG0000332	n31																																																						Syan.g_02208	Syao.g_01813					
