HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0000323	OG0000271	n0																																																								Syap.g_00200, Syap.g_00201			Syas.g_00590	
N41.HOG0000324	OG0000272	n0																																																								Syap.g_00202			Syas.g_00589	
N41.HOG0000325	OG0000273	n31																																																								Syap.g_02703			Syas.g_00563	
N41.HOG0000326	OG0000274	n0																																																								Syap.g_02702			Syas.g_00562	
N41.HOG0000327	OG0000275	n0																																																								Syap.g_01847			Syas.g_00230	
N41.HOG0000328	OG0000276	n0																																																								Syap.g_01839, Syap.g_01838			Syas.g_00237	
N41.HOG0000329	OG0000277	n15																																																								Syap.g_01837			Syas.g_00238	
N41.HOG0000330	OG0000278	n0																																																								Syap.g_01834			Syas.g_00241	
N41.HOG0000331	OG0000279	n0																																																								Syap.g_00829, Syap.g_00830			Syas.g_00288	
N41.HOG0000332	OG0000280	n32																																																								Syap.g_00365			Syas.g_00889	
N41.HOG0000333	OG0000280	n34																																																											Syas.g_00481	
N41.HOG0000334	OG0000281	n0																																																								Syap.g_01977			Syas.g_00970	
N41.HOG0000335	OG0000282	n0																																																								Syap.g_01252			Syas.g_00672	
N41.HOG0000336	OG0000283	n0																																																								Syap.g_01728			Syas.g_00409	
N41.HOG0000337	OG0000284	n0																																																								Syap.g_01736			Syas.g_00416	
N41.HOG0000338	OG0000285	n0																																																								Syap.g_01746, Syap.g_01744			Syas.g_00436	
N41.HOG0000339	OG0000286	n0																																																								Syap.g_02014, Syap.g_02013			Syas.g_00460	
N41.HOG0000340	OG0000287	n0																																																											Syas.g_00534	
N41.HOG0000341	OG0000288	n0																																																								Syap.g_02764, Syap.g_02763			Syas.g_00220	
N41.HOG0000342	OG0000289	n0																																																								Syap.g_02784			Syas.g_00205	
N41.HOG0000343	OG0000290	n0																																																								Syap.g_01552			Syas.g_01016	
N41.HOG0000344	OG0000291	n0																																																								Syap.g_01554			Syas.g_01018	
N41.HOG0000345	OG0000292	n0																																																								Syap.g_02314			Syas.g_02020	
N41.HOG0000346	OG0000293	n0																																																								Syap.g_00240			Syas.g_01197	
N41.HOG0000347	OG0000294	n14																																																								Syap.g_00239			Syas.g_01196	
N41.HOG0000348	OG0000295	n0																																																								Syap.g_00206			Syas.g_01139	
N41.HOG0000349	OG0000296	n0																																																								Syap.g_00204			Syas.g_01137	
N41.HOG0000350	OG0000297	n36																																																								Syap.g_01887			Syas.g_01124	
N41.HOG0000351	OG0000298	n39																																																								Syap.g_01888			Syas.g_01123	
N41.HOG0000352	OG0000299	n0																																																								Syap.g_02620			Syas.g_01087	
N41.HOG0000353	OG0000300	n0																																																											Syas.g_01082	
N41.HOG0000354	OG0000301	n0																																																											Syas.g_01081	
N41.HOG0000355	OG0000302	n0																																																								Syap.g_02444, Syap.g_02445			Syas.g_01080	
N41.HOG0000356	OG0000303	n0																																																								Syap.g_02435			Syas.g_01071	
N41.HOG0000357	OG0000304	n0																																																								Syap.g_02430			Syas.g_01066	
N41.HOG0000358	OG0000305	n0																																																								Syap.g_01557			Syas.g_01023	
N41.HOG0000359	OG0000306	n0																																																								Syap.g_01966			Syas.g_01929	
N41.HOG0000360	OG0000307	n0																																																								Syap.g_02517			Syas.g_01270	
N41.HOG0000361	OG0000308	n0																																																								Syap.g_02514, Syap.g_02515			Syas.g_01272	
N41.HOG0000362	OG0000309	n0																																																								Syap.g_02198, Syap.g_02446			Syas.g_01364	
N41.HOG0000363	OG0000310	n0																																																								Syap.g_02660, Syap.g_02661			Syas.g_02796	
N41.HOG0000364	OG0000311	n0																																																								Syap.g_02657			Syas.g_02799	
N41.HOG0000365	OG0000312	n44																																																								Syap.g_02114			Syas.g_02804	
N41.HOG0000366	OG0000313	n0																																																								Syap.g_02473			Syas.g_02823	
N41.HOG0000367	OG0000314	n0																																																								Syap.g_00007			Syas.g_01296	
N41.HOG0000368	OG0000315	n0																																																								Syap.g_00017			Syas.g_01306	
N41.HOG0000369	OG0000316	n0																																																								Syap.g_00030			Syas.g_02728	
N41.HOG0000370	OG0000317	n0																																																								Syap.g_00618			Syas.g_02687	
N41.HOG0000371	OG0000318	n0																																																								Syap.g_00622, Syap.g_02786			Syas.g_02680	
N41.HOG0000372	OG0000319	n0																																																								Syap.g_01764, Syap.g_01771			Syas.g_02663	
N41.HOG0000373	OG0000320	n0																																																								Syap.g_01761, Syap.g_01769			Syas.g_02661	
N41.HOG0000374	OG0000321	n0																																																								Syap.g_01760, Syap.g_01768			Syas.g_02660	
N41.HOG0000375	OG0000322	n0																																																								Syap.g_01759, Syap.g_01767			Syas.g_02659	
N41.HOG0000376	OG0000323	n0																																																								Syap.g_01389			Syas.g_02646	
N41.HOG0000377	OG0000324	n0																																																								Syap.g_01503			Syas.g_02578	
N41.HOG0000378	OG0000325	n0																																																								Syap.g_02680			Syas.g_01668	
N41.HOG0000379	OG0000326	n51																																																								Syap.g_00544			Syas.g_01661	
N41.HOG0000380	OG0000327	n0																																																								Syap.g_01233, Syap.g_01913			Syas.g_01634	
N41.HOG0000381	OG0000328	n0																																																								Syap.g_01234, Syap.g_01912			Syas.g_01633	
N41.HOG0000382	OG0000329	n0																																																								Syap.g_00498			Syas.g_01615	
N41.HOG0000383	OG0000330	n0																																																								Syap.g_00497			Syas.g_01614	
N41.HOG0000384	OG0000331	n0																																																								Syap.g_00496			Syas.g_01613	
N41.HOG0000385	OG0000332	n31																																																								Syap.g_00481			Syas.g_01598	
N41.HOG0000386	OG0000333	n0																																																								Syap.g_00478			Syas.g_01595	
N41.HOG0000387	OG0000334	n0																																																								Syap.g_00468			Syas.g_01586	
N41.HOG0000388	OG0000335	n0																																																								Syap.g_00101, Syap.g_00463			Syas.g_01581	
N41.HOG0000389	OG0000336	n0																																																								Syap.g_00417, Syap.g_00607			Syas.g_01577	
N41.HOG0000390	OG0000337	n0																																																								Syap.g_01054			Syas.g_02211	
N41.HOG0000391	OG0000338	n0																																																								Syap.g_01059			Syas.g_02199	
