HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N55.HOG0000279	OG0000226	n0																																														Syaf.g_00003			Syai.g_00506				Syam.g_00477							
N55.HOG0000280	OG0000227	n0																																														Syaf.g_00001			Syai.g_00508				Syam.g_00479							
N55.HOG0000281	OG0000228	n0																																														Syaf.g_02808			Syai.g_00516				Syam.g_00488							
N55.HOG0000282	OG0000229	n0																																														Syaf.g_01214			Syai.g_02228				Syam.g_01867							
N55.HOG0000283	OG0000230	n0																																														Syaf.g_01216			Syai.g_02226				Syam.g_01865							
N55.HOG0000284	OG0000231	n0																																														Syaf.g_01236			Syai.g_02208				Syam.g_01848							
N55.HOG0000285	OG0000232	n0																																														Syaf.g_02536			Syai.g_00846				Syam.g_01692							
N55.HOG0000286	OG0000233	n0																																														Syaf.g_02528			Syai.g_00855				Syam.g_01678							
N55.HOG0000287	OG0000234	n0																																														Syaf.g_02497			Syai.g_00866				Syam.g_01667							
N55.HOG0000288	OG0000235	n0																																														Syaf.g_02722			Syai.g_00637				Syam.g_00582							
N55.HOG0000289	OG0000236	n0																																														Syaf.g_02707			Syai.g_00652				Syam.g_00597							
N55.HOG0000290	OG0000237	n0																																														Syaf.g_02690			Syai.g_00669				Syam.g_00614							
N55.HOG0000291	OG0000238	n0																																														Syaf.g_02685			Syai.g_00674				Syam.g_00619							
N55.HOG0000292	OG0000239	n0																																														Syaf.g_02669			Syai.g_00691				Syam.g_00637							
N55.HOG0000293	OG0000240	n0																																														Syaf.g_02668			Syai.g_00692				Syam.g_00638							
N55.HOG0000294	OG0000241	n0																																														Syaf.g_02322			Syai.g_01085, Syai.g_01089				Syam.g_01477							
N55.HOG0000295	OG0000242	n0																																														Syaf.g_02656			Syai.g_00705				Syam.g_00649							
N55.HOG0000296	OG0000243	n0																																														Syaf.g_02634			Syai.g_00726				Syam.g_00668							
N55.HOG0000297	OG0000244	n0																																														Syaf.g_02627			Syai.g_00731				Syam.g_00674							
N55.HOG0000298	OG0000245	n0																																														Syaf.g_02625			Syai.g_00733				Syam.g_00676							
N55.HOG0000299	OG0000246	n0																																														Syaf.g_02621			Syai.g_00737				Syam.g_00680							
N55.HOG0000300	OG0000247	n0																																														Syaf.g_02610			Syai.g_00748				Syam.g_00692							
N55.HOG0000301	OG0000248	n0																																														Syaf.g_02607			Syai.g_00751				Syam.g_00695							
N55.HOG0000302	OG0000249	n0																																														Syaf.g_02605			Syai.g_00753				Syam.g_00697							
N55.HOG0000303	OG0000250	n12																																														Syaf.g_02593			Syai.g_00762				Syam.g_01747							
N55.HOG0000304	OG0000251	n0																																														Syaf.g_02568			Syai.g_00789				Syam.g_01722							
N55.HOG0000305	OG0000252	n0																																														Syaf.g_02565			Syai.g_00797				Syam.g_01719							
N55.HOG0000306	OG0000253	n0																																														Syaf.g_02564			Syai.g_00798				Syam.g_01718							
N55.HOG0000307	OG0000254	n0																																														Syaf.g_02371			Syai.g_01045				Syam.g_01510							
N55.HOG0000308	OG0000255	n0																																														Syaf.g_02352			Syai.g_01061				Syam.g_01500							
N55.HOG0000309	OG0000256	n0																																														Syaf.g_02329			Syai.g_01077				Syam.g_01484							
N55.HOG0000310	OG0000257	n0																																														Syaf.g_02323			Syai.g_01084				Syam.g_01478							
N55.HOG0000311	OG0000258	n0																																														Syaf.g_02301			Syai.g_01113				Syam.g_01459							
N55.HOG0000312	OG0000259	n0																																														Syaf.g_02137			Syai.g_01229				Syam.g_01378							
N55.HOG0000313	OG0000260	n0																																														Syaf.g_02134			Syai.g_01232				Syam.g_01375							
N55.HOG0000314	OG0000261	n0																																														Syaf.g_02131			Syai.g_01235				Syam.g_01372							
N55.HOG0000315	OG0000262	n0																																														Syaf.g_02126			Syai.g_01240				Syam.g_01367							
N55.HOG0000316	OG0000263	n0																																														Syaf.g_01585			Syai.g_01776				Syam.g_00885							
N55.HOG0000317	OG0000264	n0																																														Syaf.g_01473			Syai.g_01962				Syam.g_00805							
N55.HOG0000318	OG0000265	n13																																														Syaf.g_01196			Syai.g_02245				Syam.g_01880							
N55.HOG0000319	OG0000266	n25																																														Syaf.g_01967			Syai.g_01401				Syam.g_01234							
N55.HOG0000320	OG0000267	n0																																														Syaf.g_01787			Syai.g_01569				Syam.g_01071							
N55.HOG0000321	OG0000268	n0																																														Syaf.g_00307, Syaf.g_01788			Syai.g_01568				Syam.g_01072							
N55.HOG0000322	OG0000269	n0																																														Syaf.g_02054			Syai.g_01316				Syam.g_01295							
N55.HOG0000323	OG0000270	n0																																														Syaf.g_02051			Syai.g_01319				Syam.g_01292							
N55.HOG0000324	OG0000271	n0																																														Syaf.g_02043			Syai.g_01327				Syam.g_01284							
N55.HOG0000325	OG0000272	n0																																														Syaf.g_02042			Syai.g_01328				Syam.g_01283							
N55.HOG0000326	OG0000273	n40																																														Syaf.g_01392			Syai.g_02037				Syam.g_00745							
N55.HOG0000327	OG0000274	n0																																														Syaf.g_01391			Syai.g_02038				Syam.g_00744							
N55.HOG0000328	OG0000275	n0																																														Syaf.g_01386			Syai.g_02043				Syam.g_00741							
N55.HOG0000329	OG0000276	n0																																														Syaf.g_01379			Syai.g_02051				Syam.g_00733							
N55.HOG0000330	OG0000277	n0																																														Syaf.g_01378			Syai.g_02052				Syam.g_00732							
N55.HOG0000331	OG0000278	n0																																														Syaf.g_01375			Syai.g_02055				Syam.g_00729							
N55.HOG0000332	OG0000279	n0																																														Syaf.g_01367			Syai.g_02063				Syam.g_00721							
N55.HOG0000333	OG0000280	n0																																														Syaf.g_01337			Syai.g_02084				Syam.g_00701							
N55.HOG0000334	OG0000281	n0																																														Syaf.g_01636			Syai.g_01719				Syam.g_00943							
N55.HOG0000335	OG0000282	n0																																														Syaf.g_02101			Syai.g_01263				Syam.g_01347							
N55.HOG0000336	OG0000283	n0																																														Syaf.g_01804			Syai.g_01554				Syam.g_01087							
N55.HOG0000337	OG0000284	n0																																														Syaf.g_01810			Syai.g_01548				Syam.g_01093							
N55.HOG0000338	OG0000285	n0																																														Syaf.g_01842			Syai.g_01522				Syam.g_01105							
N55.HOG0000339	OG0000286	n0																																														Syaf.g_01860			Syai.g_01504				Syam.g_01123							
N55.HOG0000340	OG0000287	n0																																														Syaf.g_01896			Syai.g_01469				Syam.g_01153							
N55.HOG0000341	OG0000288	n0																																														Syaf.g_01929			Syai.g_01435				Syam.g_01186							
N55.HOG0000342	OG0000289	n0																																														Syaf.g_01943			Syai.g_01421				Syam.g_01201							
N55.HOG0000343	OG0000290	n0																																														Syaf.g_01439			Syai.g_02010				Syam.g_00771							
N55.HOG0000344	OG0000291	n0																																														Syaf.g_01441			Syai.g_02008				Syam.g_00773							
N55.HOG0000345	OG0000292	n0																																														Syaf.g_00505			Syai.g_02926				Syam.g_02439							
N55.HOG0000346	OG0000293	n0																																														Syaf.g_01277			Syai.g_02155				Syam.g_01806							
N55.HOG0000347	OG0000294	n0																																														Syaf.g_01278			Syai.g_02154				Syam.g_01805							
N55.HOG0000348	OG0000295	n0																																														Syaf.g_01316			Syai.g_02117				Syam.g_01771							
N55.HOG0000349	OG0000296	n0																																														Syaf.g_01318			Syai.g_02115				Syam.g_01769							
N55.HOG0000350	OG0000297	n43																																														Syaf.g_01607			Syai.g_01754				Syam.g_00906							
N55.HOG0000351	OG0000298	n32																																														Syaf.g_01606			Syai.g_01755				Syam.g_00905							
N55.HOG0000352	OG0000299	n0																																														Syaf.g_01578			Syai.g_01783				Syam.g_00878							
N55.HOG0000353	OG0000300	n0																																														Syaf.g_01571			Syai.g_01790				Syam.g_00871							
N55.HOG0000354	OG0000301	n0																																														Syaf.g_01570			Syai.g_01791				Syam.g_00870							
N55.HOG0000355	OG0000302	n0																																														Syaf.g_01568			Syai.g_01793				Syam.g_00868							
N55.HOG0000356	OG0000303	n0																																														Syaf.g_01559			Syai.g_01802				Syam.g_00859							
N55.HOG0000357	OG0000304	n0																																														Syaf.g_01551			Syai.g_01826				Syam.g_00853							
N55.HOG0000358	OG0000305	n0																																														Syaf.g_01444			Syai.g_02005				Syam.g_00776							
N55.HOG0000359	OG0000306	n0																																														Syaf.g_01332			Syai.g_02090				Syam.g_01757							
N55.HOG0000360	OG0000307	n0																																														Syaf.g_02742			Syai.g_00619				Syam.g_00566							
N55.HOG0000361	OG0000308	n0																																														Syaf.g_02744			Syai.g_00617				Syam.g_00564							
N55.HOG0000362	OG0000309	n0																																														Syaf.g_02749			Syai.g_00612				Syam.g_00559							
N55.HOG0000363	OG0000310	n0																																														Syaf.g_02387			Syai.g_00989				Syam.g_01591							
N55.HOG0000364	OG0000311	n0																																														Syaf.g_02391			Syai.g_00985				Syam.g_01595							
